club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Genoa 1893,Andrea Bianchi,25,Midfielder,Alessandria,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Massimiliano Corrado,22,Right-Back,Perugia,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Michele Padovano,28,Centre-Forward,Reggiana,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Lajos Détári,31,Attacking Midfield,Xamax,?,out,Hungary;,NA,Serie A,1994,1994/1995
Genoa 1893,Nicola Caricola,31,Centre-Back,Torino,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Roberto Murgita,25,Centre-Forward,Vicenza,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Giovanni Francini,31,Left-Back,Brescia,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Dan Petrescu,26,Right-Back,Sheff Wed,?,out,Romania;England;,NA,Serie A,1994,1994/1995
Genoa 1893,Luca Cavallo,21,Right Midfield,Perugia,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Gianpaolo Spagnulo,30,Goalkeeper,Pescara,?,out,Italy;,NA,Serie A,1994,1994/1995
Genoa 1893,Marco Nappi,28,Second Striker,Brescia,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Paolo Annoni,24,Left-Back,Como,?,in,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Miguel Ángel Guerrero,26,Second Striker,Junior FC,?,in,Colombia;,NA,Serie A,1994,1994/1995
AS Bari,Carlo Sassarini,22,Left-Back,Barletta,?,in,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Nicola Legrottaglie,17,Centre-Back,Bari U19,-,in,Italy;,0,Serie A,1994,1994/1995
AS Bari,Roberto Cau,18,Right Midfield,Bari U19,-,in,Italy;,0,Serie A,1994,1994/1995
AS Bari,Giovanni Indiveri,19,Goalkeeper,Olbia,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Luca Gentili,22,Goalkeeper,Barletta,Loan,out,Italy;,0,Serie A,1994,1994/1995
AS Bari,Berardino Capocchiano,28,Centre-Forward,Avellino,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Fabio Di Domenico,18,Forward,Molfetta,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Joao Paulo,29,Forward,Vasco da Gama,?,out,Brazil;,NA,Serie A,1994,1994/1995
AS Bari,Michele Andrisani,20,Defensive Midfield,Palazzolo,Loan,out,Italy;,0,Serie A,1994,1994/1995
AS Bari,Carmelo Puglisi,22,Midfielder,Rimini,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Donato Gentile,19,Midfielder,Vigor Trani,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Massimiliano Tangorra,24,Defender,Ancona,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Angelo Colombo,33,Right Midfield,Marconi Stallions,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Gabriele Grossi,22,Left-Back,SSC Napoli,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Maurizio Laureri,28,Midfielder,Como,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Luigi Caggianelli,21,Defender,Bisceglie,?,out,Italy;,NA,Serie A,1994,1994/1995
AS Bari,Nicola Fanelli,20,Goalkeeper,Retired,-,out,Italy;,0,Serie A,1994,1994/1995
AS Bari,Francesco Cotugno,19,Defender,Retired,-,out,Italy;Italy;,0,Serie A,1994,1994/1995
SS Lazio,Roberto Rambaudi,28,Right Winger,Atalanta,?,in,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Daniele Adani,19,Centre-Back,Modena,?,in,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Giorgio Venturin,25,Central Midfield,Torino,?,in,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Ivano Della Morte,19,Central Midfield,Calcio Monza,?,in,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,José Chamot,25,Left-Back,Foggia,?,in,Argentina;Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Vincenzo De Sio,21,Midfielder,Trapani,?,in,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Simone Tiribocchi,16,Centre-Forward,Lazio U19,-,in,Italy;,0,Serie A,1994,1994/1995
SS Lazio,Alessandro Iannuzzi,18,Forward,Lazio Youth,-,in,Italy;,0,Serie A,1994,1994/1995
SS Lazio,Thomas Doll,28,Attacking Midfield,E. Frankfurt,£1.58m,out,Germany;,1.58,Serie A,1994,1994/1995
SS Lazio,Daniele Adani,20,Centre-Back,Brescia,?,out,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Luca Luzardi,24,Centre-Back,SSC Napoli,?,out,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Luigi Corino,28,Defender,Brescia,?,out,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Ivano Della Morte,20,Central Midfield,Lecce,Loan,out,Italy;,0,Serie A,1994,1994/1995
SS Lazio,Claudio Sclosa,33,Midfielder,Cremonese,?,out,Italy;,NA,Serie A,1994,1994/1995
SS Lazio,Fabrizio Di Mauro,29,Defensive Midfield,Fiorentina,"End of loanJun 30, 1994",out,Italy;,0,Serie A,1994,1994/1995
Torino Calcio,Jocelyn Angloma,28,Right-Back,Marseille,Free transfer,in,Guadeloupe;France;,NA,Serie A,1994,1994/1995
Torino Calcio,Antonino Bernardini,20,Defensive Midfield,AS Roma,Loan,in,Italy;,0,Serie A,1994,1994/1995
Torino Calcio,Sean Sogliano,23,Centre-Back,Ancona,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Gianluca Pessotto,23,Left-Back,Hellas Verona,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Luigi Simoni,29,Goalkeeper,Centese,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Davide Possanzini,18,Centre-Forward,Recanatese,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Ivano Bonetti,29,Left Midfield,Bologna,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Roberto Lorenzini,28,Left-Back,Milan,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Gianluca Petrachi,25,Midfielder,AC Venezia 1907,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Ruggiero Rizzitelli,26,Centre-Forward,AS Roma,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Paolo Cristallini,22,Attacking Midfield,AC Pisa,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Marcão,21,Centre-Forward,Matsubara-PR,?,in,Brazil;,NA,Serie A,1994,1994/1995
Torino Calcio,Jean-Pierre Cyprien,25,Centre-Back,Stade Rennais,Loan,in,France;Guadeloupe;,0,Serie A,1994,1994/1995
Torino Calcio,Vincenzo Sommese,18,Right Winger,AS Nola,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Nicola Caricola,31,Centre-Back,Genoa,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Abédi Pelé,29,Attacking Midfield,Olympique Lyon,?,in,Ghana;,NA,Serie A,1994,1994/1995
Torino Calcio,Giuseppe Scienza,27,Midfielder,Reggiana,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Stefano Torrisi,23,Centre-Back,Reggiana,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Vittorio Tosto,20,Left-Back,Salernitana,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Pasquale Luiso,24,Centre-Forward,AS Sora Calcio,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Felice Foglia,17,Left Winger,AS Nola,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Luca Pellegrini,31,Defender,Ravenna,?,in,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Stefano Mercuri,16,Right-Back,Torino FC Youth,-,in,Italy;,0,Serie A,1994,1994/1995
Torino Calcio,Pietro Sportillo,15,Centre-Back,Torino U19,-,in,Italy;,0,Serie A,1994,1994/1995
Torino Calcio,Mauro Briano,19,Defensive Midfield,Torino U19,-,in,Italy;,0,Serie A,1994,1994/1995
Torino Calcio,Moreno Longo,18,Right-Back,Torino U19,-,in,Italy;,0,Serie A,1994,1994/1995
Torino Calcio,Daniele Delli Carri,22,Centre-Back,Genoa,Free transfer,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Yahaya Mallam,19,Midfielder,Bor. Dortmund,Free transfer,out,Ghana;,NA,Serie A,1994,1994/1995
Torino Calcio,Paolo Agostini,18,Midfielder,Ravenna,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Angelo Gregucci,30,Defender,Reggiana,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Marcão,21,Centre-Forward,Xamax,Loan,out,Brazil;,0,Serie A,1994,1994/1995
Torino Calcio,Giorgio Venturin,25,Central Midfield,Lazio,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Benny Carbone,22,Second Striker,SSC Napoli,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Daniele Fortunato,31,Defensive Midfield,Atalanta,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Enzo Francescoli,32,Second Striker,River Plate,?,out,Uruguay;,NA,Serie A,1994,1994/1995
Torino Calcio,Roberto Mussi,30,Right-Back,AC Parma,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Vittorio Tosto,20,Left-Back,Lucchese,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Giovanni Galli,36,Goalkeeper,AC Parma,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Nicola Caricola,31,Centre-Back,Genoa,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Gianluca Sordo,24,Right Midfield,Milan,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Andrea Sottil,20,Centre-Back,Fiorentina,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Sandro Cois,21,Defensive Midfield,Fiorentina,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Paolo Poggi,23,Centre-Forward,Udinese,?,out,Italy;,NA,Serie A,1994,1994/1995
Torino Calcio,Marcelo Saralegui,23,Attacking Midfield,Racing Club,?,out,Uruguay;,NA,Serie A,1994,1994/1995
Torino Calcio,Michele Marcolini,18,Central Midfield,AS Sora Calcio,?,out,Italy;,NA,Serie A,1994,1994/1995
