club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
PSV Eindhoven,Arvid Smit,24,Central Midfield,Willem II,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Csaba Fehér,29,Defensive Midfield,Újpest FC,"End of loanJun 30, 2005",in,Hungary;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Jelle ten Rouwelaar,24,Goalkeeper,FC Zwolle,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Ji-sung Park,24,Attacking Midfield,Man Utd,£6.57m,out,"Korea, South;",6.57,Eredivisie,2005,2005/2006
PSV Eindhoven,Wilfred Bouma,27,Left-Back,Aston Villa,£4.23m,out,Netherlands;,4.23,Eredivisie,2005,2005/2006
PSV Eindhoven,Yeong-pyo Lee,28,Left-Back,Spurs,£1.80m,out,"Korea, South;",1.8,Eredivisie,2005,2005/2006
PSV Eindhoven,Kasper Bögelund,24,Right-Back,Bor. M'gladbach,£900k,out,Denmark;,0.9,Eredivisie,2005,2005/2006
PSV Eindhoven,Jürgen Colin,24,Centre-Back,Norwich,£360k,out,Netherlands;Suriname;,0.36,Eredivisie,2005,2005/2006
PSV Eindhoven,Remco van der Schaaf,26,Centre-Back,Vitesse,£207k,out,Netherlands;,0.207,Eredivisie,2005,2005/2006
PSV Eindhoven,Nyron Wau,22,Right Winger,RBC Roosendaal,Free transfer,out,Netherlands;Curacao;,NA,Eredivisie,2005,2005/2006
PSV Eindhoven,Jelle ten Rouwelaar,24,Goalkeeper,FC Eindhoven,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Arvid Smit,24,Central Midfield,Willem II,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Johann Vogel,28,Defensive Midfield,AC Milan,Free transfer,out,Switzerland;,NA,Eredivisie,2005,2005/2006
PSV Eindhoven,Mark van Bommel,28,Defensive Midfield,FC Barcelona,Free transfer,out,Netherlands;,NA,Eredivisie,2005,2005/2006
PSV Eindhoven,Otman Bakkal,20,Attacking Midfield,FC Eindhoven,Loan,out,Netherlands;Morocco;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Lindsay Wilson,26,Left Midfield,Kilmarnock FC,Loan,out,Australia;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Csaba Fehér,29,Defensive Midfield,Willem II,Loan,out,Hungary;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Jordi Hoogstrate,22,Central Midfield,FC Emmen,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Robert,24,Centre-Forward,Real Betis,Loan,out,Brazil;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Johan Vonlanthen,19,Left Midfield,NAC Breda,Loan,out,Switzerland;Colombia;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Tim Janssen,19,Centre-Forward,FC Eindhoven,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
PSV Eindhoven,Lasse Qvist,18,Centre-Forward,FC Copenhagen,?,out,Denmark;,NA,Eredivisie,2005,2005/2006
PSV Eindhoven,Osmar Ferreyra,22,Attacking Midfield,CSKA Moscow,"End of loanDec 31, 2005",out,Argentina;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Klaas-Jan Huntelaar,22,Centre-Forward,Heerenveen,£8.10m,in,Netherlands;,8.1,Eredivisie,2005,2005/2006
Ajax Amsterdam,Markus Rosenberg,22,Centre-Forward,Malmö FF,£4.77m,in,Sweden;,4.77,Eredivisie,2005,2005/2006
Ajax Amsterdam,Olaf Lindenbergh,31,Defensive Midfield,AZ Alkmaar,£1.08m,in,Netherlands;,1.08,Eredivisie,2005,2005/2006
Ajax Amsterdam,Juanfran,28,Left-Back,Besiktas,Loan,in,Spain;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Michael Timisela,19,Right-Back,Ajax U21,-,in,Netherlands;Indonesia;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Daniël de Ridder,22,Left Winger,Celta de Vigo,"End of loanMay 1, 2006",in,Netherlands;Israel;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Emmanuel Boakye,20,Right-Back,Ajax U21,-,in,Ghana;Netherlands;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Jeffrey Sarpong,17,Left Winger,Ajax U19,-,in,Netherlands;Ghana;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Victor Sikora,28,Right Winger,Heerenveen,"End of loanMay 1, 2006",in,Netherlands;Poland;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Kenneth Vermeer,19,Goalkeeper,Ajax U19,-,in,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Robbert Schilder,19,Centre-Back,Ajax U21,-,in,Netherlands;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Urby Emanuelson,19,Central Midfield,Ajax U19,-,in,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Abubakari Yakubu,23,Defensive Midfield,Vitesse,"End of loanJun 30, 2005",in,Ghana;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Thomas Vermaelen,19,Centre-Back,RKC Waalwijk,"End of loanJun 30, 2005",in,Belgium;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Pius Ikedia,24,Right Winger,RBC Roosendaal,"End of loanJun 30, 2005",in,Nigeria;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Wesley Sonck,26,Centre-Forward,Bor. M'gladbach,"End of loanJun 30, 2005",in,Belgium;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Rafael van der Vaart,22,Attacking Midfield,Hamburger SV,£4.59m,out,Netherlands;,4.59,Eredivisie,2005,2005/2006
Ajax Amsterdam,Wesley Sonck,26,Centre-Forward,Bor. M'gladbach,£2.25m,out,Belgium;,2.25,Eredivisie,2005,2005/2006
Ajax Amsterdam,Julien Escudé,26,Centre-Back,Sevilla FC,£1.71m,out,France;,1.71,Eredivisie,2005,2005/2006
Ajax Amsterdam,Nigel de Jong,21,Defensive Midfield,Hamburger SV,£1.35m,out,Netherlands;Suriname;,1.35,Eredivisie,2005,2005/2006
Ajax Amsterdam,Bogdan Lobont,28,Goalkeeper,Fiorentina,£1.35m,out,Romania;,1.35,Eredivisie,2005,2005/2006
Ajax Amsterdam,Abubakari Yakubu,23,Defensive Midfield,Vitesse,£675k,out,Ghana;,0.675,Eredivisie,2005,2005/2006
Ajax Amsterdam,Maxwell,24,Left-Back,Inter,Free transfer,out,Brazil;,NA,Eredivisie,2005,2005/2006
Ajax Amsterdam,Anthony Obodai,22,Defensive Midfield,Sparta R.,Free transfer,out,Ghana;,NA,Eredivisie,2005,2005/2006
Ajax Amsterdam,Ruud Kras,23,Centre-Back,FC Dordrecht,Free transfer,out,Netherlands;,NA,Eredivisie,2005,2005/2006
Ajax Amsterdam,Rasmus Lindgren,20,Centre-Back,FC Groningen,Loan,out,Sweden;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Pius Ikedia,25,Right Winger,AZ Alkmaar,Free transfer,out,Nigeria;,NA,Eredivisie,2005,2005/2006
Ajax Amsterdam,Daniël de Ridder,21,Left Winger,Celta de Vigo,Loan,out,Netherlands;Israel;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Stanley Aborah,18,Central Midfield,FC Den Bosch,?,out,Belgium;Ghana;,NA,Eredivisie,2005,2005/2006
Ajax Amsterdam,Tom De Mul,19,Right Midfield,Vitesse,Loan,out,Belgium;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Filipe Luís,19,Left-Back,Figueirense FC,"End of loanJun 30, 2005",out,Brazil;Italy;,0,Eredivisie,2005,2005/2006
Ajax Amsterdam,Gastón Sangoy,20,Right Winger,Boca Juniors,"End of loanJun 30, 2005",out,Argentina;,0,Eredivisie,2005,2005/2006
AZ Alkmaar,Stijn Schaars,21,Defensive Midfield,Vitesse,£1.53m,in,Netherlands;,1.53,Eredivisie,2005,2005/2006
AZ Alkmaar,Grétar Steinsson,23,Right-Back,BSC Young Boys,£900k,in,Iceland;,0.9,Eredivisie,2005,2005/2006
AZ Alkmaar,Danny Koevermans,26,Centre-Forward,Sparta R.,£765k,in,Netherlands;,0.765,Eredivisie,2005,2005/2006
AZ Alkmaar,Demy de Zeeuw,22,Central Midfield,Go Ahead Eagles,£90k,in,Netherlands;,0.09,Eredivisie,2005,2005/2006
AZ Alkmaar,Shota Arveladze,32,Centre-Forward,Rangers,Free transfer,in,Georgia;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Pius Ikedia,25,Right Winger,Ajax,Free transfer,in,Nigeria;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Rogier Molhoek,24,Defensive Midfield,RKC Waalwijk,?,in,Netherlands;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Danny Mathijssen,22,Defensive Midfield,Willem II,?,in,Netherlands;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Jannes Wolters,26,Centre-Back,Emmen,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
AZ Alkmaar,Jan Kromkamp,24,Right-Back,Villarreal,£5.40m,out,Netherlands;,5.4,Eredivisie,2005,2005/2006
AZ Alkmaar,Ron Vlaar,20,Centre-Back,Feyenoord,£2.25m,out,Netherlands;,2.25,Eredivisie,2005,2005/2006
AZ Alkmaar,Olaf Lindenbergh,31,Defensive Midfield,Ajax,£1.08m,out,Netherlands;,1.08,Eredivisie,2005,2005/2006
AZ Alkmaar,Juha Reini,30,Centre-Back,Kokkolan PV,Free transfer,out,Finland;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Christy Bonevacia,19,Central Midfield,FC Emmen,Free transfer,out,Curacao;Netherlands;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Arjan Wisse,20,Left Winger,Stormvogels,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
AZ Alkmaar,Jannes Wolters,26,Centre-Back,FC Emmen,Free transfer,out,Netherlands;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Robin Nelisse,27,Centre-Forward,FC Utrecht,?,out,Curacao;Netherlands;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Beau Molenaar,20,Goalkeeper,FC Omniworld,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
AZ Alkmaar,Adil Ramzi,28,Left Midfield,FC Utrecht,Loan,out,Morocco;,0,Eredivisie,2005,2005/2006
AZ Alkmaar,Danny Mathijssen,22,Defensive Midfield,RKC Waalwijk,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
AZ Alkmaar,Tom Zoontjes,20,Centre-Back,Sparta R.,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
AZ Alkmaar,Ali Elkhattabi,28,Centre-Forward,RBC Roosendaal,?,out,Morocco;Netherlands;,NA,Eredivisie,2005,2005/2006
AZ Alkmaar,Michael Buskermolen,33,Central Midfield,Retired,-,out,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ron Vlaar,20,Centre-Back,AZ Alkmaar,£2.25m,in,Netherlands;,2.25,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Sherif Ekramy,21,Goalkeeper,El Ahly,£315k,in,Egypt;,0.315,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Timothy Derijck,18,Centre-Back,Anderlecht U19,£270k,in,Belgium;,0.27,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Benjamin De Ceulaer,21,Centre-Forward,Sint-Truiden,£225k,in,Belgium;,0.225,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ali Boussaboun,26,Left Winger,NAC Breda,Free transfer,in,Morocco;Netherlands;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,John Owoeri,18,Centre-Forward,Bendel,Free transfer,in,Nigeria;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Evander Sno,18,Defensive Midfield,Ajax U19,Free transfer,in,Netherlands;Suriname;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Pierre van Hooijdonk,36,Centre-Forward,NAC Breda,Free transfer,in,Netherlands;Morocco;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Serginho Greene,23,Defensive Midfield,RKC Waalwijk,?,in,Netherlands;Suriname;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Royston Drenthe,18,Left Midfield,Feyenoord U19,-,in,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jajá,19,Centre-Forward,KVC Westerlo,"End of loanDec 31, 2005",in,Brazil;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Evander Sno,19,Defensive Midfield,NAC Breda,"End of loanMay 1, 2006",in,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Alex Brosque,21,Attacking Midfield,KVC Westerlo,"End of loanJul 1, 2005",in,Australia;Uruguay;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Diego Biseswar,16,Attacking Midfield,Feyenoord U19,-,in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Danko Lazovic,22,Second Striker,Bay. Leverkusen,"End of loanDec 31, 2005",in,Serbia;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jonathan de Guzmán,17,Central Midfield,Feyenoord U19,-,in,Netherlands;Canada;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Santi Kolk,23,Right Winger,Excelsior,"End of loanAug 1, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Gill Swerts,22,Right-Back,ADO Den Haag,"End of loanJun 30, 2005",in,Belgium;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Edwin de Graaf,25,Central Midfield,RBC Roosendaal,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jeppe Curth,21,Centre-Forward,Excelsior,"End of loanJun 30, 2005",in,Denmark;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ramon van Haaren,32,Left-Back,Sparta R.,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Anthony Lurling,28,Attacking Midfield,NAC Breda,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Pieter Collen,25,Centre-Back,NAC Breda,"End of loanJun 30, 2005",in,Belgium;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jean Carlos,21,Left-Back,Hamburger SV,"End of loanJun 30, 2005",in,Brazil;Italy;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Maikel Aerts,29,Goalkeeper,RBC Roosendaal,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ferne Snoyl,20,Left-Back,FC Den Bosch,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Steve Olfers,23,Centre-Back,FC Den Bosch,"End of loanJun 30, 2005",in,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jordan Opoku,22,Central Midfield,Royal Antwerp,"End of loanJun 30, 2005",in,Ghana;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ebi Smolarek,24,Centre-Forward,Bor. Dortmund,"End of loanJun 30, 2005",in,Poland;Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jorge Acuña,26,Defensive Midfield,CDUC,"End of loanJun 30, 2005",in,Chile;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Alfred Schreuder,32,Defensive Midfield,RKC Waalwijk,"End of loanJun 30, 2005",in,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Hossam Ghaly,24,Central Midfield,Spurs,£2.70m,out,Egypt;,2.7,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Shinji Ono,26,Attacking Midfield,Urawa Reds,£2.25m,out,Japan;,2.25,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Bart Goor,32,Left Midfield,RSC Anderlecht,£1.53m,out,Belgium;,1.53,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jajá,19,Centre-Forward,Getafe,£900k,out,Brazil;,0.9,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ebi Smolarek,24,Centre-Forward,Bor. Dortmund,£675k,out,Poland;Netherlands;,0.675,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Glenn Loovens,21,Centre-Back,Cardiff,£338k,out,Netherlands;,0.338,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Anthony Lurling,28,Attacking Midfield,1. FC Köln,£270k,out,Netherlands;,0.27,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Alexander Östlund,27,Right-Back,Southampton,£135k,out,Sweden;,0.135,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jean Carlos,22,Left-Back,Fluminense,Loan,out,Brazil;Italy;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jordan Opoku,22,Central Midfield,Fetteh Feyenoord,Free transfer,out,Ghana;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Leonardo,22,Second Striker,NAC Breda,Free transfer,out,Netherlands;Brazil;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Steve Olfers,23,Centre-Back,Sparta R.,Free transfer,out,Netherlands;Suriname;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,John Owoeri,18,Centre-Forward,KVC Westerlo,Loan,out,Nigeria;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jeppe Curth,21,Centre-Forward,Aalborg BK,Free transfer,out,Denmark;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Danko Lazovic,22,Second Striker,Partizan,Loan,out,Serbia;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Gianni Zuiverloon,18,Centre-Back,RKC Waalwijk,Loan,out,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Cory Gibbs,25,Centre-Back,ADO Den Haag,Loan,out,United States;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Benjamin De Ceulaer,21,Centre-Forward,RKC Waalwijk,Loan,out,Belgium;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Karim Saïdi,22,Centre-Back,Lecce,Loan,out,Tunisia;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Gill Swerts,22,Right-Back,Vitesse,Free transfer,out,Belgium;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Zbigniew Malkowski,27,Goalkeeper,Hibernian FC,Free transfer,out,Poland;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Timothy Derijck,18,Centre-Back,NAC Breda,Loan,out,Belgium;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ferne Snoyl,20,Left-Back,Aberdeen FC,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Danko Lazovic,22,Second Striker,Bay. Leverkusen,Loan fee:£23k,out,Serbia;,0.023,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Gábor Babos,30,Goalkeeper,NEC Nijmegen,Loan,out,Hungary;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Alex Brosque,21,Attacking Midfield,Brisbane Roar,?,out,Australia;Uruguay;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Santi Kolk,23,Right Winger,FC Zwolle,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Jorge Acuña,26,Defensive Midfield,RBC Roosendaal,Loan,out,Chile;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Ramon van Haaren,32,Left-Back,RKC Waalwijk,?,out,Netherlands;,NA,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Edwin de Graaf,25,Central Midfield,ADO Den Haag,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Evander Sno,18,Defensive Midfield,NAC Breda,Loan,out,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
Feyenoord Rotterdam,Bruno Basto,27,Left-Back,Without Club,-,out,Portugal;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Jakob Poulsen,22,Central Midfield,Esbjerg fB,£630k,in,Denmark;,0.63,Eredivisie,2005,2005/2006
SC Heerenveen,Danijel Pranjic,23,Left-Back,Dinamo Zagreb,£450k,in,Croatia;,0.45,Eredivisie,2005,2005/2006
SC Heerenveen,Abdelkarim Kissi,25,Defensive Midfield,Litex Lovetch,£180k,in,Morocco;,0.18,Eredivisie,2005,2005/2006
SC Heerenveen,Kevin Moeliker,25,Goalkeeper,Stormvogels,Free transfer,in,Netherlands;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Fernando Derveld,28,Left-Back,Odense BK,Free transfer,in,Netherlands;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Hjalte Bo Nörregaard,24,Central Midfield,FC Copenhagen,Free transfer,in,Denmark;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Niklas Tarvajärvi,22,Centre-Forward,MYPA,Free transfer,in,Finland;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Michael Bradley,18,Central Midfield,NY Red Bulls,Free transfer,in,United States;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Mark de Vries,30,Centre-Forward,Leicester,Loan,in,Netherlands;Suriname;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Paul Bosvelt,35,Defensive Midfield,Man City,Free transfer,in,Netherlands;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Alessandro Beccia,19,Left Midfield,Bassano,?,in,Italy;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Sebastiaan Steur,21,Left Winger,FC Volendam,?,in,Netherlands;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Cecilio Lopes,27,Centre-Forward,FC Dordrecht,?,in,Cape Verde;Netherlands;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Reza Ghoochannejhad,17,Centre-Forward,Heerenveen U19,-,in,Iran;Netherlands;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Oguzhan Türk,19,Attacking Midfield,Heerenveen U19,-,in,Netherlands;Turkey;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Lasse Schöne,19,Defensive Midfield,Heerenveen U19,-,in,Denmark;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Jesper Haakansson,23,Attacking Midfield,RBC Roosendaal,"End of loanJun 30, 2005",in,Denmark;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Klaas-Jan Huntelaar,22,Centre-Forward,Ajax,£8.10m,out,Netherlands;,8.1,Eredivisie,2005,2005/2006
SC Heerenveen,Georgios Samaras,20,Left Winger,Man City,£7.65m,out,Greece;Australia;,7.65,Eredivisie,2005,2005/2006
SC Heerenveen,Arkadiusz Radomski,28,Defensive Midfield,Austria Vienna,£540k,out,Poland;,0.54,Eredivisie,2005,2005/2006
SC Heerenveen,Hannu Haarala,23,Right-Back,FC Honka,Free transfer,out,Finland;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Said Bakkati,23,Right-Back,ADO Den Haag,Free transfer,out,Netherlands;Morocco;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Spencer Verbiest,21,Defensive Midfield,Royal Antwerp,Free transfer,out,Belgium;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Alessandro Beccia,19,Left Midfield,Hellas Verona,Free transfer,out,Italy;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Joey van den Berg,19,Defensive Midfield,FC Omniworld,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Mika Väyrynen,23,Central Midfield,PSV Eindhoven,Free transfer,out,Finland;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Tomasz Rzasa,32,Left-Back,ADO Den Haag,Free transfer,out,Poland;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Daniel Berg Hestad,29,Defensive Midfield,Molde FK,?,out,Norway;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Jerrel Wolfgang,20,Centre-Back,Helmond Sport,Loan,out,Netherlands;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Jesper Haakansson,23,Attacking Midfield,Djurgarden,?,out,Denmark;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Yuri Rose,26,Attacking Midfield,Sparta R.,?,out,Netherlands;,NA,Eredivisie,2005,2005/2006
SC Heerenveen,Victor Sikora,28,Right Winger,Ajax,"End of loanMay 1, 2006",out,Netherlands;Poland;,0,Eredivisie,2005,2005/2006
SC Heerenveen,Denis Calincov,19,Left Winger,RSC Anderlecht,"End of loanJun 30, 2005",out,Moldova;,0,Eredivisie,2005,2005/2006
