club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
FC Utrecht,Dennis Scharrenburg,21,Midfielder,Cambuur L.,"End of loanJun 30, 2000",in,Netherlands;,0,Eredivisie,2000,2000/2001
FC Utrecht,Jamie Forrester,25,Left Winger,Walsall,"End of loanJun 30, 2000",in,England;,0,Eredivisie,2000,2000/2001
FC Utrecht,Leon Kantelberg,21,Left Winger,FC Groningen,"End of loanJun 30, 2000",in,Curacao;Netherlands;,0,Eredivisie,2000,2000/2001
FC Utrecht,Hendrik van Beelen,20,Attacking Midfield,Heracles Almelo,"End of loanJun 30, 2000",in,Netherlands;,0,Eredivisie,2000,2000/2001
FC Utrecht,Didier Martel,28,Forward,Vitesse,£2.48m,out,France;,2.48,Eredivisie,2000,2000/2001
FC Utrecht,Leon Kantelberg,22,Left Winger,Helmond Sport,Free transfer,out,Curacao;Netherlands;,NA,Eredivisie,2000,2000/2001
FC Utrecht,Reinier Robbemond,28,Right Midfield,AZ Alkmaar,Free transfer,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Utrecht,Marinus Dijkhuizen,28,Centre-Forward,Dunfermline A.,Free transfer,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Utrecht,Azubuike Oliseh,22,Centre-Back,FC Jokerit,Loan,out,Nigeria;,0,Eredivisie,2000,2000/2001
FC Utrecht,Giuseppe Imburgia,20,Centre-Back,AC Bellinzona,?,out,Italy;,NA,Eredivisie,2000,2000/2001
FC Utrecht,Jordy Zuidam,19,Defensive Midfield,Go Ahead Eagles,Loan,out,Netherlands;,0,Eredivisie,2000,2000/2001
FC Utrecht,Hendrik van Beelen,20,Attacking Midfield,Cambuur L.,Loan,out,Netherlands;,0,Eredivisie,2000,2000/2001
FC Utrecht,Sander Keller,20,Centre-Back,RBC Roosendaal,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Utrecht,Jamie Forrester,25,Left Winger,Northampt. Town,?,out,England;,NA,Eredivisie,2000,2000/2001
FC Utrecht,Theo Lucius,23,Defensive Midfield,PSV Eindhoven,"End of loanJul 1, 2000",out,Netherlands;,0,Eredivisie,2000,2000/2001
FC Groningen,Mo Allach,26,Right-Back,Feyenoord,£405k,in,Netherlands;Morocco;,0.405,Eredivisie,2000,2000/2001
FC Groningen,Faysal El Idrissi,23,Attacking Midfield,Santa Clara,Free transfer,in,Morocco;France;,NA,Eredivisie,2000,2000/2001
FC Groningen,Wouter van den Herik,20,Left Winger,Telstar,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Dejan Curovic,31,Centre-Forward,Vitesse,?,in,Serbia;,NA,Eredivisie,2000,2000/2001
FC Groningen,Melchior Schoenmakers,25,Centre-Back,FC Den Bosch,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Peter Hoekstra,27,Left Winger,Ajax,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Erwin van de Looi,28,Centre-Back,Stuttg. Kickers,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Roel Janssen,24,Defender,MVV Maastricht,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Arjen Robben,16,Right Winger,Groningen U19,-,in,Netherlands;,0,Eredivisie,2000,2000/2001
FC Groningen,Roel Janssen,25,Defender,Veendam,Loan,out,Netherlands;,0,Eredivisie,2000,2000/2001
FC Groningen,Sander van Gessel,24,Defensive Midfield,Heerenveen,Loan,out,Netherlands;,0,Eredivisie,2000,2000/2001
FC Groningen,Ivar van Dinteren,21,Attacking Midfield,RKC Waalwijk,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Paul Matthijs,23,Defensive Midfield,AZ Alkmaar,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Melchior Schoenmakers,24,Centre-Back,FC Den Bosch,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Pascal Averdijk,23,Forward,Fortuna Sittard,,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Groningen,Leon Kantelberg,21,Left Winger,FC Utrecht,"End of loanJun 30, 2000",out,Curacao;Netherlands;,0,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Johan Elmander,19,Centre-Forward,Örgryte,£2.61m,in,Sweden;,2.61,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Brett Emerton,21,Right Midfield,Sydney Olympic,£1.62m,in,Australia;,1.62,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Arco Jochemsen,29,Right Midfield,Vitesse,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Stephen Laybutt,22,Left-Back,Brisbane Strikers FC,?,in,Australia;,NA,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Leonardo,17,Second Striker,Feyenoord U19,-,in,Netherlands;Brazil;,0,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Cor Varkevisser,18,Goalkeeper,Feyenoord U19,-,in,Netherlands;,0,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Patricio Graff,24,Left-Back,FC Den Bosch,"End of loanJun 30, 2000",in,Argentina;Italy;,0,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Robin Nelisse,22,Centre-Forward,Cambuur L.,"End of loanJun 30, 2000",in,Curacao;Netherlands;,0,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Julio Cruz,25,Centre-Forward,Bologna,£7.38m,out,Argentina;Spain;,7.38,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Bert Konterman,29,Centre-Back,Rangers,£6.53m,out,Netherlands;,6.53,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Robin Nelisse,22,Centre-Forward,AZ Alkmaar,£1.62m,out,Curacao;Netherlands;,1.62,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Ellery Cairo,21,Right Winger,FC Twente,£405k,out,Netherlands;Suriname;,0.405,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Mo Allach,26,Right-Back,FC Groningen,£405k,out,Netherlands;Morocco;,0.405,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Edwin Zoetebier,30,Goalkeeper,Vitesse,£405k,out,Netherlands;,0.405,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Thomas Buffel,19,Right Winger,Excelsior,Loan,out,Belgium;,0,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Ronald Graafland,21,Goalkeeper,Excelsior,Free transfer,out,Netherlands;,NA,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Radoslav Samardzic,30,Centre-Forward,RKC Waalwijk,Loan,out,Serbia;,0,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Somália,23,Centre-Forward,América-MG,?,out,Brazil;,NA,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Steve Olfers,18,Centre-Back,Excelsior,?,out,Netherlands;Suriname;,NA,Eredivisie,2000,2000/2001
Feyenoord Rotterdam,Patricio Graff,24,Left-Back,Sporting Gijón,-,out,Argentina;Italy;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Joey Gudjónsson,20,Central Midfield,KRC Genk,£338k,in,Iceland;,0.338,Eredivisie,2000,2000/2001
RKC Waalwijk,Iwan Redan,19,Centre-Forward,Vitesse U21,Free transfer,in,Netherlands;Suriname;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Fabian Peppinck,22,Right-Back,OJC Rosmalen,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Radoslav Samardzic,30,Centre-Forward,Feyenoord,Loan,in,Serbia;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Zeljko Petrovic,34,Right-Back,Urawa Reds,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,John van Loenhout,23,Attacking Midfield,RBC Roosendaal,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Arjan Human,21,Forward,VV Kloetinge,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Ivar van Dinteren,21,Attacking Midfield,FC Groningen,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Maarten Schops,25,Defensive Midfield,RBC Roosendaal,"End of loanJun 30, 2001",in,Belgium;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Jeroen Verhoeven,20,Goalkeeper,RKC U21,-,in,Netherlands;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Rick Hoogendorp,25,Centre-Forward,Celta de Vigo,"End of loanJun 30, 2000",in,Netherlands;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Tim Cornelisse,22,Right-Back,Vitesse,£2.25m,out,Netherlands;,2.25,Eredivisie,2000,2000/2001
RKC Waalwijk,Tom van der Leegte,23,Defensive Midfield,FC Twente,Loan fee:£1.62m,out,Netherlands;,1.62,Eredivisie,2000,2000/2001
RKC Waalwijk,Augustus Dumbar,21,Forward,Mighty Barrolle,Free transfer,out,Ghana;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Ad Leemans,24,Right-Back,TOP Oss,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Maarten Schops,24,Defensive Midfield,RBC Roosendaal,Loan,out,Belgium;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Roberto Lanckohr,31,Midfielder,Grazer AK,Loan,out,Netherlands;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Charles Chiemezie,20,Forward,Unknown,?,out,Nigeria;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Richard Beekink,28,Midfielder,Without Club,-,out,Netherlands;,0,Eredivisie,2000,2000/2001
RKC Waalwijk,Wout van Steenveldt,20,Attacking Midfield,Willem II,,out,Netherlands;,NA,Eredivisie,2000,2000/2001
RKC Waalwijk,Michel van Zundert,22,Defender,Dordrecht'90,"End of loanJun 30, 2000",out,Netherlands;,0,Eredivisie,2000,2000/2001
SC Heerenveen,Marcus Allbäck,27,Centre-Forward,Örgryte,£990k,in,Sweden;,0.99,Eredivisie,2000,2000/2001
SC Heerenveen,René van der Weij,17,Forward,SC Cambuur U19,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Said Bakkati,18,Right-Back,GVAV Rapiditas,Free transfer,in,Netherlands;Morocco;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Ignacio Tuhuteru,26,Left Winger,FC Zwolle,?,in,Netherlands;Indonesia;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Santi Kolk,18,Right Winger,ADO Den Haag,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Dragan Sladakovic,17,Midfielder,Emmen,?,in,Croatia;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Arjan Ebbinge,25,Centre-Back,Veendam,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Rafael,21,Centre-Forward,HJK Helsinki,?,in,Brazil;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Sander van Gessel,24,Defensive Midfield,FC Groningen,Loan,in,Netherlands;,0,Eredivisie,2000,2000/2001
SC Heerenveen,Ian Claes,18,Forward,St.Truiden Res.,?,in,Belgium;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Angelo Cijntje,19,Right-Back,Heerenveen U21,-,in,Curacao;Netherlands;,0,Eredivisie,2000,2000/2001
SC Heerenveen,Allan Jepsen,23,Left Midfield,Aalborg BK,£486k,out,Denmark;,0.486,Eredivisie,2000,2000/2001
SC Heerenveen,Mendes,24,Centre-Forward,Unknown,Free transfer,out,Brazil;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Angelo Cijntje,20,Right-Back,KuPS,Loan,out,Curacao;Netherlands;,0,Eredivisie,2000,2000/2001
SC Heerenveen,Mika Pulkkinen,27,Centre-Back,SW Bregenz,?,out,Finland;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Ivan Tsvetkov,20,Centre-Forward,Veendam,?,out,Bulgaria;Netherlands;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Ties Heldens,21,Midfielder,Veendam,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Dennis de Nooijer,31,Centre-Forward,Sparta R.,Loan,out,Netherlands;,0,Eredivisie,2000,2000/2001
SC Heerenveen,Boudewijn Pahlplatz,28,Forward,FC Twente,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Dumitru Mitrita,29,Left-Back,Steaua Bukarest,?,out,Romania;,NA,Eredivisie,2000,2000/2001
SC Heerenveen,Valeri Popovich,30,Centre-Forward,FC Haka,"End of loanJun 30, 2000",out,Russia;Finland;,0,Eredivisie,2000,2000/2001
FC Twente Enschede,Tom van der Leegte,23,Defensive Midfield,RKC Waalwijk,Loan fee:£1.62m,in,Netherlands;,1.62,Eredivisie,2000,2000/2001
FC Twente Enschede,Ellery Cairo,21,Right Winger,Feyenoord,£405k,in,Netherlands;Suriname;,0.405,Eredivisie,2000,2000/2001
FC Twente Enschede,Sjaak Polak,24,Left-Back,Excelsior,£203k,in,Netherlands;,0.203,Eredivisie,2000,2000/2001
FC Twente Enschede,Mitchell Piqué,20,Left-Back,Ajax,Loan,in,Netherlands;Suriname;,0,Eredivisie,2000,2000/2001
FC Twente Enschede,Fouzi El Brazi,23,Centre-Back,Servette FC,Free transfer,in,Morocco;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Jan Willem van Ede,37,Goalkeeper,NAC Breda,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Boudewijn Pahlplatz,28,Forward,Heerenveen,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Peter Mentink,22,Defender,Unknown,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Patrick Pothuizen,28,Centre-Back,Vitesse,Loan,in,Netherlands;,0,Eredivisie,2000,2000/2001
FC Twente Enschede,Jeffrey de Visscher,19,Right Winger,FC Twente U19,-,in,Netherlands;,0,Eredivisie,2000,2000/2001
FC Twente Enschede,Cees Paauwe,22,Goalkeeper,Cambuur L.,Loan,out,Netherlands;,0,Eredivisie,2000,2000/2001
FC Twente Enschede,Berthil ter Avest,29,Left Midfield,Bor. M'gladbach,Free transfer,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Jörg Sobiech,31,Left-Back,Waldh. Mannheim,Free transfer,out,Germany;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Pascal de Vries,23,Midfielder,Emmen,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Jan Verlinden,23,Right-Back,Lierse SK,Loan,out,Belgium;,0,Eredivisie,2000,2000/2001
FC Twente Enschede,Aldo Swager,34,Goalkeeper,Veendam,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Nick Hoekstra,19,Central Midfield,VVV-Venlo,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Frédéric Peiremans,26,Defensive Midfield,Real Sociedad,?,out,Belgium;,NA,Eredivisie,2000,2000/2001
FC Twente Enschede,Rico Steinmann,32,Right Midfield,Retired,-,out,Germany;,0,Eredivisie,2000,2000/2001
FC Twente Enschede,Andy van der Meyde,20,Right Winger,Ajax,"End of loanJun 30, 2000",out,Netherlands;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Mateja Kezman,21,Centre-Forward,Partizan,£12.60m,in,Serbia;,12.6,Eredivisie,2000,2000/2001
PSV Eindhoven,Kevin Hofland,21,Centre-Back,Fortuna Sittard,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
PSV Eindhoven,Dennis Bo Mortensen,19,Centre-Forward,KB (FCK II),Free transfer,in,Denmark;,NA,Eredivisie,2000,2000/2001
PSV Eindhoven,Marquinho,18,Attacking Midfield,Alianza Lima,?,in,Brazil;,NA,Eredivisie,2000,2000/2001
PSV Eindhoven,Cleberson,22,Defender,São Paulo,?,in,Brazil;,NA,Eredivisie,2000,2000/2001
PSV Eindhoven,Adil Ramzi,22,Left Midfield,Willem II,"End of loanJul 1, 2000",in,Morocco;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Gino Coutinho,17,Goalkeeper,PSV U19,-,in,Netherlands;Suriname;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Kasper Bögelund,19,Right-Back,PSV U19,-,in,Denmark;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Theo Lucius,23,Defensive Midfield,FC Utrecht,"End of loanJul 1, 2000",in,Netherlands;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Jürgen Colin,19,Centre-Back,PSV U19,-,in,Netherlands;Suriname;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Andrius Skerla,23,Centre-Back,Dunfermline A.,£216k,out,Lithuania;,0.216,Eredivisie,2000,2000/2001
PSV Eindhoven,Tomasz Iwan,29,Midfielder,Trabzonspor,Free transfer,out,Poland;,NA,Eredivisie,2000,2000/2001
PSV Eindhoven,Sergey Temryukov,21,Centre-Back,Eindhoven,Loan,out,Russia;Netherlands;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Ivica Kralj,27,Goalkeeper,Partizan,Loan,out,Serbia;Montenegro;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Luc Nilis,33,Centre-Forward,Aston Villa,?,out,Belgium;,NA,Eredivisie,2000,2000/2001
PSV Eindhoven,Godwin Attram,19,Centre-Forward,Silkeborg IF,Loan,out,Ghana;,0,Eredivisie,2000,2000/2001
PSV Eindhoven,Stan Valckx,36,Sweeper,Retired,-,out,Netherlands;,0,Eredivisie,2000,2000/2001
Fortuna Sittard,Ruud Hesp,34,Goalkeeper,FC Barcelona,£1.08m,in,Netherlands;,1.08,Eredivisie,2000,2000/2001
Fortuna Sittard,Stijn Haeldermans,25,Left Winger,Lommel SK,Free transfer,in,Belgium;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Sofiane el Khadri,17,Right Midfield,RFC Lüttich,Free transfer,in,Belgium;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Rolf Martin Landerl,23,Attacking Midfield,AZ Alkmaar,Free transfer,in,Austria;Finland;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Jochem van der Hoeven,24,Centre-Back,Sparta R.,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Mark Zegers,23,Goalkeeper,Excelsior,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Marcel Akerboom,18,Centre-Back,Ajax U19,Free transfer,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,David Klimek,18,Left-Back,Schalke 04 U19,Free transfer,in,Germany;Poland;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Ismael Ayaz,21,Forward,Eindhoven,Loan,in,Turkey;,0,Eredivisie,2000,2000/2001
Fortuna Sittard,Fritz Emeran,24,Right-Back,KRC Genk,Loan,in,Rwanda;France;,0,Eredivisie,2000,2000/2001
Fortuna Sittard,Nenad Bjekovic,26,Centre-Forward,Partizan,?,in,Serbia;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Jo Geerinckx,21,Right-Back,KFC Verbr. Geel,?,in,Belgium;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Harrie Gommans,17,Centre-Forward,Fortuna U19,-,in,Netherlands;,0,Eredivisie,2000,2000/2001
Fortuna Sittard,Pascal Averdijk,23,Forward,FC Groningen,,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Orhan Özkaya,22,Attacking Midfield,KFC Uerdingen,Free transfer,out,Turkey;Germany;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Kevin Hofland,21,Centre-Back,PSV Eindhoven,Free transfer,out,Netherlands;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Jaromír Paciorek,21,Midfielder,FC Brno,Free transfer,out,Czech Republic;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Dorel Zegrean,30,Left-Back,BFC Dynamo,?,out,Romania;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,François Gesthuizen,27,Right Midfield,Cambuur L.,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Brenny Evers,21,Right-Back,Helmond Sport,?,out,Netherlands;,NA,Eredivisie,2000,2000/2001
Fortuna Sittard,Ismael Ayaz,21,Forward,Eindhoven,"End of loanDec 31, 2000",out,Turkey;,0,Eredivisie,2000,2000/2001
Fortuna Sittard,Matthew Amoah,19,Centre-Forward,Vitesse,"End of loanJun 30, 2000",out,Ghana;,0,Eredivisie,2000,2000/2001
Fortuna Sittard,Remco van der Schaaf,21,Centre-Back,Vitesse,"End of loanJun 30, 2000",out,Netherlands;,0,Eredivisie,2000,2000/2001
Willem II Tilburg,Youssef Mariana,26,Left Midfield,Al-Shaab,?,in,Morocco;,NA,Eredivisie,2000,2000/2001
Willem II Tilburg,Özcan Özkaya,19,Forward,MVV Maastricht,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Willem II Tilburg,Stefan Fabrie,19,Goalkeeper,Unknown,?,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Willem II Tilburg,Marcel Meeuwis,19,Defensive Midfield,Willem II U21,-,in,Netherlands;,0,Eredivisie,2000,2000/2001
Willem II Tilburg,Reinder Hendriks,27,Centre-Back,Cambuur L.,"End of loanJul 1, 2000",in,Netherlands;,0,Eredivisie,2000,2000/2001
Willem II Tilburg,Wout van Steenveldt,20,Attacking Midfield,RKC Waalwijk,,in,Netherlands;,NA,Eredivisie,2000,2000/2001
Willem II Tilburg,Tomás Galásek,27,Defensive Midfield,Ajax,£2.43m,out,Czech Republic;,2.43,Eredivisie,2000,2000/2001
Willem II Tilburg,Casper Nelis,24,Goalkeeper,Almere City Am.,Free transfer,out,Netherlands;,NA,Eredivisie,2000,2000/2001
Willem II Tilburg,Dennis Schulp,22,Central Midfield,NEC Nijmegen,Free transfer,out,Netherlands;,NA,Eredivisie,2000,2000/2001
