club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Real Zaragoza,Juan Esnáider,27,Centre-Forward,Juventus,£1.35m,in,Argentina;Spain;,1.35,Primera Division,2000,2000/2001
Real Zaragoza,Sergey Gurenko,28,Right-Back,AS Roma,Loan fee:£324k,in,Belarus;,0.324,Primera Division,2000,2000/2001
Real Zaragoza,Miguel Rebosio,23,Centre-Back,Sport. Cristal,Free transfer,in,Peru;Italy;,NA,Primera Division,2000,2000/2001
Real Zaragoza,Alen Peternac,28,Centre-Forward,Real Valladolid,?,in,Croatia;,NA,Primera Division,2000,2000/2001
Real Zaragoza,Fernando de Ornelas,23,Right Winger,Italchacao,?,in,Venezuela;Portugal;,NA,Primera Division,2000,2000/2001
Real Zaragoza,Daniel Montenegro,21,Attacking Midfield,Marseille,Loan,in,Argentina;,0,Primera Division,2000,2000/2001
Real Zaragoza,César Jiménez,22,Centre-Back,Real Zaragoza B,-,in,Spain;,0,Primera Division,2000,2000/2001
Real Zaragoza,Cani,18,Attacking Midfield,Real Zaragoza B,-,in,Spain;,0,Primera Division,2000,2000/2001
Real Zaragoza,Savo Milosevic,26,Centre-Forward,AC Parma,£22.50m,out,Serbia;Bosnia-Herzegovina;,22.5,Primera Division,2000,2000/2001
Real Zaragoza,Vladislav Radimov,25,Central Midfield,Levski Sofia,Free transfer,out,Russia;,NA,Primera Division,2000,2000/2001
Real Zaragoza,José Ángel Ferrera,25,Left-Back,Racing Ferrol,?,out,Spain;,NA,Primera Division,2000,2000/2001
Real Zaragoza,Cani,18,Attacking Midfield,Utebo FC,Loan,out,Spain;,0,Primera Division,2000,2000/2001
Real Zaragoza,Álvaro Rubio,21,Defensive Midfield,Albacete,?,out,Spain;,NA,Primera Division,2000,2000/2001
Real Zaragoza,Luis Helguera,24,Defensive Midfield,Udinese,?,out,Spain;,NA,Primera Division,2000,2000/2001
Real Zaragoza,Fernando de Ornelas,24,Right Winger,Celtic,?,out,Venezuela;Portugal;,NA,Primera Division,2000,2000/2001
Real Zaragoza,Chucho Solana,35,Left-Back,Retired,-,out,Spain;,0,Primera Division,2000,2000/2001
RCD Mallorca,Josemi,24,Forward,UE Lleida,?,in,Spain;,NA,Primera Division,2000,2000/2001
RCD Mallorca,Marcos Martín,31,Defensive Midfield,Mérida UD,?,in,Spain;,NA,Primera Division,2000,2000/2001
RCD Mallorca,Finidi George,29,Right Winger,Real Betis,?,in,Nigeria;,NA,Primera Division,2000,2000/2001
RCD Mallorca,Miki,24,Goalkeeper,RCD Mallorca B,-,in,Spain;,0,Primera Division,2000,2000/2001
RCD Mallorca,Albert Riera,18,Left Winger,RCD Mallorca B,-,in,Spain;,0,Primera Division,2000,2000/2001
RCD Mallorca,Albert Luque,22,Left Winger,Málaga CF,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
RCD Mallorca,Ariel López,26,Centre-Forward,San Lorenzo,"End of loanJun 30, 2000",in,Argentina;,0,Primera Division,2000,2000/2001
RCD Mallorca,Diego Tristán,24,Centre-Forward,Dep. La Coruña,£15.98m,out,Spain;,15.98,Primera Division,2000,2000/2001
RCD Mallorca,Laurén,23,Right-Back,Arsenal,£9.63m,out,Cameroon;Equatorial Guinea;,9.63,Primera Division,2000,2000/2001
RCD Mallorca,Josep Lluís Martí,25,Defensive Midfield,CD Tenerife,Free transfer,out,Spain;,NA,Primera Division,2000,2000/2001
RCD Mallorca,Alejandro Marañón,20,Left-Back,FC Cartagena,Free transfer,out,Spain;,NA,Primera Division,2000,2000/2001
RCD Mallorca,David Castedo,26,Left-Back,Sevilla FC,Free transfer,out,Spain;,NA,Primera Division,2000,2000/2001
RCD Mallorca,Ardijan Djokaj,21,Left Winger,UE Lleida,Free transfer,out,Montenegro;,NA,Primera Division,2000,2000/2001
RCD Mallorca,César Gálvez,26,Goalkeeper,Elche CF,?,out,Spain;,NA,Primera Division,2000,2000/2001
RCD Mallorca,Jorge Quinteros,25,Centre-Forward,San Lorenzo,Loan,out,Argentina;,0,Primera Division,2000,2000/2001
RCD Mallorca,Ariel López,26,Centre-Forward,Lanús,Loan,out,Argentina;,0,Primera Division,2000,2000/2001
RCD Mallorca,Juan José Serrizuela,23,Right-Back,San Lorenzo,Loan,out,Argentina;,0,Primera Division,2000,2000/2001
RCD Mallorca,Rogério Gaúcho,20,Centre-Forward,Santos FC,?,out,Brazil;,NA,Primera Division,2000,2000/2001
RCD Mallorca,Paco Sanz,27,Right Midfield,Retired,-,out,Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Nuno Espírito Santo,26,Goalkeeper,Dep. La Coruña,Loan,in,Portugal;Sao Tome and Principe;,0,Primera Division,2000,2000/2001
CA Osasuna,Leandro Sena,23,Central Midfield,Mérida UD,Free transfer,in,Brazil;,NA,Primera Division,2000,2000/2001
CA Osasuna,Ángel Rodríguez,28,Midfielder,Sevilla FC,?,in,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Leonel Gancedo,29,Midfielder,River Plate,?,in,Argentina;,NA,Primera Division,2000,2000/2001
CA Osasuna,Carlos Llorens,31,Left-Back,Rayo Vallecano,Loan,in,Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Risto Vidakovic,31,Centre-Back,Real Betis,?,in,Serbia;,NA,Primera Division,2000,2000/2001
CA Osasuna,Aitor Ocio,23,Centre-Back,Albacete,?,in,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Ángel Lekunberri,30,Midfielder,SD Compostela,?,in,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Javier Delgado,20,Centre-Back,FC Sion,?,in,Spain;Switzerland;,NA,Primera Division,2000,2000/2001
CA Osasuna,Mariano Armentano,25,Centre-Forward,Elche CF,?,in,Argentina;Italy;,NA,Primera Division,2000,2000/2001
CA Osasuna,Gerardo,26,Right-Back,Valencia,Loan,in,Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Mikel Pagola,18,Goalkeeper,Osasuna U19,-,in,Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Francisco Jusué,20,Centre-Back,CA Osasuna Prom,-,in,Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Manuel Almunia,23,Goalkeeper,FC Cartagena,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Patxi Puñal,24,Defensive Midfield,CD Leganés,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Dejan Markovic,27,Right Midfield,Admira Wacker,Free transfer,out,Serbia;Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Manuel Almunia,23,Goalkeeper,CE Sabadell,Free transfer,out,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Petar Vasiljevic,29,Centre-Back,LR Ahlen,Free transfer,out,Serbia;,NA,Primera Division,2000,2000/2001
CA Osasuna,Moha,22,Attacking Midfield,Levante,Loan,out,Morocco;Spain;,0,Primera Division,2000,2000/2001
CA Osasuna,Gorka de Carlos,23,Centre-Forward,Burgos CF,?,out,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Aitor Fresán,24,Defender,Albacete,?,out,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Pablo Orbaiz,21,Defensive Midfield,Athletic,?,out,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Emilio López,34,Goalkeeper,Real Jaén CF,?,out,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Sergey Shustikov,30,Centre-Back,Torpedo-ZiL,?,out,Russia;,NA,Primera Division,2000,2000/2001
CA Osasuna,Luis Pérez,29,Forward,Real Unión,?,out,Spain;,NA,Primera Division,2000,2000/2001
CA Osasuna,Carlos Llorens,31,Left-Back,Rayo Vallecano,"End of loanDec 1, 2000",out,Spain;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Fernando Sales,22,Right Winger,Levante,Free transfer,in,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Antonio López,20,Left Midfield,CD Leganés,Free transfer,in,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Dragan Ciric,25,Attacking Midfield,FC Barcelona,Free transfer,in,Serbia;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Albano Bizzarri,22,Goalkeeper,Real Madrid,?,in,Argentina;Italy;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Pablo Ricchetti,23,Right Midfield,CA Colón,?,in,Argentina;Italy;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Iván Kaviedes,22,Centre-Forward,Celta de Vigo,Loan,in,Ecuador;Spain;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Sergio Pachón,23,Centre-Forward,CD Leganés,?,in,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Jesús Sánchez,25,Defensive Midfield,Levante,?,in,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Jon Ander,23,Goalkeeper,SD Eibar,?,in,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Fernando,21,Attacking Midfield,Real Madrid,Loan,in,Spain;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Cuauhtémoc Blanco,27,Second Striker,América,Loan,in,Mexico;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Raúl Ibáñez,27,Forward,Elche CF,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
Real Valladolid CF,César Sánchez,28,Goalkeeper,Real Madrid,£5.63m,out,Spain;,5.63,Primera Division,2000,2000/2001
Real Valladolid CF,Rodrigo Fabri,24,Central Midfield,Sporting CP,£810k,out,Brazil;Portugal;,0.81,Primera Division,2000,2000/2001
Real Valladolid CF,Javi Jiménez,24,Defensive Midfield,Elche CF,Loan,out,Spain;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Manuel Tena,22,Centre-Back,Córdoba CF,Loan,out,Spain;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Orlando,24,Defender,SD Eibar,?,out,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Juan Vizcaíno,33,Defensive Midfield,Elche CF,?,out,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Alen Peternac,28,Centre-Forward,Real Zaragoza,?,out,Croatia;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Jorge Brítez,19,Defensive Midfield,Sporting CP,?,out,Paraguay;Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Dragan Isailovic,24,Centre-Forward,B. Jerusalem,?,out,Serbia;Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Arilson,27,Attacking Midfield,U. de Chile,?,out,Brazil;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Víctor,26,Centre-Forward,Villarreal,?,out,Spain;,NA,Primera Division,2000,2000/2001
Real Valladolid CF,Shoji Jo,25,Centre-Forward,Yokohama F. M.,"End of loanAug 1, 2000",out,Japan;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Chavo Díaz,25,Defender,Retired,-,out,Spain;Uruguay;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Edwin Congo,23,Centre-Forward,Real Madrid,"End of loanJun 30, 2000",out,Colombia;Spain;,0,Primera Division,2000,2000/2001
Real Valladolid CF,Carlos Arias,22,Centre-Back,Albacete,"End of loanJun 30, 2000",out,Spain;France;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Elvir Bolic,28,Centre-Forward,Fenerbahce,£1.80m,in,Bosnia-Herzegovina;Turkey;,1.8,Primera Division,2000,2000/2001
Rayo Vallecano,Ramón de Quintana,28,Centre-Back,CP Mérida,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Urbano,25,Centre-Back,Sporting Gijón,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Josep Setvalls,25,Midfielder,UE Lleida,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Mauro García,29,Right-Back,SD Compostela,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Patxi Ferreira,33,Centre-Back,Athletic,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Mami Quevedo,31,Central Midfield,Sevilla FC,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Gustavo Bartelt,26,Centre-Forward,Aston Villa,?,in,Argentina;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Mingo,23,Left-Back,Sporting Gijón,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Gláucio,24,Attacking Midfield,América-RJ,?,in,Brazil;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Iván Iglesias,28,Central Midfield,Real Oviedo,?,in,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Sergio Mora,20,Central Midfield,Rayo B,-,in,Spain;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Javier Camuñas,19,Right Winger,Rayo B,-,in,Spain;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Carlos Llorens,31,Left-Back,CA Osasuna,"End of loanDec 1, 2000",in,Spain;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Sergio Segura,22,Goalkeeper,UD Sanse,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Sergio Ballesteros,24,Centre-Back,Villarreal,£3.78m,out,Spain;,3.78,Primera Division,2000,2000/2001
Rayo Vallecano,Dave van den Bergh,24,Left Midfield,FC Utrecht,Free transfer,out,Netherlands;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Carlos Llorens,31,Left-Back,CA Osasuna,Loan,out,Spain;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Eduardo Estibariz,34,Right-Back,Aurrera,?,out,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Juan Carlos Villamayor,31,Right-Back,Cerro Porteño,?,out,Paraguay;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Javier Yubero,28,Goalkeeper,Amurrio Club,?,out,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Jean-François Hernandez,31,Centre-Back,Atlético Madrid,?,out,France;Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Sergio Mora,20,Central Midfield,CF Gandía,Loan,out,Spain;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Carlos Llorens,31,Left-Back,Atlético Madrid,?,out,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Mingo,23,Left-Back,Real Betis,?,out,Spain;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Martín Mandra,22,Left Winger,Paniliakos,?,out,Argentina;Italy;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Quinzinho,26,Forward,Desportivo Aves,?,out,Angola;Portugal;,NA,Primera Division,2000,2000/2001
Rayo Vallecano,Mark Draper,29,Attacking Midfield,Aston Villa,"End of loanJun 30, 2000",out,England;,0,Primera Division,2000,2000/2001
Rayo Vallecano,Manuel Canabal,25,Centre-Forward,Real Madrid,"End of loanJun 30, 2000",out,Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Luís Figo,27,Right Winger,FC Barcelona,£54.00m,in,Portugal;,54,Primera Division,2000,2000/2001
Real Madrid,Flávio Conceição,26,Central Midfield,Dep. La Coruña,£22.50m,in,Brazil;Spain;,22.5,Primera Division,2000,2000/2001
Real Madrid,Claude Makélélé,27,Defensive Midfield,Celta de Vigo,£12.60m,in,France;DR Congo;,12.6,Primera Division,2000,2000/2001
Real Madrid,Pedro Munitis,25,Second Striker,Racing,£9.45m,in,Spain;,9.45,Primera Division,2000,2000/2001
Real Madrid,César Sánchez,28,Goalkeeper,Real Valladolid,£5.63m,in,Spain;,5.63,Primera Division,2000,2000/2001
Real Madrid,Santiago Solari,23,Left Midfield,Atlético Madrid,£3.15m,in,Argentina;Spain;,3.15,Primera Division,2000,2000/2001
Real Madrid,Albert Celades,24,Defensive Midfield,Celta de Vigo,Free transfer,in,Spain;Andorra;,NA,Primera Division,2000,2000/2001
Real Madrid,Javier Portillo,18,Centre-Forward,Real Madrid B,-,in,Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Júlio César,22,Centre-Back,Milan,"End of loanDec 31, 2000",in,Brazil;Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Alberto Rivera,22,Central Midfield,CD Numancia,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Manuel Canabal,25,Centre-Forward,Rayo Vallecano,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Edwin Congo,23,Centre-Forward,Real Valladolid,"End of loanJun 30, 2000",in,Colombia;Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Tote,21,Attacking Midfield,Benfica,"End of loanJun 30, 2000",in,Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Nicolas Anelka,21,Centre-Forward,Paris SG,£31.05m,out,France;Martinique;,31.05,Primera Division,2000,2000/2001
Real Madrid,Fernando Redondo,31,Defensive Midfield,Milan,£15.75m,out,Argentina;Spain;,15.75,Primera Division,2000,2000/2001
Real Madrid,Christian Karembeu,29,Defensive Midfield,Middlesbrough,£7.88m,out,France;Neukaledonien;,7.88,Primera Division,2000,2000/2001
Real Madrid,Manuel Canabal,25,Centre-Forward,Málaga CF,£2.43m,out,Spain;,2.43,Primera Division,2000,2000/2001
Real Madrid,Harvey Esajas,26,Defender,Zamora CF,Free transfer,out,Netherlands;Suriname;,NA,Primera Division,2000,2000/2001
Real Madrid,Júlio César,22,Centre-Back,Real Sociedad,Loan,out,Brazil;Spain;,0,Primera Division,2000,2000/2001
Real Madrid,David Aganzo,19,Centre-Forward,CF Extremadura,Loan,out,Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Júlio César,21,Centre-Back,Milan,Loan,out,Brazil;Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Albano Bizzarri,22,Goalkeeper,Real Valladolid,?,out,Argentina;Italy;,NA,Primera Division,2000,2000/2001
Real Madrid,Elvir Baljic,26,Left Winger,Fenerbahce,Loan,out,Bosnia-Herzegovina;Turkey;,0,Primera Division,2000,2000/2001
Real Madrid,Luis Liendo,22,Central Midfield,The Strongest,?,out,Bolivia;Chile;,NA,Primera Division,2000,2000/2001
Real Madrid,Edwin Congo,23,Centre-Forward,Vit. Guimarães,Loan,out,Colombia;Spain;,0,Primera Division,2000,2000/2001
Real Madrid,Fernando,21,Attacking Midfield,Real Valladolid,Loan,out,Spain;,0,Primera Division,2000,2000/2001
UD Las Palmas,Oktay Derelioglu,24,Centre-Forward,Siirt Jetpa,£2.70m,in,Turkey;,2.7,Primera Division,2000,2000/2001
UD Las Palmas,Gabriel Schürrer,28,Centre-Back,Dep. La Coruña,£2.43m,in,Argentina;Spain;,2.43,Primera Division,2000,2000/2001
UD Las Palmas,Edu Alonso,26,Right-Back,Athletic,Free transfer,in,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Thórdur Gudjónsson,26,Right Winger,KRC Genk,Free transfer,in,Iceland;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Baiano,22,Right-Back,Santos FC,Free transfer,in,Brazil;Portugal;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Souleymane Oulare,27,Centre-Forward,Fenerbahce,?,in,Guinea;Belgium;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Álvaro,22,Centre-Back,São Paulo,?,in,Brazil;Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Antonio Moreno,25,Midfielder,CD Badajoz,?,in,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Jorge Larena,18,Central Midfield,Las Palmas B,-,in,Spain;,0,Primera Division,2000,2000/2001
UD Las Palmas,Ángel López,19,Right-Back,Las Palmas B,-,in,Spain;,0,Primera Division,2000,2000/2001
UD Las Palmas,Nacho González,28,Goalkeeper,CF Pachuca,"End of loanJun 30, 2000",in,Argentina;Italy;,0,Primera Division,2000,2000/2001
UD Las Palmas,Thórdur Gudjónsson,27,Right Winger,Derby,Loan,out,Iceland;,0,Primera Division,2000,2000/2001
UD Las Palmas,Oktay Derelioglu,25,Centre-Forward,Trabzonspor,?,out,Turkey;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Pedro Vega,20,Left Midfield,Granada CF,?,out,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Juan Carlos Socorro,28,Attacking Midfield,Elche CF,Loan,out,Venezuela;Spain;,0,Primera Division,2000,2000/2001
UD Las Palmas,Luis Tevenet,26,Centre-Forward,Sevilla FC,?,out,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Marcos Sequeiros,26,Centre-Forward,Uni. Las Palmas,Loan,out,Spain;,0,Primera Division,2000,2000/2001
UD Las Palmas,David Pirri,26,Left Midfield,CD Numancia,?,out,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Álex Castro,26,Central Midfield,CD Tenerife,?,out,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Jaime Quesada,28,Right-Back,Recr. Huelva,?,out,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Goyo,20,Goalkeeper,AD Ceuta,?,out,Spain;,NA,Primera Division,2000,2000/2001
UD Las Palmas,Renaldo,30,Centre-Forward,Dep. La Coruña,"End of loanJun 1, 2000",out,Brazil;,0,Primera Division,2000,2000/2001
Athletic Bilbao,Carlos Merino,20,Attacking Midfield,Nottm Forest,Free transfer,in,Spain;,NA,Primera Division,2000,2000/2001
Athletic Bilbao,Pablo Orbaiz,21,Defensive Midfield,CA Osasuna,?,in,Spain;,NA,Primera Division,2000,2000/2001
Athletic Bilbao,Daniel Aranzubia,20,Goalkeeper,Bilbao Athletic,-,in,Spain;,0,Primera Division,2000,2000/2001
Athletic Bilbao,David Asensio,20,Second Striker,Bilbao Athletic,-,in,Spain;,0,Primera Division,2000,2000/2001
Athletic Bilbao,Asier del Horno,19,Left-Back,Bilbao Athletic,-,in,Spain;,0,Primera Division,2000,2000/2001
Athletic Bilbao,Edu Alonso,26,Right-Back,UD Las Palmas,Free transfer,out,Spain;,NA,Primera Division,2000,2000/2001
Athletic Bilbao,David Karanka,22,Centre-Forward,CF Extremadura,Loan,out,Spain;,0,Primera Division,2000,2000/2001
Athletic Bilbao,Patxi Ferreira,33,Centre-Back,Rayo Vallecano,?,out,Spain;,NA,Primera Division,2000,2000/2001
Athletic Bilbao,Sívori,23,Centre-Forward,Córdoba CF,?,out,Spain;,NA,Primera Division,2000,2000/2001
Athletic Bilbao,José Mari,29,Attacking Midfield,CD Leganés,?,out,Spain;,NA,Primera Division,2000,2000/2001
Racing Santander,Juan Cárdenas,22,Left-Back,CA Unión,Loan fee:£900k,in,Argentina;,0.9,Primera Division,2000,2000/2001
Racing Santander,Mehdi Nafti,21,Defensive Midfield,Toulouse,£675k,in,Tunisia;France;,0.675,Primera Division,2000,2000/2001
Racing Santander,Juanma Delgado,23,Centre-Back,UD Salamanca,Free transfer,in,Spain;,NA,Primera Division,2000,2000/2001
Racing Santander,Mario Regueiro,21,Left Winger,Nacional,Free transfer,in,Uruguay;Spain;,NA,Primera Division,2000,2000/2001
Racing Santander,Javier Mazzoni,28,Centre-Forward,Lausanne-Sport,?,in,Argentina;,NA,Primera Division,2000,2000/2001
Racing Santander,Luis Miguel Ramis,30,Centre-Back,Dep. La Coruña,?,in,Spain;,NA,Primera Division,2000,2000/2001
Racing Santander,Maximiliano Estévez,23,Left Winger,Racing Club,Loan,in,Argentina;Spain;,0,Primera Division,2000,2000/2001
Racing Santander,Julio Álvarez,19,Attacking Midfield,Real Madrid B,Loan,in,Venezuela;Spain;,0,Primera Division,2000,2000/2001
Racing Santander,Jaime,27,Defensive Midfield,Dep. La Coruña,Loan,in,Spain;,0,Primera Division,2000,2000/2001
Racing Santander,Nacho Rodríguez,18,Centre-Forward,Racing B,-,in,Spain;,0,Primera Division,2000,2000/2001
Racing Santander,José Moratón,20,Centre-Back,Racing B,-,in,Spain;,0,Primera Division,2000,2000/2001
Racing Santander,Pedro Munitis,25,Second Striker,Real Madrid,£9.45m,out,Spain;,9.45,Primera Division,2000,2000/2001
Racing Santander,José Amavisca,29,Left Midfield,Dep. La Coruña,£1.71m,out,Spain;,1.71,Primera Division,2000,2000/2001
Racing Santander,Salva Ballesta,25,Centre-Forward,Atlético Madrid,£1.35m,out,Spain;,1.35,Primera Division,2000,2000/2001
Racing Santander,Federico Magallanes,23,Centre-Forward,Defensor,Free transfer,out,Uruguay;Italy;,NA,Primera Division,2000,2000/2001
