club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Atalanta BC,Franck Kessié,20,Central Midfield,AC Milan,Loan fee:£7.20m,out,Cote d'Ivoire;,7.2,Serie A,2017,2017/2018
Atalanta BC,Alberto Paloschi,27,Centre-Forward,SPAL,Loan fee:£1.80m,out,Italy;,1.8,Serie A,2017,2017/2018
Atalanta BC,Giuseppe De Luca,25,Centre-Forward,Virtus Entella,Loan fee:£124k,out,Italy;,0.124,Serie A,2017,2017/2018
Atalanta BC,Prince Gouano,23,Centre-Back,SC Amiens,£117k,out,France;Cote d'Ivoire;,0.117,Serie A,2017,2017/2018
Atalanta BC,Bryan Cabezas,20,Left Winger,Panathinaikos,Loan fee:£108k,out,Ecuador;,0.108,Serie A,2017,2017/2018
Atalanta BC,Fabio Castellano,19,Central Midfield,Ascoli,£45k,out,Italy;,0.045,Serie A,2017,2017/2018
Atalanta BC,Demba Pape,19,Central Midfield,Atl.Aradeo,Free transfer,out,Senegal;,NA,Serie A,2017,2017/2018
Atalanta BC,Nadir Minotti,25,Defensive Midfield,Calcio Valcale.,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Giacomo Parigi,21,Centre-Forward,Akragas,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Leonardo Gatto,25,Left Winger,Salernitana,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Cristiano Del Grosso,34,Left-Back,Venezia,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Denis Di Rocco,20,Right Winger,Pineto,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Boukary Dramé,32,Left-Back,SPAL,Free transfer,out,Senegal;France;,NA,Serie A,2017,2017/2018
Atalanta BC,Matteo Contini,37,Centre-Back,Carrarese,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Edoardo Ceria,22,Right Winger,FC Den Bosch,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Fabio Eguelfi,22,Left-Back,Cesena,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Constantin Nica,24,Right-Back,Dinamo Bukarest,Loan,out,Romania;,0,Serie A,2017,2017/2018
Atalanta BC,Bryan Cabezas,20,Left Winger,Avellino,Loan,out,Ecuador;,0,Serie A,2017,2017/2018
Atalanta BC,Janis Cavagna,22,Defensive Midfield,Pro Piacenza,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Tommaso Tentoni,20,Right Midfield,Carrarese,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Doudou Mangni,24,Centre-Forward,Monopoli,Loan,out,Italy;Senegal;,0,Serie A,2017,2017/2018
Atalanta BC,Alberto Almici,24,Right-Back,Cremonese,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Patrick Asmah,21,Left-Back,Salernitana,Loan,out,Ghana;,0,Serie A,2017,2017/2018
Atalanta BC,Jasmin Kurtic,29,Central Midfield,SPAL,Loan,out,Slovenia;,0,Serie A,2017,2017/2018
Atalanta BC,Stefano Mazzini,18,Goalkeeper,Gavorrano,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Davide Merelli,21,Goalkeeper,Padova,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Matteo Pessina,20,Central Midfield,Spezia Calcio,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Gaetano Monachello,23,Centre-Forward,Ascoli,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Valerio Nava,23,Right-Back,Juve Stabia,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Isnik Alimi,23,Central Midfield,Vicenza,Loan,out,Albania;North Macedonia;,0,Serie A,2017,2017/2018
Atalanta BC,Guido Marilungo,28,Centre-Forward,Spezia Calcio,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Alessandro Eleuteri,19,Right-Back,Monopoli,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Mario Pugliese,21,Central Midfield,Pro Vercelli,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Anton Kresic,21,Centre-Back,Avellino,Loan,out,Croatia;,0,Serie A,2017,2017/2018
Atalanta BC,Luca Milesi,24,Centre-Back,Vicenza,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Stefano Cason,22,Centre-Back,Catanzaro,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Roberto Ranieri,20,Central Midfield,Alessandria,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Stefano Cason,22,Centre-Back,Carrarese,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Federico Mattiello,22,Right-Back,SPAL,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Nicolò Fazzi,22,Right Midfield,Cesena,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Simone Emmanuello,23,Central Midfield,Cesena,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Mauricio Pinilla,33,Centre-Forward,Genoa,?,out,Chile;Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Berat Djimsiti,24,Centre-Back,Benevento,Loan,out,Albania;Switzerland;,0,Serie A,2017,2017/2018
Atalanta BC,Marco D'Alessandro,26,Right Midfield,Benevento,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Mirco Miori,22,Goalkeeper,Triestina,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Alex Redolfi,23,Centre-Back,Juve Stabia,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Michele Messina,21,Right-Back,Pro Piacenza,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Modou Badjie,21,Central Midfield,Catanzaro,Loan,out,The Gambia;,0,Serie A,2017,2017/2018
Atalanta BC,Giuseppe Ungaro,22,Attacking Midfield,Renate,?,out,Italy;,NA,Serie A,2017,2017/2018
Atalanta BC,Christian Mora,19,Right-Back,Piacenza,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Emanuele Suagher,24,Centre-Back,Avellino,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Gaetano Monachello,23,Centre-Forward,US Palermo,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Giacomo Parigi,21,Centre-Forward,V. Francavilla,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Simone Emmanuello,23,Central Midfield,Perugia,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Alberto Dossena,19,Centre-Back,Siena,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Gabriel Lunetta,20,Left Winger,Renate,Loan,out,Italy;France;,0,Serie A,2017,2017/2018
Atalanta BC,Mbaye Seck,18,Left-Back,Giana Erminio,Loan,out,Senegal;,0,Serie A,2017,2017/2018
Atalanta BC,Emanuele Suagher,25,Centre-Back,Cesena,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Ákos Kecskés,22,Centre-Back,Korona Kielce,Loan,out,Hungary;,0,Serie A,2017,2017/2018
Atalanta BC,Ákos Kecskés,21,Centre-Back,Termalica,Loan,out,Hungary;,0,Serie A,2017,2017/2018
Atalanta BC,Mirco Miori,21,Goalkeeper,AJ Fano,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Boris Radunović,21,Goalkeeper,Salernitana,Loan,out,Serbia;,0,Serie A,2017,2017/2018
Atalanta BC,Luca Zanotti,23,Goalkeeper,Juve Stabia,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Tiziano Tulissi,19,Right Winger,Reggina,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Luca Vido,20,Centre-Forward,Cittadella,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Andrea Boffelli,20,Centre-Back,Mestre,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Stefano Mazzini,19,Goalkeeper,Pordenone,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Luca Valzania,21,Central Midfield,Pescara,Loan,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Giulio Migliaccio,36,Central Midfield,Retired,-,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Abdoulay Konko,33,Right-Back,Retired,-,out,France;Morocco;,0,Serie A,2017,2017/2018
Atalanta BC,Marcos De Paula,33,Centre-Forward,Retired,-,out,Brazil;,0,Serie A,2017,2017/2018
Atalanta BC,Cristian Raimondi,36,Right Midfield,Retired,-,out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Aleksandar Pesic,25,Centre-Forward,Toulouse,"End of loanJun 30, 2017",out,Serbia;,0,Serie A,2017,2017/2018
Atalanta BC,Alberto Grassi,22,Central Midfield,SSC Napoli,"End of loanJun 30, 2017",out,Italy;,0,Serie A,2017,2017/2018
Atalanta BC,Anthony Mounier,29,Left Winger,Bologna,"End of loanJun 30, 2017",out,France;,0,Serie A,2017,2017/2018
Atalanta BC,Ervin Zukanovic,30,Centre-Back,AS Roma,"End of loanJun 30, 2017",out,Bosnia-Herzegovina;,0,Serie A,2017,2017/2018
Atalanta BC,Etrit Berisha,28,Goalkeeper,Lazio,"End of loanJun 30, 2017",out,Albania;Sweden;,0,Serie A,2017,2017/2018
Benevento Calcio,Andreaw Gravillon,19,Centre-Back,Inter,£3.60m,in,Guadeloupe;France;,3.6,Serie A,2017,2017/2018
Benevento Calcio,Gianluca Di Chiara,23,Left-Back,Perugia,£2.52m,in,Italy;,2.52,Serie A,2017,2017/2018
Benevento Calcio,Jean-Claude Billong,24,Centre-Back,NK Maribor,£1.89m,in,France;Cameroon;,1.89,Serie A,2017,2017/2018
Benevento Calcio,Danilo Cataldi,22,Central Midfield,Lazio,Loan fee:£1.80m,in,Italy;,1.8,Serie A,2017,2017/2018
Benevento Calcio,Samuel Armenteros,27,Centre-Forward,Heracles Almelo,£1.80m,in,Sweden;Cuba;,1.8,Serie A,2017,2017/2018
Benevento Calcio,Gaetano Letizia,27,Right-Back,Carpi,£1.58m,in,Italy;,1.58,Serie A,2017,2017/2018
Benevento Calcio,Vid Belec,27,Goalkeeper,Carpi,£1.58m,in,Slovenia;,1.58,Serie A,2017,2017/2018
Benevento Calcio,Massimo Coda,28,Centre-Forward,Salernitana,£1.53m,in,Italy;,1.53,Serie A,2017,2017/2018
Benevento Calcio,Andrea Costa,31,Centre-Back,FC Empoli,£1.35m,in,Italy;,1.35,Serie A,2017,2017/2018
Benevento Calcio,Pietro Iemmello,25,Centre-Forward,Sassuolo,Loan fee:£900k,in,Italy;,0.9,Serie A,2017,2017/2018
Benevento Calcio,Raman Chibsah,24,Central Midfield,Sassuolo,£900k,in,Ghana;Italy;,0.9,Serie A,2017,2017/2018
Benevento Calcio,Vittorio Parigini,21,Right Winger,Torino,Loan fee:£450k,in,Italy;,0.45,Serie A,2017,2017/2018
Benevento Calcio,Bright Gyamfi,21,Right-Back,Inter,£252k,in,Ghana;,0.252,Serie A,2017,2017/2018
Benevento Calcio,Ledian Memushaj,30,Central Midfield,Pescara,Loan fee:£180k,in,Albania;,0.18,Serie A,2017,2017/2018
Benevento Calcio,Cheick Diabaté,29,Centre-Forward,Osmanlispor,Loan fee:£180k,in,Mali;,0.18,Serie A,2017,2017/2018
Benevento Calcio,Alberto Brignoli,25,Goalkeeper,Juventus,Loan fee:£180k,in,Italy;,0.18,Serie A,2017,2017/2018
Benevento Calcio,Alin Tosca,25,Centre-Back,Real Betis,Loan fee:£90k,in,Romania;,0.09,Serie A,2017,2017/2018
Benevento Calcio,Guilherme,26,Attacking Midfield,Legia Warszawa,Free transfer,in,Brazil;,NA,Serie A,2017,2017/2018
Benevento Calcio,Christian Puggioni,37,Goalkeeper,Sampdoria,Free transfer,in,Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Berat Djimsiti,24,Centre-Back,Atalanta,Loan,in,Albania;Switzerland;,0,Serie A,2017,2017/2018
Benevento Calcio,Cristiano Lombardi,22,Right Winger,Lazio,Loan,in,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Marco D'Alessandro,26,Right Midfield,Atalanta,Loan,in,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Sandro,28,Defensive Midfield,Antalyaspor,Loan,in,Brazil;Portugal;,0,Serie A,2017,2017/2018
Benevento Calcio,Achraf Lazaar,25,Left-Back,Newcastle,Loan,in,Morocco;Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Filip Djuricic,25,Attacking Midfield,Sampdoria,Loan,in,Serbia;,0,Serie A,2017,2017/2018
Benevento Calcio,Luca Antei,25,Centre-Back,Sassuolo,Loan,in,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Bacary Sagna,34,Right-Back,Without Club,-,in,France;Senegal;,0,Serie A,2017,2017/2018
Benevento Calcio,Nii Nortey Ashong,23,Left-Back,Without Club,-,in,Ghana;,0,Serie A,2017,2017/2018
Benevento Calcio,Salvatore Tazza,19,Right-Back,Benevento U19,-,in,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Enrico Brignola,18,Second Striker,Benevento U19,-,in,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Andreaw Gravillon,19,Centre-Back,Pescara,£3.15m,out,Guadeloupe;France;,3.15,Serie A,2017,2017/2018
Benevento Calcio,Amato Ciciretti,24,Right Winger,Parma,Loan fee:£252k,out,Italy;,0.252,Serie A,2017,2017/2018
Benevento Calcio,Karamoko Cissé,28,Centre-Forward,Bari,£180k,out,Guinea;Italy;,0.18,Serie A,2017,2017/2018
Benevento Calcio,Emanuele Padella,28,Centre-Back,Ascoli,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Daniele Buzzegoli,34,Central Midfield,Ascoli,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Nii Nortey Ashong,23,Left-Back,Sliema Wander.,Loan,out,Ghana;,0,Serie A,2017,2017/2018
Benevento Calcio,Wálter López,31,Left-Back,Spezia Calcio,Free transfer,out,Uruguay;Spain;,NA,Serie A,2017,2017/2018
Benevento Calcio,Fabrizio Melara,31,Right Winger,Juve Stabia,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Omar Joof,19,Central Midfield,Manfredonia,Free transfer,out,The Gambia;Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Enrico Pezzi,27,Left-Back,Cittadella,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Loreto Perfetto,20,Right Winger,Virtus Volla,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Antonio Cotticelli,20,Goalkeeper,Sliema Wander.,Loan,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Michele Camporese,25,Centre-Back,Foggia,Loan,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Salvatore Tazza,20,Right-Back,Paganese,Loan,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Andrea De Falco,31,Central Midfield,Matera,Loan,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Samuel Armenteros,27,Centre-Forward,Timbers,Loan,out,Sweden;Cuba;,0,Serie A,2017,2017/2018
Benevento Calcio,Daniel Kofi Agyei,25,Defensive Midfield,Carrarese,?,out,Ghana;,NA,Serie A,2017,2017/2018
Benevento Calcio,Gianluca Di Chiara,24,Left-Back,Carpi,Loan,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Salvatore Tazza,19,Right-Back,Reggina,Loan,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Raman Chibsah,24,Central Midfield,Frosinone,Loan,out,Ghana;Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Mirko Eramo,28,Central Midfield,Virtus Entella,?,out,Italy;,NA,Serie A,2017,2017/2018
Benevento Calcio,Mamadou Kanoute,24,Left Winger,Pro Vercelli,Loan,out,Senegal;Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Fabio Ceravolo,30,Centre-Forward,Parma,Loan,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Vid Belec,27,Goalkeeper,Sampdoria,Loan,out,Slovenia;,0,Serie A,2017,2017/2018
Benevento Calcio,Pier Graziano Gori,37,Goalkeeper,Without Club,-,out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Nikola Jakimovski,27,Left Midfield,Without Club,-,out,North Macedonia;Bulgaria;,0,Serie A,2017,2017/2018
Benevento Calcio,Raman Chibsah,24,Central Midfield,Sassuolo,"End of loanJun 30, 2017",out,Ghana;Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Fabrizio Alastra,19,Goalkeeper,US Palermo,"End of loanJun 30, 2017",out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Bright Gyamfi,21,Right-Back,Inter,"End of loanJun 30, 2017",out,Ghana;,0,Serie A,2017,2017/2018
Benevento Calcio,Marko Pajac,24,Left-Back,Cagliari Calcio,"End of loanJun 30, 2017",out,Croatia;,0,Serie A,2017,2017/2018
Benevento Calcio,Alessio Cragno,23,Goalkeeper,Cagliari Calcio,"End of loanJun 30, 2017",out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Ricardo Bagadur,21,Centre-Back,Fiorentina,"End of loanJun 30, 2017",out,Croatia;,0,Serie A,2017,2017/2018
Benevento Calcio,Antonio Matera,20,Central Midfield,Andria,"End of loanJun 30, 2017",out,Italy;,0,Serie A,2017,2017/2018
Benevento Calcio,Filippo Falco,25,Second Striker,Bologna,"End of loanJun 30, 2017",out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Saphir Taider,25,Central Midfield,Inter,£3.60m,in,Algeria;France;,3.6,Serie A,2017,2017/2018
Bologna FC 1909,César Falletti,24,Attacking Midfield,Luqueño,£2.25m,in,Uruguay;Italy;,2.25,Serie A,2017,2017/2018
Bologna FC 1909,Filip Helander,24,Centre-Back,Hellas Verona,£1.80m,in,Sweden;,1.8,Serie A,2017,2017/2018
Bologna FC 1909,Sebastien De Maio,30,Centre-Back,RSC Anderlecht,£1.80m,in,France;Italy;,1.8,Serie A,2017,2017/2018
Bologna FC 1909,Giancarlo González,29,Centre-Back,US Palermo,£1.35m,in,Costa Rica;,1.35,Serie A,2017,2017/2018
Bologna FC 1909,Nehuén Paz,24,Centre-Back,Newell's,£900k,in,Argentina;,0.9,Serie A,2017,2017/2018
Bologna FC 1909,Andrea Poli,27,Central Midfield,AC Milan,Free transfer,in,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Rodrigo Palacio,35,Centre-Forward,Inter,Free transfer,in,Argentina;Spain;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Antonio Santurro,25,Goalkeeper,Siracusa,Free transfer,in,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Riccardo Orsolini,21,Right Winger,Juventus,Loan,in,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Felipe Avenatti,24,Centre-Forward,Luqueño,Loan,in,Uruguay;Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Simone Romagnoli,27,Centre-Back,FC Empoli,Loan,in,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Cheick Keita,21,Left-Back,Birmingham,Loan,in,Mali;France;,0,Serie A,2017,2017/2018
Bologna FC 1909,Federico Ravaglia,17,Goalkeeper,Bologna U19,-,in,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Aaron Mattia Tabacchi,19,Second Striker,Bologna U19,-,in,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Rubén Palomeque,22,Right-Back,Linares,Free transfer,out,Spain;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Domenico Maietta,35,Centre-Back,FC Empoli,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Lorenzo Paramatti,22,Centre-Back,AS Gubbio,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Uros Radakovic,23,Centre-Back,Sigma Olomouc,Free transfer,out,Serbia;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Anthony Mounier,29,Left Winger,Panathinaikos,Free transfer,out,France;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Francesco Bergamini,22,Central Midfield,AS Gubbio,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Gianmarco Gerevini,24,Defensive Midfield,Matelica,Free transfer,out,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Luca Rizzo,25,Central Midfield,SPAL,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Bruno Petkovic,23,Centre-Forward,Hellas Verona,Loan,out,Croatia;,0,Serie A,2017,2017/2018
Bologna FC 1909,Lorenzo Musto,21,Centre-Forward,Renate,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Filippo Falco,25,Second Striker,Pescara,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Deian Boldor,22,Centre-Back,Montreal Impact,Loan,out,Romania;,0,Serie A,2017,2017/2018
Bologna FC 1909,Lorenzo Colli,20,Attacking Midfield,Prato,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Nicola Camilloni,19,Right-Back,AJ Fano,?,out,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Mouhamadou Sarr,20,Goalkeeper,Prato,Loan,out,Senegal;Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Luca Rizzo,25,Central Midfield,Atalanta,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Andrea Vassallo,19,Left Winger,Carrarese,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Saphir Taider,25,Central Midfield,Montreal Impact,Loan,out,Algeria;France;,0,Serie A,2017,2017/2018
Bologna FC 1909,Orji Okwonkwo,20,Right Winger,Brescia,Loan,out,Nigeria;,0,Serie A,2017,2017/2018
Bologna FC 1909,Nicolò Cherubin,30,Centre-Back,Hellas Verona,?,out,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Filippo Falco,25,Second Striker,Perugia,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Marios Ikonomou,24,Centre-Back,SPAL,Loan,out,Greece;,0,Serie A,2017,2017/2018
Bologna FC 1909,Marios Ikonomou,25,Centre-Back,Bari,Loan,out,Greece;,0,Serie A,2017,2017/2018
Bologna FC 1909,Aaron Mattia Tabacchi,19,Second Striker,Ravenna,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Deian Boldor,22,Centre-Back,Hellas Verona,Loan,out,Romania;,0,Serie A,2017,2017/2018
Bologna FC 1909,Lorenzo Musto,22,Centre-Forward,Arzachena,Loan,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Nehuén Paz,24,Centre-Back,Lanús,Loan,out,Argentina;,0,Serie A,2017,2017/2018
Bologna FC 1909,Daniele Gastaldello,34,Centre-Back,Brescia,?,out,Italy;,NA,Serie A,2017,2017/2018
Bologna FC 1909,Adama Fofana,27,Centre-Forward,Without Club,-,out,Cote d'Ivoire;,0,Serie A,2017,2017/2018
Bologna FC 1909,Antonio Calabrese,21,Centre-Forward,Without Club,-,out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Umar Sadiq,20,Centre-Forward,AS Roma,"End of loanJun 30, 2017",out,Nigeria;,0,Serie A,2017,2017/2018
Bologna FC 1909,Saphir Taider,25,Central Midfield,Inter,"End of loanJun 30, 2017",out,Algeria;France;,0,Serie A,2017,2017/2018
Bologna FC 1909,Federico Viviani,25,Defensive Midfield,Hellas Verona,"End of loanJun 30, 2017",out,Italy;,0,Serie A,2017,2017/2018
Bologna FC 1909,Filip Helander,24,Centre-Back,Hellas Verona,"End of loanJun 30, 2017",out,Sweden;,0,Serie A,2017,2017/2018
Cagliari Calcio,Leonardo Pavoletti,28,Centre-Forward,SSC Napoli,£8.82m,in,Italy;,8.82,Serie A,2017,2017/2018
Cagliari Calcio,Filippo Romagna,20,Centre-Back,Juventus,£6.66m,in,Italy;,6.66,Serie A,2017,2017/2018
Cagliari Calcio,Senna Miangue,20,Left-Back,Inter,£2.88m,in,Belgium;DR Congo;,2.88,Serie A,2017,2017/2018
Cagliari Calcio,Luca Cigarini,31,Defensive Midfield,Sampdoria,£2.07m,in,Italy;,2.07,Serie A,2017,2017/2018
Cagliari Calcio,Paolo Faragò,24,Right-Back,Novara,£2.07m,in,Italy;,2.07,Serie A,2017,2017/2018
Cagliari Calcio,Fabrizio Caligara,17,Central Midfield,Juventus U19,£1.80m,in,Italy;,1.8,Serie A,2017,2017/2018
