club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Aston Villa,Luc Nilis,34,Centre-Forward,Retired,-,out,Belgium;,0,Premier League,2001,2001/2002
Chelsea FC,Frank Lampard,23,Central Midfield,West Ham,£14.40m,in,England;,14.4,Premier League,2001,2001/2002
Chelsea FC,Emmanuel Petit,30,Defensive Midfield,FC Barcelona,£10.35m,in,France;,10.35,Premier League,2001,2001/2002
Chelsea FC,William Gallas,23,Centre-Back,Marseille,£8.37m,in,France;Guadeloupe;,8.37,Premier League,2001,2001/2002
Chelsea FC,Boudewijn Zenden,24,Left Winger,FC Barcelona,£7.20m,in,Netherlands;,7.2,Premier League,2001,2001/2002
Chelsea FC,Mark Bosnich,29,Goalkeeper,Man Utd,Free transfer,in,Australia;Croatia;,NA,Premier League,2001,2001/2002
Chelsea FC,Sam Parkin,21,Centre-Forward,Northampt. Town,"End of loanApr 1, 2002",in,Scotland;England;,0,Premier League,2001,2001/2002
Chelsea FC,Leon Knight,19,Centre-Forward,Huddersfield,"End of loanMay 1, 2002",in,England;St. Lucia;,0,Premier League,2001,2001/2002
Chelsea FC,Warren Cummings,21,Left-Back,West Brom,"End of loanApr 1, 2002",in,Scotland;,0,Premier League,2001,2001/2002
Chelsea FC,Carlton Cole,17,Centre-Forward,Chelsea U18,-,in,England;Sierra Leone;,0,Premier League,2001,2001/2002
Chelsea FC,Gabriele Ambrosetti,28,Left Midfield,Piacenza,"End of loanDec 31, 2001",in,Italy;,0,Premier League,2001,2001/2002
Chelsea FC,Rhys Evans,20,Goalkeeper,QPR,"End of loanApr 21, 2002",in,England;,0,Premier League,2001,2001/2002
Chelsea FC,Joel Kitamirike,17,Centre-Back,Chelsea U18,-,in,Uganda;England;,0,Premier League,2001,2001/2002
Chelsea FC,Jon Harley,21,Left-Back,Fulham,£4.73m,out,England;,4.73,Premier League,2001,2001/2002
Chelsea FC,Gustavo Poyet,33,Attacking Midfield,Spurs,£3.06m,out,Uruguay;Spain;,3.06,Premier League,2001,2001/2002
Chelsea FC,Dennis Wise,34,Defensive Midfield,Leicester,£2.16m,out,England;,2.16,Premier League,2001,2001/2002
Chelsea FC,Frank Leboeuf,33,Centre-Back,Marseille,£1.62m,out,France;,1.62,Premier League,2001,2001/2002
Chelsea FC,Bernard Lambourde,29,Centre-Back,SC Bastia,£333k,out,France;Guadeloupe;,0.333,Premier League,2001,2001/2002
Chelsea FC,Warren Cummings,20,Left-Back,West Brom,Loan,out,Scotland;,0,Premier League,2001,2001/2002
Chelsea FC,Leon Knight,19,Centre-Forward,Huddersfield,Loan,out,England;St. Lucia;,0,Premier League,2001,2001/2002
Chelsea FC,Neil Barrett,19,Right Midfield,Portsmouth,Free transfer,out,England;,NA,Premier League,2001,2001/2002
Chelsea FC,Sam Parkin,20,Centre-Forward,Northampt. Town,Loan,out,Scotland;England;,0,Premier League,2001,2001/2002
Chelsea FC,Rhys Evans,19,Goalkeeper,QPR,Loan,out,England;,0,Premier League,2001,2001/2002
Chelsea FC,Rati Aleksidze,22,Centre-Forward,Dinamo Tbilisi,?,out,Georgia;,NA,Premier League,2001,2001/2002
Chelsea FC,Roberto Di Matteo,31,Central Midfield,Retired,-,out,Italy;,0,Premier League,2001,2001/2002
Chelsea FC,Pierluigi Casiraghi,33,Centre-Forward,Retired,-,out,Italy;,0,Premier League,2001,2001/2002
Chelsea FC,Jes Högh,35,Centre-Back,Retired,-,out,Denmark;,0,Premier League,2001,2001/2002
Chelsea FC,Pierre Issa,25,Centre-Back,Marseille,"End of loanJun 1, 2001",out,South Africa;France;,0,Premier League,2001,2001/2002
Middlesbrough FC,Gareth Southgate,30,Centre-Back,Aston Villa,£8.78m,in,England;,8.78,Premier League,2001,2001/2002
Middlesbrough FC,Szilard Nemeth,23,Second Striker,Inter Bratislava,£6.08m,in,Slovakia;,6.08,Premier League,2001,2001/2002
Middlesbrough FC,Jonathan Greening,22,Central Midfield,Man Utd,£2.70m,in,England;,2.7,Premier League,2001,2001/2002
Middlesbrough FC,Mark Wilson,22,Central Midfield,Man Utd,£2.07m,in,England;,2.07,Premier League,2001,2001/2002
Middlesbrough FC,Allan Johnston,27,Right Midfield,Rangers,£810k,in,Scotland;,0.81,Premier League,2001,2001/2002
Middlesbrough FC,Franck Queudrue,23,Left-Back,Lens,Loan,in,France;,0,Premier League,2001,2001/2002
Middlesbrough FC,Mickaël Debève,31,Right Midfield,Lens,Free transfer,in,France;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Benny Carbone,30,Second Striker,Bradford,?,in,Italy;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Mark Summerbell,24,Midfielder,Bristol City,"End of loanOct 1, 2001",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Curtis Fleming,33,Right-Back,Birmingham,"End of loanDec 1, 2001",in,Ireland;England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Mark Summerbell,25,Midfielder,Portsmouth,"End of loanApr 1, 2002",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Dean Windass,32,Centre-Forward,Sheff Wed,"End of loanDec 31, 2001",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Steve Baker,23,Defender,Scarborough Athletic,"End of loanApr 27, 2002",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,David Murphy,17,Left-Back,Boro U18,-,in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Phil Stamp,25,Midfielder,Millwall,"End of loanSep 20, 2001",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Christian Hanson,20,Defender,Torquay United,"End of loanJan 4, 2002",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Dean Gordon,28,Left-Back,Cardiff,"End of loanDec 1, 2001",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Marlon Beresford,32,Goalkeeper,Burnley,"End of loanMar 1, 2002",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Sam Russell,19,Goalkeeper,Gateshead FC,"End of loanMay 1, 2002",in,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Christian Karembeu,30,Defensive Midfield,Olympiacos,£2.70m,out,France;Neukaledonien;,2.7,Premier League,2001,2001/2002
Middlesbrough FC,Andy Campbell,22,Centre-Forward,Cardiff,£1.28m,out,England;,1.28,Premier League,2001,2001/2002
Middlesbrough FC,Steve Vickers,33,Defender,Birmingham,£540k,out,England;,0.54,Premier League,2001,2001/2002
Middlesbrough FC,Brian Deane,33,Centre-Forward,Leicester,£225k,out,England;St. Kitts & Nevis;,0.225,Premier League,2001,2001/2002
Middlesbrough FC,Curtis Fleming,33,Right-Back,Crystal Palace,£108k,out,Ireland;England;,0.108,Premier League,2001,2001/2002
Middlesbrough FC,Steve Baker,23,Defender,Scarborough Athletic,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Dean Windass,32,Centre-Forward,Sheff Wed,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Chris Bennion,21,Goalkeeper,Scunthorpe Utd.,Free transfer,out,Scotland;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Dean Gordon,28,Left-Back,Cardiff,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Christian Hanson,20,Defender,Torquay United,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Marlon Beresford,32,Goalkeeper,Burnley,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Phil Stamp,25,Midfielder,Millwall,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Sam Russell,19,Goalkeeper,Gateshead FC,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Curtis Fleming,33,Right-Back,Birmingham,Loan,out,Ireland;England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Alan Moore,26,Midfielder,Burnley,Free transfer,out,Ireland;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Hámilton Ricard,27,Centre-Forward,CSKA Sofia,Free transfer,out,Colombia;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Paul Okon,29,Defensive Midfield,Watford,Free transfer,out,Australia;Belgium;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Joseph-Désiré Job,24,Centre-Forward,FC Metz,Loan,out,Cameroon;France;,0,Premier League,2001,2001/2002
Middlesbrough FC,Mark Summerbell,25,Midfielder,Portsmouth,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Sean Kilgannon,20,Midfielder,Dunfermline A.,?,out,Scotland;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Keith O'Neill,25,Left Winger,Coventry,?,out,Ireland;,NA,Premier League,2001,2001/2002
Middlesbrough FC,Mark Summerbell,24,Midfielder,Bristol City,Loan,out,England;,0,Premier League,2001,2001/2002
Middlesbrough FC,Franck Queudrue,23,Left-Back,Lens,"End of loanMay 1, 2002",out,France;,0,Premier League,2001,2001/2002
Middlesbrough FC,Gary Pallister,36,Centre-Back,Retired,-,out,England;,0,Premier League,2001,2001/2002
Ipswich Town,Matteo Sereni,26,Goalkeeper,Sampdoria,£5.63m,in,Italy;,5.63,Premier League,2001,2001/2002
Ipswich Town,Marcus Bent,23,Centre-Forward,Blackburn,£4.05m,in,England;Jamaica;,4.05,Premier League,2001,2001/2002
Ipswich Town,Finidi George,30,Right Winger,RCD Mallorca,£3.78m,in,Nigeria;,3.78,Premier League,2001,2001/2002
Ipswich Town,Ulrich Le Pen,27,Left Midfield,FC Lorient,£1.76m,in,France;,1.76,Premier League,2001,2001/2002
Ipswich Town,Thomas Gaardsöe,22,Centre-Back,Aalborg BK,£1.62m,in,Denmark;,1.62,Premier League,2001,2001/2002
Ipswich Town,Tommy Miller,22,Central Midfield,Hartlepool Utd.,£990k,in,England;Scotland;,0.99,Premier League,2001,2001/2002
Ipswich Town,Chris Hogg,16,Centre-Back,York City,£203k,in,England;,0.203,Premier League,2001,2001/2002
Ipswich Town,Sixto Peralta,22,Central Midfield,Inter,Loan fee:£180k,in,Argentina;Italy;,0.18,Premier League,2001,2001/2002
Ipswich Town,Andy Marshall,26,Goalkeeper,Norwich,Free transfer,in,England;,NA,Premier League,2001,2001/2002
Ipswich Town,Pablo Couñago,21,Centre-Forward,Celta de Vigo,Free transfer,in,Spain;,NA,Premier League,2001,2001/2002
Ipswich Town,Amir Karic,27,Left-Back,Crystal Palace,?,in,Slovenia;,NA,Premier League,2001,2001/2002
Ipswich Town,Richard Naylor,24,Centre-Back,Millwall,"End of loanFeb 1, 2002",in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Richard Naylor,25,Centre-Back,Barnsley FC,"End of loanApr 1, 2002",in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Sean Friars,22,Forward,Carlisle United,"End of loanDec 1, 2001",in,Northern Ireland;,0,Premier League,2001,2001/2002
Ipswich Town,Alan Connell,18,Centre-Forward,Ipswich U18,-,in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Richard Logan,20,Centre-Forward,Torquay United,"End of loanMar 1, 2002",in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Lee Beevers,17,Right-Back,Ipswich U18,-,in,Wales;England;,0,Premier League,2001,2001/2002
Ipswich Town,Darren Ambrose,17,Left Midfield,Ipswich U18,-,in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Wayne Brown,24,Centre-Back,Wimbledon FC,"End of loanDec 31, 2001",in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Matt Bloomfield,17,Central Midfield,Ipswich U18,-,in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Gary Croft,27,Centre-Back,Wigan,"End of loanFeb 1, 2002",in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Wayne Brown,24,Centre-Back,Watford,"End of loanMay 1, 2002",in,England;,0,Premier League,2001,2001/2002
Ipswich Town,Darren Bent,17,Centre-Forward,Ipswich U18,-,in,England;Jamaica;,0,Premier League,2001,2001/2002
Ipswich Town,Richard Wright,23,Goalkeeper,Arsenal,£8.10m,out,England;,8.1,Premier League,2001,2001/2002
Ipswich Town,James Scowcroft,25,Forward,Leicester,£4.05m,out,England;,4.05,Premier League,2001,2001/2002
Ipswich Town,Richard Naylor,24,Centre-Back,Millwall,Loan,out,England;,0,Premier League,2001,2001/2002
Ipswich Town,Gary Croft,28,Centre-Back,Cardiff,Free transfer,out,England;,NA,Premier League,2001,2001/2002
Ipswich Town,Adam Miller,19,Central Midfield,Canvey Island,Free transfer,out,England;,NA,Premier League,2001,2001/2002
Ipswich Town,Wayne Brown,24,Centre-Back,Wimbledon FC,Loan,out,England;,0,Premier League,2001,2001/2002
Ipswich Town,Sean Friars,22,Forward,Newry City,Free transfer,out,Northern Ireland;,NA,Premier League,2001,2001/2002
Ipswich Town,Wayne Brown,24,Centre-Back,Watford,Loan,out,England;,0,Premier League,2001,2001/2002
Ipswich Town,Gary Croft,27,Centre-Back,Wigan,Loan,out,England;,0,Premier League,2001,2001/2002
Ipswich Town,Richard Naylor,25,Centre-Back,Barnsley FC,Loan,out,England;,0,Premier League,2001,2001/2002
Ipswich Town,Sean Friars,22,Forward,Carlisle United,Loan,out,Northern Ireland;,0,Premier League,2001,2001/2002
Ipswich Town,Richard Logan,19,Centre-Forward,Torquay United,Loan,out,England;,0,Premier League,2001,2001/2002
Ipswich Town,Guillermo Graaven,19,Midfielder,Without Club,-,out,Netherlands;,0,Premier League,2001,2001/2002
Ipswich Town,John Scales,34,Centre-Back,Retired,-,out,England;,0,Premier League,2001,2001/2002
Newcastle United,Laurent Robert,26,Left Winger,Paris SG,£12.89m,in,France;Réunion;,12.89,Premier League,2001,2001/2002
Newcastle United,Craig Bellamy,21,Left Winger,Coventry,£8.10m,in,Wales;,8.1,Premier League,2001,2001/2002
Newcastle United,Jermaine Jenas,18,Central Midfield,Nottm Forest,£6.75m,in,England;,6.75,Premier League,2001,2001/2002
Newcastle United,Sylvain Distin,23,Centre-Back,Paris SG,Loan fee:£675k,in,France;Guadeloupe;,0.675,Premier League,2001,2001/2002
Newcastle United,Robbie Elliott,27,Left-Back,Bolton,Free transfer,in,England;,NA,Premier League,2001,2001/2002
Newcastle United,Ryan McGuffie,20,Right-Back,Annan Athletic,£9k,in,Scotland;,0.009,Premier League,2001,2001/2002
Newcastle United,Robert Middleby,25,Right-Back,Wolves FC,?,in,Australia;,NA,Premier League,2001,2001/2002
Newcastle United,David Beharall,22,Defender,Grimsby Town,"End of loanNov 9, 2001",in,England;,0,Premier League,2001,2001/2002
Newcastle United,Stuart Green,20,Right Winger,Carlisle United,"End of loanApr 1, 2002",in,England;,0,Premier League,2001,2001/2002
Newcastle United,Richard Offiong,17,Centre-Forward,Newcastle U18,-,in,England;Ghana;,0,Premier League,2001,2001/2002
Newcastle United,Steven Caldwell,21,Centre-Back,Blackpool,"End of loanNov 1, 2001",in,Scotland;,0,Premier League,2001,2001/2002
Newcastle United,David Beharall,22,Defender,Oldham Athletic,"End of loanMar 5, 2002",in,England;,0,Premier League,2001,2001/2002
Newcastle United,Gary Caldwell,20,Centre-Back,Hibernian FC,"End of loanMay 31, 2002",in,Scotland;,0,Premier League,2001,2001/2002
Newcastle United,Steven Caldwell,21,Centre-Back,Bradford,"End of loanFeb 1, 2002",in,Scotland;,0,Premier League,2001,2001/2002
Newcastle United,Gary Caldwell,19,Centre-Back,Darlington,"End of loanDec 20, 2001",in,Scotland;,0,Premier League,2001,2001/2002
Newcastle United,James Coppinger,21,Right Midfield,Hartlepool Utd.,"End of loanApr 1, 2002",in,England;,0,Premier League,2001,2001/2002
Newcastle United,Michael Chopra,17,Centre-Forward,Newcastle U18,-,in,England;,0,Premier League,2001,2001/2002
Newcastle United,David Cowan,19,Right-Back,Newcastle U18,-,in,England;,0,Premier League,2001,2001/2002
Newcastle United,Didier Domi,23,Left-Back,Paris SG,£5.02m,out,France;Martinique;,5.02,Premier League,2001,2001/2002
Newcastle United,Rob Lee,36,Central Midfield,Derby,£360k,out,England;,0.36,Premier League,2001,2001/2002
Newcastle United,Silvio Maric,26,Attacking Midfield,FC Porto,£270k,out,Croatia;,0.27,Premier League,2001,2001/2002
Newcastle United,David Beharall,22,Defender,Oldham Athletic,£169k,out,England;,0.169,Premier League,2001,2001/2002
Newcastle United,Stuart Green,20,Right Winger,Carlisle United,Loan,out,England;,0,Premier League,2001,2001/2002
Newcastle United,Gary Caldwell,19,Centre-Back,Hibernian FC,Loan,out,Scotland;,0,Premier League,2001,2001/2002
Newcastle United,Gary Caldwell,19,Centre-Back,Darlington,Loan,out,Scotland;,0,Premier League,2001,2001/2002
Newcastle United,Steven Caldwell,21,Centre-Back,Bradford,Loan,out,Scotland;,0,Premier League,2001,2001/2002
Newcastle United,Stephen Glass,25,Left Midfield,Watford,Free transfer,out,Scotland;,NA,Premier League,2001,2001/2002
