club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
RC Lens,Yazid Kaïssi,20,Central Midfield,ES Wasquehal,Loan,out,Morocco;France;,0,Ligue 1,2001,2001/2002
RC Lens,Xavier Méride,26,Centre-Back,ES Wasquehal,Free transfer,out,France;Guadeloupe;,NA,Ligue 1,2001,2001/2002
RC Lens,Bruno Rodriguez,28,Centre-Forward,Rayo Vallecano,Loan,out,France;,0,Ligue 1,2001,2001/2002
RC Lens,Ludovic Delporte,21,Left Winger,Racing Ferrol,Loan,out,France;,0,Ligue 1,2001,2001/2002
RC Lens,Philippe Brunel,28,Left Midfield,Marseille,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
RC Lens,José-Karl Pierre-Fanfan,25,Centre-Back,Monaco,Free transfer,out,Martinique;France;,NA,Ligue 1,2001,2001/2002
RC Lens,Franck Queudrue,23,Left-Back,Middlesbrough,Loan,out,France;,0,Ligue 1,2001,2001/2002
RC Lens,Cyril Rool,26,Left-Back,Marseille,?,out,France;,NA,Ligue 1,2001,2001/2002
RC Lens,Lamine Sakho,24,Left Winger,Marseille,?,out,Senegal;France;,NA,Ligue 1,2001,2001/2002
RC Lens,Esteban Fuertes,28,Centre-Forward,CD Tenerife,Loan,out,Argentina;Spain;,0,Ligue 1,2001,2001/2002
RC Lens,Sébastien Hamel,25,Goalkeeper,FC Lorient,?,out,France;,NA,Ligue 1,2001,2001/2002
RC Lens,Cyril Rool,26,Left-Back,Monaco,Loan,out,France;,0,Ligue 1,2001,2001/2002
RC Lens,Pablo Calandria,19,Centre-Forward,Marseille,"End of loanJun 30, 2001",out,Argentina;Italy;,0,Ligue 1,2001,2001/2002
RC Lens,El-Hadji Diouf,20,Centre-Forward,Stade Rennais,"End of loanJun 30, 2001",out,Senegal;France;,0,Ligue 1,2001,2001/2002
AJ Auxerre,Yann Lachuer,28,Attacking Midfield,SC Bastia,£1.80m,in,France;,1.8,Ligue 1,2001,2001/2002
AJ Auxerre,Lassina Diabaté,26,Defensive Midfield,G. Bordeaux,Free transfer,in,Cote d'Ivoire;France;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Pawel Hajduczek,19,Defensive Midfield,UKS SMS U19,Free transfer,in,Poland;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Helder Esteves,24,Centre-Forward,US Lusitanos,Free transfer,in,Portugal;France;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Nikola Jozic,18,Centre-Back,Unknown,?,in,Serbia;Germany;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Piotr Wlodarczyk,24,Centre-Forward,Slask Wroclaw,?,in,Poland;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Pedro Kamatà,19,Left Winger,AJ Auxerre U19,-,in,DR Congo;France;,0,Ligue 1,2001,2001/2002
AJ Auxerre,Lionel Mathis,19,Defensive Midfield,AJ Auxerre B,-,in,France;,0,Ligue 1,2001,2001/2002
AJ Auxerre,Arnaud Gonzalez,23,Centre-Forward,Beauvais,"End of loanJun 30, 2001",in,France;,0,Ligue 1,2001,2001/2002
AJ Auxerre,Cyril Jeunechamp,25,Defensive Midfield,SC Bastia,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Alexandre Comisetti,27,Left Midfield,Servette FC,Free transfer,out,Switzerland;Italy;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,David Recorbet,24,Centre-Back,ES Wasquehal,Loan,out,France;,0,Ligue 1,2001,2001/2002
AJ Auxerre,Stéphane Guivarc'h,30,Centre-Forward,Guingamp,?,out,France;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Christophe Virlogeux,19,Left-Back,Besançon RC,?,out,France;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Pierre Deblock,28,Right Midfield,SC Bastia,Loan,out,France;,0,Ligue 1,2001,2001/2002
AJ Auxerre,Moussa Saïb,32,Left Midfield,Monaco,?,out,Algeria;,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Christian Henna,29,Defensive Midfield,Retired,-,out,France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Hugo Leal,21,Central Midfield,Atlético Madrid,£8.55m,in,Portugal;,8.55,Ligue 1,2001,2001/2002
Paris Saint-Germain,Didier Domi,23,Left-Back,Newcastle,£5.02m,in,France;Martinique;,5.02,Ligue 1,2001,2001/2002
Paris Saint-Germain,Ronaldinho,21,Attacking Midfield,Grêmio,£4.50m,in,Brazil;Spain;,4.5,Ligue 1,2001,2001/2002
Paris Saint-Germain,Gabriel Heinze,23,Centre-Back,Real Valladolid,£3.15m,in,Argentina;Italy;,3.15,Ligue 1,2001,2001/2002
Paris Saint-Germain,Aloisio Chulapa,26,Centre-Forward,Saint-Étienne,£900k,in,Brazil;,0.9,Ligue 1,2001,2001/2002
Paris Saint-Germain,Alex Dias,29,Centre-Forward,Saint-Étienne,Loan fee:£450k,in,Brazil;,0.45,Ligue 1,2001,2001/2002
Paris Saint-Germain,Stéphane Gillet,23,Goalkeeper,SV Elversberg,Free transfer,in,Luxembourg;Belgium;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Lionel Potillon,27,Left-Back,Saint-Étienne,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Jérôme Alonzo,28,Goalkeeper,Saint-Étienne,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mohamed Bachtobji,21,Centre-Back,FC 08 Homburg,Free transfer,in,France;Tunisia;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Agostinho,26,Left Winger,Málaga CF,?,in,Portugal;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Cristóbal Parralo,33,Right-Back,Espanyol,?,in,Spain;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Jérôme Leroy,27,Attacking Midfield,Marseille,Loan,in,France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Francis Llacer,29,Left-Back,Montpellier,?,in,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Bartholomew Ogbeche,16,Centre-Forward,Lobi Stars,?,in,Nigeria;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Fabrice Fiorèse,26,Right Winger,Guingamp,?,in,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mauricio Pochettino,29,Centre-Back,Espanyol,?,in,Argentina;Spain;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Younes Bengelloun,18,Centre-Back,Paris SG U19,-,in,France;Morocco;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Samuel Piètre,17,Right Winger,Paris SG B,-,in,France;Réunion;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Selim Benachour,19,Attacking Midfield,Paris SG B,-,in,Tunisia;France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Fabrice Abriel,21,Central Midfield,Servette FC,"End of loanJun 30, 2001",in,France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Talal El Karkouri,24,Centre-Back,Aris Saloniki,"End of loanJun 30, 2001",in,Morocco;France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Laurent Robert,26,Left Winger,Newcastle,£12.89m,out,France;Réunion;,12.89,Ligue 1,2001,2001/2002
Paris Saint-Germain,Nicolas Anelka,22,Centre-Forward,Liverpool,Loan fee:£1.26m,out,France;Martinique;,1.26,Ligue 1,2001,2001/2002
Paris Saint-Germain,Sylvain Distin,23,Centre-Back,Newcastle,Loan fee:£675k,out,France;Guadeloupe;,0.675,Ligue 1,2001,2001/2002
Paris Saint-Germain,Éric Rabésandratana,28,Defensive Midfield,AEK Athens,£675k,out,Madagascar;France;,0.675,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mathias Doumbé,21,Right-Back,Hibernian FC,Free transfer,out,France;Cameroon;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Thomas Levaux,21,Goalkeeper,CS Sedan,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Ali Benarbia,33,Attacking Midfield,Man City,Free transfer,out,Algeria;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mickaël Madar,33,Centre-Forward,US Créteil,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Fabrice Abriel,22,Central Midfield,SC Amiens,Loan,out,France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Stéphane Brando,17,Goalkeeper,FC Istres,?,out,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Peter Luccin,22,Defensive Midfield,Celta de Vigo,?,out,France;Martinique;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Selim Benachour,19,Attacking Midfield,FC Martigues,Loan,out,Tunisia;France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Aliou Cissé,25,Defensive Midfield,Montpellier,Loan,out,Senegal;France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Pierre Ducrocq,24,Defensive Midfield,Derby,?,out,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Igor Yanovski,26,Defensive Midfield,CSKA Moscow,?,out,Russia;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Kaba Diawara,25,Centre-Forward,Racing Ferrol,Loan,out,Guinea;France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Jimmy Algérino,29,Right-Back,AC Venezia 1907,?,out,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Godwin Okpara,28,Centre-Back,Standard Liège,?,out,Nigeria;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Vampeta,27,Central Midfield,Flamengo,?,out,Brazil;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Dominique Casagrande,30,Goalkeeper,Saint-Étienne,?,out,France;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Laurent Leroy,25,Centre-Forward,Troyes,Loan,out,France;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Christian,26,Centre-Forward,G. Bordeaux,?,out,Brazil;Portugal;,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mikel Arteta,20,Central Midfield,FC Barcelona,"End of loanMay 1, 2002",out,Spain;,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Enrique de Lucas,22,Attacking Midfield,Espanyol,"End of loanJun 30, 2001",out,Spain;,0,Ligue 1,2001,2001/2002
LOSC Lille,Adékambi Olufadé,21,Right Winger,KSC Lokeren,£1.62m,in,Togo;France;,1.62,Ligue 1,2001,2001/2002
LOSC Lille,Rafael,20,Centre-Back,JMalucelli,Free transfer,in,Brazil;France;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Tafforeau,24,Left-Back,SM Caen,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Philippe Brunel,28,Left Midfield,Marseille,Loan,in,France;,0,Ligue 1,2001,2001/2002
LOSC Lille,Salaheddine Bassir,28,Centre-Forward,Dep. La Coruña,?,in,Morocco;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Malicki,27,Goalkeeper,Stade Rennais,Loan,in,France;,0,Ligue 1,2001,2001/2002
LOSC Lille,Laurent Pichon,20,Goalkeeper,LOSC Lille B,-,in,France;,0,Ligue 1,2001,2001/2002
LOSC Lille,Riad Hammadou,24,Defender,Beauvais,"End of loanJun 30, 2001",in,Algeria;,0,Ligue 1,2001,2001/2002
LOSC Lille,Jean-Louis Valois,27,Right Winger,Luton,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Sébastien Michalowski,22,Left-Back,Montpellier,Free transfer,out,France;Poland;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Geoffrey Dernis,20,Left Winger,ES Wasquehal,Loan,out,France;,0,Ligue 1,2001,2001/2002
LOSC Lille,Mikkel Beck,28,Centre-Forward,Aalborg BK,Loan,out,Denmark;,0,Ligue 1,2001,2001/2002
LOSC Lille,Ted Agasson,28,Attacking Midfield,Saint-Étienne,?,out,France;Martinique;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Bob Cousin,19,Central Midfield,Lens,?,out,France;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Laurent Peyrelade,31,Forward,CS Sedan,?,out,France;,NA,Ligue 1,2001,2001/2002
LOSC Lille,Didier Santini,32,Left-Back,Without Club,-,out,France;Italy;,0,Ligue 1,2001,2001/2002
LOSC Lille,Teddy Richert,26,Goalkeeper,G. Bordeaux,"End of loanJun 30, 2001",out,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Camel Meriem,22,Attacking Midfield,FC Sochaux,£6.30m,in,France;Algeria;,6.3,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Eduardo Costa,18,Defensive Midfield,Grêmio,£4.50m,in,Brazil;,4.5,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Bruno Basto,23,Left-Back,Benfica,£2.05m,in,Portugal;,2.05,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Christophe Sanchez,28,Centre-Forward,Saint-Étienne,?,in,France;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Paulo Miranda,27,Defensive Midfield,Vasco da Gama,?,in,Brazil;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Yksel Osmanovski,24,Left Midfield,Torino,Loan,in,Sweden;North Macedonia;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Vikash Dhorasoo,27,Central Midfield,Olympique Lyon,Loan,in,France;Mauritius;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Christian,26,Centre-Forward,Paris SG,?,in,Brazil;Portugal;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Abdoulaye Barry,16,Centre-Back,Bordeaux U19,-,in,Guinea;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Olivier Auriac,17,Defensive Midfield,G. Bordeaux B,-,in,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Patrick Leugueun,20,Centre-Back,G. Bordeaux B,-,in,France;Cameroon;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Teddy Richert,26,Goalkeeper,LOSC Lille,"End of loanJun 30, 2001",in,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Hervé Alicarte,26,Sweeper,Toulouse,"End of loanJun 30, 2001",in,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Lilian Laslandes,29,Centre-Forward,Sunderland,£5.40m,out,France;,5.4,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Sylvain Legwinski,28,Left Midfield,Fulham,£4.73m,out,France;Poland;,4.73,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,François Grenet,26,Right-Back,Derby,£3.77m,out,France;,3.77,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Marc Wilmots,32,Attacking Midfield,FC Schalke 04,£1.80m,out,Belgium;,1.8,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Jérémy Stinat,22,Right-Back,ASOA Valence,Free transfer,out,France;Poland;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Laurent Batlles,26,Attacking Midfield,Stade Rennais,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Lassina Diabaté,26,Defensive Midfield,AJ Auxerre,Free transfer,out,Cote d'Ivoire;France;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Mathieu Beda,19,Centre-Back,AS Nancy,Loan,out,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Hervé Bugnet,19,Right Winger,FC Martigues,Loan,out,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Nicolas Sahnoun,21,Defensive Midfield,AC Ajaccio,Loan,out,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Christian,26,Centre-Forward,Palmeiras,Loan,out,Brazil;Portugal;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Niša Saveljić,31,Centre-Back,FC Sochaux,?,out,Montenegro;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Tony Vairelles,28,Centre-Forward,SC Bastia,?,out,France;,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Teddy Richert,26,Goalkeeper,FC Sochaux,Loan,out,France;,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Pascal Feindouno,20,Right Winger,FC Lorient,Loan,out,Guinea;France;,0,Ligue 1,2001,2001/2002
ES Troyes AC,Stéphane Cassard,28,Goalkeeper,US Créteil,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Gharib Amzine,28,Left Midfield,R. Strasbourg,Free transfer,in,Morocco;France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Mehdi Leroy,23,Midfielder,FC Nantes,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Ibrahima Bangoura,19,Right Winger,FC Istres,Free transfer,in,Guinea;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Olivier Thomas,26,Left-Back,AS Nancy,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Michael Svensson,25,Centre-Back,Halmstad,Free transfer,in,Sweden;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Marc Pfertzel,20,Right-Back,Mulhouse,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Patrice Loko,31,Centre-Forward,Olympique Lyon,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Benjamin Nivet,25,Attacking Midfield,LB Châteauroux,?,in,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Frédéric Danjou,26,Centre-Back,Real Oviedo,?,in,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Laurent Leroy,25,Centre-Forward,Paris SG,Loan,in,France;,0,Ligue 1,2001,2001/2002
ES Troyes AC,Nicolas Bonnal,25,Left Midfield,Without Club,-,in,France;,0,Ligue 1,2001,2001/2002
ES Troyes AC,Karim Ziani,18,Attacking Midfield,ES Troyes AC B,-,in,Algeria;France;,0,Ligue 1,2001,2001/2002
ES Troyes AC,Jérôme Rothen,23,Left Midfield,Monaco,£4.05m,out,France;,4.05,Ligue 1,2001,2001/2002
ES Troyes AC,Alexandre Jeannin,24,Left-Back,Darlington,£59k,out,France;,0.059,Ligue 1,2001,2001/2002
ES Troyes AC,Sladjan Djukic,35,Second Striker,Nîmes Olympique,Free transfer,out,Serbia;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Richard Jezierski,30,Defender,CS Sedan,Free transfer,out,France;Poland;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Éric Roy,33,Defensive Midfield,Rayo Vallecano,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Raphaël Nadé,20,Centre-Forward,Hampton & Rich.,Free transfer,out,France;Cote d'Ivoire;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Nordin Jbari,26,Centre-Forward,Aris Saloniki,Loan,out,Belgium;Morocco;,0,Ligue 1,2001,2001/2002
ES Troyes AC,Samuel Boutal,31,Centre-Forward,Kilmarnock FC,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Benoît Croissant,20,Centre-Back,Sheffield Utd.,?,out,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Jérôme Monier,29,Midfielder,Stade Lavallois,?,out,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Frédéric Arpinon,32,Attacking Midfield,Hibernian FC,?,out,France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Luciano Zavagno,23,Left-Back,Derby,?,out,Argentina;Italy;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Samba Diawara,23,Centre-Back,FC Istres,?,out,Mali;France;,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Farid Ghazi,27,Centre-Forward,FC Baniyas,Loan,out,Algeria;,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jean-Jacques Domoraud,20,Right-Back,Besançon RC,Free transfer,in,Cote d'Ivoire;France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Fabien Boudarène,22,Defensive Midfield,Saint-Étienne,Free transfer,in,France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jaouad Zairi,19,Right Midfield,FC Gueugnon,Free transfer,in,Morocco;France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,William Quevedo,30,Defender,Boavista,?,in,France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Marcelo Luis Trapasso,25,Attacking Midfield,FC Gueugnon,?,in,Argentina;Italy;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Kamel Chafni,19,Attacking Midfield,Lib.-St.-Seurin,?,in,Morocco;France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Niša Saveljić,31,Centre-Back,G. Bordeaux,?,in,Montenegro;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jimmy Algérino,30,Right-Back,AC Venezia 1907,?,in,France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Teddy Richert,26,Goalkeeper,G. Bordeaux,Loan,in,France;,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Camel Meriem,22,Attacking Midfield,G. Bordeaux,£6.30m,out,France;Algeria;,6.3,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jérémie Rodrigues,20,Right-Back,Besançon RC,Free transfer,out,France;Portugal;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Cédric Faivre,20,Defensive Midfield,Besançon RC,Free transfer,out,France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Stéphane Dedebant,30,Central Midfield,Heart of Midl.,?,out,France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Anto Drobnjak,32,Centre-Forward,FC Martigues,?,out,Montenegro;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Vincent Boulanger,27,Midfielder,Clermont Foot,?,out,France;,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Gilles Leclerc,34,Centre-Back,ES Wasquehal,?,out,France;,NA,Ligue 1,2001,2001/2002
