club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Sunderland AFC,Kenny Cunningham,35,Centre-Back,Birmingham,Free transfer,in,Ireland;,NA,Championship,2006,2006/2007
Sunderland AFC,Márton Fülöp,23,Goalkeeper,Spurs,Loan,in,Hungary;,0,Championship,2006,2006/2007
Sunderland AFC,Jonny Evans,18,Centre-Back,Man Utd,Loan,in,Northern Ireland;,0,Championship,2006,2006/2007
Sunderland AFC,Robbie Elliott,32,Left-Back,Newcastle,Free transfer,in,England;,NA,Championship,2006,2006/2007
Sunderland AFC,Danny Simpson,20,Right-Back,Man Utd U23,Loan,in,England;Jamaica;,0,Championship,2006,2006/2007
Sunderland AFC,Lewin Nyatanga,18,Centre-Back,Derby,Loan,in,Wales;Zimbabwe;,0,Championship,2006,2006/2007
Sunderland AFC,Arnau Riera,25,Left Winger,Southend United,"End of loanDec 31, 2006",in,Spain;,0,Championship,2006,2006/2007
Sunderland AFC,Tommy Miller,27,Central Midfield,Preston NE,"End of loanJan 2, 2007",in,England;Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,Rory Delap,30,Central Midfield,Stoke City,"End of loanJan 8, 2007",in,Ireland;,0,Championship,2006,2006/2007
Sunderland AFC,Clive Clarke,26,Left-Back,Coventry,"End of loanDec 31, 2006",in,Ireland;,0,Championship,2006,2006/2007
Sunderland AFC,Kevin Smith,19,Centre-Forward,Wrexham,"End of loanDec 1, 2006",in,Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,Andy Welsh,23,Left Midfield,Leicester,"End of loanJan 1, 2007",in,Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,William Mocquet,24,Forward,Bury,"End of loanMay 6, 2007",in,France;,0,Championship,2006,2006/2007
Sunderland AFC,Trevor Carson,18,Goalkeeper,Sunderland U18,-,in,Northern Ireland;,0,Championship,2006,2006/2007
Sunderland AFC,William Mocquet,23,Forward,Rochdale,"End of loanDec 31, 2006",in,France;,0,Championship,2006,2006/2007
Sunderland AFC,Kevin Smith,20,Centre-Forward,Dundee FC,"End of loanMay 1, 2007",in,Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,Julio Arca,25,Central Midfield,Middlesbrough,£2.16m,out,Argentina;Italy;,2.16,Championship,2006,2006/2007
Sunderland AFC,George McCartney,25,Left-Back,West Ham,£1.46m,out,Northern Ireland;,1.46,Championship,2006,2006/2007
Sunderland AFC,Ben Alnwick,20,Goalkeeper,Spurs,£1.35m,out,England;,1.35,Championship,2006,2006/2007
Sunderland AFC,Kelvin Davis,29,Goalkeeper,Southampton,£1.01m,out,England;,1.01,Championship,2006,2006/2007
Sunderland AFC,Jon Stead,23,Centre-Forward,Sheffield Utd.,£1.01m,out,England;,1.01,Championship,2006,2006/2007
Sunderland AFC,Kevin Kyle,25,Centre-Forward,Coventry,£810k,out,Scotland;,0.81,Championship,2006,2006/2007
Sunderland AFC,Liam Lawrence,24,Attacking Midfield,Stoke City,£450k,out,Ireland;England;,0.45,Championship,2006,2006/2007
Sunderland AFC,Chris Brown,22,Centre-Forward,Norwich,£428k,out,England;,0.428,Championship,2006,2006/2007
Sunderland AFC,Steven Caldwell,26,Centre-Back,Burnley,£270k,out,Scotland;,0.27,Championship,2006,2006/2007
Sunderland AFC,Neill Collins,22,Centre-Back,Wolves,£203k,out,Scotland;,0.203,Championship,2006,2006/2007
Sunderland AFC,Andy Welsh,23,Left Midfield,Toronto FC,£180k,out,Scotland;,0.18,Championship,2006,2006/2007
Sunderland AFC,Kevin Smith,19,Centre-Forward,Dundee FC,Loan,out,Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,William Mocquet,24,Forward,Bury,Loan,out,France;,0,Championship,2006,2006/2007
Sunderland AFC,Andy Welsh,22,Left Midfield,Leicester,Loan,out,Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,Joe Murphy,24,Goalkeeper,Scunthorpe Utd.,Free transfer,out,Ireland;,NA,Championship,2006,2006/2007
Sunderland AFC,Tommy Miller,27,Central Midfield,Preston NE,Loan,out,England;Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,Robbie Elliott,33,Left-Back,Leeds,Free transfer,out,England;,NA,Championship,2006,2006/2007
Sunderland AFC,Jon Stead,23,Centre-Forward,Derby,Loan,out,England;,0,Championship,2006,2006/2007
Sunderland AFC,Rory Delap,30,Central Midfield,Stoke City,Loan,out,Ireland;,0,Championship,2006,2006/2007
Sunderland AFC,Martin Woods,20,Central Midfield,Rotherham,Free transfer,out,Scotland;,NA,Championship,2006,2006/2007
Sunderland AFC,William Mocquet,23,Forward,Rochdale,Loan,out,France;,0,Championship,2006,2006/2007
Sunderland AFC,Christian Bassila,28,Centre-Back,AE Larisa,Free transfer,out,France;Congo;,NA,Championship,2006,2006/2007
Sunderland AFC,Daniel Smith,19,Left-Back,Aberdeen FC,Free transfer,out,England;,NA,Championship,2006,2006/2007
Sunderland AFC,Kevin Smith,19,Centre-Forward,Wrexham,Loan,out,Scotland;,0,Championship,2006,2006/2007
Sunderland AFC,Clive Clarke,26,Left-Back,Coventry,Loan,out,Ireland;,0,Championship,2006,2006/2007
Sunderland AFC,Gary Breen,32,Centre-Back,Wolves,Free transfer,out,Ireland;,NA,Championship,2006,2006/2007
Sunderland AFC,Arnau Riera,25,Left Winger,Southend United,Loan,out,Spain;,0,Championship,2006,2006/2007
Sunderland AFC,Rory Delap,30,Central Midfield,Stoke City,?,out,Ireland;,NA,Championship,2006,2006/2007
Sunderland AFC,Márton Fülöp,23,Goalkeeper,Spurs,"End of loanDec 31, 2006",out,Hungary;,0,Championship,2006,2006/2007
Sunderland AFC,Sean Taylor,20,Midfielder,Retired,-,out,England;,0,Championship,2006,2006/2007
Sunderland AFC,Danny Simpson,20,Right-Back,Man Utd U23,"End of loanMay 31, 2007",out,England;Jamaica;,0,Championship,2006,2006/2007
Sunderland AFC,Lewin Nyatanga,18,Centre-Back,Derby,"End of loanJan 2, 2007",out,Wales;Zimbabwe;,0,Championship,2006,2006/2007
Sunderland AFC,Jonny Evans,19,Centre-Back,Man Utd,"End of loanMay 7, 2007",out,Northern Ireland;,0,Championship,2006,2006/2007
Sunderland AFC,Justin Hoyte,21,Right-Back,Arsenal,"End of loanJun 30, 2006",out,Trinidad and Tobago;England;,0,Championship,2006,2006/2007
Sunderland AFC,Anthony Le Tallec,21,Centre-Forward,Liverpool,"End of loanMay 8, 2006",out,France;,0,Championship,2006,2006/2007
Birmingham City,Gary McSheffrey,24,Left Winger,Coventry,£5.40m,in,England;,5.4,Championship,2006,2006/2007
Birmingham City,Cameron Jerome,19,Centre-Forward,Cardiff,£4.01m,in,England;Grenada;,4.01,Championship,2006,2006/2007
Birmingham City,Radhi Jaidi,30,Centre-Back,Bolton,£2.93m,in,Tunisia;,2.93,Championship,2006,2006/2007
Birmingham City,Rowan Vine,24,Centre-Forward,Luton,£2.25m,in,England;,2.25,Championship,2006,2006/2007
Birmingham City,Stephen Kelly,22,Right-Back,Spurs,£1.44m,in,Ireland;,1.44,Championship,2006,2006/2007
Birmingham City,Sebastian Larsson,21,Central Midfield,Arsenal,£1.35m,in,Sweden;,1.35,Championship,2006,2006/2007
Birmingham City,Neil Danns,23,Central Midfield,Colchester Utd.,£1.01m,in,Guyana;England;,1.01,Championship,2006,2006/2007
Birmingham City,Sebastian Larsson,21,Central Midfield,Arsenal,Loan,in,Sweden;,0,Championship,2006,2006/2007
Birmingham City,Paddy Kavanagh,21,Right Midfield,UCD,Free transfer,in,Ireland;,NA,Championship,2006,2006/2007
Birmingham City,Andy Cole,35,Centre-Forward,Portsmouth,Loan,in,England;Jamaica;,0,Championship,2006,2006/2007
Birmingham City,Bruno N'Gotty,35,Centre-Back,Bolton,Free transfer,in,France;,NA,Championship,2006,2006/2007
Birmingham City,Nicklas Bendtner,18,Centre-Forward,Arsenal Res.,Loan,in,Denmark;,0,Championship,2006,2006/2007
Birmingham City,Fabrice Muamba,18,Central Midfield,Arsenal,Loan,in,England;DR Congo;,0,Championship,2006,2006/2007
Birmingham City,Gary Dicker,20,Central Midfield,UCD,Loan,in,Ireland;,0,Championship,2006,2006/2007
Birmingham City,Nick Wright,18,Centre-Forward,Bristol City,"End of loanNov 13, 2006",in,England;,0,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,20,Goalkeeper,Macclesfield,"End of loanMar 1, 2007",in,England;Latvia;,0,Championship,2006,2006/2007
Birmingham City,Mathew Birley,20,Midfielder,Lincoln City,"End of loanJan 2, 2007",in,England;,0,Championship,2006,2006/2007
Birmingham City,Peter Till,21,Right Midfield,Leyton Orient,"End of loanNov 6, 2006",in,England;,0,Championship,2006,2006/2007
Birmingham City,Nick Wright,19,Centre-Forward,Northampt. Town,"End of loanDec 23, 2006",in,England;,0,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,20,Goalkeeper,Oldham Athletic,"End of loanDec 1, 2006",in,England;Latvia;,0,Championship,2006,2006/2007
Birmingham City,Sam Oji,21,Centre-Back,Bristol Rovers,"End of loanApr 16, 2007",in,England;Ghana;,0,Championship,2006,2006/2007
Birmingham City,Jamie Price,17,Attacking Midfield,Birmingham U18,-,in,Wales;,0,Championship,2006,2006/2007
Birmingham City,Njazi Kuqi,23,Centre-Forward,Peterborough,"End of loanJun 30, 2006",in,Finland;Kosovo;,0,Championship,2006,2006/2007
Birmingham City,Matthew Upson,27,Centre-Back,West Ham,£11.34m,out,England;,11.34,Championship,2006,2006/2007
Birmingham City,Jermaine Pennant,23,Right Winger,Liverpool,£8.19m,out,England;Jamaica;,8.19,Championship,2006,2006/2007
Birmingham City,Emile Heskey,28,Centre-Forward,Wigan,£6.75m,out,England;Antigua and Barbuda;,6.75,Championship,2006,2006/2007
Birmingham City,David Dunn,27,Attacking Midfield,Blackburn,£1.58m,out,England;,1.58,Championship,2006,2006/2007
Birmingham City,Marcos Painter,20,Left-Back,Swansea,£68k,out,Ireland;England;,0.068,Championship,2006,2006/2007
Birmingham City,Njazi Kuqi,23,Centre-Forward,FC Groningen,Free transfer,out,Finland;Kosovo;,NA,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,19,Goalkeeper,Oldham Athletic,Loan,out,England;Latvia;,0,Championship,2006,2006/2007
Birmingham City,Stan Lazaridis,33,Left Midfield,Perth Glory,Free transfer,out,Australia;Greece;,NA,Championship,2006,2006/2007
Birmingham City,Peter Till,21,Right Midfield,Grimsby Town,Free transfer,out,England;,NA,Championship,2006,2006/2007
Birmingham City,Kenny Cunningham,35,Centre-Back,Sunderland,Free transfer,out,Ireland;,NA,Championship,2006,2006/2007
Birmingham City,Sam Oji,21,Centre-Back,Bristol Rovers,Loan,out,England;Ghana;,0,Championship,2006,2006/2007
Birmingham City,Alex Bruce,21,Centre-Back,Ipswich,Free transfer,out,Northern Ireland;Ireland;,NA,Championship,2006,2006/2007
Birmingham City,Peter Till,21,Right Midfield,Leyton Orient,Loan,out,England;,0,Championship,2006,2006/2007
Birmingham City,Mario Melchiot,29,Right-Back,Stade Rennais,Free transfer,out,Netherlands;Suriname;,NA,Championship,2006,2006/2007
Birmingham City,Mathew Birley,20,Midfielder,Lincoln City,Loan,out,England;,0,Championship,2006,2006/2007
Birmingham City,Jamie Price,18,Attacking Midfield,Tamworth,Loan,out,Wales;,0,Championship,2006,2006/2007
Birmingham City,Nico Vaesen,36,Goalkeeper,Lierse SK,Free transfer,out,Belgium;,NA,Championship,2006,2006/2007
Birmingham City,Carl Motteram,21,Midfielder,Torquay United,Free transfer,out,England;,NA,Championship,2006,2006/2007
Birmingham City,Jamie Price,19,Centre-Forward,Doncaster,Free transfer,out,Wales;,NA,Championship,2006,2006/2007
Birmingham City,Jamie Clapham,30,Left-Back,Wolves,Free transfer,out,England;,NA,Championship,2006,2006/2007
Birmingham City,Nick Wright,18,Centre-Forward,Bristol City,Loan,out,England;,0,Championship,2006,2006/2007
Birmingham City,Chris Sutton,33,Centre-Forward,Aston Villa,Free transfer,out,England;,NA,Championship,2006,2006/2007
Birmingham City,Nick Wright,18,Centre-Forward,Northampt. Town,Loan,out,England;,0,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,20,Goalkeeper,Macclesfield,Loan,out,England;Latvia;,0,Championship,2006,2006/2007
Birmingham City,Oliver Allen,20,Centre-Forward,Barnet,Free transfer,out,England;,NA,Championship,2006,2006/2007
Birmingham City,Nicklas Bendtner,19,Centre-Forward,Arsenal Res.,"End of loanMay 7, 2007",out,Denmark;,0,Championship,2006,2006/2007
Birmingham City,Gary Dicker,20,Central Midfield,UCD,"End of loanMay 1, 2007",out,Ireland;,0,Championship,2006,2006/2007
Birmingham City,Fabrice Muamba,19,Central Midfield,Arsenal,"End of loanMay 1, 2007",out,England;DR Congo;,0,Championship,2006,2006/2007
Birmingham City,Sebastian Larsson,21,Central Midfield,Arsenal,"End of loanJan 30, 2007",out,Sweden;,0,Championship,2006,2006/2007
Birmingham City,Andy Cole,35,Centre-Forward,Portsmouth,"End of loanMay 1, 2007",out,England;Jamaica;,0,Championship,2006,2006/2007
Birmingham City,Sam Alsop,21,Centre-Back,Without Club,-,out,England;,0,Championship,2006,2006/2007
Birmingham City,Muzzy Izzet,31,Right Midfield,Retired,-,out,Turkey;England;,0,Championship,2006,2006/2007
West Bromwich Albion,Kevin Phillips,33,Centre-Forward,Aston Villa,£945k,in,England;,0.945,Championship,2006,2006/2007
West Bromwich Albion,John Hartson,31,Centre-Forward,Celtic,£675k,in,Wales;,0.675,Championship,2006,2006/2007
West Bromwich Albion,Paul McShane,20,Centre-Back,Man Utd U23,£450k,in,Ireland;,0.45,Championship,2006,2006/2007
West Bromwich Albion,Sherjill MacDonald,22,Centre-Forward,AGOVV Apeldoorn,£270k,in,Netherlands;Suriname;,0.27,Championship,2006,2006/2007
West Bromwich Albion,Luke Steele,21,Goalkeeper,Man Utd,£225k,in,England;,0.225,Championship,2006,2006/2007
West Bromwich Albion,Dean Kiely,36,Goalkeeper,Portsmouth,Free transfer,in,Ireland;,NA,Championship,2006,2006/2007
West Bromwich Albion,Chris Perry,33,Centre-Back,Charlton,Free transfer,in,England;,NA,Championship,2006,2006/2007
West Bromwich Albion,Robert Koren,26,Attacking Midfield,Lillestrøm SK,Free transfer,in,Slovenia;,NA,Championship,2006,2006/2007
West Bromwich Albion,Sam Sodje,27,Centre-Back,Reading,Loan,in,Nigeria;England;,0,Championship,2006,2006/2007
West Bromwich Albion,Pascal Zuberbühler,35,Goalkeeper,FC Basel,Free transfer,in,Switzerland;,NA,Championship,2006,2006/2007
West Bromwich Albion,Stuart Nicholson,19,Centre-Forward,Bristol Rovers,"End of loanDec 31, 2006",in,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Stuart Nicholson,20,Centre-Forward,Bristol Rovers,"End of loanApr 1, 2007",in,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Luke Daniels,18,Goalkeeper,West Brom U18,-,in,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Ronnie Wallwork,29,Central Midfield,Barnsley FC,"End of loanDec 31, 2006",in,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Steve Watson,33,Right Midfield,Sheff Wed,"End of loanApr 1, 2007",in,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Rob Davies,19,Central Midfield,Kidderminster,"End of loanDec 31, 2006",in,Wales;,0,Championship,2006,2006/2007
West Bromwich Albion,Luke Steele,22,Goalkeeper,Coventry,"End of loanMay 1, 2007",in,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Nigel Quashie,28,Central Midfield,West Ham,£2.03m,out,Scotland;England;,2.03,Championship,2006,2006/2007
West Bromwich Albion,Junichi Inamoto,26,Defensive Midfield,Galatasaray,£270k,out,Japan;,0.27,Championship,2006,2006/2007
West Bromwich Albion,Russell Hoult,34,Goalkeeper,Stoke City,Free transfer,out,England;,NA,Championship,2006,2006/2007
West Bromwich Albion,Stuart Nicholson,19,Centre-Forward,Bristol Rovers,Loan,out,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Nwankwo Kanu,29,Centre-Forward,Portsmouth,Free transfer,out,Nigeria;,NA,Championship,2006,2006/2007
West Bromwich Albion,Stuart Nicholson,19,Centre-Forward,Bristol Rovers,Loan,out,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Pascal Zuberbühler,36,Goalkeeper,Xamax,Free transfer,out,Switzerland;,NA,Championship,2006,2006/2007
West Bromwich Albion,Andy Johnson,32,Attacking Midfield,Leicester,Free transfer,out,Wales;England;,NA,Championship,2006,2006/2007
West Bromwich Albion,Rob Davies,19,Central Midfield,Kidderminster,Loan,out,Wales;,0,Championship,2006,2006/2007
West Bromwich Albion,Luke Steele,22,Goalkeeper,Coventry,Loan,out,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Steve Watson,32,Right Midfield,Sheff Wed,Loan,out,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Kevin Campbell,36,Centre-Forward,Cardiff,Free transfer,out,England;,NA,Championship,2006,2006/2007
West Bromwich Albion,Ronnie Wallwork,29,Central Midfield,Barnsley FC,Loan,out,England;,0,Championship,2006,2006/2007
West Bromwich Albion,Tomasz Kuszczak,24,Goalkeeper,Man Utd,Loan,out,Poland;England;,0,Championship,2006,2006/2007
West Bromwich Albion,Sam Sodje,27,Centre-Back,Reading,"End of loanMay 1, 2007",out,Nigeria;England;,0,Championship,2006,2006/2007
West Bromwich Albion,Thomas Gaardsöe,27,Centre-Back,Retired,-,out,Denmark;,0,Championship,2006,2006/2007
West Bromwich Albion,Jan Kozak,26,Attacking Midfield,Artmedia Brat.,"End of loanJun 30, 2006",out,Slovakia;,0,Championship,2006,2006/2007
Coventry City,Elliott Ward,21,Centre-Back,West Ham,£1.13m,in,England;,1.13,Championship,2006,2006/2007
Coventry City,Leon McKenzie,28,Centre-Forward,Norwich,£878k,in,England;,0.878,Championship,2006,2006/2007
Coventry City,Kevin Kyle,25,Centre-Forward,Sunderland,£810k,in,Scotland;,0.81,Championship,2006,2006/2007
Coventry City,Chris Birchall,22,Right Midfield,Port Vale,£405k,in,Trinidad and Tobago;England;,0.405,Championship,2006,2006/2007
Coventry City,David McNamee,25,Right-Back,Livingston FC,£117k,in,Scotland;,0.117,Championship,2006,2006/2007
Coventry City,Faysal El Idrissi,28,Attacking Midfield,Saarbrücken,Free transfer,in,Morocco;France;,NA,Championship,2006,2006/2007
Coventry City,Michael Mifsud,25,Centre-Forward,Lillestrøm SK,Free transfer,in,Malta;,NA,Championship,2006,2006/2007
Coventry City,Luke Steele,21,Goalkeeper,Man Utd,Loan,in,England;,0,Championship,2006,2006/2007
Coventry City,Khalilou Fadiga,32,Left Winger,Al-Wakrah,Free transfer,in,Senegal;Belgium;,NA,Championship,2006,2006/2007
Coventry City,Andy Marshall,31,Goalkeeper,Millwall,Free transfer,in,England;,NA,Championship,2006,2006/2007
Coventry City,Clive Clarke,26,Left-Back,Sunderland,Loan,in,Ireland;,0,Championship,2006,2006/2007
Coventry City,Luke Steele,22,Goalkeeper,West Brom,Loan,in,England;,0,Championship,2006,2006/2007
Coventry City,Colin Cameron,33,Central Midfield,Wolves,Free transfer,in,Scotland;,NA,Championship,2006,2006/2007
Coventry City,Che Bunce,31,Centre-Back,NZ Knights FC,Free transfer,in,New Zealand;,NA,Championship,2006,2006/2007
Coventry City,Colin Hawkins,28,Centre-Back,Shelbourne,Free transfer,in,Ireland;,NA,Championship,2006,2006/2007
Coventry City,Adam Virgo,23,Centre-Back,Celtic,Loan,in,Scotland;England;,0,Championship,2006,2006/2007
Coventry City,Mikkel Bischoff,24,Centre-Back,Man City,Free transfer,in,Denmark;Kenya;,NA,Championship,2006,2006/2007
Coventry City,Richard Duffy,21,Centre-Back,Portsmouth,Loan,in,Wales;,0,Championship,2006,2006/2007
Coventry City,Jay Tabb,22,Left Midfield,Brentford,Free transfer,in,Ireland;England;,NA,Championship,2006,2006/2007
Coventry City,Arran Lee-Barrett,22,Goalkeeper,Weymouth FC,Free transfer,in,England;,NA,Championship,2006,2006/2007
Coventry City,Rafa,35,Goalkeeper,Real Oviedo,Free transfer,in,Spain;,NA,Championship,2006,2006/2007
Coventry City,Wayne Andrews,28,Forward,Crystal Palace,Free transfer,in,England;,NA,Championship,2006,2006/2007
Coventry City,Darren Currie,31,Midfielder,Ipswich,Loan,in,England;,0,Championship,2006,2006/2007
Coventry City,Andy Whing,22,Right-Back,Brighton,"End of loanDec 1, 2006",in,England;,0,Championship,2006,2006/2007
Coventry City,Liam Davis,20,Left-Back,Peterborough,"End of loanDec 1, 2006",in,England;,0,Championship,2006,2006/2007
Coventry City,Cameron Belford,17,Goalkeeper,Coventry U18,-,in,England;,0,Championship,2006,2006/2007
Coventry City,Ryan Lynch,20,Defender,Tamworth,"End of loanMay 1, 2007",in,England;,0,Championship,2006,2006/2007
Coventry City,Wayne Andrews,29,Forward,Sheff Wed,"End of loanDec 1, 2006",in,England;,0,Championship,2006,2006/2007
Coventry City,Cameron Belford,18,Goalkeeper,Tamworth,"End of loanDec 31, 2006",in,England;,0,Championship,2006,2006/2007
Coventry City,Wayne Andrews,29,Forward,Bristol City,"End of loanMar 1, 2007",in,England;,0,Championship,2006,2006/2007
Coventry City,Isaac Osbourne,20,Defensive Midfield,Crewe Alexandra,"End of loanNov 1, 2006",in,England;Jamaica;,0,Championship,2006,2006/2007
Coventry City,Ben Turner,18,Centre-Back,Peterborough,"End of loanDec 14, 2006",in,England;Wales;,0,Championship,2006,2006/2007
Coventry City,Matt Heath,25,Centre-Back,Leeds,"End of loanDec 1, 2006",in,England;,0,Championship,2006,2006/2007
Coventry City,Ben Turner,18,Centre-Back,Oldham Athletic,"End of loanMar 23, 2007",in,England;Wales;,0,Championship,2006,2006/2007
Coventry City,Ben Turner,17,Centre-Back,Coventry U18,-,in,England;Wales;,0,Championship,2006,2006/2007
Coventry City,Gary McSheffrey,24,Left Winger,Birmingham,£5.40m,out,England;,5.4,Championship,2006,2006/2007
Coventry City,James Scowcroft,30,Forward,Crystal Palace,£675k,out,England;,0.675,Championship,2006,2006/2007
Coventry City,Stern John,30,Centre-Forward,Sunderland,£405k,out,Trinidad and Tobago;,0.405,Championship,2006,2006/2007
Coventry City,Mikkel Bischoff,24,Centre-Back,Bröndby IF,Free transfer,out,Denmark;Kenya;,NA,Championship,2006,2006/2007
Coventry City,Wayne Andrews,29,Forward,Bristol City,Loan,out,England;,0,Championship,2006,2006/2007
Coventry City,Jonathan Tuffey,19,Goalkeeper,Partick Thistle,Free transfer,out,Northern Ireland;,NA,Championship,2006,2006/2007
Coventry City,Ben Turner,18,Centre-Back,Oldham Athletic,Loan,out,England;Wales;,0,Championship,2006,2006/2007
Coventry City,Ben Turner,18,Centre-Back,Peterborough,Loan,out,England;Wales;,0,Championship,2006,2006/2007
Coventry City,Clayton Ince,33,Goalkeeper,Walsall,Free transfer,out,Trinidad and Tobago;,NA,Championship,2006,2006/2007
Coventry City,Isaac Osbourne,20,Defensive Midfield,Crewe Alexandra,Loan,out,England;Jamaica;,0,Championship,2006,2006/2007
Coventry City,Luke Webb,19,Central Midfield,Hereford Utd.,Free transfer,out,England;,NA,Championship,2006,2006/2007
Coventry City,Andy Morrell,31,Centre-Forward,Blackpool,Free transfer,out,England;,NA,Championship,2006,2006/2007
Coventry City,Matt Heath,25,Centre-Back,Leeds,Free transfer,out,England;,NA,Championship,2006,2006/2007
Coventry City,Liam Davis,19,Left-Back,Peterborough,Loan,out,England;,0,Championship,2006,2006/2007
Coventry City,Dennis Wise,39,Defensive Midfield,Swindon Town,Free transfer,out,England;,NA,Championship,2006,2006/2007
Coventry City,Andy Whing,22,Right-Back,Brighton,Loan,out,England;,0,Championship,2006,2006/2007
Coventry City,Wayne Andrews,28,Forward,Sheff Wed,Loan,out,England;,0,Championship,2006,2006/2007
Coventry City,Graham Barrett,24,Centre-Forward,Falkirk FC,Free transfer,out,Ireland;,NA,Championship,2006,2006/2007
Coventry City,Cameron Belford,18,Goalkeeper,Tamworth,Loan,out,England;,0,Championship,2006,2006/2007
Coventry City,Claus Bech Jörgensen,30,Attacking Midfield,Blackpool,Free transfer,out,Faroe Islands;Denmark;,NA,Championship,2006,2006/2007
Coventry City,Ryan Lynch,19,Defender,Tamworth,Loan,out,England;,0,Championship,2006,2006/2007
Coventry City,Richard Shaw,37,Centre-Back,Millwall,Free transfer,out,England;,NA,Championship,2006,2006/2007
Coventry City,Adrian Williams,34,Centre-Back,Swindon Town,Free transfer,out,Wales;,NA,Championship,2006,2006/2007
Coventry City,Matt Heath,25,Centre-Back,Leeds,Loan,out,England;,0,Championship,2006,2006/2007
Coventry City,Richard Duffy,21,Centre-Back,Portsmouth,"End of loanDec 27, 2006",out,Wales;,0,Championship,2006,2006/2007
Coventry City,Luke Steele,21,Goalkeeper,Man Utd,"End of loanAug 1, 2006",out,England;,0,Championship,2006,2006/2007
Coventry City,Adam Virgo,24,Centre-Back,Celtic,"End of loanMay 1, 2007",out,Scotland;England;,0,Championship,2006,2006/2007
Coventry City,Clive Clarke,26,Left-Back,Sunderland,"End of loanDec 31, 2006",out,Ireland;,0,Championship,2006,2006/2007
Coventry City,Rafa,36,Goalkeeper,Retired,-,out,Spain;,0,Championship,2006,2006/2007
Coventry City,Craig Reid,20,Centre-Forward,Without Club,-,out,England;,0,Championship,2006,2006/2007
Coventry City,Luke Steele,22,Goalkeeper,West Brom,"End of loanMay 1, 2007",out,England;,0,Championship,2006,2006/2007
Coventry City,Andy Impey,34,Defensive Midfield,Retired,-,out,England;,0,Championship,2006,2006/2007
Coventry City,Darren Currie,32,Midfielder,Ipswich,"End of loanJan 2, 2007",out,England;,0,Championship,2006,2006/2007
Coventry City,Faysal El Idrissi,28,Attacking Midfield,Without Club,-,out,Morocco;France;,0,Championship,2006,2006/2007
