club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Nottingham Forest,Ray McKinnon,21,Midfielder,Dundee United,?,in,Scotland;,NA,Championship,1992,1992/1993
Nottingham Forest,Craig Armstrong,17,Left Midfield,Nottingham U18,-,in,England;,0,Championship,1992,1992/1993
Nottingham Forest,Steve Guinan,16,Centre-Forward,Nottingham U18,-,in,England;,0,Championship,1992,1992/1993
Nottingham Forest,Teddy Sheringham,26,Centre-Forward,Spurs,£2.84m,out,England;,2.84,Championship,1992,1992/1993
Nottingham Forest,Des Walker,26,Centre-Back,Sampdoria,£1.53m,out,England;,1.53,Championship,1992,1992/1993
Nottingham Forest,Gary Bannister,32,Centre-Forward,Stoke City,Free transfer,out,England;,NA,Championship,1992,1992/1993
Nottingham Forest,Alan Mahood,19,Central Midfield,Morton,?,out,Scotland;,NA,Championship,1992,1992/1993
Nottingham Forest,Tommy Gaynor,29,Forward,Millwall,?,out,Ireland;,NA,Championship,1992,1992/1993
Swansea City,Martin Hayes,26,Left Winger,Celtic,?,in,England;,NA,Championship,1992,1992/1993
Swansea City,Colin West,29,Centre-Forward,West Brom,?,in,England;,NA,Championship,1992,1992/1993
Swansea City,David Hodgson,31,Centre-Forward,FC Metz,?,in,England;,NA,Championship,1992,1992/1993
Swansea City,Colin Pascoe,27,Left Midfield,Sunderland,Loan,in,Wales;,0,Championship,1992,1992/1993
Swansea City,Mark Kendall,33,Goalkeeper,Burnley,"End of loanJun 1, 1992",in,Wales;,0,Championship,1992,1992/1993
Swansea City,John Williams,24,Centre-Forward,Coventry,£270k,out,England;,0.27,Championship,1992,1992/1993
Swansea City,Jimmy Gilligan,28,Forward,Boreham Wood,?,out,England;,NA,Championship,1992,1992/1993
Swansea City,Mark Kendall,33,Goalkeeper,Ebbw Vale,?,out,Wales;,NA,Championship,1992,1992/1993
Swansea City,Paul Chalmers,28,Forward,Dunfermline A.,?,out,Scotland;,NA,Championship,1992,1992/1993
Swansea City,Colin Pascoe,28,Left Midfield,Sunderland,"End of loanMay 31, 1993",out,Wales;,0,Championship,1992,1992/1993
Swansea City,David Hodgson,32,Centre-Forward,Retired,-,out,England;,0,Championship,1992,1992/1993
Brentford FC,Joe Allon,26,Centre-Forward,Chelsea,£284k,in,England;,0.284,Championship,1992,1992/1993
Brentford FC,Martin Grainger,19,Left-Back,Colchester Utd.,£90k,in,England;,0.09,Championship,1992,1992/1993
Brentford FC,Paul Mortimer,24,Midfielder,Crystal Palace,Loan,in,England;,0,Championship,1992,1992/1993
Brentford FC,Paul Stephenson,25,Right-Back,Millwall,£31k,in,England;,0.031,Championship,1992,1992/1993
Brentford FC,Gerry Peyton,36,Goalkeeper,Everton,Loan,in,Ireland;,0,Championship,1992,1992/1993
Brentford FC,Tim O'Shea,25,Defender,Gillingham FC,?,in,Ireland;,NA,Championship,1992,1992/1993
Brentford FC,Dean Holdsworth,23,Centre-Forward,Wimbledon FC,£900k,out,England;,0.9,Championship,1992,1992/1993
Brentford FC,Tony Sealy,33,Forward,Sun Hei,?,out,England;,NA,Championship,1992,1992/1993
Brentford FC,Gerry Peyton,36,Goalkeeper,Everton,"End of loanDec 31, 1992",out,Ireland;,0,Championship,1992,1992/1993
Sheffield Wednesday,Mark Bright,30,Forward,Crystal Palace,£1.53m,in,England;,1.53,Championship,1992,1992/1993
Sheffield Wednesday,Chris Waddle,31,Attacking Midfield,Marseille,£1.35m,in,England;,1.35,Championship,1992,1992/1993
Sheffield Wednesday,Mike Williams,23,Forward,Halifax Town,"End of loanApr 1, 1993",in,England;,0,Championship,1992,1992/1993
Sheffield Wednesday,Simon Stewart,18,Defender,Sheff Wed U18,-,in,England;,0,Championship,1992,1992/1993
Sheffield Wednesday,Marlon Beresford,22,Goalkeeper,Burnley,£126k,out,England;,0.126,Championship,1992,1992/1993
Sheffield Wednesday,Steve MacKenzie,31,Attacking Midfield,Shrewsbury,?,out,England;,NA,Championship,1992,1992/1993
Sheffield Wednesday,Paul Williams,27,Forward,Crystal Palace,?,out,England;,NA,Championship,1992,1992/1993
Sheffield Wednesday,David Johnson,22,Forward,Lincoln City,?,out,England;,NA,Championship,1992,1992/1993
Sheffield Wednesday,Mike Williams,23,Forward,Halifax Town,Loan,out,England;,0,Championship,1992,1992/1993
Hull City,Martin Carruthers,20,Centre-Forward,Aston Villa,Loan,in,England;,0,Championship,1992,1992/1993
Hull City,Pat Heard,32,Left-Back,Cardiff,?,in,England;,NA,Championship,1992,1992/1993
Hull City,Gary Lund,27,Centre-Forward,Notts County,Loan,in,England;,0,Championship,1992,1992/1993
Hull City,Gareth Williams,25,Midfielder,Barnsley FC,Loan,in,England;,0,Championship,1992,1992/1993
Hull City,Malcolm Shotton,35,Centre-Back,Ayr United,Free transfer,out,England;,NA,Championship,1992,1992/1993
Hull City,Neil Buckley,23,Centre-Back,Brigg Town,Free transfer,out,England;,NA,Championship,1992,1992/1993
Hull City,Stuart Young,20,Centre-Forward,Northampt. Town,?,out,Australia;,NA,Championship,1992,1992/1993
Hull City,Pat Heard,32,Left-Back,Brunei,?,out,England;,NA,Championship,1992,1992/1993
Hull City,Gary Lund,28,Centre-Forward,Notts County,"End of loanMay 31, 1993",out,England;,0,Championship,1992,1992/1993
Hull City,Martin Carruthers,20,Centre-Forward,Aston Villa,"End of loanMay 31, 1993",out,England;,0,Championship,1992,1992/1993
Hull City,Gareth Williams,26,Midfielder,Barnsley FC,"End of loanMay 31, 1993",out,England;,0,Championship,1992,1992/1993
Preston North End,Tony Ellis,27,Forward,Stoke City,£152k,in,England;,0.152,Championship,1992,1992/1993
Preston North End,Ryan Kidd,20,Defender,Port Vale,Free transfer,in,England;,NA,Championship,1992,1992/1993
Preston North End,Gareth Ainsworth,19,Right Midfield,Cambridge Utd.,Free transfer,in,England;,NA,Championship,1992,1992/1993
Preston North End,Barry Siddall,37,Goalkeeper,Chester City,?,in,England;,NA,Championship,1992,1992/1993
Preston North End,Sam Allardyce,37,Centre-Back,Limerick FC,?,in,England;,NA,Championship,1992,1992/1993
Preston North End,Colin Greenall,28,Defender,Bury,?,in,England;,NA,Championship,1992,1992/1993
Preston North End,Shaun Garnett,23,Centre-Back,Tranmere Rovers,Loan,in,England;,0,Championship,1992,1992/1993
Preston North End,Jonathan Davidson,22,Defender,Derby,?,in,England;,NA,Championship,1992,1992/1993
Preston North End,Aaron Callaghan,25,Defender,Crewe Alexandra,?,in,Ireland;,NA,Championship,1992,1992/1993
Preston North End,George Berry,34,Centre-Back,Aldershot,"End of loanJun 1, 1992",in,Wales;,0,Championship,1992,1992/1993
Preston North End,Alan Kelly,23,Goalkeeper,Sheffield Utd.,£189k,out,Ireland;,0.189,Championship,1992,1992/1993
Preston North End,Mike Flynn,24,Defender,Stockport,£131k,out,England;,0.131,Championship,1992,1992/1993
Preston North End,Graham Shaw,25,Centre-Forward,Stoke City,£70k,out,England;,0.07,Championship,1992,1992/1993
Preston North End,Gareth Ainsworth,19,Right Midfield,Cambridge Utd.,Free transfer,out,England;,NA,Championship,1992,1992/1993
Preston North End,Steve Senior,29,Right-Back,Witton Albion,Free transfer,out,England;,NA,Championship,1992,1992/1993
Preston North End,Dave Thompson,30,Midfielder,Chester City,Free transfer,out,England;,NA,Championship,1992,1992/1993
Preston North End,George Berry,34,Centre-Back,Stafford Rangers,?,out,Wales;,NA,Championship,1992,1992/1993
Preston North End,Shaun Garnett,23,Centre-Back,Tranmere Rovers,"End of loanFeb 25, 1993",out,England;,0,Championship,1992,1992/1993
Blackburn Rovers,Alan Shearer,21,Centre-Forward,Southampton,£4.05m,in,England;,4.05,Championship,1992,1992/1993
Blackburn Rovers,Stuart Ripley,24,Midfielder,Middlesbrough,£1.80m,in,England;,1.8,Championship,1992,1992/1993
Blackburn Rovers,Graeme Le Saux,24,Left-Back,Chelsea,£945k,in,England;Jersey;,0.945,Championship,1992,1992/1993
Blackburn Rovers,Tim Sherwood,23,Central Midfield,Norwich,£675k,in,England;,0.675,Championship,1992,1992/1993
Blackburn Rovers,Henning Berg,23,Right-Back,Lillestrøm SK,£495k,in,Norway;,0.495,Championship,1992,1992/1993
Blackburn Rovers,Patrik Andersson,20,Centre-Back,Malmö FF,£450k,in,Sweden;,0.45,Championship,1992,1992/1993
Blackburn Rovers,Simon Ireland,20,Midfielder,Huddersfield,£227k,in,England;,0.227,Championship,1992,1992/1993
Blackburn Rovers,Lee Makel,19,Attacking Midfield,Newcastle,£216k,in,England;,0.216,Championship,1992,1992/1993
Blackburn Rovers,Wayne Burnett,20,Midfielder,Leyton Orient,£86k,in,England;,0.086,Championship,1992,1992/1993
Blackburn Rovers,Nicholas Marker,27,Defender,Plymouth,?,in,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Mickey Evans,19,Centre-Forward,Plymouth,Loan,in,Ireland;,0,Championship,1992,1992/1993
Blackburn Rovers,Nicky Reid,32,Centre-Back,Bristol City,"End of loanNov 1, 1992",in,England;,0,Championship,1992,1992/1993
Blackburn Rovers,Steve Agnew,27,Central Midfield,Portsmouth,"End of loanDec 31, 1992",in,England;,0,Championship,1992,1992/1993
Blackburn Rovers,Duncan Shearer,29,Centre-Forward,Aberdeen FC,£675k,out,Scotland;,0.675,Championship,1992,1992/1993
Blackburn Rovers,David Speedie,32,Centre-Forward,Southampton,£540k,out,Scotland;,0.54,Championship,1992,1992/1993
Blackburn Rovers,Steve Livingstone,23,Centre-Forward,Chelsea,£360k,out,England;,0.36,Championship,1992,1992/1993
Blackburn Rovers,Steve Agnew,27,Central Midfield,Leicester,£338k,out,England;,0.338,Championship,1992,1992/1993
Blackburn Rovers,Simon Garner,32,Centre-Forward,West Brom,£32k,out,England;,0.032,Championship,1992,1992/1993
Blackburn Rovers,Craig Skinner,21,Midfielder,Plymouth,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Nicky Reid,31,Centre-Back,Bristol City,Loan,out,England;,0,Championship,1992,1992/1993
Blackburn Rovers,Nicky Reid,32,Centre-Back,West Brom,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Peter Baah,19,Right Winger,Fulham,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Keith Hill,23,Centre-Back,Plymouth,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Chris Price,32,Centre-Back,Portsmouth,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Steve Agnew,27,Central Midfield,Portsmouth,Loan,out,England;,0,Championship,1992,1992/1993
Blackburn Rovers,Roy Wegerle,28,Forward,Coventry,?,out,United States;South Africa;,NA,Championship,1992,1992/1993
Blackburn Rovers,Stuart Munro,29,Left-Back,Bristol City,?,out,Scotland;,NA,Championship,1992,1992/1993
Blackburn Rovers,Chris Sulley,32,Left-Back,Port Vale,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Howard Gayle,34,Right Winger,Halifax Town,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Lee Richardson,23,Midfielder,Aberdeen FC,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Scott Sellars,26,Left Midfield,Leeds,?,out,England;,NA,Championship,1992,1992/1993
Blackburn Rovers,Paul Shepstone,21,Midfielder,Motherwell FC,?,out,England;,NA,Championship,1992,1992/1993
Stoke City,Nigel Gleghorn,30,Centre-Forward,Birmingham,£104k,in,England;,0.104,Championship,1992,1992/1993
Stoke City,Graham Shaw,25,Centre-Forward,Preston NE,£70k,in,England;,0.07,Championship,1992,1992/1993
Stoke City,Gary Bannister,32,Centre-Forward,Nottm Forest,Free transfer,in,England;,NA,Championship,1992,1992/1993
Stoke City,Bruce Grobbelaar,35,Goalkeeper,Liverpool,?,in,Zimbabwe;,NA,Championship,1992,1992/1993
Stoke City,Dave Regis,28,Forward,Plymouth,?,in,England;,NA,Championship,1992,1992/1993
Stoke City,Wayne Biggins,30,Centre-Forward,Barnsley FC,£203k,out,England;,0.203,Championship,1992,1992/1993
Stoke City,Tony Ellis,27,Forward,Preston NE,£152k,out,England;,0.152,Championship,1992,1992/1993
Stoke City,Paul Barnes,24,Centre-Forward,York City,£51k,out,England;,0.051,Championship,1992,1992/1993
Stoke City,Adrian Heath,31,Attacking Midfield,Burnley,Free transfer,out,England;,NA,Championship,1992,1992/1993
Stoke City,Noel Blake,30,Centre-Back,Bradford,Free transfer,out,England;Jamaica;,NA,Championship,1992,1992/1993
Stoke City,Tony Gallimore,21,Defender,Carlisle United,£16k,out,England;,0.016,Championship,1992,1992/1993
Stoke City,Stevie Farrell,19,Defensive Midfield,St. Mirren,?,out,Scotland;,NA,Championship,1992,1992/1993
Stoke City,Tony Parks,29,Goalkeeper,Falkirk FC,?,out,England;,NA,Championship,1992,1992/1993
Stoke City,Mick Kennedy,31,Midfielder,Chesterfield FC,?,out,England;Ireland;,NA,Championship,1992,1992/1993
Birmingham City,Paul Peschisolido,21,Centre-Forward,Toronto Bliz.,£360k,in,Canada;Italy;,0.36,Championship,1992,1992/1993
Birmingham City,Paul Moulden,25,Forward,Oldham Athletic,£168k,in,England;,0.168,Championship,1992,1992/1993
Birmingham City,Andy Saville,28,Centre-Forward,Hartlepool Utd.,£156k,in,England;,0.156,Championship,1992,1992/1993
Birmingham City,Scott Hiley,24,Defender,Exeter City,£113k,in,England;,0.113,Championship,1992,1992/1993
Birmingham City,David Smith,25,Attacking Midfield,Coventry,Free transfer,in,England;,NA,Championship,1992,1992/1993
Birmingham City,Les Sealey,35,Goalkeeper,Aston Villa,Loan,in,England;,0,Championship,1992,1992/1993
Birmingham City,George Parris,27,Midfielder,West Ham,?,in,England;,NA,Championship,1992,1992/1993
Birmingham City,Paul Holmes,24,Midfielder,Torquay United,?,in,England;,NA,Championship,1992,1992/1993
Birmingham City,Andy Gosney,28,Goalkeeper,Portsmouth,?,in,England;,NA,Championship,1992,1992/1993
Birmingham City,David Speedie,32,Centre-Forward,Southampton,Loan,in,Scotland;,0,Championship,1992,1992/1993
Birmingham City,Paul Fitzpatrick,27,Centre-Back,Leicester,?,in,England;,NA,Championship,1992,1992/1993
Birmingham City,Graham Potter,17,Midfielder,Birmingham U18,-,in,England;,0,Championship,1992,1992/1993
Birmingham City,Louie Donowa,28,Central Midfield,Burnley,"End of loanMar 23, 1993",in,England;,0,Championship,1992,1992/1993
Birmingham City,Louie Donowa,28,Central Midfield,Crystal Palace,"End of loanMay 31, 1993",in,England;,0,Championship,1992,1992/1993
Birmingham City,David Rennie,28,Defensive Midfield,Coventry,£108k,out,Scotland;,0.108,Championship,1992,1992/1993
Birmingham City,Nigel Gleghorn,30,Centre-Forward,Stoke City,£104k,out,England;,0.104,Championship,1992,1992/1993
Birmingham City,Louie Donowa,28,Central Midfield,Burnley,Loan,out,England;,0,Championship,1992,1992/1993
Birmingham City,Louie Donowa,28,Central Midfield,Crystal Palace,Loan,out,England;,0,Championship,1992,1992/1993
Birmingham City,Andy Gosney,29,Goalkeeper,Exeter City,?,out,England;,NA,Championship,1992,1992/1993
Birmingham City,John Cheesewright,19,Goalkeeper,Cobh Ramblers,?,out,England;,NA,Championship,1992,1992/1993
Birmingham City,Ian Atkins,35,Centre-Back,Cambridge Utd.,?,out,England;,NA,Championship,1992,1992/1993
Birmingham City,Les Sealey,35,Goalkeeper,Aston Villa,"End of loanDec 31, 1992",out,England;,0,Championship,1992,1992/1993
Birmingham City,David Speedie,32,Centre-Forward,Southampton,"End of loanFeb 1, 1993",out,Scotland;,0,Championship,1992,1992/1993
Birmingham City,Alan Miller,22,Goalkeeper,Arsenal,,out,England;,NA,Championship,1992,1992/1993
