club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Bayern Munich,Renato Sanches,20,Central Midfield,Swansea,Loan fee:£7.65m,out,Portugal;Sao Tome and Principe;,7.65,1 Bundesliga,2017,2017/2018
Bayern Munich,Douglas Costa,26,Right Winger,Juventus,Loan fee:£5.40m,out,Brazil;,5.4,1 Bundesliga,2017,2017/2018
Bayern Munich,Serge Gnabry,22,Right Winger,TSG Hoffenheim,Loan fee:£900k,out,Germany;Cote d'Ivoire;,0.9,1 Bundesliga,2017,2017/2018
Bayern Munich,Gianluca Gaudino,20,Central Midfield,Chievo Verona,£45k,out,Germany;,0.045,1 Bundesliga,2017,2017/2018
Bayern Munich,Holger Badstuber,28,Centre-Back,VfB Stuttgart,Free transfer,out,Germany;,NA,1 Bundesliga,2017,2017/2018
Bayern Munich,Marco Friedl,19,Centre-Back,Werder Bremen,Loan,out,Austria;,0,1 Bundesliga,2017,2017/2018
Bayern Munich,Xabi Alonso,35,Defensive Midfield,Retired,-,out,Spain;,0,1 Bundesliga,2017,2017/2018
Bayern Munich,Philipp Lahm,33,Right-Back,Retired,-,out,Germany;,0,1 Bundesliga,2017,2017/2018
Bayern Munich,Tom Starke,36,Goalkeeper,Career break,-,out,Germany;,0,1 Bundesliga,2017,2017/2018
Bayern Munich,Kingsley Coman,21,Left Winger,Juventus,"End of loanJun 30, 2017",out,France;Guadeloupe;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Kevin Kampl,26,Central Midfield,Bay. Leverkusen,£18.00m,in,Slovenia;,18,1 Bundesliga,2017,2017/2018
RB Leipzig,Jean-Kévin Augustin,20,Centre-Forward,Paris SG,£14.40m,in,France;Haiti;,14.4,1 Bundesliga,2017,2017/2018
RB Leipzig,Bruma,22,Left Winger,Galatasaray,£13.50m,in,Portugal;Guinea-Bissau;,13.5,1 Bundesliga,2017,2017/2018
RB Leipzig,Konrad Laimer,20,Central Midfield,RB Salzburg,£6.30m,in,Austria;,6.3,1 Bundesliga,2017,2017/2018
RB Leipzig,Yvon Mvogo,23,Goalkeeper,BSC Young Boys,£4.50m,in,Switzerland;Cameroon;,4.5,1 Bundesliga,2017,2017/2018
RB Leipzig,Ademola Lookman,20,Left Winger,Everton,Loan fee:£450k,in,England;Nigeria;,0.45,1 Bundesliga,2017,2017/2018
RB Leipzig,Philipp Köhn,19,Goalkeeper,Stuttgart U19,Free transfer,in,Switzerland;Germany;,NA,1 Bundesliga,2017,2017/2018
RB Leipzig,Ibrahima Konaté,18,Centre-Back,FC Sochaux,Free transfer,in,France;,NA,1 Bundesliga,2017,2017/2018
RB Leipzig,Federico Palacios,22,Centre-Forward,RB Leipzig II,-,in,Germany;Spain;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Zsolt Kalmár,22,Attacking Midfield,Bröndby IF,"End of loanAug 8, 2017",in,Hungary;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Agyemang Diawusie,19,Right Winger,RB Leipzig U19,-,in,Germany;Ghana;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Felix Beiersdorf,19,Central Midfield,Wiener Neustadt,"End of loanDec 31, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Felix Beiersdorf,18,Central Midfield,RB Leipzig II,-,in,Germany;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Nils Quaschner,23,Centre-Forward,VfL Bochum,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Atinc Nukan,23,Centre-Back,Besiktas,"End of loanJun 30, 2017",in,Turkey;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Anthony Jung,25,Left-Back,FC Ingolstadt,"End of loanJun 30, 2017",in,Germany;Spain;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Oliver Burke,20,Right Winger,West Brom,£13.68m,out,Scotland;,13.68,1 Bundesliga,2017,2017/2018
RB Leipzig,Davie Selke,22,Centre-Forward,Hertha BSC,£7.20m,out,Germany;,7.2,1 Bundesliga,2017,2017/2018
RB Leipzig,Marvin Compper,32,Centre-Back,Celtic,£1.03m,out,Germany;France;,1.03,1 Bundesliga,2017,2017/2018
RB Leipzig,Atinc Nukan,23,Centre-Back,Besiktas,Loan fee:£180k,out,Turkey;,0.18,1 Bundesliga,2017,2017/2018
RB Leipzig,Zsolt Kalmár,22,Attacking Midfield,Dunajska Streda,Loan,out,Hungary;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Rani Khedira,23,Defensive Midfield,FC Augsburg,Free transfer,out,Germany;Tunisia;,NA,1 Bundesliga,2017,2017/2018
RB Leipzig,Nils Quaschner,23,Centre-Forward,Arm. Bielefeld,Free transfer,out,Germany;,NA,1 Bundesliga,2017,2017/2018
RB Leipzig,Agyemang Diawusie,19,Right Winger,Wehen Wiesbaden,Loan,out,Germany;Ghana;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Felix Beiersdorf,19,Central Midfield,Chemie Leipzig,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Marius Müller,23,Goalkeeper,1.FC K'lautern,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Federico Palacios,22,Centre-Forward,1.FC Nuremberg,?,out,Germany;Spain;,NA,1 Bundesliga,2017,2017/2018
RB Leipzig,Anthony Jung,25,Left-Back,Bröndby IF,Loan,out,Germany;Spain;,0,1 Bundesliga,2017,2017/2018
RB Leipzig,Felix Beiersdorf,18,Central Midfield,Wiener Neustadt,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Andrii Yarmolenko,27,Right Winger,Dynamo Kyiv,£22.50m,in,Ukraine;,22.5,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Manuel Akanji,22,Centre-Back,FC Basel,£19.35m,in,Switzerland;Nigeria;,19.35,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Maximilian Philipp,23,Second Striker,SC Freiburg,£18.00m,in,Germany;,18,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Ömer Toprak,27,Centre-Back,Bay. Leverkusen,£10.80m,in,Turkey;Germany;,10.8,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Mahmoud Dahoud,21,Central Midfield,Bor. M'gladbach,£10.80m,in,Germany;Syria;,10.8,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Jadon Sancho,17,Right Winger,Man City U18,£7.05m,in,England;,7.05,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Jeremy Toljan,23,Right-Back,TSG Hoffenheim,£6.30m,in,Germany;United States;,6.3,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Sergio Gómez,17,Attacking Midfield,Barça U19,£2.70m,in,Spain;,2.7,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Michy Batshuayi,24,Centre-Forward,Chelsea,Loan fee:£1.35m,in,Belgium;DR Congo;,1.35,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Dan-Axel Zagadou,18,Centre-Back,Paris SG B,Free transfer,in,France;Cote d'Ivoire;,NA,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Dominik Reimann,20,Goalkeeper,B. Dortmund II,-,in,Germany;Poland;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Jacob Bruun Larsen,18,Left Winger,B. Dortmund U19,-,in,Denmark;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Pascal Stenzel,21,Right-Back,SC Freiburg,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Neven Subotic,28,Centre-Back,1. FC Köln,"End of loanJun 30, 2017",in,Germany;Serbia;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Adrián Ramos,31,Centre-Forward,Granada CF,"End of loanJun 30, 2017",in,Colombia;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Ousmane Dembélé,20,Left Winger,FC Barcelona,£112.50m,out,France;,112.5,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Pierre-Emerick Aubameyang,28,Centre-Forward,Arsenal,£57.38m,out,Gabon;France;,57.38,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Matthias Ginter,23,Centre-Back,Bor. M'gladbach,£15.30m,out,Germany;,15.3,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Emre Mor,20,Right Winger,Celta de Vigo,£11.70m,out,Turkey;Denmark;,11.7,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Sven Bender,28,Centre-Back,Bay. Leverkusen,£11.25m,out,Germany;,11.25,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Adrián Ramos,31,Centre-Forward,CQ Dangdai Lif.,£10.80m,out,Colombia;,10.8,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Marc Bartra,27,Centre-Back,Real Betis,£9.45m,out,Spain;,9.45,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Pascal Stenzel,21,Right-Back,SC Freiburg,£3.60m,out,Germany;,3.6,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Mikel Merino,21,Central Midfield,Newcastle,Loan fee:£2.70m,out,Spain;,2.7,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Jacob Bruun Larsen,19,Left Winger,VfB Stuttgart,Loan fee:£180k,out,Denmark;,0.18,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Hendrik Bonmann,23,Goalkeeper,1860 Munich,Free transfer,out,Germany;,NA,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Neven Subotic,29,Centre-Back,Saint-Étienne,Free transfer,out,Germany;Serbia;,NA,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Dzenis Burnic,19,Defensive Midfield,VfB Stuttgart,Loan,out,Germany;Bosnia-Herzegovina;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Felix Passlack,19,Right-Back,TSG Hoffenheim,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
Borussia Dortmund,Ju-ho Park,30,Left-Back,B. Dortmund II,-,out,"Korea, South;",0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Havard Nordtveit,27,Defensive Midfield,West Ham,£7.20m,in,Norway;,7.2,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Nico Schulz,24,Left-Back,Bor. M'gladbach,£2.70m,in,Germany;Italy;,2.7,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Justin Hoogma,19,Centre-Back,Heracles Almelo,£2.43m,in,Netherlands;,2.43,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Serge Gnabry,22,Right Winger,Bayern Munich,Loan fee:£900k,in,Germany;Cote d'Ivoire;,0.9,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Florian Grillitsch,21,Central Midfield,Werder Bremen,Free transfer,in,Austria;,NA,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Robert Zulj,25,Attacking Midfield,Greuther Fürth,Free transfer,in,Austria;Croatia;,NA,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Felix Passlack,19,Right-Back,Bor. Dortmund,Loan,in,Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Antonio Colak,24,Centre-Forward,FC Ingolstadt,"End of loanJan 10, 2018",in,Croatia;Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Stefan Posch,20,Centre-Back,Hoffenheim II,-,in,Austria;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Baris Atik,23,Attacking Midfield,1.FC K'lautern,"End of loanJan 9, 2018",in,Germany;Turkey;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,In-hyeok Park,22,Centre-Forward,Vojvodina,"End of loanMar 6, 2018",in,"Korea, South;",0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Russell Canouse,22,Central Midfield,VfL Bochum,"End of loanAug 8, 2017",in,United States;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,David Otto,18,Centre-Forward,Hoffenheim U19,-,in,Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Robin Hack,18,Left Winger,Hoffenheim U19,-,in,Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Kevin Akpoguma,22,Centre-Back,F. Düsseldorf,"End of loanJun 30, 2017",in,Germany;Nigeria;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,In-hyeok Park,21,Centre-Forward,FC Koper,"End of loanJun 30, 2017",in,"Korea, South;",0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Antonio Colak,23,Centre-Forward,SV Darmstadt 98,"End of loanJun 30, 2017",in,Croatia;Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Benedikt Gimber,20,Centre-Back,Karlsruher SC,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Nicolai Rapp,20,Centre-Back,Greuther Fürth,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Baris Atik,22,Attacking Midfield,Sturm Graz,"End of loanJun 30, 2017",in,Germany;Turkey;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Niklas Süle,21,Centre-Back,Bayern Munich,£18.00m,out,Germany;,18,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Sandro Wagner,30,Centre-Forward,Bayern Munich,£11.70m,out,Germany;,11.7,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Jeremy Toljan,23,Right-Back,Bor. Dortmund,£6.30m,out,Germany;United States;,6.3,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Fabian Schär,25,Centre-Back,Dep. La Coruña,£2.70m,out,Switzerland;,2.7,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Marco Terrazzino,26,Left Winger,SC Freiburg,£2.25m,out,Germany;Italy;,2.25,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Antonio Colak,23,Centre-Forward,FC Ingolstadt,Loan fee:£135k,out,Croatia;Germany;,0.135,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Baris Atik,22,Attacking Midfield,1.FC K'lautern,Loan fee:£45k,out,Germany;Turkey;,0.045,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Nicolai Rapp,20,Centre-Back,Erzgebirge Aue,£45k,out,Germany;,0.045,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Sebastian Rudy,27,Defensive Midfield,Bayern Munich,Free transfer,out,Germany;,NA,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Pirmin Schwegler,30,Defensive Midfield,Hannover 96,Free transfer,out,Switzerland;,NA,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Danilo Soares,25,Left-Back,VfL Bochum,Free transfer,out,Brazil;,NA,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Antonio Colak,24,Centre-Forward,HNK Rijeka,Loan,out,Croatia;Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Benedikt Gimber,20,Centre-Back,Jahn Regensburg,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Russell Canouse,22,Central Midfield,D.C. United,?,out,United States;,NA,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Baris Atik,23,Attacking Midfield,SV Darmstadt 98,Loan,out,Germany;Turkey;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,In-hyeok Park,21,Centre-Forward,Vojvodina,Loan,out,"Korea, South;",0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Philipp Ochs,20,Left Winger,VfL Bochum,Loan,out,Germany;Kazakhstan;,0,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,In-hyeok Park,22,Centre-Forward,Daejeon Citizen,?,out,"Korea, South;",NA,1 Bundesliga,2017,2017/2018
TSG 1899 Hoffenheim,Joshua Mees,21,Left Winger,Jahn Regensburg,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
1. FC Köln,Jhon Córdoba,24,Centre-Forward,1.FSV Mainz 05,£15.30m,in,Colombia;,15.3,1 Bundesliga,2017,2017/2018
1. FC Köln,Jannes Horn,20,Left-Back,VfL Wolfsburg,£6.30m,in,Germany;,6.3,1 Bundesliga,2017,2017/2018
1. FC Köln,Jorge Meré,20,Centre-Back,Sporting Gijón,£6.30m,in,Spain;,6.3,1 Bundesliga,2017,2017/2018
1. FC Köln,Simon Terodde,29,Centre-Forward,VfB Stuttgart,£2.70m,in,Germany;,2.7,1 Bundesliga,2017,2017/2018
1. FC Köln,João Queirós,19,Centre-Back,Braga U19,£2.70m,in,Portugal;,2.7,1 Bundesliga,2017,2017/2018
1. FC Köln,Vincent Koziello,22,Central Midfield,OGC Nice,£2.70m,in,France;Poland;,2.7,1 Bundesliga,2017,2017/2018
1. FC Köln,Chris Führich,19,Left Winger,Oberhausen U19,Free transfer,in,Germany;,NA,1 Bundesliga,2017,2017/2018
1. FC Köln,Tim Handwerker,19,Left-Back,Leverkusen U19,Free transfer,in,Germany;,NA,1 Bundesliga,2017,2017/2018
1. FC Köln,Claudio Pizarro,38,Centre-Forward,Without Club,-,in,Peru;Italy;,0,1 Bundesliga,2017,2017/2018
1. FC Köln,Nikolas Nartey,17,Central Midfield,1.FC Köln II,-,in,Denmark;Ghana;,0,1 Bundesliga,2017,2017/2018
1. FC Köln,Anthony Modeste,29,Centre-Forward,TJ Quanjian,Loan fee:£5.13m,out,France;Martinique;,5.13,1 Bundesliga,2017,2017/2018
1. FC Köln,Konstantin Rausch,27,Left-Back,Dinamo Moscow,£1.35m,out,Russia;Germany;,1.35,1 Bundesliga,2017,2017/2018
1. FC Köln,Marcel Hartel,21,Attacking Midfield,Union Berlin,£225k,out,Germany;,0.225,1 Bundesliga,2017,2017/2018
1. FC Köln,Artjoms Rudnevs,29,Centre-Forward,Retired,-,out,Latvia;Russia;,0,1 Bundesliga,2017,2017/2018
1. FC Köln,Neven Subotic,28,Centre-Back,Bor. Dortmund,"End of loanJun 30, 2017",out,Germany;Serbia;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,Davie Selke,22,Centre-Forward,RB Leipzig,£7.20m,in,Germany;,7.2,1 Bundesliga,2017,2017/2018
Hertha BSC,Mathew Leckie,26,Right Winger,FC Ingolstadt,£2.70m,in,Australia;,2.7,1 Bundesliga,2017,2017/2018
Hertha BSC,Karim Rekik,22,Centre-Back,Marseille,£2.25m,in,Netherlands;Tunisia;,2.25,1 Bundesliga,2017,2017/2018
Hertha BSC,Valentino Lazaro,21,Right Midfield,RB Salzburg,Loan fee:£450k,in,Austria;,0.45,1 Bundesliga,2017,2017/2018
Hertha BSC,Jonathan Klinsmann,20,Goalkeeper,UC Berkeley,Free transfer,in,United States;Germany;,NA,1 Bundesliga,2017,2017/2018
Hertha BSC,Florian Baak,18,Centre-Back,Hertha BSC U19,-,in,Germany;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,Palko Dárdai,18,Right Winger,Hertha BSC U19,-,in,Germany;Hungary;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,Arne Maier,18,Defensive Midfield,Hertha BSC U19,-,in,Germany;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,Sidney Friede,19,Central Midfield,Hertha BSC II,-,in,Germany;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,Julius Kade,18,Attacking Midfield,Hertha BSC U19,-,in,Germany;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,John Anthony Brooks,24,Centre-Back,VfL Wolfsburg,£15.30m,out,United States;Germany;,15.3,1 Bundesliga,2017,2017/2018
Hertha BSC,Sebastian Langkamp,30,Centre-Back,Werder Bremen,£900k,out,Germany;,0.9,1 Bundesliga,2017,2017/2018
Hertha BSC,Alexander Baumjohann,30,Attacking Midfield,Coritiba FC,Free transfer,out,Germany;,NA,1 Bundesliga,2017,2017/2018
Hertha BSC,Valentin Stocker,28,Left Midfield,FC Basel,Free transfer,out,Switzerland;,NA,1 Bundesliga,2017,2017/2018
Hertha BSC,Sami Allagui,31,Centre-Forward,FC St. Pauli,Free transfer,out,Tunisia;Germany;,NA,1 Bundesliga,2017,2017/2018
Hertha BSC,Florian Kohls,22,Central Midfield,Würzb. Kickers,Free transfer,out,Germany;,NA,1 Bundesliga,2017,2017/2018
Hertha BSC,Nils Körber,20,Goalkeeper,Preußen Münster,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,Genki Haraguchi,26,Left Winger,F. Düsseldorf,Loan,out,Japan;,0,1 Bundesliga,2017,2017/2018
Hertha BSC,Allan,20,Central Midfield,Liverpool U23,"End of loanJun 30, 2017",out,Brazil;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Yoric Ravet,27,Right Winger,BSC Young Boys,£4.05m,in,France;,4.05,1 Bundesliga,2017,2017/2018
SC Freiburg,Robin Koch,21,Centre-Back,1.FC K'lautern,£3.60m,in,Germany;,3.6,1 Bundesliga,2017,2017/2018
SC Freiburg,Pascal Stenzel,21,Right-Back,Bor. Dortmund,£3.60m,in,Germany;,3.6,1 Bundesliga,2017,2017/2018
SC Freiburg,Marco Terrazzino,26,Left Winger,TSG Hoffenheim,£2.25m,in,Germany;Italy;,2.25,1 Bundesliga,2017,2017/2018
SC Freiburg,Florian Niederlechner,26,Centre-Forward,1.FSV Mainz 05,£2.07m,in,Germany;,2.07,1 Bundesliga,2017,2017/2018
SC Freiburg,Lucas Höler,23,Centre-Forward,SV Sandhausen,£990k,in,Germany;,0.99,1 Bundesliga,2017,2017/2018
SC Freiburg,Philipp Lienhart,20,Centre-Back,Real Madrid,Loan fee:£450k,in,Austria;,0.45,1 Bundesliga,2017,2017/2018
SC Freiburg,Ryan Kent,20,Left Winger,Liverpool U23,Loan fee:£450k,in,England;,0.45,1 Bundesliga,2017,2017/2018
SC Freiburg,Bartosz Kapustka,20,Attacking Midfield,Leicester,Loan fee:£450k,in,Poland;,0.45,1 Bundesliga,2017,2017/2018
SC Freiburg,Patrick Kammerbauer,20,Defensive Midfield,1.FC Nuremberg,£315k,in,Germany;,0.315,1 Bundesliga,2017,2017/2018
SC Freiburg,Gaëtan Bussmann,26,Left-Back,1.FSV Mainz 05,Loan,in,France;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Mohamed Dräger,21,Right-Back,SC Freiburg II,-,in,Tunisia;Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Fabian Schleusener,25,Centre-Forward,FSV Frankfurt,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Sebastian Kerk,23,Left Winger,1.FC K'lautern,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Florian Kath,22,Left Winger,1.FC Magdeburg,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Fabian Menig,23,Right-Back,VfR Aalen,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Tim Kleindienst,21,Centre-Forward,1.FC Heidenheim,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Caleb Stanko,23,Defensive Midfield,FC Vaduz,"End of loanJun 30, 2017",in,United States;Poland;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Jonas Meffert,22,Defensive Midfield,Karlsruher SC,"End of loanJun 30, 2017",in,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Maximilian Philipp,23,Second Striker,Bor. Dortmund,£18.00m,out,Germany;,18,1 Bundesliga,2017,2017/2018
SC Freiburg,Vincenzo Grifo,24,Left Winger,Bor. M'gladbach,£5.40m,out,Italy;Germany;,5.4,1 Bundesliga,2017,2017/2018
SC Freiburg,Onur Bulut,23,Right-Back,E. Braunschweig,£810k,out,Germany;,0.81,1 Bundesliga,2017,2017/2018
SC Freiburg,Sebastian Kerk,23,Left Winger,1.FC Nuremberg,£450k,out,Germany;,0.45,1 Bundesliga,2017,2017/2018
SC Freiburg,Havard Nielsen,24,Centre-Forward,F. Düsseldorf,£360k,out,Norway;,0.36,1 Bundesliga,2017,2017/2018
SC Freiburg,Fabian Menig,23,Right-Back,Preußen Münster,Free transfer,out,Germany;,NA,1 Bundesliga,2017,2017/2018
SC Freiburg,Marc Torrejón,31,Centre-Back,Union Berlin,Free transfer,out,Spain;,NA,1 Bundesliga,2017,2017/2018
SC Freiburg,Jonas Föhrenbach,21,Left-Back,Karlsruher SC,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Fabian Schleusener,25,Centre-Forward,Karlsruher SC,Loan,out,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Ryan Kent,21,Left Winger,Liverpool U23,"End of loanJan 8, 2018",out,England;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Amir Falahen,24,Centre-Forward,Without Club,-,out,Palästina;Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Florian Niederlechner,26,Centre-Forward,1.FSV Mainz 05,"End of loanJun 30, 2017",out,Germany;,0,1 Bundesliga,2017,2017/2018
SC Freiburg,Pascal Stenzel,21,Right-Back,Bor. Dortmund,"End of loanJun 30, 2017",out,Germany;,0,1 Bundesliga,2017,2017/2018
