club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Olympique Marseille,William Gallas,19,Centre-Back,SM Caen,Free transfer,in,France;Guadeloupe;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Claude Makélélé,24,Defensive Midfield,FC Nantes,Free transfer,in,France;DR Congo;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Serge Blanc,24,Left-Back,Montpellier,Free transfer,in,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Yannick Fischer,23,Centre-Back,Cannes,?,in,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Arthur Moses,24,Centre-Forward,SC Toulon 83,?,in,Ghana;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Teddy Bertin,27,Centre-Back,AC Le Havre,?,in,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Miladin Becanovic,24,Centre-Forward,LOSC Lille,?,in,Montenegro;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Patrick Colleter,31,Left-Back,G. Bordeaux,?,in,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,François Lemasson,33,Goalkeeper,Cannes,?,in,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Ivan Franceschini,20,Centre-Back,Salernitana,£900k,out,Italy;,0.9,Ligue 1,1997,1997/1998
Olympique Marseille,Chris Makin,24,Left-Back,Sunderland,£675k,out,England;,0.675,Ligue 1,1997,1997/1998
Olympique Marseille,Victor Agali,18,Centre-Forward,SC Toulon 83,Free transfer,out,Nigeria;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Bobo Balde,21,Centre-Back,Mulhouse S-A,Loan,out,Guinea;France;,0,Ligue 1,1997,1997/1998
Olympique Marseille,Andrew Tembo,25,Midfielder,Odense BK,Free transfer,out,Zambia;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Christophe Galtier,31,Centre-Back,Calcio Monza,Free transfer,out,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Martial Robin,19,Left-Back,FC Martigues,Loan,out,France;,0,Ligue 1,1997,1997/1998
Olympique Marseille,Jérôme Alonzo,24,Goalkeeper,Saint-Étienne,Free transfer,out,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Jean-Christophe Marquet,23,Left-Back,Guingamp,?,out,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Miladin Becanovic,24,Centre-Forward,AC Le Havre,?,out,Montenegro;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Olivier Deso,21,Defender,Troyes,?,out,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Marc Libbra,25,Centre-Forward,Guingamp,?,out,France;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Mehdi Ben Slimane,23,Right Winger,SC Freiburg,?,out,Tunisia;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Yordan Letchkov,30,Central Midfield,Besiktas,?,out,Bulgaria;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Alberto Malusci,25,Sweeper,Foggia,?,out,Italy;,NA,Ligue 1,1997,1997/1998
Olympique Marseille,Jean-Philippe Durand,36,Defensive Midfield,Retired,-,out,France;,0,Ligue 1,1997,1997/1998
Olympique Marseille,Bernard Ferrer,33,Attacking Midfield,Retired,-,out,France;,0,Ligue 1,1997,1997/1998
Stade Rennais FC,Abdelkrim Jinani,23,Forward,Raja Casablanca,£1.08m,in,Morocco;,1.08,Ligue 1,1997,1997/1998
Stade Rennais FC,Patrick Weiser,25,Left-Back,1. FC Köln,Free transfer,in,Germany;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Bernd Hobsch,29,Centre-Forward,Werder Bremen,Free transfer,in,Germany;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Stéphane Grégoire,29,Defensive Midfield,Thouars Foot 79,Free transfer,in,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Shay Holtsman,23,Centre-Forward,H. Beer Sheva,?,in,Israel;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Pierre Maroselli,30,Defender,SC Bastia,?,in,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Philippe Brinquin,26,Centre-Back,FC Lorient,?,in,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Kaba Diawara,22,Centre-Forward,G. Bordeaux,Loan,in,Guinea;France;,0,Ligue 1,1997,1997/1998
Stade Rennais FC,Pascal Bédrossian,22,Left Midfield,Cannes,?,in,France;Armenia;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Laurent Viaud,27,Defensive Midfield,Monaco,?,in,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Philippe Lévenard,32,Left-Back,LOSC Lille,?,in,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Youssef Rossi,24,Centre-Back,Raja Casablanca,?,in,Morocco;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Eddy Capron,26,Centre-Back,FC Nantes,?,in,France;Martinique;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Marco Di Costanzo,23,Forward,Triestina,?,in,Italy;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Elie Kroupi,17,Centre-Forward,Rennes U19,-,in,Cote d'Ivoire;France;,0,Ligue 1,1997,1997/1998
Stade Rennais FC,Fritz Emeran,21,Right-Back,Stade Poitevin,"End of loanJun 30, 1997",in,Rwanda;France;,0,Ligue 1,1997,1997/1998
Stade Rennais FC,David Merdy,23,Forward,Troyes,"End of loanJun 30, 1997",in,France;,0,Ligue 1,1997,1997/1998
Stade Rennais FC,Kjetil-André Rekdal,28,Defensive Midfield,Hertha BSC,£810k,out,Norway;,0.81,Ligue 1,1997,1997/1998
Stade Rennais FC,Gary Smith,26,Centre-Back,Aberdeen FC,£203k,out,Scotland;,0.203,Ligue 1,1997,1997/1998
Stade Rennais FC,Bernd Hobsch,29,Centre-Forward,1860 Munich,£90k,out,Germany;,0.09,Ligue 1,1997,1997/1998
Stade Rennais FC,Ulrich Le Pen,23,Left Midfield,Stade Lavallois,Free transfer,out,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Moussa Dabo,15,Central Midfield,Guingamp,Free transfer,out,France;Senegal;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Fritz Emeran,21,Right-Back,FC Saint-Leu,Free transfer,out,Rwanda;France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Sylvain Wiltord,23,Second Striker,G. Bordeaux,Free transfer,out,France;Guadeloupe;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Stéphane Guivarc'h,26,Centre-Forward,AJ Auxerre,?,out,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,François Denis,33,Centre-Back,Le Mans UC 72,?,out,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Abdelkrim Jinani,24,Forward,Stade Lavallois,?,out,Morocco;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Samuel Michel,26,Centre-Forward,AS Red Star 93,?,out,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Pierre-Yves André,23,Centre-Forward,SC Bastia,?,out,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Brian Jensen,29,Left-Back,Cannes,?,out,Denmark;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Shay Holtsman,24,Centre-Forward,B. Jerusalem,?,out,Israel;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Stéphane Mahé,28,Left-Back,Celtic,?,out,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,David Merdy,23,Forward,ASOA Valence,Loan,out,France;,0,Ligue 1,1997,1997/1998
Stade Rennais FC,Philippe Lévenard,32,Left-Back,Unknown,?,out,France;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Allan Johnston,23,Right Midfield,Southampton,?,out,Scotland;,NA,Ligue 1,1997,1997/1998
Stade Rennais FC,Patrice Carteron,26,Centre-Back,Olympique Lyon,?,out,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Teemu Tainio,17,Defensive Midfield,FC Haka,£684k,in,Finland;,0.684,Ligue 1,1997,1997/1998
AJ Auxerre,Cyril Jeunechamp,21,Defensive Midfield,Nîmes Olympique,Free transfer,in,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Lilian Compan,20,Centre-Forward,Cannes,Free transfer,in,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Stéphane Guivarc'h,26,Centre-Forward,Stade Rennais,?,in,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Kwami Hodouto,22,Right-Back,Cannes,?,in,Togo;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Tarik Sektioui,20,Right Winger,MAS Fes,?,in,Morocco;Netherlands;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Kuami Agboh,20,Defensive Midfield,AJ Auxerre B,-,in,Togo;France;,0,Ligue 1,1997,1997/1998
AJ Auxerre,David Recorbet,20,Centre-Back,AJ Auxerre B,-,in,France;,0,Ligue 1,1997,1997/1998
AJ Auxerre,Yann Lachuer,24,Attacking Midfield,LB Châteauroux,"End of loanJun 30, 1997",in,France;,0,Ligue 1,1997,1997/1998
AJ Auxerre,Ronan Le Crom,22,Goalkeeper,LB Châteauroux,"End of loanJun 30, 1997",in,France;,0,Ligue 1,1997,1997/1998
AJ Auxerre,Moussa Saïb,28,Left Midfield,Valencia,£3.87m,out,Algeria;,3.87,Ligue 1,1997,1997/1998
AJ Auxerre,Taribo West,23,Left-Back,Inter,£2.70m,out,Nigeria;,2.7,Ligue 1,1997,1997/1998
AJ Auxerre,Ned Zelic,26,Defensive Midfield,1860 Munich,£360k,out,Australia;Croatia;,0.36,Ligue 1,1997,1997/1998
AJ Auxerre,Jacques-Désiré Périatambée,21,Defensive Midfield,Troyes,Loan,out,Mauritius;France;,0,Ligue 1,1997,1997/1998
AJ Auxerre,Philippe Violeau,26,Defensive Midfield,Olympique Lyon,Free transfer,out,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Alexandre Dujeux,21,Centre-Back,AS Red Star 93,Loan,out,France;,0,Ligue 1,1997,1997/1998
AJ Auxerre,Jean-Louis Valois,23,Right Winger,FC Gueugnon,Free transfer,out,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Ronan Le Crom,23,Goalkeeper,ASOA Valence,Loan,out,France;,0,Ligue 1,1997,1997/1998
AJ Auxerre,Vincent Gouttebarge,21,Defender,FC Volendam,?,out,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Lilian Laslandes,25,Centre-Forward,G. Bordeaux,?,out,France;,NA,Ligue 1,1997,1997/1998
AJ Auxerre,Abdelhafid Tasfaout,28,Attacking Midfield,Guingamp,Loan,out,Algeria;,0,Ligue 1,1997,1997/1998
FC Metz,Geoffray Toyes,24,Right-Back,G. Bordeaux,Free transfer,in,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Danny Boffin,31,Left Midfield,RSC Anderlecht,?,in,Belgium;,NA,Ligue 1,1997,1997/1998
FC Metz,Frédéric Meyrieu,29,Attacking Midfield,FC Sion,?,in,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Vladan Lukic,27,Centre-Forward,FC Sion,?,in,Serbia;,NA,Ligue 1,1997,1997/1998
FC Metz,Stéphane Rondelaere,26,Defensive Midfield,ASOA Valence,?,in,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Mihály Tóth,22,Centre-Forward,Honvéd FC,?,in,Hungary;,NA,Ligue 1,1997,1997/1998
FC Metz,Franck Histilloles,24,Midfielder,G. Bordeaux,?,in,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Louis Saha,18,Centre-Forward,FC Metz U19,-,in,France;Guadeloupe;,0,Ligue 1,1997,1997/1998
FC Metz,Alexandre Boukhetaia,17,Goalkeeper,FC Metz U19,-,in,France;,0,Ligue 1,1997,1997/1998
FC Metz,Grégory Proment,18,Defensive Midfield,FC Metz B,-,in,France;,0,Ligue 1,1997,1997/1998
FC Metz,Stéphane Morisot,19,Defensive Midfield,FC Metz B,-,in,France;,0,Ligue 1,1997,1997/1998
FC Metz,Ludovic Laruell,19,Defender,FC Metz U19,-,in,France;,0,Ligue 1,1997,1997/1998
FC Metz,Jean-Philippe Caillet,20,Centre-Back,FC Metz B,-,in,France;,0,Ligue 1,1997,1997/1998
FC Metz,Didier Neumann,20,Central Midfield,FC Metz B,-,in,France;,0,Ligue 1,1997,1997/1998
FC Metz,Stéphane Adam,28,Centre-Forward,Heart of Midl.,Free transfer,out,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Anthony Baffoe,32,Attacking Midfield,Hong Kong Golden Team,Free transfer,out,Ghana;,NA,Ligue 1,1997,1997/1998
FC Metz,David Terrier,23,Defender,West Ham,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Hassan Kachloul,24,Left Midfield,Saint-Étienne,?,out,Morocco;,NA,Ligue 1,1997,1997/1998
FC Metz,Isaias,23,Attacking Midfield,Gaziantepspor,?,out,Brazil;,NA,Ligue 1,1997,1997/1998
FC Metz,Amara Traoré,32,Centre-Forward,LB Châteauroux,?,out,Senegal;,NA,Ligue 1,1997,1997/1998
FC Metz,Mariano Bombarda,24,Centre-Forward,FC Groningen,?,out,Spain;Argentina;,NA,Ligue 1,1997,1997/1998
FC Metz,Frédéric Arpinon,28,Attacking Midfield,R. Strasbourg,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Thierry Pauk,31,Defender,CSO Amneville,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Mihály Tóth,22,Centre-Forward,Germinal Ekeren,Loan,out,Hungary;,0,Ligue 1,1997,1997/1998
FC Metz,Frédéric Laurent,21,Attacking Midfield,US Forbach,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Sébastien Hoffmann,15,Forward,Unknown,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Didier Lang,26,Defensive Midfield,Sporting CP,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Metz,Djima Oyawolé,20,Centre-Forward,FC Lorient,Loan,out,Togo;,0,Ligue 1,1997,1997/1998
FC Toulouse,David Klein,24,Goalkeeper,R. Strasbourg,Free transfer,in,France;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Ernest Mtawali,28,Defensive Midfield,CA Talleres,?,in,Malawi;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Vladimir Petrovic,25,Centre-Forward,Croatia Zagreb,?,in,Croatia;,NA,Ligue 1,1997,1997/1998
FC Toulouse,José Manuel Galdames,26,Centre-Back,SD Compostela,?,in,Spain;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Jean-Pierre La Placa,24,Forward,FC Basel,?,in,Switzerland;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Frédéric Patouillard,23,Midfielder,Olympique Lyon,?,in,France;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Joël Tiéhi,33,Centre-Forward,St-Denis St-Leu,?,in,Cote d'Ivoire;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Didier Santini,28,Left-Back,SC Bastia,?,in,France;Italy;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Patrice Maurel,18,Defensive Midfield,Toulouse B,-,in,France;French Guiana;,0,Ligue 1,1997,1997/1998
FC Toulouse,Christophe Avezac,20,Left-Back,Toulouse B,-,in,France;,0,Ligue 1,1997,1997/1998
FC Toulouse,Stéphane Guiraud,21,Defensive Midfield,Mulhouse S-A,"End of loanJun 30, 1997",in,France;,0,Ligue 1,1997,1997/1998
FC Toulouse,Cédric Pardeilhan,21,Midfielder,Le Mans UC 72,Free transfer,out,France;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Philippe Montanier,32,Goalkeeper,FC Gueugnon,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Mickaël Serreau,22,Right Midfield,FC Martigues,Loan,out,France;,0,Ligue 1,1997,1997/1998
FC Toulouse,Erwan Manac'h,25,Sweeper,FC Sochaux,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Stéphane Guiraud,21,Defensive Midfield,Stade Poitevin,Loan,out,France;,0,Ligue 1,1997,1997/1998
FC Toulouse,Éric Garcin,31,Defensive Midfield,Motherwell FC,?,out,France;,NA,Ligue 1,1997,1997/1998
FC Toulouse,Francois Calderaro,33,Centre-Forward,Retired,-,out,France;,0,Ligue 1,1997,1997/1998
FC Toulouse,Pierre Reynaud,29,Defensive Midfield,Retired,-,out,France;,0,Ligue 1,1997,1997/1998
Paris Saint-Germain,Florian Maurice,23,Centre-Forward,Olympique Lyon,£6.30m,in,France;,6.3,Ligue 1,1997,1997/1998
Paris Saint-Germain,Christophe Revault,25,Goalkeeper,AC Le Havre,£1.80m,in,France;,1.8,Ligue 1,1997,1997/1998
Paris Saint-Germain,Didier Martel,26,Forward,LB Châteauroux,£1.42m,in,France;,1.42,Ligue 1,1997,1997/1998
Paris Saint-Germain,Marco Simone,28,Centre-Forward,Milan,£900k,in,Italy;,0.9,Ligue 1,1997,1997/1998
Paris Saint-Germain,James Debbah,27,Centre-Forward,RSC Anderlecht,Free transfer,in,Liberia;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Marko Pantelic,18,Centre-Forward,Iraklis,Free transfer,in,Serbia;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Édouard Cissé,19,Defensive Midfield,Pau FC,?,in,France;Senegal;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Franck Gava,27,Left Midfield,Olympique Lyon,?,in,France;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Éric Rabésandratana,24,Defensive Midfield,AS Nancy,?,in,Madagascar;France;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Edmílson,25,Second Striker,FC Porto,?,in,Brazil;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Grégory Paisley,20,Left-Back,Servette FC,"End of loanNov 1, 1997",in,France;,0,Ligue 1,1997,1997/1998
Paris Saint-Germain,Habib Bèye,19,Right-Back,Paris SG B,-,in,Senegal;France;,0,Ligue 1,1997,1997/1998
Paris Saint-Germain,Grégory Paisley,20,Left-Back,Paris SG B,-,in,France;,0,Ligue 1,1997,1997/1998
Paris Saint-Germain,Edvin Murati,21,Left Midfield,Stade Briochin,"End of loanJun 30, 1997",in,Albania;,0,Ligue 1,1997,1997/1998
Paris Saint-Germain,Pierre Ducrocq,20,Defensive Midfield,Stade Lavallois,"End of loanJun 30, 1997",in,France;,0,Ligue 1,1997,1997/1998
Paris Saint-Germain,Francis Llacer,25,Left-Back,R. Strasbourg,"End of loanJun 30, 1997",in,France;,0,Ligue 1,1997,1997/1998
Paris Saint-Germain,Leonardo,27,Attacking Midfield,Milan,£7.65m,out,Brazil;Italy;,7.65,Ligue 1,1997,1997/1998
Paris Saint-Germain,Benoît Cauet,28,Central Midfield,Inter,£3.60m,out,France;,3.6,Ligue 1,1997,1997/1998
Paris Saint-Germain,Julio Dely Valdés,30,Centre-Forward,Real Oviedo,Free transfer,out,Panama;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Kenedy,23,Left-Back,FC Porto,Free transfer,out,Guinea-Bissau;Portugal;,NA,Ligue 1,1997,1997/1998
Paris Saint-Germain,Edmílson,26,Second Striker,Sporting CP,?,out,Brazil;,NA,Ligue 1,1997,1997/1998
