club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
FC Porto,Cristian Rodríguez,22,Central Midfield,Paris SG,£6.30m,in,Uruguay;Italy;,6.3,Liga Nos,2008,2008/2009
FC Porto,Pelé,20,Central Midfield,Inter,£5.40m,in,Portugal;,5.4,Liga Nos,2008,2008/2009
FC Porto,Hulk,22,Right Winger,Tokyo Verdy,£4.95m,in,Brazil;,4.95,Liga Nos,2008,2008/2009
FC Porto,Cristian Sapunaru,24,Centre-Back,Rapid Bucharest,£4.50m,in,Romania;,4.5,Liga Nos,2008,2008/2009
FC Porto,Tomás Costa,23,Defensive Midfield,CA Rosario,£2.88m,in,Argentina;Spain;,2.88,Liga Nos,2008,2008/2009
FC Porto,Mariano González,27,Right Midfield,US Palermo,£2.88m,in,Argentina;Italy;,2.88,Liga Nos,2008,2008/2009
FC Porto,Nelson Benítez,24,Left-Back,Lanús,£900k,in,Argentina;,0.9,Liga Nos,2008,2008/2009
FC Porto,Fredy Guarín,22,Central Midfield,Saint-Étienne,£900k,in,Colombia;,0.9,Liga Nos,2008,2008/2009
FC Porto,Rolando,22,Centre-Back,Belenenses SAD,£855k,in,Portugal;Cape Verde;,0.855,Liga Nos,2008,2008/2009
FC Porto,Aly Cissokho,21,Left-Back,Vitória Setúbal,£270k,in,France;Senegal;,0.27,Liga Nos,2008,2008/2009
FC Porto,Maxi Asís,21,Second Striker,Boca Juniors II,Loan,in,Argentina;,0,Liga Nos,2008,2008/2009
FC Porto,Federico Scoppa,20,Defensive Midfield,Boca Juniors II,Loan,in,Argentina;Italy;,0,Liga Nos,2008,2008/2009
FC Porto,Pedro Moreira,19,Central Midfield,Boavista,?,in,Portugal;,NA,Liga Nos,2008,2008/2009
FC Porto,Andrés Madrid,27,Defensive Midfield,Braga,Loan,in,Argentina;Spain;,0,Liga Nos,2008,2008/2009
FC Porto,Diogo Viana,19,Right-Back,FC Porto U19,-,in,Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,Edson Henrique,21,Centre-Back,Coimbra,"End of loanDec 31, 2008",in,Brazil;,0,Liga Nos,2008,2008/2009
FC Porto,Leandro,29,Left-Back,Fluminense,"End of loanApr 1, 2009",in,Brazil;,0,Liga Nos,2008,2008/2009
FC Porto,Leandro,29,Left-Back,Palmeiras,"End of loanDec 1, 2008",in,Brazil;,0,Liga Nos,2008,2008/2009
FC Porto,Jorge Monteiro,20,Right Winger,Estrela Amadora,"End of loanDec 1, 2008",in,Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,Tengarrinha,19,Defensive Midfield,FC Porto U19,-,in,Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,André Pinto,18,Centre-Back,FC Porto U19,-,in,Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,Bura,19,Centre-Back,Portimonense,"End of loanDec 1, 2008",in,Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,Wason Rentería,22,Centre-Forward,R. Strasbourg,"End of loanJun 30, 2008",in,Colombia;,0,Liga Nos,2008,2008/2009
FC Porto,Ivanildo,22,Right Winger,Coimbra,"End of loanJun 30, 2008",in,Guinea-Bissau;Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,Rui Pedro,19,Attacking Midfield,Estrela Amadora,"End of loanJun 30, 2008",in,Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,Jorge Monteiro,19,Right Winger,GD Ribeirão,"End of loanJun 1, 2008",in,Portugal;,0,Liga Nos,2008,2008/2009
FC Porto,Fernando,20,Defensive Midfield,Estrela Amadora,"End of loanJun 30, 2008",in,Brazil;Portugal;,0,Liga Nos,2008,2008/2009
