club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
AS Monaco,Sani Kaita,23,Defensive Midfield,Loko Moscow,"End of loanDec 1, 2009",in,Nigeria;,0,Ligue 1,2009,2009/2010
AS Monaco,Sani Kaita,23,Defensive Midfield,Spartak V-kavkaz,"End of loanMay 1, 2010",in,Nigeria;,0,Ligue 1,2009,2009/2010
AS Monaco,Massamba Sambou,22,Centre-Back,AC Le Havre,"End of loanJun 30, 2009",in,Senegal;,0,Ligue 1,2009,2009/2010
AS Monaco,Arnaud Lescure,23,Centre-Back,Rodez AF,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
AS Monaco,Sani Kaita,23,Defensive Midfield,Kuban Krasnodar,"End of loanJun 30, 2009",in,Nigeria;,0,Ligue 1,2009,2009/2010
AS Monaco,Bolívar,28,Centre-Back,Internacional,"End of loanJun 30, 2009",in,Brazil;,0,Ligue 1,2009,2009/2010
AS Monaco,Nenê,27,Attacking Midfield,Espanyol,"End of loanJun 30, 2009",in,Brazil;Spain;,0,Ligue 1,2009,2009/2010
AS Monaco,Leandro Cufré,31,Left-Back,Hertha BSC,"End of loanJun 30, 2009",in,Argentina;,0,Ligue 1,2009,2009/2010
AS Monaco,Gonzalo Vargas,27,Centre-Forward,Atlas,"End of loanJun 30, 2009",in,Uruguay;,0,Ligue 1,2009,2009/2010
AS Monaco,Malaury Martin,20,Central Midfield,Nîmes Olympique,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
AS Monaco,Torben Joneleit,22,Centre-Back,RSC Charleroi,"End of loanJun 30, 2009",in,Germany;,0,Ligue 1,2009,2009/2010
AS Monaco,Djamel Bakar,20,Centre-Forward,AS Nancy,£2.25m,out,Comoros;France;,2.25,Ligue 1,2009,2009/2010
AS Monaco,Nikola Pokrivac,23,Defensive Midfield,RB Salzburg,£1.80m,out,Croatia;,1.8,Ligue 1,2009,2009/2010
AS Monaco,Bolívar,28,Centre-Back,Internacional,£1.35m,out,Brazil;,1.35,Ligue 1,2009,2009/2010
AS Monaco,Torben Joneleit,22,Centre-Back,RSC Charleroi,£68k,out,Germany;,0.068,Ligue 1,2009,2009/2010
AS Monaco,Frédéric Nimani,21,Centre-Forward,Burnley,Loan,out,Central African Republic;France;,0,Ligue 1,2009,2009/2010
AS Monaco,Vincent Ramaël,21,Centre-Forward,Cassis Carnoux,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
AS Monaco,Manuel Vallaurio,22,Goalkeeper,Rodez AF,Loan,out,Monaco;France;,0,Ligue 1,2009,2009/2010
AS Monaco,Eidur Gudjohnsen,31,Centre-Forward,Spurs,Loan,out,Iceland;,0,Ligue 1,2009,2009/2010
AS Monaco,Gonzalo Vargas,27,Centre-Forward,Atlas,Free transfer,out,Uruguay;,NA,Ligue 1,2009,2009/2010
AS Monaco,Flavio Roma,35,Goalkeeper,AC Milan,Free transfer,out,Italy;,NA,Ligue 1,2009,2009/2010
AS Monaco,Serge Gakpé,22,Right Winger,Tours FC,Loan,out,Togo;France;,0,Ligue 1,2009,2009/2010
AS Monaco,Loïc Dufau,20,Defensive Midfield,Cassis Carnoux,Loan,out,France;,0,Ligue 1,2009,2009/2010
AS Monaco,Alexandre Licata,25,Centre-Forward,AJ Auxerre,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
AS Monaco,Leandro Cufré,31,Left-Back,Gimnasia,Free transfer,out,Argentina;,NA,Ligue 1,2009,2009/2010
AS Monaco,Massamba Sambou,22,Centre-Back,FC Nantes,Loan,out,Senegal;,0,Ligue 1,2009,2009/2010
AS Monaco,Sani Kaita,23,Defensive Midfield,Loko Moscow,Loan,out,Nigeria;,0,Ligue 1,2009,2009/2010
AS Monaco,Sani Kaita,23,Defensive Midfield,Spartak V-kavkaz,Loan,out,Nigeria;,0,Ligue 1,2009,2009/2010
AS Monaco,Kévin Diaz,20,Right Midfield,AC Ajaccio,Loan,out,France;Spain;,0,Ligue 1,2009,2009/2010
AS Monaco,Camel Meriem,29,Attacking Midfield,Without Club,-,out,France;Algeria;,0,Ligue 1,2009,2009/2010
AS Monaco,Arnaud Lescure,23,Centre-Back,Without Club,-,out,France;,0,Ligue 1,2009,2009/2010
AS Monaco,Freddy Adu,20,Attacking Midfield,Benfica,"End of loanJun 30, 2009",out,United States;Ghana;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Lucho González,28,Central Midfield,FC Porto,£17.10m,in,Argentina;,17.1,Ligue 1,2009,2009/2010
Olympique Marseille,Stéphane Mbia,23,Defensive Midfield,Stade Rennais,£10.80m,in,Cameroon;France;,10.8,Ligue 1,2009,2009/2010
Olympique Marseille,Souleymane Diawara,30,Centre-Back,G. Bordeaux,£5.85m,in,Senegal;France;,5.85,Ligue 1,2009,2009/2010
Olympique Marseille,Fabrice Abriel,30,Central Midfield,FC Lorient,£2.25m,in,France;,2.25,Ligue 1,2009,2009/2010
Olympique Marseille,Gabriel Heinze,31,Centre-Back,Real Madrid,£1.35m,in,Argentina;Italy;,1.35,Ligue 1,2009,2009/2010
Olympique Marseille,Cyril Rool,34,Left-Back,OGC Nice,£360k,in,France;,0.36,Ligue 1,2009,2009/2010
Olympique Marseille,Charley Fomen,19,Left-Back,Panthère du Ndé,£180k,in,Cameroon;,0.18,Ligue 1,2009,2009/2010
Olympique Marseille,Andrade,30,Goalkeeper,Rapid Bucharest,£180k,in,Portugal;Brazil;,0.18,Ligue 1,2009,2009/2010
Olympique Marseille,Édouard Cissé,31,Defensive Midfield,Besiktas,Free transfer,in,France;Senegal;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Fernando Morientes,33,Centre-Forward,Valencia,Free transfer,in,Spain;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Alexander N'Doumbou,17,Defensive Midfield,Marseille U19,-,in,Gabon;China;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Jordan Ayew,17,Centre-Forward,Marseille B,-,in,Ghana;France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Cédric D'Ulivo,19,Right-Back,Marseille B,-,in,France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Kevin Osei,18,Right Winger,Marseille B,-,in,Ghana;France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Gaël Givet,27,Centre-Back,Blackburn,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Milos Krstic,22,Attacking Midfield,AC Ajaccio,"End of loanJun 30, 2009",in,Serbia;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Thomas Deruda,22,Central Midfield,Montpellier,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Djibril Cissé,27,Centre-Forward,Sunderland,"End of loanJun 30, 2009",in,France;Cote d'Ivoire;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Elliot Grandin,21,Right Winger,Grenoble,"End of loanJun 30, 2009",in,France;DR Congo;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Garry Bocaly,21,Right-Back,Montpellier,"End of loanJun 30, 2009",in,France;Martinique;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Salim Arrache,26,Left Winger,Reims,"End of loanJun 30, 2009",in,Algeria;France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Fabrice Begeorgi,22,Left-Back,W. Bremen II,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Pape M'Bow,21,Centre-Back,Cannes,"End of loanJun 30, 2009",in,Senegal;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Jean-Philippe Sabo,22,Left-Back,Montpellier,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,André Ayew,19,Left Winger,FC Lorient,"End of loanJun 30, 2009",in,Ghana;France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Djibril Cissé,27,Centre-Forward,Panathinaikos,£7.20m,out,France;Cote d'Ivoire;,7.2,Ligue 1,2009,2009/2010
Olympique Marseille,Karim Ziani,26,Attacking Midfield,VfL Wolfsburg,£6.30m,out,Algeria;France;,6.3,Ligue 1,2009,2009/2010
Olympique Marseille,Lorik Cana,25,Centre-Back,Sunderland,£5.22m,out,Albania;France;,5.22,Ligue 1,2009,2009/2010
Olympique Marseille,Gaël Givet,27,Centre-Back,Blackburn,£3.60m,out,France;,3.6,Ligue 1,2009,2009/2010
Olympique Marseille,Ronald Zubar,23,Centre-Back,Wolves,£2.70m,out,Guadeloupe;France;,2.7,Ligue 1,2009,2009/2010
Olympique Marseille,Dmitriy Nepogodov,21,Goalkeeper,Cannes,Free transfer,out,Kazakhstan;Ukraine;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Salim Arrache,27,Left Winger,SC Bastia,Free transfer,out,Algeria;France;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Mamadou Samassa,23,Centre-Forward,Valenciennes FC,Loan,out,Mali;France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,André Ayew,19,Left Winger,AC Arles,Loan,out,Ghana;France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Thomas Deruda,22,Central Midfield,AC Ajaccio,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Hilaire Muñoz,26,Goalkeeper,Cassis Carnoux,Free transfer,out,France;Spain;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Milos Krstic,22,Attacking Midfield,OFK Beograd,Free transfer,out,Serbia;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Mohamed Dennoun,23,Attacking Midfield,SC Amiens,Loan,out,France;Algeria;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Fabrice Begeorgi,22,Left-Back,FC Istres,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Cédric D'Ulivo,20,Right-Back,Cassis Carnoux,Loan,out,France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Renato Civelli,25,Centre-Back,San Lorenzo,Free transfer,out,Argentina;Italy;,NA,Ligue 1,2009,2009/2010
Olympique Marseille,Garry Bocaly,21,Right-Back,Montpellier,Loan,out,France;Martinique;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Jean-Philippe Sabo,22,Left-Back,AC Ajaccio,Loan,out,France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Modeste M'Bami,26,Defensive Midfield,Without Club,-,out,Cameroon;France;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Sylvain Wiltord,35,Second Striker,Without Club,-,out,France;Guadeloupe;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Boudewijn Zenden,32,Left Winger,Without Club,-,out,Netherlands;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Elliot Grandin,21,Right Winger,Without Club,-,out,France;DR Congo;,0,Ligue 1,2009,2009/2010
Olympique Marseille,Tyrone Mears,26,Right-Back,Derby,"End of loanJun 30, 2009",out,England;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Ismaël Bangoura,24,Centre-Forward,Dynamo Kyiv,£9.90m,in,Guinea;France;,9.9,Ligue 1,2009,2009/2010
Stade Rennais FC,Alexander Tettey,23,Defensive Midfield,Rosenborg BK,£3.15m,in,Norway;Ghana;,3.15,Ligue 1,2009,2009/2010
Stade Rennais FC,Tongo Doumbia,19,Defensive Midfield,LB Châteauroux B,£90k,in,Mali;France;,0.09,Ligue 1,2009,2009/2010
Stade Rennais FC,Junichi Inamoto,29,Defensive Midfield,E. Frankfurt,Free transfer,in,Japan;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,John Boye,22,Centre-Back,Heart of Lions,?,in,Ghana;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Abdoul Camara,19,Left Winger,Rennes B,-,in,Guinea;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Yacine Brahimi,19,Left Winger,Rennes B,-,in,Algeria;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Maxime Le Marchand,19,Centre-Back,Rennes B,-,in,France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Abdoulaye Diallo,17,Goalkeeper,Rennes B,-,in,Senegal;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Florent Petit,20,Goalkeeper,Rennes B,-,in,France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Felix Katongo,25,Attacking Midfield,LB Châteauroux,"End of loanJun 30, 2009",in,Zambia;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Fabrice Ondama,21,Centre-Forward,US Créteil,"End of loanJun 30, 2009",in,Congo;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Benjamin Moukandjo,20,Centre-Forward,Entente SSG,"End of loanJun 30, 2009",in,Cameroon;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Kévin Bru,20,Central Midfield,Clermont Foot,"End of loanJun 30, 2009",in,Mauritius;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Guillaume Borne,21,Right-Back,Stade Brest 29,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Olivier Sorlin,30,Defensive Midfield,PAOK Salonika,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Lhadji Badiane,22,Right Winger,Clermont Foot,"End of loanJun 30, 2009",in,France;Senegal;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Daniel Moreira,31,Second Striker,Grenoble,"End of loanJun 30, 2009",in,France;Portugal;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Stéphane Mbia,23,Defensive Midfield,Marseille,£10.80m,out,Cameroon;France;,10.8,Ligue 1,2009,2009/2010
Stade Rennais FC,Lucien Aubey,25,Centre-Back,Sivasspor,£1.35m,out,Congo;France;,1.35,Ligue 1,2009,2009/2010
Stade Rennais FC,Junichi Inamoto,30,Defensive Midfield,Kawasaki Front.,£137k,out,Japan;,0.137,Ligue 1,2009,2009/2010
Stade Rennais FC,Olivier Sorlin,30,Defensive Midfield,PAOK Salonika,£135k,out,France;,0.135,Ligue 1,2009,2009/2010
Stade Rennais FC,Fabrice Ondama,21,Centre-Forward,Diables Noirs,Free transfer,out,Congo;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Julian Esteban,22,Centre-Forward,Servette FC,Loan,out,Switzerland;Spain;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Maxime Le Marchand,19,Centre-Back,AC Le Havre,Loan,out,France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Damien Le Tallec,19,Defensive Midfield,Bor. Dortmund,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Benjamin Moukandjo,20,Centre-Forward,Nîmes Olympique,Free transfer,out,Cameroon;France;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Guillaume Borne,21,Right-Back,US Boulogne,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Felix Katongo,25,Attacking Midfield,Sundowns,Free transfer,out,Zambia;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Abdoul Camara,19,Left Winger,OC Vannes,Loan,out,Guinea;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Bruno Cheyrou,31,Central Midfield,Anorthosis,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Samuel Souprayen,20,Centre-Back,Dijon,Loan,out,France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Olivier Thomert,29,Left Midfield,Le Mans UC 72,Free transfer,out,Martinique;France;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Yacine Brahimi,19,Left Winger,Clermont Foot,Loan,out,Algeria;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Bira Dembélé,21,Centre-Back,US Boulogne,Loan,out,France;Mali;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Prince Oniangué,20,Defensive Midfield,SCO Angers,Loan,out,Congo;France;,0,Ligue 1,2009,2009/2010
Stade Rennais FC,Kévin Bru,21,Central Midfield,Dijon,Free transfer,out,Mauritius;France;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,Daniel Moreira,32,Second Striker,US Boulogne,Free transfer,out,France;Portugal;,NA,Ligue 1,2009,2009/2010
Stade Rennais FC,John Boye,22,Centre-Back,Heart of Lions,"End of loanJun 30, 2009",out,Ghana;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Valter Birsa,22,Attacking Midfield,FC Sochaux,£1.35m,in,Slovenia;,1.35,Ligue 1,2009,2009/2010
AJ Auxerre,Alexandre Licata,25,Centre-Forward,Monaco,Free transfer,in,France;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Roy Contout,24,Right Winger,SC Amiens,Free transfer,in,French Guiana;France;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Aurélien Capoue,27,Left Winger,FC Nantes,Loan,in,Guadeloupe;France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Kévin Malaga,22,Centre-Back,AJ Auxerre B,-,in,France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Gabriel Tamas,26,Centre-Back,Dinamo Bukarest,"End of loanDec 1, 2009",in,Romania;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Maxime Bourgeois,18,Left Winger,AJ Auxerre B,-,in,France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Willy Maeyens,20,Goalkeeper,AJ Auxerre B,-,in,France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Vincent Acapandié,19,Right-Back,AJ Auxerre B,-,in,France;Réunion;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Ludovic Genest,21,Attacking Midfield,SC Bastia,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Alain Traoré,20,Attacking Midfield,Stade Brest 29,"End of loanJun 30, 2009",in,Burkina Faso;France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Marcos António,26,Centre-Back,PAOK Salonika,"End of loanJun 30, 2009",in,Brazil;Portugal;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Baptiste Martin,24,Centre-Back,Clermont Foot,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Thomas Kahlenberg,26,Central Midfield,VfL Wolfsburg,£3.33m,out,Denmark;,3.33,Ligue 1,2009,2009/2010
AJ Auxerre,Gabriel Tamas,26,Centre-Back,West Brom,Loan fee:£900k,out,Romania;,0.9,Ligue 1,2009,2009/2010
AJ Auxerre,Maurice Dalé,24,Centre-Forward,AC Arles,Free transfer,out,France;Cote d'Ivoire;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Marcos António,26,Centre-Back,Belenenses SAD,Free transfer,out,Brazil;Portugal;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Marc Fachan,20,Right-Back,Dynamo Kyiv II,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Maxime Jasse,21,Central Midfield,Dijon,Loan,out,France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Kevin Lejeune,24,Left Midfield,FC Nantes,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Ludovic Genest,21,Attacking Midfield,Stade Lavallois,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Denis Petric,21,Goalkeeper,Cassis Carnoux,Free transfer,out,Serbia;Slovenia;,NA,Ligue 1,2009,2009/2010
AJ Auxerre,Lynel Kitambala,20,Centre-Forward,Dijon,Loan,out,France;DR Congo;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Moussa Narry,23,Defensive Midfield,Le Mans UC 72,Loan,out,Ghana;Niger;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Steeven Langil,21,Left Winger,SM Caen,Loan,out,Martinique;France;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Issa Ba,27,Central Midfield,Without Club,-,out,Senegal;,0,Ligue 1,2009,2009/2010
AJ Auxerre,Valter Birsa,22,Attacking Midfield,FC Sochaux,"End of loanJun 30, 2009",out,Slovenia;,0,Ligue 1,2009,2009/2010
FC Toulouse,Paulo Machado,23,Central Midfield,FC Porto,£3.15m,in,Portugal;,3.15,Ligue 1,2009,2009/2010
FC Toulouse,Luan,20,Left Winger,São Caetano,£2.25m,in,Brazil;,2.25,Ligue 1,2009,2009/2010
FC Toulouse,Colin Kazim-Richards,23,Centre-Forward,Fenerbahce,Loan,in,Turkey;England;,0,Ligue 1,2009,2009/2010
FC Toulouse,Antoine Devaux,24,Central Midfield,US Boulogne,Free transfer,in,France;,NA,Ligue 1,2009,2009/2010
FC Toulouse,Yohann Pelé,26,Goalkeeper,Le Mans UC 72,Free transfer,in,France;,NA,Ligue 1,2009,2009/2010
FC Toulouse,Dany Nounkeu,23,Centre-Back,Pau FC,Free transfer,in,Cameroon;France;,NA,Ligue 1,2009,2009/2010
FC Toulouse,Mathieu Valverde,26,Goalkeeper,US Boulogne,?,in,France;,NA,Ligue 1,2009,2009/2010
FC Toulouse,Marc Vidal,18,Goalkeeper,Toulouse B,-,in,France;,0,Ligue 1,2009,2009/2010
FC Toulouse,Jean-Joël Perrier-Doumbé,31,Right-Back,Without Club,-,in,Cameroon;France;,0,Ligue 1,2009,2009/2010
FC Toulouse,Kévin Dupuis,22,Centre-Forward,Rodez AF,"End of loanJun 30, 2009",in,France;,0,Ligue 1,2009,2009/2010
FC Toulouse,Pavel Fort,26,Centre-Forward,Slavia Prague,"End of loanJun 30, 2009",in,Czech Republic;,0,Ligue 1,2009,2009/2010
FC Toulouse,Hérita Ilunga,27,Left-Back,West Ham,"End of loanJun 30, 2009",in,DR Congo;France;,0,Ligue 1,2009,2009/2010
FC Toulouse,Cédric Carrasso,27,Goalkeeper,G. Bordeaux,£7.20m,out,France;,7.2,Ligue 1,2009,2009/2010
FC Toulouse,Hérita Ilunga,27,Left-Back,West Ham,£3.15m,out,DR Congo;France;,3.15,Ligue 1,2009,2009/2010
FC Toulouse,Pavel Fort,26,Centre-Forward,Arm. Bielefeld,£405k,out,Czech Republic;,0.405,Ligue 1,2009,2009/2010
FC Toulouse,Xavier Pentecôte,23,Centre-Forward,SC Bastia,Loan,out,France;,0,Ligue 1,2009,2009/2010
FC Toulouse,Jérémy Mathieu,25,Centre-Back,Valencia,Free transfer,out,France;,NA,Ligue 1,2009,2009/2010
FC Toulouse,Paulo César,30,Right Winger,Fluminense,Free transfer,out,Brazil;Italy;,NA,Ligue 1,2009,2009/2010
