club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
FC Metz,Daniel Bernard,21,Midfielder,Union Luxemburg,Free transfer,in,Luxembourg;,NA,Ligue 1,1998,1998/1999
FC Metz,Nenad Jestrovic,22,Centre-Forward,SC Bastia,Free transfer,in,Serbia;,NA,Ligue 1,1998,1998/1999
FC Metz,Ludovic Asuar,21,Defensive Midfield,Marseille,Free transfer,in,France;,NA,Ligue 1,1998,1998/1999
FC Metz,David Régis,29,Centre-Back,Karlsruher SC,?,in,United States;France;,NA,Ligue 1,1998,1998/1999
FC Metz,Michele Padovano,31,Centre-Forward,Crystal Palace,?,in,Italy;,NA,Ligue 1,1998,1998/1999
FC Metz,Christophe Horlaville,29,Centre-Forward,Port Vale,?,in,France;,NA,Ligue 1,1998,1998/1999
FC Metz,Christophe Le Grix,24,Midfielder,FC Lorient,?,in,France;,NA,Ligue 1,1998,1998/1999
FC Metz,Franck Rizzetto,27,Attacking Midfield,Montpellier,?,in,France;,NA,Ligue 1,1998,1998/1999
FC Metz,Nasredine Kraouche,18,Attacking Midfield,FC Metz U19,-,in,Algeria;France;,0,Ligue 1,1998,1998/1999
FC Metz,Mihály Tóth,23,Centre-Forward,Germinal Ekeren,"End of loanJan 14, 1998",in,Hungary;,0,Ligue 1,1998,1998/1999
FC Metz,Ensar Arifovic,17,Centre-Forward,FC Metz U19,-,in,Bosnia-Herzegovina;,0,Ligue 1,1998,1998/1999
FC Metz,Louis Saha,20,Centre-Forward,Newcastle,"End of loanMay 31, 1999",in,France;Guadeloupe;,0,Ligue 1,1998,1998/1999
FC Metz,Djima Oyawolé,21,Centre-Forward,FC Lorient,"End of loanJun 30, 1998",in,Togo;,0,Ligue 1,1998,1998/1999
FC Metz,Jocelyn Blanchard,26,Defensive Midfield,Juventus,£5.85m,out,France;,5.85,Ligue 1,1998,1998/1999
FC Metz,Stéphane Leoni,22,Left-Back,Bristol Rovers,£360k,out,France;,0.36,Ligue 1,1998,1998/1999
FC Metz,Stéphane Morisot,20,Defensive Midfield,Troyes,Loan,out,France;,0,Ligue 1,1998,1998/1999
FC Metz,Robert Pirès,24,Left Midfield,Marseille,Free transfer,out,France;Portugal;,NA,Ligue 1,1998,1998/1999
FC Metz,Tarik Kharif,21,Midfielder,SM Caen,Free transfer,out,France;Morocco;,NA,Ligue 1,1998,1998/1999
FC Metz,Mihály Tóth,23,Centre-Forward,Club Africain,Loan,out,Hungary;,0,Ligue 1,1998,1998/1999
FC Metz,Christophe Le Grix,25,Midfielder,FC Lorient,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Metz,Jean-Philippe Caillet,21,Centre-Back,SM Caen,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Metz,Cyril Serredszum,26,Defensive Midfield,Montpellier,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Metz,Djima Oyawolé,22,Centre-Forward,Troyes,Loan,out,Togo;,0,Ligue 1,1998,1998/1999
FC Metz,Rigobert Song,22,Centre-Back,Salernitana,?,out,Cameroon;France;,NA,Ligue 1,1998,1998/1999
FC Metz,Louis Saha,20,Centre-Forward,Newcastle,Loan,out,France;Guadeloupe;,0,Ligue 1,1998,1998/1999
FC Metz,Bruno Rodriguez,26,Centre-Forward,Paris SG,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Metz,Christophe Eggimann,22,Goalkeeper,ASOA Valence,Loan,out,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Yannick Rott,23,Left-Back,R. Strasbourg,Free transfer,in,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Xavier Méride,24,Centre-Back,Lens,Loan,in,France;Guadeloupe;,0,Ligue 1,1998,1998/1999
FC Toulouse,Samuel Ipoua,25,Centre-Forward,Rapid Vienna,Free transfer,in,Cameroon;France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Robert Malm,24,Centre-Forward,FC Lorient,Free transfer,in,Togo;France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Oceano Cruz,35,Defensive Midfield,Sporting CP,?,in,Portugal;Cape Verde;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Laurent Guyot,28,Centre-Back,FC Nantes,?,in,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Donald-Olivier Sié,28,Attacking Midfield,ASEC Mimosas,?,in,Cote d'Ivoire;,NA,Ligue 1,1998,1998/1999
FC Toulouse,José Cobos,30,Left-Back,Espanyol,?,in,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Jérôme Billac,25,Forward,Stade Poitevin,?,in,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Christophe Lauwers,26,Centre-Forward,Eendracht Aalst,?,in,Belgium;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Antoine Préget,25,Defender,LB Châteauroux,?,in,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Joachim Fernandez,26,Defender,Calcio Monza,?,in,France;Senegal;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Aboubacar Sankharé,20,Left-Back,Lens,Loan,in,France;Mali;,0,Ligue 1,1998,1998/1999
FC Toulouse,Lamine Diatta,22,Centre-Back,Unknown,?,in,Senegal;France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Loïc Andraud,21,Forward,Toulouse B,-,in,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Fabien Audard,20,Goalkeeper,Toulouse B,-,in,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Damien Rascle,17,Goalkeeper,Toulouse B,-,in,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Philippe Schuth,31,Goalkeeper,Without Club,-,in,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Mehdi Nafti,19,Defensive Midfield,Toulouse B,-,in,Tunisia;France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Mamadou Seck,18,Centre-Back,Toulouse B,-,in,Senegal;,0,Ligue 1,1998,1998/1999
FC Toulouse,Fabrice Jau,19,Right Midfield,Toulouse B,-,in,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Stéphane Guiraud,22,Defensive Midfield,Stade Poitevin,"End of loanJun 30, 1998",in,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,Mickaël Serreau,23,Right Midfield,FC Martigues,"End of loanJun 30, 1998",in,France;,0,Ligue 1,1998,1998/1999
FC Toulouse,David Klein,24,Goalkeeper,AC Ajaccio,Free transfer,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Mickaël Serreau,23,Right Midfield,Moreirense,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Frédéric Patouillard,24,Midfielder,Guingamp,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Jules Tchimbakala,27,Left-Back,Le Mans UC 72,?,out,Congo;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Jean-Pierre La Placa,25,Forward,FC Sion,?,out,Switzerland;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Ronan Salaün,29,Midfielder,Stade Rennais,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Joël Tiéhi,34,Centre-Forward,Al-Jazira,?,out,Cote d'Ivoire;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Laurent Sachy,29,Centre-Forward,OGC Nice,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Dominique Arribagé,27,Centre-Back,Stade Rennais,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Laurent Strzelczak,27,Defender,Nîmes Olympique,?,out,France;Poland;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Rémy Loret,25,Midfielder,Nîmes Olympique,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Eric Taborda,29,Centre-Back,FC Lugano,?,out,France;,NA,Ligue 1,1998,1998/1999
FC Toulouse,Rubén Rossi,24,Centre-Forward,Retired,-,out,Argentina;,0,Ligue 1,1998,1998/1999
Paris Saint-Germain,Jay-Jay Okocha,24,Attacking Midfield,Fenerbahce,£11.16m,in,Nigeria;Turkey;,11.16,Ligue 1,1998,1998/1999
Paris Saint-Germain,Nicolas Ouédec,26,Centre-Forward,Espanyol,£5.40m,in,France;,5.4,Ligue 1,1998,1998/1999
Paris Saint-Germain,Adaílton,21,Second Striker,AC Parma,£1.80m,in,Brazil;Italy;,1.8,Ligue 1,1998,1998/1999
Paris Saint-Germain,Laurent Leroy,22,Centre-Forward,Cannes,£1.08m,in,France;,1.08,Ligue 1,1998,1998/1999
Paris Saint-Germain,Alain Goma,25,Centre-Back,AJ Auxerre,Free transfer,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Bernard Lama,35,Goalkeeper,West Ham,Free transfer,in,France;French Guiana;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Christian Wörns,26,Centre-Back,Bay. Leverkusen,Free transfer,in,Germany;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Bruno Carotti,25,Centre-Back,FC Nantes,Free transfer,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Aliou Cissé,22,Defensive Midfield,CS Sedan,?,in,Senegal;France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Igor Yanovski,23,Defensive Midfield,Spartak V-kavkaz,?,in,Russia;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Xavier Gravelaine,30,Centre-Forward,Marseille,?,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Hélder Baptista,26,Midfielder,Boavista,?,in,Portugal;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Nicolas Laspalles,26,Right-Back,Guingamp,?,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Yann Lachuer,25,Attacking Midfield,AJ Auxerre,?,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Dominique Casagrande,27,Goalkeeper,Sevilla FC,?,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Mickaël Madar,30,Centre-Forward,Everton,?,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Hélder Batista,26,Midfielder,Boavista,?,in,Portugal;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Bruno Rodriguez,26,Centre-Forward,FC Metz,?,in,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Florian Maurice,24,Centre-Forward,Marseille,£5.40m,out,France;,5.4,Ligue 1,1998,1998/1999
Paris Saint-Germain,Didier Domi,20,Left-Back,Newcastle,£5.02m,out,France;Martinique;,5.02,Ligue 1,1998,1998/1999
Paris Saint-Germain,Bruno N'Gotty,27,Centre-Back,Milan,£2.70m,out,France;,2.7,Ligue 1,1998,1998/1999
Paris Saint-Germain,James Debbah,28,Centre-Forward,Ankaragücü,Free transfer,out,Liberia;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Marko Pantelic,19,Centre-Forward,Lausanne-Sport,Loan,out,Serbia;,0,Ligue 1,1998,1998/1999
Paris Saint-Germain,Edvin Murati,22,Left Midfield,F. Düsseldorf,Loan,out,Albania;,0,Ligue 1,1998,1998/1999
Paris Saint-Germain,Patrice Loko,28,Centre-Forward,FC Lorient,Loan,out,France;,0,Ligue 1,1998,1998/1999
Paris Saint-Germain,Didier Martel,27,Forward,FC Utrecht,Free transfer,out,France;,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Raí,33,Attacking Midfield,São Paulo,Free transfer,out,Brazil;,NA,Ligue 1,1998,1998/1999
