club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
AJ Auxerre,Lionel Charbonnier,24,Goalkeeper,AJ Auxerre B,-,in,France;,0,Ligue 1,1991,1991/1992
AJ Auxerre,Stéphane Mahé,22,Left-Back,AJ Auxerre B,-,in,France;,0,Ligue 1,1991,1991/1992
AJ Auxerre,Kálmán Kovács,26,Centre-Forward,Honvéd FC,?,out,Hungary;,NA,Ligue 1,1991,1991/1992
AJ Auxerre,Jean-Luc Courtet,23,Forward,Bourges,?,out,France;,NA,Ligue 1,1991,1991/1992
AJ Auxerre,Michel Catalano,31,Left-Back,Nîmes Olympique,?,out,France;,NA,Ligue 1,1991,1991/1992
AJ Auxerre,Enzo Scifo,25,Attacking Midfield,Torino,?,out,Belgium;,NA,Ligue 1,1991,1991/1992
AJ Auxerre,Christophe Messager,25,Defender,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
FC Metz,Lubos Kubik,27,Central Midfield,Fiorentina,?,in,Czech Republic;,NA,Ligue 1,1991,1991/1992
FC Metz,Philippe Flucklinger,28,Goalkeeper,Montpellier,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Metz,Pascal Pierre,23,Right-Back,Stade Brest 29,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Metz,Philippe Chanlot,23,Centre-Forward,Louh.-Cuiseaux,?,in,France;Guadeloupe;,NA,Ligue 1,1991,1991/1992
FC Metz,Claude Massa,29,Defensive Midfield,OGC Nice,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Metz,Yannick Stopyra,30,Centre-Forward,Cannes,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Metz,William Dymant,20,Forward,Unknown,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Metz,Marco Galli,24,Defender,Thionville,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Metz,Thierry Oleksiak,29,Defensive Midfield,LOSC Lille,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Metz,Aljosa Asanovic,25,Central Midfield,Cannes,?,out,Croatia;,NA,Ligue 1,1991,1991/1992
FC Metz,Pierre Haon,24,Defensive Midfield,Saint-Étienne,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Metz,Louis Pirrone,22,Forward,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
FC Metz,Bernard Zénier,33,Centre-Forward,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
FC Metz,Marc Galli,23,Defender,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
FC Toulouse,Jean-François Soucasse,18,Left-Back,Unknown,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Bernard Ferrer,27,Attacking Midfield,Stade Brest 29,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Stéphane Guiraud,15,Defensive Midfield,Unknown,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Leonardo Rodríguez,25,Attacking Midfield,Marseille,?,in,Argentina;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Viliam Hyravy,28,Attacking Midfield,Banik Ostrava,?,in,Slovakia;Czech Republic;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Franck Tiriakian,20,Forward,Toulouse B,-,in,France;,0,Ligue 1,1991,1991/1992
FC Toulouse,Fabien Barthez,20,Goalkeeper,Toulouse B,-,in,France;,0,Ligue 1,1991,1991/1992
FC Toulouse,Nicolas Rodor,21,Midfielder,Olympique Alès,"End of loanJun 30, 1991",in,France;,0,Ligue 1,1991,1991/1992
FC Toulouse,Stéphane Demol,25,Centre-Back,Standard Liège,?,out,Belgium;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Patrice Lestage,29,Left-Back,G. Bordeaux,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Beto Acosta,24,Centre-Forward,San Lorenzo,?,out,Argentina;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Javier Olaizola,21,Right-Back,SD Eibar,?,out,Spain;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Patrice Eyraud,23,Defensive Midfield,Marseille,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Toulouse,Olivier Pédémas,22,Goalkeeper,Rodez AF,Loan,out,France;,0,Ligue 1,1991,1991/1992
FC Toulouse,Gilles Adrian,20,Forward,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Patrick Collot,24,Central Midfield,Ol. Avignon,?,in,France;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Yves Mangione,26,Forward,Olympique Alès,?,in,France;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,François Vanverberghe,24,Defender,Olympique Alès,?,in,France;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Patrice Ferri,27,Centre-Back,Cannes,?,in,France;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Laurent Croce,19,Midfielder,SC Toulon U19,-,in,France;,0,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Laurent Boissier,19,Midfielder,SC Toulon U19,-,in,France;,0,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Patrick Revelles,23,Centre-Forward,Monaco,?,out,France;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Milos Bursac,26,Forward,Olympique Lyon,?,out,Serbia;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,György Bognár,29,Attacking Midfield,Standard Liège,?,out,Hungary;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Patrice Marquet,25,Attacking Midfield,G. Bordeaux,?,out,France;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Peter Bosz,27,Right-Back,Feyenoord,?,out,Netherlands;,NA,Ligue 1,1991,1991/1992
Sporting Club de Toulon et du Var,Yves Mangione,26,Forward,SEC Bastia,?,out,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Patrick Colleter,25,Left-Back,Montpellier,?,in,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Laurent Fournier,26,Defensive Midfield,Marseille,?,in,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Bruno Germain,31,Defensive Midfield,Marseille,?,in,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Bernard Héréson,22,Right-Back,Stade Lavallois,?,in,Guadeloupe;France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Geraldão,28,Centre-Back,FC Porto,?,in,Brazil;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Ricardo Gomes,26,Centre-Back,Benfica,?,in,Brazil;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Valdo,27,Attacking Midfield,Benfica,?,in,Brazil;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Paul Le Guen,27,Defensive Midfield,FC Nantes,?,in,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Bernard Pardo,30,Defensive Midfield,Marseille,?,in,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Christian Potel,17,Goalkeeper,Paris SG U19,-,in,France;Central African Republic;,0,Ligue 1,1991,1991/1992
Paris Saint-Germain,Amara Simba,29,Centre-Forward,Cannes,"End of loanJun 30, 1991",in,France;Senegal;,0,Ligue 1,1991,1991/1992
Paris Saint-Germain,Jocelyn Angloma,25,Right-Back,Marseille,£5.40m,out,Guadeloupe;France;,5.4,Ligue 1,1991,1991/1992
Paris Saint-Germain,Jean-Pierre Bosser,31,Centre-Back,Mulhouse S-A,?,out,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Safet Susic,36,Attacking Midfield,AS Red Star 93,?,out,Bosnia-Herzegovina;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Geraldão,28,Centre-Back,América,?,out,Brazil;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Franck Tanasi,31,Left-Back,AS Poissy,?,out,France;Martinique;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Alboury Lah,25,Forward,LB Châteauroux,Loan,out,Senegal;,0,Ligue 1,1991,1991/1992
Paris Saint-Germain,Michel Bibard,32,Right-Back,Al-Oruba Sur,?,out,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Jean-François Charbonnier,32,Defensive Midfield,Paris FC,?,out,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Zlatko Vujovic,32,Centre-Forward,FC Sochaux,?,out,Croatia;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Philippe Jeannol,32,Left-Back,Al-Oruba Sur,?,out,France;,NA,Ligue 1,1991,1991/1992
Paris Saint-Germain,Stéphane Persol,23,Defender,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
Paris Saint-Germain,Khalilou Fadiga,16,Left Winger,Les Enfants,"End of loanJun 30, 1991",out,Senegal;Belgium;,0,Ligue 1,1991,1991/1992
AS Saint-Étienne,Joseph-Antoine Bell,36,Goalkeeper,G. Bordeaux,?,in,Cameroon;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Fabrice Mège,26,Attacking Midfield,OGC Nice,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Didier Tholot,27,Centre-Forward,Reims,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Pierre Haon,24,Defensive Midfield,FC Metz,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Maurice Bouquet,28,Attacking Midfield,Stade Brest 29,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Christophe Chaintreuil,27,Defensive Midfield,Olympique Alès,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Franck Solacroup,20,Midfielder,AS Muret,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,John Sivebaek,29,Right-Back,Monaco,?,out,Denmark;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Jean-Pascal Beaufreton,28,Goalkeeper,FC Istres,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Yvon Pouliquen,28,Defensive Midfield,R. Strasbourg,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Thierry Laurey,27,Defensive Midfield,Montpellier,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Guy Clavelloux,25,Midfielder,Bourges,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,David Brockers,21,Midfielder,Ol. Avignon,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Christophe Pignol,21,Left-Back,FC Istres,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Serge Recordier,29,Midfielder,Ol. Avignon,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Saint-Étienne,Philippe Tibeuf,29,Centre-Forward,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
AS Saint-Étienne,Bernard Mendy,20,Defensive Midfield,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
AC Le Havre,Teddy Bertin,21,Centre-Back,SC Amiens,?,in,France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Jean-Christophe Thouvenel,32,Right-Back,G. Bordeaux,?,in,France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Ibrahim Bá,17,Right Midfield,US Chantilly,?,in,France;Senegal;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Graham Rix,33,Left Midfield,SM Caen,?,in,England;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Pierre Aubameyang,26,Sweeper,Stade Lavallois,?,in,Gabon;France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Vaclav Danek,30,Centre-Forward,FC Tirol,?,in,Czech Republic;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Patrice Garande,30,Centre-Forward,Montpellier,?,in,France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Thierry Goudet,28,Defensive Midfield,Stade Rennais,?,in,France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Hubert Castets,19,Centre-Back,Le Havre B,-,in,France;,0,Ligue 1,1991,1991/1992
AC Le Havre,Benoît Chagnaud,18,Forward,Le Havre B,-,in,France;,0,Ligue 1,1991,1991/1992
AC Le Havre,Didier Lelong,21,Midfielder,Dunkerque,?,out,France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Eric Prissette,26,Sweeper,LB Châteauroux,?,out,France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Pascal Françoise,33,Centre-Forward,Bourges,?,out,France;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Bohuslav Keler,29,Midfielder,AS Angoulême,?,out,Czech Republic;,NA,Ligue 1,1991,1991/1992
AC Le Havre,Eric Delétang,25,Midfielder,Perpignan,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Sochaux-Montbéliard,Zlatko Vujovic,32,Centre-Forward,Paris SG,?,in,Croatia;,NA,Ligue 1,1991,1991/1992
FC Sochaux-Montbéliard,Bernard Maraval,19,Defender,Unknown,?,in,France;,NA,Ligue 1,1991,1991/1992
FC Sochaux-Montbéliard,Hervé Schreiner,16,Defensive Midfield,FC Sochaux B,-,in,France;,0,Ligue 1,1991,1991/1992
FC Sochaux-Montbéliard,Franck Priou,27,Centre-Forward,Cannes,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Sochaux-Montbéliard,Philippe Morin,29,Forward,Guingamp,?,out,France;,NA,Ligue 1,1991,1991/1992
FC Sochaux-Montbéliard,Benoît Tihy,31,Defender,LOSC Lille,?,out,France;,NA,Ligue 1,1991,1991/1992
RC Lens,Jean-Marc Adjovi-Boco,27,Centre-Back,FC Tours,?,in,Benin;,NA,Ligue 1,1991,1991/1992
RC Lens,Bernard Lama,28,Goalkeeper,Stade Brest 29,?,in,France;French Guiana;,NA,Ligue 1,1991,1991/1992
RC Lens,David François,21,Midfielder,Reims,?,in,France;,NA,Ligue 1,1991,1991/1992
RC Lens,Shalom Tikva,26,Attacking Midfield,Standard Liège,?,in,Israel;,NA,Ligue 1,1991,1991/1992
RC Lens,Jules Bocandé,32,Centre-Forward,OGC Nice,?,in,Senegal;France;,NA,Ligue 1,1991,1991/1992
RC Lens,Hervé Arsène,27,Defensive Midfield,La Roche Vendée,?,in,Madagascar;,NA,Ligue 1,1991,1991/1992
RC Lens,Pegguy Arphexad,18,Goalkeeper,LOSC Lille,?,in,France;Guadeloupe;,NA,Ligue 1,1991,1991/1992
RC Lens,Christophe Delmotte,22,Left-Back,RC Lens B,-,in,France;Belgium;,0,Ligue 1,1991,1991/1992
RC Lens,Philippe Brunel,18,Left Midfield,RC Lens U19,-,in,France;,0,Ligue 1,1991,1991/1992
RC Lens,Robert Malm,17,Centre-Forward,RC Lens U19,-,in,Togo;France;,0,Ligue 1,1991,1991/1992
RC Lens,Boban Bozovic,27,Midfielder,RC Lens B,-,in,Bosnia-Herzegovina;,0,Ligue 1,1991,1991/1992
RC Lens,Frédéric Déhu,18,Centre-Back,RC Lens B,-,in,France;,0,Ligue 1,1991,1991/1992
RC Lens,Olivier Baudry,21,Defensive Midfield,Louh.-Cuiseaux,Free transfer,out,France;,NA,Ligue 1,1991,1991/1992
RC Lens,Ronan Le Bohec,20,Midfielder,Quimper,?,out,France;,NA,Ligue 1,1991,1991/1992
RC Lens,Olivier Jannuzzi,28,Midfielder,Fréjus,?,out,France;,NA,Ligue 1,1991,1991/1992
RC Lens,William Rosset,21,Right Midfield,SC Amiens,?,out,France;,NA,Ligue 1,1991,1991/1992
RC Lens,Patrice Monteilh,30,Midfielder,Louh.-Cuiseaux,?,out,France;,NA,Ligue 1,1991,1991/1992
RC Lens,Jean-Pierre Mottet,32,Goalkeeper,Career break,-,out,France;,0,Ligue 1,1991,1991/1992
RC Lens,David Mionnet,19,Midfielder,RC Lens B,-,out,France;,0,Ligue 1,1991,1991/1992
RC Lens,Laurent Tarko,23,Midfielder,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
RC Lens,Éric Weens,20,Defender,Retired,-,out,France;,0,Ligue 1,1991,1991/1992
AS Cannes,Alen Boksic,21,Centre-Forward,Marseille,Loan,in,Croatia;,0,Ligue 1,1991,1991/1992
AS Cannes,Adick Koot,27,Centre-Back,PSV Eindhoven,?,in,Netherlands;,NA,Ligue 1,1991,1991/1992
AS Cannes,Franck Priou,27,Centre-Forward,FC Sochaux,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Cannes,Roby Langers,31,Centre-Forward,OGC Nice,?,in,Luxembourg;,NA,Ligue 1,1991,1991/1992
AS Cannes,Zoran Vujovic,32,Left-Back,Vallauris,?,in,Croatia;,NA,Ligue 1,1991,1991/1992
AS Cannes,Jean-Michel Capoue,18,Defensive Midfield,FC Chamois Niort B,?,in,France;Guadeloupe;,NA,Ligue 1,1991,1991/1992
AS Cannes,Krzysztof Marx,22,Forward,G. Bordeaux,?,in,Poland;,NA,Ligue 1,1991,1991/1992
AS Cannes,François Omam-Biyik,25,Centre-Forward,Stade Rennais,?,in,Cameroon;France;,NA,Ligue 1,1991,1991/1992
AS Cannes,David Bettoni,19,Midfielder,Unknown,?,in,France;,NA,Ligue 1,1991,1991/1992
AS Cannes,Aljosa Asanovic,25,Central Midfield,FC Metz,?,in,Croatia;,NA,Ligue 1,1991,1991/1992
AS Cannes,Akim Karchaoui,25,Midfielder,Cannes B,-,in,France;,0,Ligue 1,1991,1991/1992
AS Cannes,Bernard Lambourde,19,Centre-Back,Cannes B,-,in,France;Guadeloupe;,0,Ligue 1,1991,1991/1992
AS Cannes,Fabrice Monacchino,19,Forward,Cannes B,-,in,France;,0,Ligue 1,1991,1991/1992
AS Cannes,Ludovic Pollet,21,Centre-Back,AS Cannes U19,-,in,France;,0,Ligue 1,1991,1991/1992
AS Cannes,Norbert Nachtweih,34,Central Midfield,E. Frankfurt,Free transfer,out,Germany;,NA,Ligue 1,1991,1991/1992
AS Cannes,Gilles Hampartzoumian,22,Right-Back,Vallauris,?,out,France;Armenia;,NA,Ligue 1,1991,1991/1992
AS Cannes,Marko Mlinaric,30,Left Midfield,Segesta Sisak,?,out,Croatia;,NA,Ligue 1,1991,1991/1992
AS Cannes,Hervé Renard,22,Centre-Back,Vallauris,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Cannes,Yannick Stopyra,30,Centre-Forward,FC Metz,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Cannes,Patrice Ferri,27,Centre-Back,SC Toulon Var,?,out,France;,NA,Ligue 1,1991,1991/1992
AS Cannes,Guy Mengual,31,Forward,LB Châteauroux,?,out,France;Algeria;,NA,Ligue 1,1991,1991/1992
AS Cannes,Johnny Ekström,26,Centre-Forward,IFK Göteborg,?,out,Sweden;,NA,Ligue 1,1991,1991/1992
