club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Leicester City,Ryan Smith,18,Left Winger,Arsenal,Loan,in,England;,0,Championship,2005,2005/2006
Leicester City,Rufus Brevett,36,Left-Back,Plymouth,Loan,in,England;,0,Championship,2005,2005/2006
Leicester City,Rab Douglas,33,Goalkeeper,Celtic,Free transfer,in,Scotland;,NA,Championship,2005,2005/2006
Leicester City,Nils-Eric Johansson,25,Left-Back,Blackburn,Free transfer,in,Sweden;,NA,Championship,2005,2005/2006
Leicester City,Joe Hamill,21,Left-Back,Heart of Midl.,Free transfer,in,Scotland;,NA,Championship,2005,2005/2006
Leicester City,Andy Welsh,22,Left Midfield,Sunderland,Loan,in,Scotland;,0,Championship,2005,2005/2006
Leicester City,Patrick Kisnorbo,24,Centre-Back,Heart of Midl.,Free transfer,in,Australia;Italy;,NA,Championship,2005,2005/2006
Leicester City,Paul Henderson,29,Goalkeeper,Bradford,Free transfer,in,Australia;,NA,Championship,2005,2005/2006
Leicester City,Momo Sylla,28,Right Winger,Celtic,Free transfer,in,Guinea;France;,NA,Championship,2005,2005/2006
Leicester City,Levi Porter,18,Midfielder,Leicester U18,-,in,England;,0,Championship,2005,2005/2006
Leicester City,Chris O'Grady,19,Centre-Forward,Rush. & Diamon.,"End of loanJan 1, 2006",in,England;,0,Championship,2005,2005/2006
Leicester City,James Wesolowski,18,Central Midfield,Leicester U18,-,in,Australia;Poland;,0,Championship,2005,2005/2006
Leicester City,Conrad Logan,19,Goalkeeper,Boston United,"End of loanFeb 12, 2006",in,Ireland;,0,Championship,2005,2005/2006
Leicester City,Tommy Wright,21,Centre-Forward,Blackpool,"End of loanDec 31, 2005",in,England;,0,Championship,2005,2005/2006
Leicester City,Conrad Logan,20,Goalkeeper,Boston United,"End of loanMay 7, 2006",in,Ireland;,0,Championship,2005,2005/2006
Leicester City,Nathan Blake,33,Centre-Forward,Leeds,"End of loanJun 30, 2005",in,Wales;,0,Championship,2005,2005/2006
Leicester City,David Connolly,28,Centre-Forward,Wigan,£2.70m,out,Ireland;,2.7,Championship,2005,2005/2006
Leicester City,Tommy Wright,21,Centre-Forward,Barnsley FC,£180k,out,England;,0.18,Championship,2005,2005/2006
Leicester City,Jordan Stewart,23,Left-Back,Watford,£135k,out,England;,0.135,Championship,2005,2005/2006
Leicester City,Matt Heath,23,Centre-Back,Coventry,£68k,out,England;,0.068,Championship,2005,2005/2006
Leicester City,Dion Dublin,36,Centre-Forward,Celtic,Free transfer,out,England;,NA,Championship,2005,2005/2006
Leicester City,Peter Canero,24,Right Midfield,Dundee United,Free transfer,out,Scotland;Spain;,NA,Championship,2005,2005/2006
Leicester City,Lee Morris,25,Centre-Forward,Yeovil Town,Free transfer,out,England;,NA,Championship,2005,2005/2006
Leicester City,Ian Walker,33,Goalkeeper,Bolton,Free transfer,out,England;,NA,Championship,2005,2005/2006
Leicester City,Peter Gilbert,22,Left-Back,Sheff Wed,Free transfer,out,Wales;England;,NA,Championship,2005,2005/2006
Leicester City,Lars Hirschfeld,26,Goalkeeper,Tromsø,Free transfer,out,Canada;Germany;,NA,Championship,2005,2005/2006
Leicester City,Chris Makin,32,Left-Back,Reading,Free transfer,out,England;,NA,Championship,2005,2005/2006
Leicester City,Jason Wilcox,34,Left Winger,Blackpool,Free transfer,out,England;,NA,Championship,2005,2005/2006
Leicester City,Conrad Logan,20,Goalkeeper,Boston United,Loan,out,Ireland;,0,Championship,2005,2005/2006
Leicester City,Keith Gillespie,30,Central Midfield,Sheffield Utd.,Free transfer,out,Northern Ireland;,NA,Championship,2005,2005/2006
Leicester City,Chris O'Grady,19,Centre-Forward,Rush. & Diamon.,Loan,out,England;,0,Championship,2005,2005/2006
Leicester City,Lilian Nalis,33,Central Midfield,Sheffield Utd.,Free transfer,out,France;,NA,Championship,2005,2005/2006
Leicester City,Mark de Vries,30,Centre-Forward,Heerenveen,Loan,out,Netherlands;Suriname;,0,Championship,2005,2005/2006
Leicester City,Tommy Williamson,20,Central Midfield,Grays Athletic FC,Free transfer,out,England;,NA,Championship,2005,2005/2006
Leicester City,James Graham,18,Centre-Forward,AFC Hornchurch,Free transfer,out,Scotland;,NA,Championship,2005,2005/2006
Leicester City,Tommy Wright,20,Centre-Forward,Blackpool,Loan,out,England;,0,Championship,2005,2005/2006
Leicester City,Nikolaos Dabizas,31,Centre-Back,AE Larisa,Free transfer,out,Greece;,NA,Championship,2005,2005/2006
Leicester City,Conrad Logan,19,Goalkeeper,Boston United,Loan,out,Ireland;,0,Championship,2005,2005/2006
Leicester City,James Scowcroft,29,Forward,Coventry,Free transfer,out,England;,NA,Championship,2005,2005/2006
Leicester City,Rufus Brevett,36,Left-Back,Plymouth,"End of loanMay 1, 2006",out,England;,0,Championship,2005,2005/2006
Leicester City,Nathan Blake,33,Centre-Forward,Retired,-,out,Wales;,0,Championship,2005,2005/2006
Leicester City,Ryan Smith,19,Left Winger,Arsenal,"End of loanMar 1, 2006",out,England;,0,Championship,2005,2005/2006
Leicester City,Andy Welsh,22,Left Midfield,Sunderland,"End of loanMay 1, 2006",out,Scotland;,0,Championship,2005,2005/2006
Sheffield Wednesday,Marcus Tudgay,22,Centre-Forward,Derby,£720k,in,England;,0.72,Championship,2005,2005/2006
Sheffield Wednesday,Yoann Folly,20,Defensive Midfield,Southampton,£720k,in,Togo;France;,0.72,Championship,2005,2005/2006
Sheffield Wednesday,David Graham,26,Centre-Forward,Wigan,£338k,in,Scotland;,0.338,Championship,2005,2005/2006
Sheffield Wednesday,Deon Burton,29,Centre-Forward,Rotherham,£144k,in,Jamaica;England;,0.144,Championship,2005,2005/2006
Sheffield Wednesday,Mikkel Bischoff,24,Centre-Back,Man City,Loan,in,Denmark;Kenya;,0,Championship,2005,2005/2006
Sheffield Wednesday,Nicky Weaver,26,Goalkeeper,Man City,Loan,in,England;,0,Championship,2005,2005/2006
Sheffield Wednesday,John Hills,27,Left-Back,Gillingham FC,Free transfer,in,England;,NA,Championship,2005,2005/2006
Sheffield Wednesday,Daryl Murphy,22,Centre-Forward,Sunderland,Loan,in,Ireland;,0,Championship,2005,2005/2006
Sheffield Wednesday,Burton O'Brien,24,Central Midfield,Livingston FC,Free transfer,in,Scotland;South Africa;,NA,Championship,2005,2005/2006
Sheffield Wednesday,Scott Carson,20,Goalkeeper,Liverpool,Loan,in,England;,0,Championship,2005,2005/2006
Sheffield Wednesday,Leon Best,18,Centre-Forward,Southampton,Loan,in,Ireland;England;,0,Championship,2005,2005/2006
