club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Manchester United,Danny Byrne,19,Defender,Hartlepool Utd.,"End of loanDec 25, 2003",in,Ireland;,0,Premier League,2003,2003/2004
Manchester United,Phil Bardsley,18,Right-Back,Man Utd U18,-,in,Scotland;England;,0,Premier League,2003,2003/2004
Manchester United,Adam Eckersley,17,Left-Back,Man Utd U18,-,in,England;,0,Premier League,2003,2003/2004
Manchester United,Eddie Johnson,19,Centre-Forward,Royal Antwerp,"End of loanMay 1, 2004",in,England;,0,Premier League,2003,2003/2004
Manchester United,Bojan Djordjic,22,Left Winger,Red Star,"End of loanMay 31, 2004",in,Sweden;Serbia;,0,Premier League,2003,2003/2004
Manchester United,Colin Heath,20,Centre-Forward,Royal Antwerp,"End of loanDec 31, 2003",in,England;,0,Premier League,2003,2003/2004
Manchester United,David Beckham,28,Right Midfield,Real Madrid,£33.75m,out,England;,33.75,Premier League,2003,2003/2004
Manchester United,Juan Sebastián Verón,28,Central Midfield,Chelsea,£19.35m,out,Argentina;,19.35,Premier League,2003,2003/2004
Manchester United,Fabien Barthez,32,Goalkeeper,Marseille,Loan,out,France;,0,Premier League,2003,2003/2004
Manchester United,Phil Bardsley,18,Right-Back,Royal Antwerp,Loan,out,Scotland;England;,0,Premier League,2003,2003/2004
Manchester United,Danny Webber,21,Centre-Forward,Watford,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Manchester United,Matthew Williams,21,Centre-Forward,Notts County,Free transfer,out,Wales;,NA,Premier League,2003,2003/2004
Manchester United,Eddie Johnson,18,Centre-Forward,Royal Antwerp,Loan,out,England;,0,Premier League,2003,2003/2004
Manchester United,Kirk Hilton,22,Centre-Back,Blackpool,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Manchester United,Danny Byrne,18,Defender,Hartlepool Utd.,Loan,out,Ireland;,0,Premier League,2003,2003/2004
Manchester United,Lee Roche,22,Right-Back,Burnley,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Manchester United,Paul Tierney,21,Left-Back,Colchester Utd.,Loan,out,Ireland;England;,0,Premier League,2003,2003/2004
Manchester United,Alan Tate,21,Centre-Back,Swansea,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Manchester United,Bojan Djordjic,21,Left Winger,Red Star,Loan,out,Sweden;Serbia;,0,Premier League,2003,2003/2004
Manchester United,David May,33,Centre-Back,Burnley,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Manchester United,Alan Tate,21,Centre-Back,Swansea,Loan,out,England;,0,Premier League,2003,2003/2004
Manchester United,Michael Stewart,22,Central Midfield,Nottm Forest,Loan,out,Scotland;,0,Premier League,2003,2003/2004
Manchester United,Fangzhuo Dong,19,Centre-Forward,Royal Antwerp,Loan,out,China;,0,Premier League,2003,2003/2004
Manchester United,Souleymane Mamam,18,Defensive Midfield,Royal Antwerp,Loan,out,Togo;Belgium;,0,Premier League,2003,2003/2004
Manchester United,Mads Timm,19,Second Striker,Viking FK,Loan,out,Denmark;,0,Premier League,2003,2003/2004
Manchester United,Luke Chadwick,22,Attacking Midfield,Burnley,Loan,out,England;,0,Premier League,2003,2003/2004
Manchester United,Neil Wood,20,Central Midfield,Peterborough,Loan,out,England;,0,Premier League,2003,2003/2004
Manchester United,Ricardo,31,Goalkeeper,Racing,Loan,out,Spain;,0,Premier League,2003,2003/2004
Manchester United,Colin Heath,19,Centre-Forward,Royal Antwerp,Loan,out,England;,0,Premier League,2003,2003/2004
Manchester United,Kalam Mooniaruck,19,Forward,Braintree,?,out,England;Mauritania;,NA,Premier League,2003,2003/2004
Manchester United,Jimmy Davis,21,Left Winger,Watford,?,out,England;,NA,Premier League,2003,2003/2004
Manchester United,Laurent Blanc,37,Sweeper,Retired,-,out,France;,0,Premier League,2003,2003/2004
Arsenal FC,José Antonio Reyes,20,Right Winger,Sevilla FC,£18.00m,in,Spain;,18,Premier League,2003,2003/2004
Arsenal FC,Philippe Senderos,18,Centre-Back,Servette FC,£3.19m,in,Switzerland;Spain;,3.19,Premier League,2003,2003/2004
Arsenal FC,Jens Lehmann,33,Goalkeeper,Bor. Dortmund,£3.15m,in,Germany;,3.15,Premier League,2003,2003/2004
Arsenal FC,Cesc Fàbregas,16,Central Midfield,Barça U17,£2.88m,in,Spain;,2.88,Premier League,2003,2003/2004
Arsenal FC,Gaël Clichy,18,Left-Back,Cannes,£338k,in,France;Martinique;,0.338,Premier League,2003,2003/2004
Arsenal FC,Daniel Karbassiyoon,18,Left-Back,Roanoke Star,Free transfer,in,United States;Iran;,NA,Premier League,2003,2003/2004
Arsenal FC,Michal Papadopulos,18,Centre-Forward,Banik Ostrava,Loan,in,Czech Republic;Greece;,0,Premier League,2003,2003/2004
Arsenal FC,Ryan Smith,16,Left Winger,Arsenal U18,-,in,England;,0,Premier League,2003,2003/2004
Arsenal FC,Júan,21,Attacking Midfield,Millwall,"End of loanSep 1, 2003",in,Brazil;Spain;,0,Premier League,2003,2003/2004
Arsenal FC,Liam Chilvers,22,Centre-Back,Colchester Utd.,"End of loanMay 31, 2004",in,England;,0,Premier League,2003,2003/2004
Arsenal FC,Frank Simek,18,Right-Back,Arsenal U18,-,in,United States;Poland;,0,Premier League,2003,2003/2004
Arsenal FC,Moritz Volz,20,Right-Back,Fulham,"End of loanDec 1, 2003",in,Germany;,0,Premier League,2003,2003/2004
Arsenal FC,Jermaine Pennant,21,Right Winger,Leeds,"End of loanMay 31, 2004",in,England;Jamaica;,0,Premier League,2003,2003/2004
Arsenal FC,Sebastian Svärd,20,Defensive Midfield,FC Copenhagen,"End of loanDec 1, 2003",in,Denmark;,0,Premier League,2003,2003/2004
Arsenal FC,Francis Jeffers,23,Centre-Forward,Everton,"End of loanMay 16, 2004",in,England;,0,Premier League,2003,2003/2004
Arsenal FC,David Bentley,18,Right Midfield,Arsenal U18,-,in,England;,0,Premier League,2003,2003/2004
Arsenal FC,Stathis Tavlaridis,23,Centre-Back,Portsmouth,"End of loanJun 30, 2003",in,Greece;,0,Premier League,2003,2003/2004
Arsenal FC,John Halls,21,Defensive Midfield,KSK Beveren,"End of loanJun 30, 2003",in,England;,0,Premier League,2003,2003/2004
Arsenal FC,Graham Barrett,21,Centre-Forward,Brighton,"End of loanJun 30, 2003",in,Ireland;,0,Premier League,2003,2003/2004
Arsenal FC,Graham Stack,21,Goalkeeper,KSK Beveren,"End of loanJun 1, 2003",in,Ireland;England;,0,Premier League,2003,2003/2004
Arsenal FC,Moritz Volz,20,Right-Back,Fulham,£900k,out,Germany;,0.9,Premier League,2003,2003/2004
Arsenal FC,David Seaman,39,Goalkeeper,Man City,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Arsenal FC,Sebastian Svärd,20,Defensive Midfield,FC Copenhagen,Loan,out,Denmark;,0,Premier League,2003,2003/2004
Arsenal FC,David Grondin,23,Left-Back,Dunfermline A.,Free transfer,out,France;,NA,Premier League,2003,2003/2004
Arsenal FC,Rami Shaaban,28,Goalkeeper,West Ham,Loan,out,Sweden;Egypt;,0,Premier League,2003,2003/2004
Arsenal FC,Moritz Volz,20,Right-Back,Fulham,Loan,out,Germany;,0,Premier League,2003,2003/2004
Arsenal FC,Francis Jeffers,22,Centre-Forward,Everton,Loan,out,England;,0,Premier League,2003,2003/2004
Arsenal FC,Ashley Probets,19,Defender,Rochdale,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Arsenal FC,Guillaume Warmuz,33,Goalkeeper,Bor. Dortmund,Free transfer,out,France;,NA,Premier League,2003,2003/2004
Arsenal FC,Giovanni van Bronckhorst,28,Left-Back,FC Barcelona,Loan,out,Netherlands;Indonesia;,0,Premier League,2003,2003/2004
Arsenal FC,Stathis Tavlaridis,23,Centre-Back,LOSC Lille,Loan,out,Greece;,0,Premier League,2003,2003/2004
Arsenal FC,Júan,21,Attacking Midfield,Millwall,Loan,out,Brazil;Spain;,0,Premier League,2003,2003/2004
Arsenal FC,Júan,21,Attacking Midfield,Fluminense,Free transfer,out,Brazil;Spain;,NA,Premier League,2003,2003/2004
Arsenal FC,Oleh Luzhnyi,34,Right-Back,Wolves,Free transfer,out,Ukraine;,NA,Premier League,2003,2003/2004
Arsenal FC,Igors Stepanovs,27,Centre-Back,KSK Beveren,Loan,out,Latvia;,0,Premier League,2003,2003/2004
Arsenal FC,Graham Barrett,21,Centre-Forward,Coventry,Free transfer,out,Ireland;,NA,Premier League,2003,2003/2004
Arsenal FC,Sebastian Svärd,20,Defensive Midfield,Stoke City,Loan,out,Denmark;,0,Premier League,2003,2003/2004
Arsenal FC,Jermaine Pennant,20,Right Winger,Leeds,Loan,out,England;Jamaica;,0,Premier League,2003,2003/2004
Arsenal FC,Nicky Nicolau,20,Left Midfield,Southend United,Free transfer,out,Cyprus;England;,NA,Premier League,2003,2003/2004
Arsenal FC,John Halls,21,Defensive Midfield,Stoke City,£45k,out,England;,0.045,Premier League,2003,2003/2004
Arsenal FC,Liam Chilvers,21,Centre-Back,Colchester Utd.,Loan,out,England;,0,Premier League,2003,2003/2004
Arsenal FC,Michal Papadopulos,19,Centre-Forward,Banik Ostrava,"End of loanMay 1, 2004",out,Czech Republic;Greece;,0,Premier League,2003,2003/2004
Newcastle United,Lee Bowyer,26,Central Midfield,West Ham,Free transfer,in,England;,NA,Premier League,2003,2003/2004
Newcastle United,Michael Bridges,25,Centre-Forward,Leeds,Loan,in,England;,0,Premier League,2003,2003/2004
Newcastle United,Steven Taylor,17,Centre-Back,Wycombe,"End of loanJan 12, 2004",in,England;,0,Premier League,2003,2003/2004
Newcastle United,Bradley Orr,21,Centre-Back,Burnley,"End of loanMar 1, 2004",in,England;,0,Premier League,2003,2003/2004
Newcastle United,Brian Kerr,22,Defensive Midfield,Coventry,"End of loanMay 1, 2004",in,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,Steven Taylor,17,Centre-Back,Newcastle U18,-,in,England;,0,Premier League,2003,2003/2004
Newcastle United,Gary Caldwell,21,Centre-Back,Derby,"End of loanOct 7, 2003",in,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,Tony Caig,29,Goalkeeper,Barnsley FC,"End of loanFeb 17, 2004",in,England;,0,Premier League,2003,2003/2004
Newcastle United,Steven Caldwell,23,Centre-Back,Leeds,"End of loanMay 1, 2004",in,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,Andy Ferrell,19,Left Midfield,Newcastle U18,-,in,England;,0,Premier League,2003,2003/2004
Newcastle United,Diego Gavilán,23,Central Midfield,Internacional,"End of loanDec 1, 2003",in,Paraguay;Spain;,0,Premier League,2003,2003/2004
Newcastle United,Michael Chopra,20,Centre-Forward,Nottm Forest,"End of loanMar 7, 2004",in,England;,0,Premier League,2003,2003/2004
Newcastle United,Calvin Zola,19,Centre-Forward,Oldham Athletic,"End of loanMay 9, 2004",in,DR Congo;,0,Premier League,2003,2003/2004
Newcastle United,Martin Brittain,18,Right Midfield,Newcastle U18,-,in,England;,0,Premier League,2003,2003/2004
Newcastle United,Brian Kerr,22,Defensive Midfield,Livingston FC,"End of loanNov 1, 2003",in,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,Carl Cort,26,Centre-Forward,Wolves,£2.70m,out,Guyana;England;,2.7,Premier League,2003,2003/2004
Newcastle United,Nolberto Solano,29,Right Midfield,Aston Villa,£1.80m,out,Peru;,1.8,Premier League,2003,2003/2004
Newcastle United,Nikolaos Dabizas,30,Centre-Back,Leicester,Free transfer,out,Greece;,NA,Premier League,2003,2003/2004
Newcastle United,Aaron Labonte,19,Centre-Back,Dunfermline A.,Free transfer,out,England;France;,NA,Premier League,2003,2003/2004
Newcastle United,Bradley Orr,21,Centre-Back,Burnley,Loan,out,England;,0,Premier League,2003,2003/2004
Newcastle United,Gary Caldwell,21,Centre-Back,Derby,Loan,out,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,Michael Chopra,20,Centre-Forward,Nottm Forest,Loan,out,England;,0,Premier League,2003,2003/2004
Newcastle United,Joe Kendrick,20,Left-Back,1860 Munich,Free transfer,out,Ireland;,NA,Premier League,2003,2003/2004
Newcastle United,Clarence Acuña,28,Central Midfield,CA Rosario,Free transfer,out,Chile;,NA,Premier League,2003,2003/2004
Newcastle United,Wayne Quinn,26,Centre-Back,West Ham,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Newcastle United,Gary Caldwell,21,Centre-Back,Hibernian FC,Free transfer,out,Scotland;,NA,Premier League,2003,2003/2004
Newcastle United,Steven Taylor,17,Centre-Back,Wycombe,Loan,out,England;,0,Premier League,2003,2003/2004
Newcastle United,Lomana LuaLua,23,Second Striker,Portsmouth,Loan,out,DR Congo;England;,0,Premier League,2003,2003/2004
Newcastle United,Christian Bassedas,30,Attacking Midfield,Newell's,Free transfer,out,Argentina;Italy;,NA,Premier League,2003,2003/2004
Newcastle United,Tony Caig,29,Goalkeeper,Barnsley FC,Loan,out,England;,0,Premier League,2003,2003/2004
Newcastle United,Jonny Brain,20,Goalkeeper,Port Vale,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Newcastle United,Steven Caldwell,23,Centre-Back,Leeds,Loan,out,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,John Karelse,33,Goalkeeper,AGOVV Apeldoorn,Free transfer,out,Netherlands;,NA,Premier League,2003,2003/2004
Newcastle United,Diego Gavilán,23,Central Midfield,Udinese,Loan,out,Paraguay;Spain;,0,Premier League,2003,2003/2004
Newcastle United,Brian Kerr,21,Defensive Midfield,Livingston FC,Loan,out,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,Calvin Zola,18,Centre-Forward,Oldham Athletic,Loan,out,DR Congo;,0,Premier League,2003,2003/2004
Newcastle United,Brian Kerr,22,Defensive Midfield,Coventry,Loan,out,Scotland;,0,Premier League,2003,2003/2004
Newcastle United,Michael Bridges,25,Centre-Forward,Leeds,"End of loanMay 1, 2004",out,England;,0,Premier League,2003,2003/2004
Chelsea FC,Hernán Crespo,28,Centre-Forward,Inter,£23.40m,in,Argentina;Italy;,23.4,Premier League,2003,2003/2004
Chelsea FC,Damien Duff,24,Right Midfield,Blackburn,£22.05m,in,Ireland;,22.05,Premier League,2003,2003/2004
Chelsea FC,Juan Sebastián Verón,28,Central Midfield,Man Utd,£19.35m,in,Argentina;,19.35,Premier League,2003,2003/2004
Chelsea FC,Claude Makélélé,30,Defensive Midfield,Real Madrid,£18.00m,in,France;DR Congo;,18,Premier League,2003,2003/2004
Chelsea FC,Adrian Mutu,24,Centre-Forward,AC Parma,£17.10m,in,Romania;,17.1,Premier League,2003,2003/2004
Chelsea FC,Scott Parker,23,Central Midfield,Charlton,£12.60m,in,England;,12.6,Premier League,2003,2003/2004
Chelsea FC,Wayne Bridge,22,Left-Back,Southampton,£9.45m,in,England;,9.45,Premier League,2003,2003/2004
Chelsea FC,Njitap Geremi,24,Right Midfield,Real Madrid,£9.00m,in,Cameroon;,9,Premier League,2003,2003/2004
Chelsea FC,Joe Cole,21,Attacking Midfield,West Ham,£8.91m,in,England;,8.91,Premier League,2003,2003/2004
Chelsea FC,Glen Johnson,18,Right-Back,West Ham,£7.47m,in,England;,7.47,Premier League,2003,2003/2004
Chelsea FC,Aleksey Smertin,28,Defensive Midfield,G. Bordeaux,£4.95m,in,Russia;,4.95,Premier League,2003,2003/2004
Chelsea FC,Neil Sullivan,33,Goalkeeper,Spurs,Free transfer,in,Scotland;,NA,Premier League,2003,2003/2004
Chelsea FC,Marco Ambrosio,30,Goalkeeper,Chievo Verona,Free transfer,in,Italy;,NA,Premier League,2003,2003/2004
Chelsea FC,Alexis Nicholas,20,Defensive Midfield,Aston Villa U18,Free transfer,in,Cyprus;,NA,Premier League,2003,2003/2004
Chelsea FC,Jürgen Macho,25,Goalkeeper,Sunderland,Free transfer,in,Austria;,NA,Premier League,2003,2003/2004
Chelsea FC,Craig Rocastle,22,Right Midfield,Kingstonian FC,Free transfer,in,Grenada;England;,NA,Premier League,2003,2003/2004
Chelsea FC,Lenny Pidgeley,19,Goalkeeper,Chelsea U18,-,in,England;,0,Premier League,2003,2003/2004
Chelsea FC,Lenny Pidgeley,20,Goalkeeper,Watford,"End of loanMay 1, 2004",in,England;,0,Premier League,2003,2003/2004
Chelsea FC,Joel Kitamirike,20,Centre-Back,Brentford,"End of loanMay 1, 2004",in,Uganda;England;,0,Premier League,2003,2003/2004
Chelsea FC,Aleksey Smertin,29,Defensive Midfield,Portsmouth,"End of loanMay 1, 2004",in,Russia;,0,Premier League,2003,2003/2004
Chelsea FC,Robert Huth,18,Centre-Back,Chelsea Res.,-,in,Germany;,0,Premier League,2003,2003/2004
Chelsea FC,Craig Rocastle,22,Right Midfield,Lincoln City,"End of loanMay 20, 2004",in,Grenada;England;,0,Premier League,2003,2003/2004
Chelsea FC,Craig Rocastle,22,Right Midfield,Barnsley FC,"End of loanMar 21, 2004",in,Grenada;England;,0,Premier League,2003,2003/2004
Chelsea FC,Carlton Cole,20,Centre-Forward,Charlton,"End of loanMay 20, 2004",in,England;Sierra Leone;,0,Premier League,2003,2003/2004
Chelsea FC,Mikael Forssell,22,Centre-Forward,Birmingham,Loan fee:£675k,out,Finland;,0.675,Premier League,2003,2003/2004
Chelsea FC,Leon Knight,20,Centre-Forward,Brighton,£180k,out,England;St. Lucia;,0.18,Premier League,2003,2003/2004
Chelsea FC,Craig Rocastle,22,Right Midfield,Lincoln City,Loan,out,Grenada;England;,0,Premier League,2003,2003/2004
Chelsea FC,Ed de Goey,36,Goalkeeper,Stoke City,Free transfer,out,Netherlands;,NA,Premier League,2003,2003/2004
Chelsea FC,Lenny Pidgeley,19,Goalkeeper,Watford,Loan,out,England;,0,Premier League,2003,2003/2004
Chelsea FC,Enrique de Lucas,24,Attacking Midfield,Alavés,Free transfer,out,Spain;,NA,Premier League,2003,2003/2004
Chelsea FC,Jean-Yves Anis,22,Right-Back,Partick Thistle,Free transfer,out,France;,NA,Premier League,2003,2003/2004
Chelsea FC,Craig Rocastle,22,Right Midfield,Barnsley FC,Loan,out,Grenada;England;,0,Premier League,2003,2003/2004
Chelsea FC,Jody Morris,24,Central Midfield,Leeds,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Chelsea FC,Joel Kitamirike,19,Centre-Back,Brentford,Loan,out,Uganda;England;,0,Premier League,2003,2003/2004
Chelsea FC,Gianfranco Zola,36,Second Striker,Cagliari Calcio,Free transfer,out,Italy;,NA,Premier League,2003,2003/2004
Chelsea FC,Boy-Boy Mosia,18,Attacking Midfield,KVC Westerlo,Loan,out,South Africa;,0,Premier League,2003,2003/2004
Chelsea FC,Sebastian Kneißl,20,Attacking Midfield,Dundee FC,Loan,out,Germany;,0,Premier League,2003,2003/2004
Chelsea FC,Rhys Evans,21,Goalkeeper,Swindon Town,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Chelsea FC,Carlton Cole,19,Centre-Forward,Charlton,Loan,out,England;Sierra Leone;,0,Premier League,2003,2003/2004
Chelsea FC,Robert Wolleaston,23,Central Midfield,Bradford,Free transfer,out,England;,NA,Premier League,2003,2003/2004
Chelsea FC,Joe Keenan,21,Left-Back,KVC Westerlo,Loan,out,England;,0,Premier League,2003,2003/2004
Chelsea FC,Andy Ross,20,Central Midfield,Partick Thistle,Loan,out,Scotland;,0,Premier League,2003,2003/2004
Chelsea FC,Aleksey Smertin,28,Defensive Midfield,Portsmouth,Loan,out,Russia;,0,Premier League,2003,2003/2004
Chelsea FC,Gabriele Ambrosetti,29,Left Midfield,Piacenza,?,out,Italy;,NA,Premier League,2003,2003/2004
Chelsea FC,Graeme Le Saux,34,Left-Back,Southampton,?,out,England;Jersey;,NA,Premier League,2003,2003/2004
Chelsea FC,Boudewijn Zenden,26,Left Winger,Middlesbrough,Loan,out,Netherlands;,0,Premier League,2003,2003/2004
Chelsea FC,Albert Ferrer,33,Right-Back,Retired,-,out,Spain;,0,Premier League,2003,2003/2004
Liverpool FC,Harry Kewell,24,Left Winger,Leeds,£9.00m,in,Australia;England;,9,Premier League,2003,2003/2004
Liverpool FC,Steve Finnan,27,Right-Back,Fulham,£4.73m,in,Ireland;,4.73,Premier League,2003,2003/2004
Liverpool FC,Florent Sinama-Pongolle,18,Second Striker,AC Le Havre,£360k,in,France;Réunion;,0.36,Premier League,2003,2003/2004
Liverpool FC,Carl Medjani,18,Defensive Midfield,Saint-Étienne B,Free transfer,in,Algeria;France;,NA,Premier League,2003,2003/2004
Liverpool FC,Darren Potter,18,Central Midfield,Blackburn U18,Free transfer,in,Ireland;England;,NA,Premier League,2003,2003/2004
Liverpool FC,Paul Jones,36,Goalkeeper,Southampton,Loan,in,Wales;,0,Premier League,2003,2003/2004
Liverpool FC,Arnaud Bühler,18,Centre-Back,Lausanne-Sport,?,in,Switzerland;,NA,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Stade Rennais,"End of loanDec 1, 2003",in,France;,0,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Espanyol,"End of loanMay 1, 2004",in,France;,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Vaughan,18,Right-Back,Liverpool U18,-,in,England;,0,Premier League,2003,2003/2004
Liverpool FC,Steven Gillespie,18,Centre-Forward,Liverpool U18,-,in,England;,0,Premier League,2003,2003/2004
Liverpool FC,Neil Mellor,21,Centre-Forward,West Ham,"End of loanMar 1, 2004",in,England;,0,Premier League,2003,2003/2004
Liverpool FC,Jon Otsemobor,21,Right-Back,Bolton,"End of loanMay 31, 2004",in,England;,0,Premier League,2003,2003/2004
Liverpool FC,Chris Butler,18,Left-Back,Liverpool U18,-,in,Ireland;,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Warnock,22,Left-Back,Coventry,"End of loanMay 10, 2004",in,England;,0,Premier League,2003,2003/2004
Liverpool FC,David Mannix,17,Central Midfield,Liverpool U18,-,in,England;,0,Premier League,2003,2003/2004
Liverpool FC,Abel Xavier,30,Right-Back,Galatasaray,"End of loanJun 30, 2003",in,Portugal;Mozambique;,0,Premier League,2003,2003/2004
Liverpool FC,Alou Diarra,21,Defensive Midfield,AC Le Havre,"End of loanJun 30, 2003",in,France;Mali;,0,Premier League,2003,2003/2004
Liverpool FC,Bernard Diomède,30,Left Winger,AC Ajaccio,"End of loanJun 30, 2004",in,France;Guadeloupe;,0,Premier League,2003,2003/2004
Liverpool FC,Alou Diarra,22,Defensive Midfield,SC Bastia,Loan,out,France;Mali;,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Warnock,21,Left-Back,Coventry,Loan,out,England;,0,Premier League,2003,2003/2004
Liverpool FC,Neil Mellor,20,Centre-Forward,West Ham,Loan,out,England;,0,Premier League,2003,2003/2004
Liverpool FC,Abel Xavier,31,Right-Back,Hannover 96,Free transfer,out,Portugal;Mozambique;,NA,Premier League,2003,2003/2004
Liverpool FC,Pegguy Arphexad,30,Goalkeeper,Coventry,Free transfer,out,France;Guadeloupe;,NA,Premier League,2003,2003/2004
Liverpool FC,Markus Babbel,30,Centre-Back,Blackburn,Loan,out,Germany;,0,Premier League,2003,2003/2004
Liverpool FC,Paul Harrison,19,Goalkeeper,Leeds,Loan,out,England;,0,Premier League,2003,2003/2004
Liverpool FC,Patrik Berger,29,Attacking Midfield,Portsmouth,Free transfer,out,Czech Republic;,NA,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Stade Rennais,Loan,out,France;,0,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Espanyol,Loan,out,France;,0,Premier League,2003,2003/2004
Liverpool FC,Jon Otsemobor,20,Right-Back,Bolton,Loan,out,England;,0,Premier League,2003,2003/2004
Liverpool FC,Arnaud Bühler,18,Centre-Back,FC Aarau,Loan,out,Switzerland;,0,Premier League,2003,2003/2004
Liverpool FC,Vegard Heggem,27,Right-Back,Retired,-,out,Norway;,0,Premier League,2003,2003/2004
Liverpool FC,Paul Jones,36,Goalkeeper,Southampton,"End of loanDec 31, 2003",out,Wales;,0,Premier League,2003,2003/2004
Blackburn Rovers,Barry Ferguson,25,Defensive Midfield,Rangers,£8.78m,in,Scotland;,8.78,Premier League,2003,2003/2004
Blackburn Rovers,Steven Reid,22,Right-Back,Millwall,£3.24m,in,Ireland;England;,3.24,Premier League,2003,2003/2004
Blackburn Rovers,Brett Emerton,24,Right Midfield,Feyenoord,£2.70m,in,Australia;,2.7,Premier League,2003,2003/2004
Blackburn Rovers,Lorenzo Amoruso,32,Centre-Back,Rangers,£1.89m,in,Italy;,1.89,Premier League,2003,2003/2004
Blackburn Rovers,Jon Stead,20,Centre-Forward,Huddersfield,£1.69m,in,England;,1.69,Premier League,2003,2003/2004
Blackburn Rovers,Vratislav Gresko,25,Left-Back,AC Parma,£1.62m,in,Slovakia;,1.62,Premier League,2003,2003/2004
Blackburn Rovers,Peter Enckelman,26,Goalkeeper,Aston Villa,£194k,in,Finland;,0.194,Premier League,2003,2003/2004
Blackburn Rovers,Markus Babbel,30,Centre-Back,Liverpool,Loan,in,Germany;,0,Premier League,2003,2003/2004
Blackburn Rovers,Michael Gray,29,Left-Back,Sunderland,Free transfer,in,England;,NA,Premier League,2003,2003/2004
Blackburn Rovers,Peter Enckelman,26,Goalkeeper,Aston Villa,Loan,in,Finland;,0,Premier League,2003,2003/2004
Blackburn Rovers,David Yelldell,21,Goalkeeper,St. Kickers II,Free transfer,in,United States;Germany;,NA,Premier League,2003,2003/2004
