club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
FC Barcelona,André Gomes,22,Central Midfield,Valencia,£33.30m,in,Portugal;,33.3,Primera Division,2016,2016/2017
FC Barcelona,Paco Alcácer,23,Centre-Forward,Valencia,£27.00m,in,Spain;,27,Primera Division,2016,2016/2017
FC Barcelona,Samuel Umtiti,22,Centre-Back,Olympique Lyon,£22.50m,in,France;Cameroon;,22.5,Primera Division,2016,2016/2017
FC Barcelona,Lucas Digne,22,Left-Back,Paris SG,£14.85m,in,France;,14.85,Primera Division,2016,2016/2017
FC Barcelona,Jasper Cillessen,27,Goalkeeper,Ajax,£11.70m,in,Netherlands;,11.7,Primera Division,2016,2016/2017
FC Barcelona,Denis Suárez,22,Left Winger,Villarreal,£2.93m,in,Spain;,2.93,Primera Division,2016,2016/2017
FC Barcelona,Sergi Samper,21,Defensive Midfield,FC Barcelona B,-,in,Spain;,0,Primera Division,2016,2016/2017
FC Barcelona,Alex Song,28,Defensive Midfield,West Ham,"End of loanJun 30, 2016",in,Cameroon;France;,0,Primera Division,2016,2016/2017
FC Barcelona,Alen Halilovic,20,Attacking Midfield,Sporting Gijón,"End of loanJun 30, 2016",in,Croatia;,0,Primera Division,2016,2016/2017
FC Barcelona,Martín Montoya,25,Right-Back,Real Betis,"End of loanJun 30, 2016",in,Spain;,0,Primera Division,2016,2016/2017
FC Barcelona,Cristian Tello,24,Left Winger,Fiorentina,"End of loanJun 30, 2016",in,Spain;,0,Primera Division,2016,2016/2017
FC Barcelona,Claudio Bravo,33,Goalkeeper,Man City,£16.20m,out,Chile;Spain;,16.2,Primera Division,2016,2016/2017
FC Barcelona,Marc Bartra,25,Centre-Back,Bor. Dortmund,£7.20m,out,Spain;,7.2,Primera Division,2016,2016/2017
FC Barcelona,Alen Halilovic,20,Attacking Midfield,Hamburger SV,£4.50m,out,Croatia;,4.5,Primera Division,2016,2016/2017
FC Barcelona,Adriano,31,Left-Back,Besiktas,£2.07m,out,Brazil;Spain;,2.07,Primera Division,2016,2016/2017
FC Barcelona,Cristian Tello,25,Left Winger,Fiorentina,Loan fee:£450k,out,Spain;,0.45,Primera Division,2016,2016/2017
FC Barcelona,Sandro Ramírez,20,Centre-Forward,Málaga CF,Free transfer,out,Spain;,NA,Primera Division,2016,2016/2017
FC Barcelona,Douglas,26,Right-Back,Sporting Gijón,Loan,out,Brazil;,0,Primera Division,2016,2016/2017
FC Barcelona,Alex Song,28,Defensive Midfield,Rubin Kazan,Free transfer,out,Cameroon;France;,NA,Primera Division,2016,2016/2017
FC Barcelona,Thomas Vermaelen,30,Centre-Back,AS Roma,Loan,out,Belgium;,0,Primera Division,2016,2016/2017
FC Barcelona,Sergi Samper,21,Defensive Midfield,Granada CF,Loan,out,Spain;,0,Primera Division,2016,2016/2017
FC Barcelona,Dani Alves,33,Right-Back,Juventus,Free transfer,out,Brazil;Spain;,NA,Primera Division,2016,2016/2017
FC Barcelona,Martín Montoya,25,Right-Back,Valencia,Free transfer,out,Spain;,NA,Primera Division,2016,2016/2017
FC Barcelona,Munir El Haddadi,20,Centre-Forward,Valencia,Loan,out,Spain;Morocco;,0,Primera Division,2016,2016/2017
Real Madrid,Álvaro Morata,23,Centre-Forward,Juventus,£27.00m,in,Spain;,27,Primera Division,2016,2016/2017
Real Madrid,Martin Ødegaard,18,Attacking Midfield,RM Castilla,-,in,Norway;,0,Primera Division,2016,2016/2017
Real Madrid,Borja Mayoral,19,Centre-Forward,RM Castilla,-,in,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Mariano Díaz,22,Centre-Forward,RM Castilla,-,in,Dominican Republic;Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Marcos Llorente,21,Defensive Midfield,RM Castilla,-,in,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Burgui,22,Left Winger,Espanyol,"End of loanJun 30, 2016",in,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Omar Mascarell,23,Defensive Midfield,Sporting Gijón,"End of loanJun 30, 2016",in,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Lucas Silva,23,Defensive Midfield,Marseille,"End of loanJun 30, 2016",in,Brazil;,0,Primera Division,2016,2016/2017
Real Madrid,Álvaro Medrán,22,Central Midfield,Getafe,"End of loanJun 30, 2016",in,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Jesús Vallejo,19,Centre-Back,Real Zaragoza,"End of loanJun 30, 2016",in,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Fábio Coentrão,28,Left-Back,Monaco,"End of loanJun 30, 2016",in,Portugal;,0,Primera Division,2016,2016/2017
Real Madrid,Diego Llorente,22,Centre-Back,Rayo Vallecano,"End of loanJun 30, 2016",in,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Marco Asensio,20,Left Winger,Espanyol,"End of loanJun 30, 2016",in,Spain;Netherlands;,0,Primera Division,2016,2016/2017
Real Madrid,Denis Cheryshev,25,Left Winger,Valencia,"End of loanJun 30, 2016",in,Russia;Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Jesé,23,Left Winger,Paris SG,£22.50m,out,Spain;,22.5,Primera Division,2016,2016/2017
Real Madrid,Denis Cheryshev,25,Left Winger,Villarreal,£6.30m,out,Russia;Spain;,6.3,Primera Division,2016,2016/2017
Real Madrid,Borja Mayoral,19,Centre-Forward,VfL Wolfsburg,Loan fee:£2.70m,out,Spain;,2.7,Primera Division,2016,2016/2017
Real Madrid,Álvaro Medrán,22,Central Midfield,Valencia,£1.35m,out,Spain;,1.35,Primera Division,2016,2016/2017
Real Madrid,Omar Mascarell,23,Defensive Midfield,E. Frankfurt,£900k,out,Spain;,0.9,Primera Division,2016,2016/2017
Real Madrid,Álvaro Arbeloa,33,Right-Back,West Ham,Free transfer,out,Spain;,NA,Primera Division,2016,2016/2017
Real Madrid,Lucas Silva,23,Defensive Midfield,Cruzeiro,Loan,out,Brazil;,0,Primera Division,2016,2016/2017
Real Madrid,Jesús Vallejo,19,Centre-Back,E. Frankfurt,Loan,out,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Martin Ødegaard,18,Attacking Midfield,Heerenveen,Loan,out,Norway;,0,Primera Division,2016,2016/2017
Real Madrid,Burgui,22,Left Winger,Sporting Gijón,Loan,out,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Diego Llorente,22,Centre-Back,Málaga CF,Loan,out,Spain;,0,Primera Division,2016,2016/2017
Real Madrid,Marcos Llorente,21,Defensive Midfield,Alavés,Loan,out,Spain;,0,Primera Division,2016,2016/2017
