club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
1.FC Nuremberg,Jürgen Kramny,21,Right Midfield,VfB Stuttgart,"End of loanJun 30, 1993",out,Germany;,0,1 Bundesliga,1993,1993/1994
1.FC Nuremberg,Manfred Schwabl,27,Defensive Midfield,Bayern Munich,"End of loanJun 30, 1993",out,Germany;,0,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Paulo Sérgio,24,Left Winger,Corinthians,£1.04m,in,Brazil;,1.04,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Jens Melzig,27,Defender,Dynamo Dresden,£788k,in,Germany;,0.788,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Bernard Schuiteman,19,Centre-Back,FC Twente,£113k,in,Netherlands;,0.113,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Ralf Becker,22,Attacking Midfield,TSF Ditzingen,Free transfer,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Taifour Diane,20,Centre-Forward,Colorado Foxes,Free transfer,in,Guinea;Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Jörg Nowotny,24,Centre-Forward,Hallescher FC,Free transfer,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Bernd Schuster,33,Attacking Midfield,Atlético Madrid,Free transfer,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Daniel Addo,16,Midfielder,Accra Great Olympics,?,in,Ghana;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Walter Junghans,35,Goalkeeper,Hertha BSC,?,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Heiko Herrlich,21,Centre-Forward,Bor. M'gladbach,£720k,out,Germany;,0.72,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Uwe Stöver,26,Centre-Back,VfL Bochum,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Markus von Ahlen,23,Midfielder,VfL Bochum,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Mathias Stammann,25,Midfielder,SC Fortuna Köln,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Jürgen Radschuweit,25,Centre-Back,SC Fortuna Köln,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayer 04 Leverkusen,Guido Hoffmann,27,Attacking Midfield,1.FC K'lautern,"End of loanJun 30, 1993",out,Germany;,0,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Karl-Heinz Riedle,27,Centre-Forward,Lazio,£4.05m,in,Germany;,4.05,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Steffen Freund,23,Defensive Midfield,FC Schalke 04,£1.35m,in,Germany;,1.35,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Philipp Laux,20,Goalkeeper,VfB Gaggenau,£36k,in,Germany;,0.036,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Leonardo Rodríguez,27,Attacking Midfield,Atalanta,?,in,Argentina;,NA,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Lars Ricken,16,Attacking Midfield,B. Dortmund U19,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Michael Rummenigge,29,Centre-Forward,Urawa Reds,£1.58m,out,Germany;,1.58,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Michael Lusch,29,Right Midfield,1.FC K'lautern,£428k,out,Germany;,0.428,1 Bundesliga,1993,1993/1994
Borussia Dortmund,René Tretschok,24,Defensive Midfield,TeBe Berlin,Loan fee:£68k,out,Germany;,0.068,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Steffen Karl,23,Defensive Midfield,Man City,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Christof Osigus,20,Goalkeeper,STV Horst-Em.,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Heiko Herrlich,21,Centre-Forward,Bay. Leverkusen,£720k,in,Germany;,0.72,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Patrik Andersson,22,Centre-Back,Blackburn,£495k,in,Sweden;,0.495,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Dietmar Hirsch,21,Defensive Midfield,1.FC Viersen,Free transfer,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Jörg Kässmann,24,Goalkeeper,Eintr. Haiger,?,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Andreas Bluhm,19,Defender,M'gladbach U19,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Marc Beckers,19,Midfielder,M'gladbach II,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Hans-Jörg Criens,32,Centre-Forward,1.FC Nuremberg,£270k,out,Germany;,0.27,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Stefan Ertl,24,Centre-Forward,SC Fortuna Köln,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Horst Steffen,24,Central Midfield,Bay. Uerdingen,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Johnny Mölby,24,Central Midfield,KV Mechelen,?,out,Denmark;,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Frank Schulz,32,Attacking Midfield,Alem. Aachen,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Maurizio Gaudino,26,Central Midfield,VfB Stuttgart,£1.35m,in,Germany;Italy;,1.35,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Jan Furtok,31,Centre-Forward,Hamburger SV,£990k,in,Poland;Germany;,0.99,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Thomas Doll,27,Attacking Midfield,Lazio,Loan fee:£315k,in,Germany;,0.315,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Mirko Dickhaut,22,Defensive Midfield,Hessen Kassel,Free transfer,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Radmilo Mihajlovic,28,Centre-Forward,FC Schalke 04,?,in,Bosnia-Herzegovina;Serbia;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Michael Osei,21,Sweeper,Vorwärts Steyr,?,in,Ghana;Germany;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Oka Nikolov,19,Goalkeeper,Frankfurt U19,-,in,North Macedonia;Germany;,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Thomas Sobotzik,18,Attacking Midfield,Frankfurt U19,-,in,Germany;Poland;,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Kevin Knödler,17,Goalkeeper,Frankfurt U19,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Matthias Hagner,18,Right Midfield,Frankfurt U19,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Matthias Becker,19,Centre-Forward,Frankfurt U19,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Axel Kruse,25,Centre-Forward,VfB Stuttgart,£765k,out,Germany;,0.765,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Edgar Schmitt,30,Centre-Forward,Karlsruher SC,£428k,out,Germany;,0.428,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Jörn Andersen,30,Centre-Forward,Hamburger SV,£225k,out,Norway;Germany;,0.225,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Stefan Studer,29,Left Midfield,Wattenscheid 09,£203k,out,Germany;,0.203,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Michael Klein,28,Sweeper,FSV Frankfurt,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Ingo Schlösser,20,Defensive Midfield,Hansa Rostock,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Marek Penksa,19,Right Winger,Dynamo Dresden,Loan,out,Slovakia;,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Alessandro da Silva,22,Attacking Midfield,VfB Gießen,?,out,Brazil;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Dariusz Adamczuk,23,Defensive Midfield,Dundee FC,?,out,Poland;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Uwe Rahn,31,Centre-Forward,Urawa Reds,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Jochen Kientz,21,Centre-Back,1860 Munich,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Heinz Gründel,36,Attacking Midfield,Retired,-,out,Germany;,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Adolfo Valencia,25,Centre-Forward,Indep. Santa Fe,£2.30m,in,Colombia;,2.3,1 Bundesliga,1993,1993/1994
Bayern Munich,Marcel Witeczek,24,Centre-Forward,1.FC K'lautern,£2.25m,in,Germany;,2.25,1 Bundesliga,1993,1993/1994
Bayern Munich,Alexander Zickler,19,Centre-Forward,Dynamo Dresden,£1.04m,in,Germany;,1.04,1 Bundesliga,1993,1993/1994
Bayern Munich,Marco Grimm,21,Centre-Back,VfB Gaggenau,Free transfer,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayern Munich,Dietmar Hamann,19,Defensive Midfield,FC Bayern II,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Manfred Schwabl,27,Defensive Midfield,1.FC Nuremberg,"End of loanJun 30, 1993",in,Germany;,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Roland Wohlfarth,30,Centre-Forward,Saint-Étienne,£1.13m,out,Germany;,1.13,1 Bundesliga,1993,1993/1994
Bayern Munich,Manfred Schwabl,27,Defensive Midfield,1.FC Nuremberg,£900k,out,Germany;,0.9,1 Bundesliga,1993,1993/1994
Bayern Munich,Jan Wouters,33,Defensive Midfield,PSV Eindhoven,£690k,out,Netherlands;,0.69,1 Bundesliga,1993,1993/1994
Bayern Munich,Thomas Berthold,28,Centre-Back,VfB Stuttgart,£293k,out,Germany;,0.293,1 Bundesliga,1993,1993/1994
Bayern Munich,Max Eberl,20,Right-Back,VfL Bochum,£225k,out,Germany;,0.225,1 Bundesliga,1993,1993/1994
Bayern Munich,Raymond Victoria,20,Central Midfield,De Graafschap,£61k,out,Curacao;Netherlands;,0.061,1 Bundesliga,1993,1993/1994
Bayern Munich,Andreas Mayer,20,Central Midfield,FC St. Pauli,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Bayern Munich,Alan McInally,30,Centre-Forward,Kilmarnock FC,Free transfer,out,Scotland;,NA,1 Bundesliga,1993,1993/1994
Bayern Munich,Harald Cerny,20,Right Midfield,Admira/Wacker,?,out,Austria;,NA,1 Bundesliga,1993,1993/1994
Bayern Munich,Mazinho,28,Centre-Forward,Internacional,Loan,out,Brazil;,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Alois Reinhardt,31,Centre-Back,Retired,-,out,Germany;,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Youri Mulder,24,Centre-Forward,FC Twente,£630k,in,Netherlands;,0.63,1 Bundesliga,1993,1993/1994
FC Schalke 04,Marinus Bester,24,Centre-Forward,Werder Bremen,Loan,in,Germany;,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Jiri Nemec,27,Defensive Midfield,Sparta Praha,Free transfer,in,Czech Republic;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Dieter Eckstein,29,Centre-Forward,1.FC Nuremberg,?,in,Germany;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Chad Deering,22,Defensive Midfield,Werder Bremen,?,in,United States;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Fabijan Komljenovic,25,Attacking Midfield,NK Istra Pula,Loan,in,Croatia;,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Steffen Freund,23,Defensive Midfield,Bor. Dortmund,£1.35m,out,Germany;,1.35,1 Bundesliga,1993,1993/1994
FC Schalke 04,Aleksandr Borodyuk,31,Centre-Forward,SC Freiburg,£225k,out,Russia;,0.225,1 Bundesliga,1993,1993/1994
FC Schalke 04,Andreas Gaber,20,Midfielder,FC Remscheid,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Martin Spanring,23,Centre-Back,SC Freiburg,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Uwe Leifeld,26,Centre-Forward,Preußen Münster,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Gerald Hillringhaus,31,Goalkeeper,TeBe Berlin,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Bent Christensen,26,Centre-Forward,Olympiacos,Loan,out,Denmark;,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Richard Mademann,25,Centre-Back,FC 08 Homburg,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Radmilo Mihajlovic,28,Centre-Forward,E. Frankfurt,?,out,Bosnia-Herzegovina;Serbia;,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Antoine Hey,22,Right Midfield,TeBe Berlin,Loan,out,Germany;,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Günter Schlipper,30,Attacking Midfield,Retired,-,out,Germany;,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Marinus Bester,24,Centre-Forward,Werder Bremen,"End of loanDec 31, 1993",out,Germany;,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Valdas Ivanauskas,26,Centre-Forward,Austria Vienna,£540k,in,Lithuania;,0.54,1 Bundesliga,1993,1993/1994
Hamburger SV,Michael Kostner,24,Sweeper,Saarbrücken,£450k,in,Germany;,0.45,1 Bundesliga,1993,1993/1994
Hamburger SV,Andreas Sassen,25,Attacking Midfield,Bay. Uerdingen,£360k,in,Germany;,0.36,1 Bundesliga,1993,1993/1994
Hamburger SV,Stig Töfting,23,Defensive Midfield,Aarhus GF,£270k,in,Denmark;,0.27,1 Bundesliga,1993,1993/1994
Hamburger SV,Jörg Albertz,22,Left Midfield,F. Düsseldorf,£270k,in,Germany;,0.27,1 Bundesliga,1993,1993/1994
Hamburger SV,Jörn Andersen,30,Centre-Forward,E. Frankfurt,£225k,in,Norway;Germany;,0.225,1 Bundesliga,1993,1993/1994
Hamburger SV,Petar Hubchev,29,Sweeper,Levski Sofia,£203k,in,Bulgaria;Germany;,0.203,1 Bundesliga,1993,1993/1994
Hamburger SV,Marijan Kovacevic,19,Centre-Back,Hamburger SV II,-,in,Croatia;Germany;,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Riccardo Baich,19,Forward,Hamburger SV II,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Jan Furtok,31,Centre-Forward,E. Frankfurt,£990k,out,Poland;Germany;,0.99,1 Bundesliga,1993,1993/1994
Hamburger SV,Florian Weichert,25,Centre-Forward,VfB Leipzig,£338k,out,Germany;,0.338,1 Bundesliga,1993,1993/1994
Hamburger SV,Frank Rohde,33,Sweeper,Hertha BSC,£189k,out,Germany;,0.189,1 Bundesliga,1993,1993/1994
Hamburger SV,Andreas Reinke,24,Goalkeeper,FC St. Pauli,Free transfer,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Emerson,19,Centre-Forward,Holstein Kiel,Free transfer,out,Brazil;Germany;,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Waldemar Matysik,31,Defensive Midfield,Wuppertaler SV,?,out,Poland;,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Peter Woodring,25,Midfielder,Aalborg BK,?,out,United States;,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Pavel Dotchev,27,Sweeper,CSKA Sofia,?,out,Bulgaria;Germany;,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,David Schneider,23,Defender,Gr. Fürth II,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Henning Hardt,22,Centre-Back,Holstein Kiel,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Hamburger SV,Stig Töfting,24,Defensive Midfield,Odense BK,Loan,out,Denmark;,0,1 Bundesliga,1993,1993/1994
Hamburger SV,Marinus Bester,24,Centre-Forward,Werder Bremen,"End of loanJun 30, 1993",out,Germany;,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Slaven Bilic,24,Centre-Back,Hajduk Split,£450k,in,Croatia;,0.45,1 Bundesliga,1993,1993/1994
Karlsruher SC,Edgar Schmitt,30,Centre-Forward,E. Frankfurt,£428k,in,Germany;,0.428,1 Bundesliga,1993,1993/1994
Karlsruher SC,Heiko Bonan,27,Defensive Midfield,VfL Bochum,£293k,in,Germany;,0.293,1 Bundesliga,1993,1993/1994
Karlsruher SC,Tomislav Maric,20,Centre-Forward,Ludwigsburg 07,Free transfer,in,Croatia;Germany;,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Karl-Heinz Lutz,18,Forward,Unknown,?,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Pero Skoric,24,Sweeper,SC 08 Bamberg,?,in,Germany;,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Markus Bähr,18,Defender,Karlsruhe U19,-,in,Germany;,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Peter Neustädter,27,Centre-Back,Chemnitzer FC,Free transfer,out,Kazakhstan;Germany;,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Richard Benigno,NA,Midfielder,Unknown,?,out,N/A,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Ralph Bany,28,Defender,TSF Ditzingen,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Rainer Scharinger,26,Midfielder,VfR Mannheim,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Markus Gehrig,19,Midfielder,FC Dossenheim,?,out,Germany;,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Helmut Hermann,26,Centre-Forward,Retired,-,out,Germany;,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Peter Közle,25,Centre-Forward,Grasshoppers,£540k,in,Germany;,0.54,1 Bundesliga,1993,1993/1994
