club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
1. FC Köln,Christian Wolski,23,Midfielder,Bonner SC,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
1. FC Köln,Olaf Janßen,30,Defensive Midfield,E. Frankfurt,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Stefan Kuntz,33,Centre-Forward,Besiktas,£1.13m,in,Germany;,1.13,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Giuseppe Reina,24,Right Winger,Wattenscheid 09,£338k,in,Germany;Italy;,0.338,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Markos Rainer Rauffmann,29,Centre-Forward,E. Frankfurt,£225k,in,Cyprus;Germany;,0.225,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Heiko Gerber,23,Left-Back,Chemnitzer FC,£203k,in,Germany;,0.203,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Silvio Meißner,23,Defensive Midfield,Chemnitzer FC,£203k,in,Germany;,0.203,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Uwe Fuchs,29,Centre-Forward,Millwall,Free transfer,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Josef Ivanovic,22,Centre-Forward,TuS Quelle,Free transfer,in,Germany;North Macedonia;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Rob Maas,26,Defensive Midfield,Feyenoord,Free transfer,in,Netherlands;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Johann Stenzel,21,Centre-Back,FC St. Pauli II,£32k,in,Germany;,0.032,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Sonny Silooy,32,Centre-Back,Ajax,?,in,Netherlands;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Matthias Breitkreutz,25,Attacking Midfield,Hansa Rostock,Loan,in,Germany;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Günther Schäfer,34,Centre-Back,VfB Stuttgart,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Karim Bagheri,22,Defensive Midfield,Persepolis,?,in,Iran;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Hayden Foxe,19,Centre-Back,Ajax,?,in,Australia;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Frederik Gößling,18,Goalkeeper,Bielefeld U19,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Vjekoslav Kovac,20,Centre-Back,A. Bielefeld II,-,in,Croatia;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Armin Eck,32,Left Midfield,Hessen Kassel,Loan,out,Germany;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Ivaylo Andonov,28,Forward,CSKA Sofia,Free transfer,out,Bulgaria;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Bodo Sievers,35,Sweeper,SV Holzwickede,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,René Dörfel,27,Right-Back,Hessen Kassel,Loan,out,Germany;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Mike Schürmann,23,Midfielder,RW Essen,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Peter Quallo,25,Centre-Back,Hessen Kassel,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Peter Hobday,35,Defensive Midfield,RW Essen,Free transfer,out,England;Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Ayhan Tumani,24,Centre-Forward,FC Volendam,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Angelo Vier,24,Centre-Forward,RW Essen,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Stefan Studtrucker,30,Centre-Forward,Hessen Kassel,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Markos Rainer Rauffmann,29,Centre-Forward,LASK,Loan,out,Cyprus;Germany;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Roland Kopp,31,Midfielder,Retired,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Frank Geideck,29,Midfielder,Retired,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
Arminia Bielefeld,Ulrich Stein,41,Goalkeeper,Career break,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Zé Elias,19,Central Midfield,Corinthians,£3.15m,in,Brazil;Italy;,3.15,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Jens Nowotny,22,Sweeper,Karlsruher SC,£720k,in,Germany;,0.72,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Niko Kovac,24,Defensive Midfield,Hertha BSC,£495k,in,Croatia;,0.495,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Jan Heintze,32,Left-Back,KFC Uerdingen,£450k,in,Denmark;,0.45,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Robert Kovac,22,Centre-Back,1.FC Nuremberg,£387k,in,Croatia;,0.387,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Manuel Cardoni,23,Attacking Midfield,Jeunesse Esch,Free transfer,in,Luxembourg;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Erik Meijer,26,Centre-Forward,KFC Uerdingen,Free transfer,in,Netherlands;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Lars Leese,26,Goalkeeper,Viktoria Köln,Free transfer,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,René Rydlewicz,22,Right Midfield,1860 Munich,"End of loanJun 30, 1996",in,Germany;,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Markus Münch,23,Left-Back,Bayern Munich,£1.17m,out,Germany;,1.17,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Ioan Lupescu,27,Central Midfield,Bor. M'gladbach,£585k,out,Romania;,0.585,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Mario Tolkmitt,26,Left Midfield,F. Düsseldorf,£180k,out,Germany;,0.18,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Holger Fach,33,Centre-Back,F. Düsseldorf,£68k,out,Germany;,0.068,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Bernd Schuster,37,Attacking Midfield,UNAM Pumas,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Sebastian Barnes,19,Forward,Orlando Sundogs,Free transfer,out,Ghana;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Daniel Ischdonat,20,Goalkeeper,Eintracht Trier,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Ramon Menezes,24,Attacking Midfield,Vasco da Gama,?,out,Brazil;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Rodrigo,23,Defender,Corinthians,?,out,Brazil;,NA,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Rudi Völler,36,Centre-Forward,Retired,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
Bayer 04 Leverkusen,Josef Nehl,35,Midfielder,Retired,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Paulo Sousa,25,Central Midfield,Juventus,£3.24m,in,Portugal;,3.24,1 Bundesliga,1996,1996/1997
Borussia Dortmund,René Schneider,23,Centre-Back,Hansa Rostock,£2.07m,in,Germany;,2.07,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Wolfgang Feiersinger,31,Sweeper,Casino Salzburg,£585k,in,Austria;,0.585,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Scott Booth,25,Centre-Forward,Aberdeen FC,Free transfer,in,Scotland;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Paul Lambert,26,Defensive Midfield,Motherwell FC,Free transfer,in,Scotland;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Jovan Kirovski,20,Right Winger,Man Utd,Free transfer,in,United States;North Macedonia;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Steinar Pedersen,21,Right-Back,Start,?,in,Norway;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Christian Timm,17,Right Winger,B. Dortmund U19,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Frank Riethmann,20,Midfielder,B. Dortmund II,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Marco Kurz,27,Centre-Back,FC Schalke 04,"End of loanJun 30, 1996",in,Germany;,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Patrik Berger,22,Attacking Midfield,Liverpool,£3.15m,out,Czech Republic;,3.15,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Bodo Schmidt,28,Centre-Back,1. FC Köln,£360k,out,Germany;,0.36,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Thomas Franck,25,Defensive Midfield,1.FC K'lautern,£225k,out,Germany;,0.225,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Marco Kurz,27,Centre-Back,FC Schalke 04,£180k,out,Germany;,0.18,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Carsten Wolters,27,Right-Back,MSV Duisburg,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Yahaya Mallam,22,Midfielder,Waldh. Mannheim,Free transfer,out,Ghana;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Günter Kutowski,30,Centre-Back,Paderborn,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Rubén Sosa,30,Centre-Forward,CD Logroñés,Free transfer,out,Uruguay;,NA,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Lars Müller,20,Left-Back,KFC Uerdingen,£20k,out,Germany;,0.02,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Steinar Pedersen,21,Right-Back,Lillestrøm SK,Loan,out,Norway;,0,1 Bundesliga,1996,1996/1997
Borussia Dortmund,Toni Schumacher,42,Goalkeeper,Retired,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Andrzej Juskowiak,25,Centre-Forward,Olympiacos,£675k,in,Poland;,0.675,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Martin Dahlin,28,Centre-Forward,AS Roma,Loan fee:£675k,in,Sweden;Venezuela;,0.675,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Ioan Lupescu,27,Central Midfield,Bay. Leverkusen,£585k,in,Romania;,0.585,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Stephan Paßlack,25,Centre-Back,KFC Uerdingen,£405k,in,Germany;,0.405,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Robert Enke,18,Goalkeeper,Carl Zeiss Jena,£135k,in,Germany;,0.135,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Damian Mori,25,Centre-Forward,Melbourne Knights,Free transfer,in,Australia;,NA,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Hubert Fournier,28,Centre-Back,Guingamp,?,in,France;,NA,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Martin Dahlin,28,Centre-Forward,AS Roma,£2.25m,out,Sweden;Venezuela;,2.25,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Michael Sternkopf,26,Right Midfield,SC Freiburg,£270k,out,Germany;,0.27,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Patrick Bauer,22,Goalkeeper,Viktoria Köln,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Max Huiberts,26,Left Winger,AZ Alkmaar,Free transfer,out,Netherlands;,NA,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Macchambes Younga-Mouhani,21,Defensive Midfield,F. Düsseldorf,£18k,out,Congo;Germany;,0.018,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Davor Krznaric,20,Attacking Midfield,M'gladbach II,-,out,Croatia;,0,1 Bundesliga,1996,1996/1997
Borussia Mönchengladbach,Thomas Eichin,29,Right-Back,M'gladbach II,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
Bayern Munich,Mario Basler,27,Right Midfield,Werder Bremen,£3.69m,in,Germany;,3.69,1 Bundesliga,1996,1996/1997
Bayern Munich,Markus Münch,23,Left-Back,Bay. Leverkusen,£1.17m,in,Germany;,1.17,1 Bundesliga,1996,1996/1997
Bayern Munich,Carsten Jancker,21,Centre-Forward,Rapid Vienna,£693k,in,Germany;,0.693,1 Bundesliga,1996,1996/1997
Bayern Munich,Markus Oberleitner,22,Attacking Midfield,Unterhaching,£225k,in,Germany;,0.225,1 Bundesliga,1996,1996/1997
Bayern Munich,Bernd Dreher,29,Goalkeeper,KFC Uerdingen,£225k,in,Germany;,0.225,1 Bundesliga,1996,1996/1997
Bayern Munich,Ruggiero Rizzitelli,28,Centre-Forward,Torino,Free transfer,in,Italy;,NA,1 Bundesliga,1996,1996/1997
Bayern Munich,Frank Gerster,20,Central Midfield,FC Bayern II,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
Bayern Munich,Stefan Leitl,18,Attacking Midfield,FC Bayern U19,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
Bayern Munich,Samuel Kuffour,19,Centre-Back,1.FC Nuremberg,"End of loanJun 30, 1996",in,Ghana;Germany;,0,1 Bundesliga,1996,1996/1997
Bayern Munich,Ciriaco Sforza,26,Central Midfield,Inter,£2.79m,out,Switzerland;Italy;,2.79,1 Bundesliga,1996,1996/1997
Bayern Munich,Andreas Herzog,27,Attacking Midfield,Werder Bremen,£2.25m,out,Austria;,2.25,1 Bundesliga,1996,1996/1997
Bayern Munich,Dieter Frey,23,Defensive Midfield,SC Freiburg,£675k,out,Germany;,0.675,1 Bundesliga,1996,1996/1997
Bayern Munich,Markus Oberleitner,23,Attacking Midfield,F. Düsseldorf,Loan fee:£79k,out,Germany;,0.079,1 Bundesliga,1996,1996/1997
Bayern Munich,Jean-Pierre Papin,32,Centre-Forward,G. Bordeaux,?,out,France;,NA,1 Bundesliga,1996,1996/1997
Bayern Munich,Emil Kostadinov,28,Centre-Forward,Fenerbahce,?,out,Bulgaria;,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Thomas Ziemer,26,Attacking Midfield,1.FSV Mainz 05,£338k,in,Germany;,0.338,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Sergej Barbarez,24,Second Striker,Union Berlin,£270k,in,Bosnia-Herzegovina;Germany;,0.27,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Yasser Radwan,24,Defensive Midfield,Baladeya,£225k,in,Egypt;,0.225,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Marko Rehmer,24,Right-Back,Union Berlin,£180k,in,Germany;,0.18,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Martin Pieckenhagen,24,Goalkeeper,MSV Duisburg,£68k,in,Germany;,0.068,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Steffen Benthin,26,Centre-Forward,Hannover 96,Free transfer,in,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Thomas Gansauge,26,Centre-Back,PSV Rostock,£23k,in,Germany;,0.023,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Daniel Klewer,19,Goalkeeper,H. Rostock U19,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Paul Caligiuri,32,Defensive Midfield,FC St. Pauli,"End of loanMay 5, 1996",in,United States;,0,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,René Schneider,23,Centre-Back,Bor. Dortmund,£2.07m,out,Germany;,2.07,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Marko Tredup,22,Right-Back,TeBe Berlin,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Carsten Klee,25,Centre-Forward,FSV Zwickau,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Daniel Hoffmann,24,Goalkeeper,VfB Leipzig,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Steffen Benthin,26,Centre-Forward,1.FSV Schwerin,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Rocco Milde,27,Centre-Forward,Dynamo Dresden,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Matthias Breitkreutz,25,Attacking Midfield,Arm. Bielefeld,Loan,out,Germany;,0,1 Bundesliga,1996,1996/1997
FC Hansa Rostock,Mike Werner,25,Centre-Back,TSV Graal-Mür.,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Johan de Kock,31,Centre-Back,Roda JC,£1.58m,in,Netherlands;,1.58,1 Bundesliga,1996,1996/1997
FC Schalke 04,Marc Wilmots,27,Attacking Midfield,Standard Liège,£540k,in,Belgium;,0.54,1 Bundesliga,1996,1996/1997
FC Schalke 04,Marco van Hoogdalem,24,Centre-Back,Roda JC,£225k,in,Netherlands;,0.225,1 Bundesliga,1996,1996/1997
FC Schalke 04,Marco Kurz,27,Centre-Back,Bor. Dortmund,£180k,in,Germany;,0.18,1 Bundesliga,1996,1996/1997
FC Schalke 04,Mark Schierenberg,23,Defensive Midfield,Wattenscheid 09,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Mike Möllensiep,20,Centre-Forward,Schalke 04 II,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
FC Schalke 04,Miguel Pereira,20,Centre-Forward,Preußen Münster,"End of loanJun 30, 1996",in,Angola;,0,1 Bundesliga,1996,1996/1997
FC Schalke 04,Serhii Dikhtiar,20,Attacking Midfield,Wattenscheid 09,Free transfer,out,Ukraine;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Frank Schön,25,Centre-Back,Waldh. Mannheim,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Uwe Weidemann,33,Attacking Midfield,Hertha BSC,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Uwe Scherr,29,Right Midfield,1. FC Köln,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Waldemar Ksienzyk,33,Right-Back,Waldh. Mannheim,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Michael Prus,28,Centre-Back,SV Meppen,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC Schalke 04,Jörg Albracht,32,Goalkeeper,Retired,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
FC Schalke 04,Marco Kurz,27,Centre-Back,Bor. Dortmund,"End of loanJun 30, 1996",out,Germany;,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Kai Dittmer,21,Forward,Harburger TB,Free transfer,in,Germany;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Emerson,22,Centre-Forward,Dnipro,Free transfer,in,Brazil;Germany;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Michael Bochtler,20,Left-Back,VfB Stuttgart,Loan,in,Germany;,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Demir Duric,19,Attacking Midfield,FSV Frankfurt,£25k,in,Germany;Serbia;,0.025,1 Bundesliga,1996,1996/1997
FC St. Pauli,Bernd Eigner,24,Centre-Back,Frohnlach,£11k,in,Germany;,0.011,1 Bundesliga,1996,1996/1997
FC St. Pauli,Nikolay Pisarev,27,Centre-Forward,Mérida UD,?,in,Russia;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Sven Tholen,23,Midfielder,Unknown,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Jacques Goumai,24,Centre-Forward,FC 08 Homburg,?,in,Togo;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Markus Ahlf,18,Right-Back,St. Pauli U19,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Matthias Scherz,24,Centre-Forward,FC St. Pauli II,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Mike Göbel,25,Midfielder,FC St. Pauli II,-,in,Germany;,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Ralf Becker,26,Attacking Midfield,Stuttg. Kickers,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Dariusz Szubert,25,Attacking Midfield,VfB Oldenburg,Free transfer,out,Poland;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Michél Dinzey,23,Left Midfield,Hertha BSC,Free transfer,out,DR Congo;Germany;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Leo Manzi,27,Centre-Back,Hannover 96,£36k,out,Brazil;Italy;,0.036,1 Bundesliga,1996,1996/1997
FC St. Pauli,Kay Stisi,25,Forward,VfB Lübeck,?,out,Germany;,NA,1 Bundesliga,1996,1996/1997
FC St. Pauli,Dieter Schlindwein,35,Centre-Back,Retired,-,out,Germany;,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Hysen Zmijani,33,Right-Back,Retired,-,out,Albania;,0,1 Bundesliga,1996,1996/1997
FC St. Pauli,Paul Caligiuri,32,Defensive Midfield,Hansa Rostock,"End of loanMay 5, 1996",out,United States;,0,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Robert Kocis,22,Centre-Forward,Tatran Presov,£540k,in,Slovakia;,0.54,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Vladimir Pasic,25,Centre-Back,Rad,£360k,in,Serbia;,0.36,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Mario Tolkmitt,26,Left Midfield,Bay. Leverkusen,£180k,in,Germany;,0.18,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Andreas Golombek,27,Central Midfield,Wattenscheid 09,£135k,in,Germany;,0.135,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Markus Oberleitner,23,Attacking Midfield,Bayern Munich,Loan fee:£79k,in,Germany;,0.079,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Holger Fach,33,Centre-Back,Bay. Leverkusen,£68k,in,Germany;,0.068,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Oliver Kröner,22,Left Midfield,Schweinfurt 05,£68k,in,Germany;,0.068,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Thorsten Walther,24,Goalkeeper,VfB Stuttgart,£54k,in,Germany;,0.054,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,David Nielsen,19,Centre-Forward,Odense BK,Free transfer,in,Denmark;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Rudi Zedi,21,Defensive Midfield,SW Essen,Free transfer,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Macchambes Younga-Mouhani,21,Defensive Midfield,Bor. M'gladbach,£18k,in,Congo;Germany;,0.018,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Kristian Zedi,21,Centre-Back,RW Essen,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Stefan Trienekens,25,Centre-Forward,FC Remscheid,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Sven Schuchardt,23,Centre-Forward,FC Remscheid,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Guido Jörres,22,Sweeper,1. FC Köln,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Sergey Yuran,27,Centre-Forward,Millwall,?,in,Russia;Portugal;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Oliver Schmitt,22,Midfielder,Unknown,?,in,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Igor Dobrovolski,28,Attacking Midfield,Without Club,-,in,Russia;,0,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Lars Brögger,26,Midfielder,Dordrecht'90,"End of loanJun 30, 1996",in,Denmark;,0,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Abiodun Obafemi,22,Centre-Back,Toulouse,"End of loanJun 30, 1996",in,Nigeria;,0,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Kujtim Shala,31,Attacking Midfield,VfB Leipzig,£225k,out,Croatia;Kosovo;,0.225,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Darko Pancev,30,Centre-Forward,FC Sion,£135k,out,North Macedonia;,0.135,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Stefan Minkwitz,28,Defensive Midfield,Stuttg. Kickers,£90k,out,Germany;,0.09,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Zvezdan Pejovic,29,Centre-Back,E. Frankfurt,£68k,out,Montenegro;,0.068,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Thomas Bahr,25,Defender,Rheydter SV,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Thomas Brdaric,21,Centre-Forward,SC Fortuna Köln,Free transfer,out,Germany;,NA,1 Bundesliga,1996,1996/1997
Fortuna Düsseldorf,Rasim Suksur,20,Centre-Back,Galatasaray,Free transfer,out,Germany;Turkey;,NA,1 Bundesliga,1996,1996/1997
