club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Belenenses SAD,Fábio Nunes,25,Left Winger,AOK Kerkyra,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Belenenses SAD,Gonçalo Tavares,20,Right-Back,Oriental,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Juanto Ortuño,25,Centre-Forward,Lleida Esportiu,Free transfer,out,Spain;,NA,Liga Nos,2017,2017/2018
Belenenses SAD,Salo,19,Left Winger,1º Dezembro,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Belenenses SAD,João Louro,19,Right Winger,1º Dezembro,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Cristiano Figueiredo,26,Goalkeeper,Vitória Setúbal,?,out,Portugal;Germany;,NA,Liga Nos,2017,2017/2018
Belenenses SAD,Vítor Gomes,29,Central Midfield,Desportivo Aves,?,out,Portugal;,NA,Liga Nos,2017,2017/2018
Belenenses SAD,Mica Pinto,24,Left-Back,União Madeira,Loan,out,Portugal;Luxembourg;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Femi Balogun,24,Left Winger,Coimbra,Loan,out,Nigeria;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Komnen Andric,22,Centre-Forward,Inter Zapresic,Loan,out,Serbia;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Ricardo Dias,26,Defensive Midfield,Coimbra,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Mica Pinto,24,Left-Back,Fortuna Sittard,?,out,Portugal;Luxembourg;,NA,Liga Nos,2017,2017/2018
Belenenses SAD,Roni,26,Left Winger,São Paulo,"End of loanJan 8, 2018",out,Brazil;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Jesús Hernández,24,Centre-Forward,Deportivo Lara,"End of loanJan 1, 2018",out,Venezuela;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Hugo Ventura,29,Goalkeeper,Without Club,-,out,Portugal;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Lucas Pugh,22,Centre-Forward,Arsenal FC II,"End of loanJun 30, 2016",out,Argentina;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Dinis Almeida,22,Centre-Back,Monaco B,"End of loanJun 30, 2017",out,Portugal;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Domingos Duarte,22,Centre-Back,Sporting B,"End of loanJun 30, 2017",out,Portugal;,0,Liga Nos,2017,2017/2018
Belenenses SAD,Oriol Rosell,24,Defensive Midfield,Sporting CP,"End of loanJun 30, 2017",out,Spain;,0,Liga Nos,2017,2017/2018
SL Benfica,Filip Krovinovic,21,Attacking Midfield,Rio Ave FC,£3.15m,in,Croatia;,3.15,Liga Nos,2017,2017/2018
SL Benfica,Mile Svilar,18,Goalkeeper,RSC Anderlecht,£2.25m,in,Belgium;Serbia;,2.25,Liga Nos,2017,2017/2018
SL Benfica,Gabriel Barbosa,21,Centre-Forward,Inter,Loan fee:£1.53m,in,Brazil;,1.53,Liga Nos,2017,2017/2018
SL Benfica,Martin Chrien,21,Central Midfield,Viktoria Plzen,£900k,in,Slovakia;,0.9,Liga Nos,2017,2017/2018
SL Benfica,João Amaral,25,Attacking Midfield,Vitória Setúbal,£540k,in,Portugal;,0.54,Liga Nos,2017,2017/2018
SL Benfica,Mato Milos,24,Right-Back,NK Istra,£360k,in,Croatia;,0.36,Liga Nos,2017,2017/2018
SL Benfica,Pedro Rebocho,22,Left-Back,Moreirense,£135k,in,Portugal;,0.135,Liga Nos,2017,2017/2018
SL Benfica,Bruno Varela,22,Goalkeeper,Vitória Setúbal,£90k,in,Portugal;Cape Verde;,0.09,Liga Nos,2017,2017/2018
SL Benfica,Erdal Rakip,21,Central Midfield,Malmö FF,Free transfer,in,Sweden;North Macedonia;,NA,Liga Nos,2017,2017/2018
SL Benfica,Patrick,26,Right-Back,Marítimo,Free transfer,in,Brazil;,NA,Liga Nos,2017,2017/2018
SL Benfica,Haris Seferovic,25,Centre-Forward,E. Frankfurt,Free transfer,in,Switzerland;Bosnia-Herzegovina;,NA,Liga Nos,2017,2017/2018
SL Benfica,Salvador Agra,25,Right Winger,Nacional,?,in,Portugal;,NA,Liga Nos,2017,2017/2018
SL Benfica,Douglas,27,Right-Back,FC Barcelona,Loan,in,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Diego Lopes,23,Attacking Midfield,Panetolikos,"End of loanJan 13, 2018",in,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Oscar Benítez,25,Left Winger,Boca Juniors,"End of loanJun 30, 2018",in,Argentina;,0,Liga Nos,2017,2017/2018
SL Benfica,César Martins,25,Centre-Back,Juventude,"End of loanJun 30, 2018",in,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Rúben Dias,20,Centre-Back,Benfica B,-,in,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,Diogo Gonçalves,20,Left Winger,Benfica B,-,in,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,Salvador Agra,26,Right Winger,Desportivo Aves,"End of loanJan 30, 2018",in,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,João Carvalho,20,Attacking Midfield,Benfica B,-,in,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,Jhon Murillo,21,Left Winger,Tondela,"End of loanJun 30, 2017",in,Venezuela;,0,Liga Nos,2017,2017/2018
SL Benfica,César Martins,24,Centre-Back,Nacional,"End of loanJun 30, 2017",in,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Luis Fariña,26,Attacking Midfield,Asteras Tripoli,"End of loanJun 30, 2017",in,Argentina;Paraguay;,0,Liga Nos,2017,2017/2018
SL Benfica,Ola John,25,Left Winger,Dep. La Coruña,"End of loanJun 30, 2017",in,Netherlands;Liberia;,0,Liga Nos,2017,2017/2018
SL Benfica,Derley,29,Centre-Forward,Chiapas FC,"End of loanJun 30, 2017",in,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Victor Andrade,21,Right Winger,1860 Munich,"End of loanJun 30, 2017",in,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Oscar Benítez,23,Left Winger,Braga,"End of loanJan 6, 2017",in,Argentina;,0,Liga Nos,2017,2017/2018
SL Benfica,Daniel Candeias,29,Right Winger,Alanyaspor,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,Hany Mukhtar,22,Attacking Midfield,Bröndby IF,"End of loanJun 30, 2017",in,Germany;Sudan;,0,Liga Nos,2017,2017/2018
SL Benfica,Marçal,28,Left-Back,Guingamp,"End of loanJun 30, 2017",in,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Guillermo Celis,24,Defensive Midfield,Vit. Guimarães,"End of loanJun 30, 2017",in,Colombia;,0,Liga Nos,2017,2017/2018
SL Benfica,Ederson,23,Goalkeeper,Man City,£36.00m,out,Brazil;Portugal;,36,Liga Nos,2017,2017/2018
SL Benfica,Nélson Semedo,23,Right-Back,FC Barcelona,£32.13m,out,Portugal;,32.13,Liga Nos,2017,2017/2018
SL Benfica,Victor Lindelöf,22,Centre-Back,Man Utd,£31.50m,out,Sweden;,31.5,Liga Nos,2017,2017/2018
SL Benfica,Konstantinos Mitroglou,29,Centre-Forward,Marseille,£13.50m,out,Greece;,13.5,Liga Nos,2017,2017/2018
SL Benfica,Marçal,28,Left-Back,Olympique Lyon,£4.05m,out,Brazil;,4.05,Liga Nos,2017,2017/2018
SL Benfica,Guillermo Celis,24,Defensive Midfield,Vit. Guimarães,£1.58m,out,Colombia;,1.58,Liga Nos,2017,2017/2018
SL Benfica,Hany Mukhtar,22,Attacking Midfield,Bröndby IF,£1.35m,out,Germany;Sudan;,1.35,Liga Nos,2017,2017/2018
SL Benfica,André Carrillo,26,Right Winger,Watford,Loan fee:£900k,out,Peru;Portugal;,0.9,Liga Nos,2017,2017/2018
SL Benfica,Daniel Candeias,29,Right Winger,Rangers,£720k,out,Portugal;,0.72,Liga Nos,2017,2017/2018
SL Benfica,Jhon Murillo,21,Left Winger,Kasimpasa,Loan fee:£675k,out,Venezuela;,0.675,Liga Nos,2017,2017/2018
SL Benfica,Pedro Rebocho,22,Left-Back,Guingamp,£495k,out,Portugal;,0.495,Liga Nos,2017,2017/2018
SL Benfica,Lisandro López,28,Centre-Back,Inter,Loan fee:£405k,out,Argentina;Spain;,0.405,Liga Nos,2017,2017/2018
SL Benfica,Luka Jovic,19,Centre-Forward,E. Frankfurt,Loan fee:£180k,out,Serbia;,0.18,Liga Nos,2017,2017/2018
SL Benfica,Luis Fariña,26,Attacking Midfield,Desportivo Aves,Free transfer,out,Argentina;Paraguay;,NA,Liga Nos,2017,2017/2018
SL Benfica,Salvador Agra,25,Right Winger,Desportivo Aves,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,Derley,29,Centre-Forward,Desportivo Aves,Free transfer,out,Brazil;,NA,Liga Nos,2017,2017/2018
SL Benfica,Patrick,26,Right-Back,Vitória Setúbal,Loan,out,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,João Amaral,25,Attacking Midfield,Vitória Setúbal,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,Victor Andrade,21,Right Winger,Estoril,Free transfer,out,Brazil;,NA,Liga Nos,2017,2017/2018
SL Benfica,Diego Lopes,23,Attacking Midfield,Rio Ave FC,?,out,Brazil;,NA,Liga Nos,2017,2017/2018
SL Benfica,Filipe Augusto,24,Defensive Midfield,Alanyaspor,Loan,out,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Pedro Pereira,20,Right-Back,Genoa,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,César Martins,24,Centre-Back,Vitória Setúbal,Loan,out,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Salvador Agra,26,Right Winger,Granada CF,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,André Horta,20,Attacking Midfield,Braga,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
SL Benfica,Marcelo Hermes,23,Left-Back,Cruzeiro,Loan,out,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Erdal Rakip,21,Central Midfield,Crystal Palace,Loan,out,Sweden;North Macedonia;,0,Liga Nos,2017,2017/2018
SL Benfica,César Martins,25,Centre-Back,Juventude,Loan,out,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Mato Milos,24,Right-Back,Lechia Gdansk,Loan,out,Croatia;,0,Liga Nos,2017,2017/2018
SL Benfica,Gabriel Barbosa,21,Centre-Forward,Inter,"End of loanJan 24, 2018",out,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Júlio César,38,Goalkeeper,Without Club,-,out,Brazil;,0,Liga Nos,2017,2017/2018
SL Benfica,Martin Chrien,22,Central Midfield,Benfica B,-,out,Slovakia;,0,Liga Nos,2017,2017/2018
SL Benfica,Ola John,25,Left Winger,Benfica B,-,out,Netherlands;Liberia;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Ricardo Clarke,24,Right Winger,Zamora,Free transfer,in,Panama;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Alex Gorrin,23,Central Midfield,Wellington P.,Free transfer,in,Spain;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Raphael Rossi,26,Centre-Back,Swindon Town,Free transfer,in,Brazil;Italy;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Raphael Spiegel,24,Goalkeeper,West Ham,Free transfer,in,Switzerland;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,David Simão,27,Central Midfield,CSKA Sofia,Free transfer,in,Portugal;France;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Aymen Tahar,27,Central Midfield,Gaz Metan,Free transfer,in,Algeria;England;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Assis,27,Goalkeeper,Leixões,Free transfer,in,Brazil;Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Stéphane Sparagna,22,Centre-Back,Marseille,Free transfer,in,France;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Mateus,33,Left Winger,Arouca,Free transfer,in,Angola;Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Flávio,21,Defensive Midfield,EC Vitória,Free transfer,in,Brazil;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Vítor Bruno,27,Left-Back,Feirense,Free transfer,in,Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Yusupha Njie,23,Centre-Forward,FUS Rabat,Loan,in,The Gambia;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Gilson Costa,20,Defensive Midfield,Benfica B,?,in,Portugal;Sao Tome and Principe;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Rui Pedro,19,Centre-Forward,FC Porto,Loan,in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Leonardo Ruiz,21,Centre-Forward,Sporting CP,Loan,in,Colombia;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Robson,23,Centre-Back,EC Bahia,?,in,Brazil;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Kuca,28,Left Winger,Arouca,?,in,Cape Verde;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Samu,22,Central Midfield,Espinho,"End of loanJun 30, 2018",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Idé Colubali,23,Centre-Forward,FK Jerv,"End of loanDec 31, 2017",in,Guinea-Bissau;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Ibrahima,24,Left Winger,Cesarense,"End of loanJun 30, 2017",in,Portugal;Senegal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Fábio Ervões,30,Centre-Back,Vizela,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,André Fonseca,21,Goalkeeper,Oliveirense,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Ivan Machado,20,Attacking Midfield,FC Pedras Rubras,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Douglas Abner,21,Centre-Forward,Salgueiros 08,"End of loanJun 30, 2017",in,Brazil;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Alex Júnior,24,Left-Back,Camacha,"End of loanJun 30, 2017",in,Haiti;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Emmanuel Hackman,22,Right-Back,Desportivo Aves,"End of loanJun 30, 2017",in,Ghana;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Miguel Pereira,21,Right-Back,FC Pedras Rubras,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Digas,24,Right Winger,Fafe,"End of loanJun 30, 2017",in,Portugal;Brazil;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Lovro Medic,26,Centre-Forward,Gafanha,"End of loanJun 30, 2017",in,Croatia;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Luisinho,27,Right Winger,Académico Viseu,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Onyekachi Silas,21,Centre-Forward,Gondomar,"End of loanJun 30, 2017",in,Nigeria;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Samu,21,Central Midfield,Fafe,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Habib Daf,23,Central Midfield,Gafanha,"End of loanJun 30, 2017",in,Senegal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Diogo Gouveia,22,Defensive Midfield,S. João Ver,"End of loanJun 30, 2017",in,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Lucas Tagliapietra,26,Centre-Back,LDU Quito,£450k,out,Brazil;Italy;,0.45,Liga Nos,2017,2017/2018
Boavista Porto FC,André Schembri,31,Centre-Forward,Apol. Limassol,Free transfer,out,Malta;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Davi Mbala,24,Left Winger,Zaria Balti,Free transfer,out,DR Congo;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Luisinho,27,Right Winger,Coimbra,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Ivan Machado,20,Attacking Midfield,At. Arcos,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Alex Gorrin,24,Central Midfield,Sepsi Sf. Gh.,Free transfer,out,Spain;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Miguel Pereira,21,Right-Back,FC Pedras Rubras,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Anderson Correia,26,Left-Back,Nea Salamis,Free transfer,out,Brazil;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Digas,24,Right Winger,Cinfães,Free transfer,out,Portugal;Brazil;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Philipe Sampaio,22,Centre-Back,Akhmat Grozny,Free transfer,out,Brazil;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Emin Makhmudov,25,Central Midfield,Neftchi Baku,Free transfer,out,Azerbaijan;Russia;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Diogo Gouveia,22,Defensive Midfield,S. João Ver,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Onyekachi Silas,21,Centre-Forward,Marinhense,Free transfer,out,Nigeria;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Carlos Santos,28,Centre-Back,Salgueiros,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Anderson Carvalho,27,Central Midfield,Tosno,Free transfer,out,Brazil;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,André Fonseca,21,Goalkeeper,Rebordosa AC,Free transfer,out,Portugal;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Samu,21,Central Midfield,Espinho,Loan,out,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Aidi Fulangxisi,27,Left-Back,SH Shenhua,Free transfer,out,China;Tanzania;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Flávio,21,Defensive Midfield,Santo André,?,out,Brazil;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,André Bukia,22,Right Winger,Arouca,Loan,out,DR Congo;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Idé Colubali,24,Centre-Forward,Cinfães,Loan,out,Guinea-Bissau;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Alex Júnior,24,Left-Back,Gandzasar,?,out,Haiti;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Idé Colubali,23,Centre-Forward,FK Jerv,Loan,out,Guinea-Bissau;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Emmanuel Hackman,22,Right-Back,Portimonense,?,out,Ghana;,NA,Liga Nos,2017,2017/2018
Boavista Porto FC,Ibrahima,24,Left Winger,Boavista B,-,out,Portugal;Senegal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Fábio Ervões,30,Centre-Back,Without Club,-,out,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Raphael Spiegel,25,Goalkeeper,Without Club,-,out,Switzerland;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Douglas Abner,21,Centre-Forward,Boavista B,-,out,Brazil;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Habib Daf,23,Central Midfield,Without Club,-,out,Senegal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Mamadou Ba,32,Goalkeeper,Without Club,-,out,Senegal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Tengarrinha,28,Defensive Midfield,Without Club,-,out,Portugal;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Mickaël Meira,23,Goalkeeper,Without Club,-,out,Portugal;France;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Lovro Medic,26,Centre-Forward,Without Club,-,out,Croatia;,0,Liga Nos,2017,2017/2018
Boavista Porto FC,Iuri Medeiros,22,Right Winger,Sporting CP,"End of loanJun 30, 2017",out,Portugal;,0,Liga Nos,2017,2017/2018
SC Braga,Raúl Silva,27,Centre-Back,Marítimo,£1.80m,in,Brazil;,1.8,Liga Nos,2017,2017/2018
SC Braga,Diogo Figueiras,26,Right-Back,Olympiacos,£1.13m,in,Portugal;,1.13,Liga Nos,2017,2017/2018
SC Braga,Fransérgio,26,Central Midfield,Marítimo,£1.13m,in,Brazil;,1.13,Liga Nos,2017,2017/2018
SC Braga,Andrej Lukic,23,Centre-Back,NK Osijek,£900k,in,Croatia;,0.9,Liga Nos,2017,2017/2018
SC Braga,Dyego Sousa,27,Centre-Forward,Marítimo,£266k,in,Portugal;Brazil;,0.266,Liga Nos,2017,2017/2018
SC Braga,Paulinho,24,Centre-Forward,Gil Vicente,Free transfer,in,Portugal;,NA,Liga Nos,2017,2017/2018
SC Braga,Ricardo Horta,22,Left Winger,Málaga CF,Free transfer,in,Portugal;,NA,Liga Nos,2017,2017/2018
SC Braga,Nuno Sequeira,26,Left-Back,Nacional,Free transfer,in,Portugal;,NA,Liga Nos,2017,2017/2018
SC Braga,Jefferson,28,Left-Back,Sporting CP,Loan,in,Brazil;Portugal;,0,Liga Nos,2017,2017/2018
SC Braga,André Moreira,21,Goalkeeper,Atlético Madrid,Loan,in,Portugal;,0,Liga Nos,2017,2017/2018
SC Braga,João Carlos Teixeira,24,Attacking Midfield,FC Porto,Loan,in,Portugal;,0,Liga Nos,2017,2017/2018
SC Braga,Ricardo Esgaio,24,Right-Back,Sporting CP,?,in,Portugal;,NA,Liga Nos,2017,2017/2018
