club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
AC Parma,Edrik Tiozzo,19,Midfielder,Pro Patria,?,out,Italy;,NA,Serie A,1998,1998/1999
AC Parma,Pierluigi Orlandini,26,Right Midfield,Milan,?,out,Italy;,NA,Serie A,1998,1998/1999
AC Parma,Nicola Antonio Calabro,21,Defender,Lecco,?,out,Italy;,NA,Serie A,1998,1998/1999
AC Parma,Massimo Crippa,33,Central Midfield,Torino,,out,Italy;,NA,Serie A,1998,1998/1999
AC Parma,Genny Del Prete,18,Centre-Forward,Andria,"End of loanJun 30, 1998",out,Italy;,0,Serie A,1998,1998/1999
AS Bari,Rachid Neqrouz,26,Sweeper,BSC Young Boys,Free transfer,in,Morocco;,NA,Serie A,1998,1998/1999
AS Bari,Daniel Andersson,20,Centre-Back,Malmö FF,Free transfer,in,Sweden;,NA,Serie A,1998,1998/1999
AS Bari,Michael Madsen,24,Left Midfield,Akademisk BK,?,in,Denmark;,NA,Serie A,1998,1998/1999
AS Bari,Duccio Innocenti,22,Centre-Back,Lucchese,?,in,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Peter Knudsen,25,Left Midfield,Akademisk BK,?,in,Denmark;,NA,Serie A,1998,1998/1999
AS Bari,Yksel Osmanovski,21,Left Midfield,Malmö FF,?,in,Sweden;North Macedonia;,NA,Serie A,1998,1998/1999
AS Bari,Gionatha Spinesi,20,Centre-Forward,Castel di Sangr,?,in,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Hany Said,18,Defensive Midfield,El Ahly U19,?,in,Egypt;,NA,Serie A,1998,1998/1999
AS Bari,Attilio Gregori,32,Goalkeeper,Siena,?,in,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Rocco Roberto Paris,19,Defender,Bari U19,-,in,Italy;,0,Serie A,1998,1998/1999
AS Bari,Michele Tarallo,17,Centre-Forward,Bari U19,-,in,Italy;,0,Serie A,1998,1998/1999
AS Bari,Nicola Ventola,20,Centre-Forward,Inter,£18.90m,out,Italy;,18.9,Serie A,1998,1998/1999
AS Bari,Luigi Sala,24,Centre-Back,Milan,£900k,out,Italy;,0.9,Serie A,1998,1998/1999
AS Bari,Lorenzo Sibilano,19,Centre-Back,FC Crotone,Loan,out,Italy;,0,Serie A,1998,1998/1999
AS Bari,Thomas Doll,32,Attacking Midfield,Hamburger SV,Free transfer,out,Germany;,NA,Serie A,1998,1998/1999
AS Bari,Paolo Giometti,20,Forward,Saronno,?,out,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Sergio Volpi,24,Central Midfield,AC Venezia 1907,?,out,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Carlo Cardascio,18,Right Midfield,AS Lodigiani,Loan,out,Italy;,0,Serie A,1998,1998/1999
AS Bari,Leonardo Chisena,20,Midfielder,Messina Peloro,?,out,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Luca Gentili,26,Goalkeeper,Acireale,?,out,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Gianluca Sordo,28,Right Midfield,Cannes,?,out,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Gian Paolo Manighetti,29,Right-Back,Piacenza,?,out,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Klas Ingesson,29,Defensive Midfield,Bologna,?,out,Sweden;,NA,Serie A,1998,1998/1999
AS Bari,Roberto Cau,22,Right Midfield,Frosinone,?,out,Italy;,NA,Serie A,1998,1998/1999
AS Bari,Marcus Allbäck,24,Centre-Forward,Örgryte,"End of loanJun 30, 1998",out,Sweden;,0,Serie A,1998,1998/1999
US Salernitana,Gennaro Gattuso,20,Central Midfield,Rangers,£4.18m,in,Italy;,4.18,Serie A,1998,1998/1999
US Salernitana,Drazen Bolic,26,Centre-Back,Partizan,£702k,in,Serbia;Croatia;,0.702,Serie A,1998,1998/1999
US Salernitana,Francesco De Francesco,20,Second Striker,Lecce,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Crescenzo De Vito,18,Goalkeeper,Perugia,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Raffaele Ametrano,25,Right-Back,Juventus,Loan,in,Italy;,0,Serie A,1998,1998/1999
US Salernitana,Ighli Vannucchi,20,Attacking Midfield,Lucchese,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,David Di Michele,22,Centre-Forward,Foggia,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Lennart Kristensen Bak,25,Midfielder,Foggia,?,in,Denmark;,NA,Serie A,1998,1998/1999
US Salernitana,Federico Giampaolo,28,Attacking Midfield,Genoa,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Salvatore Fresi,25,Centre-Back,Inter,Loan,in,Italy;,0,Serie A,1998,1998/1999
US Salernitana,Marco Rossi,20,Right Midfield,Lucchese,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Vincenzo Chianese,22,Centre-Forward,Atalanta,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Emilio Belmonte,26,Forward,Nocerina,?,in,Italy;Uruguay;,NA,Serie A,1998,1998/1999
US Salernitana,Antonino Bernardini,24,Defensive Midfield,Perugia,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Aleksandar Kristic,27,Centre-Back,Red Star,?,in,Serbia;,NA,Serie A,1998,1998/1999
US Salernitana,Rigobert Song,22,Centre-Back,FC Metz,?,in,Cameroon;France;,NA,Serie A,1998,1998/1999
US Salernitana,Salvatore Monaco,25,Centre-Back,Foggia,?,in,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Dragan Vukoja,29,Centre-Forward,Foggia,?,in,Croatia;,NA,Serie A,1998,1998/1999
US Salernitana,Marco Zoro,14,Centre-Back,Salernitana U19,-,in,Cote d'Ivoire;,0,Serie A,1998,1998/1999
US Salernitana,Rigobert Song,22,Centre-Back,Liverpool,£3.22m,out,Cameroon;France;,3.22,Serie A,1998,1998/1999
US Salernitana,Marco Napolioni,23,Midfielder,Foggia,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Dragan Vukoja,29,Centre-Forward,Genoa,?,out,Croatia;,NA,Serie A,1998,1998/1999
US Salernitana,Ciro De Cesare,26,Second Striker,Chievo Verona,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Mirko Cudini,24,Centre-Back,Torino,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Alfredo Cariello,18,Left Midfield,Nocerina,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Carlo Ricchetti,28,Right Winger,Cesena,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Francesco Galeoto,26,Right-Back,Pescara,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Maickel Ferrier,22,Centre-Back,Cambuur L.,?,out,Netherlands;Suriname;,NA,Serie A,1998,1998/1999
US Salernitana,Emilio Belmonte,26,Forward,Treviso,?,out,Italy;Uruguay;,NA,Serie A,1998,1998/1999
US Salernitana,Ciro Polito,19,Goalkeeper,Rimini,Loan,out,Italy;,0,Serie A,1998,1998/1999
US Salernitana,Ciro Ferrara,30,Defender,Lucchese,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Renato Greco,29,Centre-Forward,Calcio Monza,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Michele Fini,24,Central Midfield,Cosenza,Loan,out,Italy;,0,Serie A,1998,1998/1999
US Salernitana,Giovanni Tedesco,26,Right Midfield,Perugia,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Francesco De Francesco,21,Second Striker,Cosenza,Loan,out,Italy;,0,Serie A,1998,1998/1999
US Salernitana,Edoardo Artistico,29,Centre-Forward,Torino,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Ivan Franceschini,21,Centre-Back,Lucchese,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Paolo Rachini,28,Central Midfield,Pescara,?,out,Italy;,NA,Serie A,1998,1998/1999
US Salernitana,Francesco Parrotta,21,Goalkeeper,Retired,-,out,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Christian Vieri,25,Centre-Forward,Atlético Madrid,£25.56m,in,Italy;Australia;,25.56,Serie A,1998,1998/1999
SS Lazio,Marcelo Salas,23,Centre-Forward,River Plate,£15.75m,in,Chile;,15.75,Serie A,1998,1998/1999
SS Lazio,Sinisa Mihajlovic,29,Centre-Back,Sampdoria,£15.30m,in,Serbia;Italy;,15.3,Serie A,1998,1998/1999
SS Lazio,Iván de la Peña,22,Attacking Midfield,FC Barcelona,£13.50m,in,Spain;,13.5,Serie A,1998,1998/1999
SS Lazio,Dejan Stanković,19,Central Midfield,Red Star,£11.15m,in,Serbia;Italy;,11.15,Serie A,1998,1998/1999
SS Lazio,Sérgio Conceição,23,Right Winger,FC Porto,£8.10m,in,Portugal;,8.1,Serie A,1998,1998/1999
SS Lazio,Fernando Couto,28,Centre-Back,FC Barcelona,£3.06m,in,Portugal;,3.06,Serie A,1998,1998/1999
SS Lazio,Stefano Lombardi,21,Centre-Back,Genoa,£225k,in,Italy;,0.225,Serie A,1998,1998/1999
SS Lazio,Attilio Lombardo,32,Right Winger,Crystal Palace,?,in,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Igor Protti,30,Centre-Forward,SSC Napoli,?,in,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Federico Crovari,23,Defensive Midfield,Calcio Monza,?,in,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Alessandro Iannuzzi,22,Forward,Lecce,?,in,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Stefano Di Fiordo,18,Centre-Back,Lazio U19,-,in,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Giorgio Santarelli,17,Right-Back,Lazio U19,-,in,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Francesco Carbone,18,Right-Back,Lazio U19,-,in,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Giampiero Pinzi,17,Central Midfield,Lazio U19,-,in,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Pierluigi Casiraghi,29,Centre-Forward,Chelsea,£6.98m,out,Italy;,6.98,Serie A,1998,1998/1999
SS Lazio,José Chamot,29,Left-Back,Atlético Madrid,£5.40m,out,Argentina;Italy;,5.4,Serie A,1998,1998/1999
SS Lazio,Diego Fuser,29,Right Midfield,AC Parma,£5.40m,out,Italy;,5.4,Serie A,1998,1998/1999
SS Lazio,Alessandro Grandoni,20,Centre-Back,Sampdoria,£4.50m,out,Italy;,4.5,Serie A,1998,1998/1999
SS Lazio,Vladimir Jugovic,28,Left Midfield,Atlético Madrid,£4.50m,out,Serbia;Austria;,4.5,Serie A,1998,1998/1999
SS Lazio,Igor Protti,31,Centre-Forward,Reggiana,Free transfer,out,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Mirko Laurentini,19,Midfielder,Siena,?,out,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Giovanni Lopez,31,Centre-Back,SSC Napoli,?,out,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Francesco Carbone,18,Right-Back,Foggia,Loan,out,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Dario Marcolin,27,Defensive Midfield,Blackburn,Loan,out,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Maurizio Domizzi,18,Centre-Back,AS Livorno,Loan,out,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Mauro Di Lello,20,Defender,Pistoiese,?,out,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Alessandro Iannuzzi,23,Forward,Milan,?,out,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Giorgio Venturin,30,Central Midfield,Atlético Madrid,?,out,Italy;,NA,Serie A,1998,1998/1999
SS Lazio,Fernando Orsi,38,Goalkeeper,Retired,-,out,Italy;,0,Serie A,1998,1998/1999
SS Lazio,Roberto Rambaudi,32,Right Winger,Without Club,-,out,Italy;,0,Serie A,1998,1998/1999
Udinese Calcio,Morten Bisgaard,23,Central Midfield,Odense BK,Free transfer,in,Denmark;,NA,Serie A,1998,1998/1999
Udinese Calcio,Delio Toledo,22,Left-Back,Atl. Colegiales,?,in,Paraguay;Argentina;,NA,Serie A,1998,1998/1999
Udinese Calcio,Massamasso Tchangai,19,Centre-Back,CA Bizertin,?,in,Togo;,NA,Serie A,1998,1998/1999
Udinese Calcio,Harald Wapenaar,28,Goalkeeper,FC Utrecht,?,in,Netherlands;,NA,Serie A,1998,1998/1999
Udinese Calcio,Henry van der Vegt,26,Midfielder,Willem II,?,in,Netherlands;,NA,Serie A,1998,1998/1999
Udinese Calcio,Abdoulaye Camara,18,Defender,FC Koper,?,in,Mali;,NA,Serie A,1998,1998/1999
Udinese Calcio,Patrik Fredholm,20,Midfielder,AIK,?,in,Sweden;,NA,Serie A,1998,1998/1999
Udinese Calcio,Roberto Sosa,23,Centre-Forward,Gimnasia,?,in,Argentina;Italy;,NA,Serie A,1998,1998/1999
Udinese Calcio,Morris Molinari,23,Centre-Back,Saronno,?,in,Italy;,NA,Serie A,1998,1998/1999
Udinese Calcio,Oliver Bierhoff,30,Centre-Forward,Milan,£11.25m,out,Germany;,11.25,Serie A,1998,1998/1999
Udinese Calcio,Thomas Helveg,27,Right-Back,Milan,£7.65m,out,Denmark;,7.65,Serie A,1998,1998/1999
Udinese Calcio,Hazem Emam,23,Attacking Midfield,De Graafschap,Loan,out,Egypt;,0,Serie A,1998,1998/1999
Udinese Calcio,Vito Lasalandra,23,Right Midfield,Andria,Loan,out,Italy;,0,Serie A,1998,1998/1999
Udinese Calcio,Giorgio Frezzolini,22,Goalkeeper,Cosenza,?,out,Italy;,NA,Serie A,1998,1998/1999
Udinese Calcio,Alessandro Orlando,28,Left-Back,Treviso,?,out,Italy;,NA,Serie A,1998,1998/1999
Udinese Calcio,Mauricio Pineda,23,Left-Back,RCD Mallorca,Loan,out,Argentina;,0,Serie A,1998,1998/1999
Udinese Calcio,Morris Molinari,23,Centre-Back,Cosenza,?,out,Italy;,NA,Serie A,1998,1998/1999
Udinese Calcio,Andrea Chiopris Gori,21,Right Midfield,Chievo Verona,?,out,Italy;,NA,Serie A,1998,1998/1999
