club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Fortuna Sittard,Marcel van Helmond,24,Right Winger,Eindhoven,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
Fortuna Sittard,Robert Dörenberg,22,Midfielder,Unknown,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
Fortuna Sittard,Geert Brusselers,21,Central Midfield,BVV,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
Fortuna Sittard,Andy MacLeod,22,Forward,Ross County,?,out,Scotland;,NA,Eredivisie,1991,1991/1992
Fortuna Sittard,Loek Frijns,25,Defender,Eindhoven,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
Fortuna Sittard,Gerrit Plomp,27,Centre-Back,Feyenoord,"End of loanJun 1, 1991",out,Netherlands;,0,Eredivisie,1991,1991/1992
Sparta Rotterdam,Jimmy Simons,20,Right Winger,SVV,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
Sparta Rotterdam,John Veldman,23,Centre-Back,Willem II,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
Sparta Rotterdam,Ernest Faber,19,Centre-Back,PSV Eindhoven,Loan,in,Netherlands;,0,Eredivisie,1991,1991/1992
Sparta Rotterdam,Patrick van Leeuwen,21,Midfielder,Unknown,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
Sparta Rotterdam,Ronnie Luyten,23,Midfielder,Haarlem,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
Sparta Rotterdam,Marco Sas,20,Centre-Back,NAC,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
Sparta Rotterdam,Ben Spork,23,Defender,Cambuur L.,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
Sparta Rotterdam,Jimmy Simons,21,Right Winger,SVV/Dordrecht,?,out,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
Sparta Rotterdam,Lemmy Stevens,25,Goalkeeper,VSV TONEGIDO,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
FC Den Haag,Harry van der Laan,27,Centre-Forward,Feyenoord,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
FC Den Haag,Erwin Hermes,21,Left Winger,Rijnsburgse B.,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
FC Den Haag,Ton Pattinama,35,Midfielder,Heracles,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
FC Den Haag,Boro Kuzmanovic,28,Midfielder,Hermes-DVS,?,in,Netherlands;Serbia;,NA,Eredivisie,1991,1991/1992
FC Den Haag,Danny Hoekman,26,Forward,Man City,£450k,out,Netherlands;,0.45,Eredivisie,1991,1991/1992
FC Den Haag,Stefan Koegler,19,Defender,RVC,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
FC Den Haag,Rick Tsjin A Soe,28,Midfielder,Unknown,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
FC Den Haag,Marco van Alphen,27,Midfielder,Retired,-,out,Netherlands;,0,Eredivisie,1991,1991/1992
MVV Maastricht,Hans Spillmann,22,Goalkeeper,Unknown,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Yvo Joordens,22,Defensive Midfield,Unknown,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Hans Visser,24,Forward,Vitesse,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Erik Meijer,21,Centre-Forward,Fortuna Sittard,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Frits Nöllgen,26,Midfielder,Roda JC,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Peter Heffels,22,Goalkeeper,Unknown,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Reza Uitman,23,Midfielder,FC Wageningen,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Maurice Benneker,20,Midfielder,Unknown,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Hans Vincent,29,Attacking Midfield,Willem II,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Guy François,33,Midfielder,FC Wiltz 71,?,out,Belgium;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Theo van den Boogaard,25,Goalkeeper,Unknown,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
MVV Maastricht,Edwin van Berge Henegouwen,29,Sweeper,Retired,-,out,Netherlands;,0,Eredivisie,1991,1991/1992
MVV Maastricht,Michael Dikken,23,Left-Back,FC Twente,"End of loanJun 30, 1991",out,Netherlands;,0,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Peter Barendse,24,Midfielder,SVV,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Jerry Simons,21,Attacking Midfield,SVV,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Warry van Wattum,22,Midfielder,SVV,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Virgil Breetveld,23,Centre-Forward,SVV,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Romano Sion,20,Midfielder,Haarlem,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Lloyd Kammeron,19,Centre-Forward,SVV,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Dennis van der Gijp,27,Forward,NAC,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Errol Refos,21,Centre-Back,SVV,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Joop Hiele,32,Goalkeeper,SVV,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Jimmy Simons,21,Right Winger,Sparta R.,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Ries Fok,22,Midfielder,EBOH,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Jan Mulder,30,Midfielder,SVV,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Orlando Trustfull,20,Defensive Midfield,SVV,?,in,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Michel Vonk,22,Centre-Back,SVV,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Zier Tebbenhoff,20,Forward,SVV,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Jimmy Charite,22,Midfielder,ADO U21,Free transfer,out,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Jan Olde Riekerink,28,Right Midfield,Telstar,Free transfer,out,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Orlando Trustfull,21,Defensive Midfield,FC Twente,?,out,Netherlands;Suriname;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Michel Langerak,22,Attacking Midfield,VVV-Venlo,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Dennis van der Gijp,27,Forward,Excelsior,Loan,out,Netherlands;,0,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Roël Liefden,24,Right-Back,Telstar,Loan,out,Netherlands;Suriname;,0,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Michel Vonk,23,Centre-Back,Man City,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
SVV/Dordrecht'90,Carlo L'Ami,25,Goalkeeper,Heracles,Loan,out,Netherlands;,0,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Eric van Kessel,25,Defender,KSK Beveren,Free transfer,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Edwin Godee,26,Midfielder,Willem II,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Dennis Wassink,18,Midfielder,Unknown,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Ernie Brandts,35,Centre-Back,Germinal Ekeren,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Richard Jansen,26,Defender,SV Babberich,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Marcel van Spankeren,19,Midfielder,Go Ahead Eagles,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Edwin de Wijs,22,Centre-Forward,RKC Waalwijk,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Cor Peters,21,Centre-Back,De Bataven,?,in,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Erik Weening,28,Midfielder,Retired,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Fred Kruys,20,Left-Back,Unknown,?,out,Netherlands;,NA,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Ernie Brandts,35,Centre-Back,Retired,-,out,Netherlands;,0,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Peter van der Waart,28,Forward,Roda JC,"End of loanJun 1, 1991",out,Netherlands;,0,Eredivisie,1991,1991/1992
De Graafschap Doetinchem,Eric van Kessel,25,Defender,KSK Beveren,"End of loanJun 30, 1991",out,Netherlands;,0,Eredivisie,1991,1991/1992
VVV-Venlo,Michel Haan,24,Forward,Roda JC,Loan,in,Netherlands;,0,Eredivisie,1991,1991/1992
VVV-Venlo,Tijani Babangida,17,Right Winger,Roda JC,Loan,in,Nigeria;,0,Eredivisie,1991,1991/1992
