club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
1. FC Köln,Hans-Georg Dreßen,26,Midfielder,Bor. M'gladbach,"End of loanJun 30, 1991",in,Germany;,0,1 Bundesliga,1991,1991/1992
1. FC Köln,Andreas Gielchen,26,Centre-Back,MSV Duisburg,£225k,out,Germany;,0.225,1 Bundesliga,1991,1991/1992
1. FC Köln,Axel Britz,22,Defender,SC Fortuna Köln,Free transfer,out,Germany;,NA,1 Bundesliga,1991,1991/1992
1. FC Köln,Anders Giske,32,Centre-Back,SK Brann,Free transfer,out,Norway;,NA,1 Bundesliga,1991,1991/1992
1. FC Köln,Andrzej Rudy,26,Attacking Midfield,Bröndby IF,Loan,out,Poland;,0,1 Bundesliga,1991,1991/1992
1. FC Köln,Adrian Spyrka,24,Central Midfield,Stuttg. Kickers,Loan,out,Germany;,0,1 Bundesliga,1991,1991/1992
1. FC Köln,Paul Steiner,34,Centre-Back,Retired,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
1. FC Köln,Volker Diergardt,33,Goalkeeper,Retired,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,André Golke,26,Attacking Midfield,FC St. Pauli,£810k,in,Germany;,0.81,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Dirk Fengler,21,Right Midfield,Stuttg. Kickers,£450k,in,Germany;,0.45,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Kay Friedmann,28,Centre-Back,1.FC K'lautern,£360k,in,Germany;,0.36,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Rainer Zietsch,26,Sweeper,Bay. Uerdingen,£315k,in,Germany;,0.315,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Jens Krinke,19,Midfielder,Stuttgart II,£23k,in,Germany;,0.023,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Markus Bäurle,21,Midfielder,Ludwigsburg 07,£18k,in,Germany;,0.018,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Frank Türr,20,Centre-Forward,VfL Bochum,£360k,out,Germany;,0.36,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Stefan Crisan,22,Goalkeeper,Uni. Craiova,Free transfer,out,Romania;Germany;,NA,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Vlado Kasalo,28,Sweeper,1.FSV Mainz 05,Free transfer,out,Croatia;,NA,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Ralf Dusend,31,Sweeper,Unknown,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Ulf Metschies,27,Midfielder,E. Braunschweig,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Uli Bayerschmidt,24,Centre-Back,Hertha BSC,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
1.FC Nuremberg,Christian Hausmann,27,Forward,Hertha BSC,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Christian Wörns,19,Centre-Back,Waldh. Mannheim,£855k,in,Germany;,0.855,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Markus Happe,19,Centre-Back,Preußen Münster,£90k,in,Germany;,0.09,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Stephan Hanke,18,Defensive Midfield,SV Schwetzingen,£18k,in,Germany;,0.018,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,René Rydlewicz,17,Right Midfield,FC Berlin,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Josef Nehl,30,Midfielder,VfL Bochum,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Christian Schreier,32,Attacking Midfield,F. Düsseldorf,£225k,out,Germany;,0.225,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Oliver Pagé,20,Centre-Back,Dynamo Dresden,£171k,out,Germany;,0.171,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Thomas Hörster,34,Sweeper,VfL Hamm/Sieg,Free transfer,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Marco Schröder,25,Forward,FC Remscheid,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Knut Reinhardt,23,Left Midfield,Bor. Dortmund,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayer 04 Leverkusen,Alois Reinhardt,29,Centre-Back,Bayern Munich,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Stéphane Chapuisat,22,Centre-Forward,Bay. Uerdingen,£1.22m,in,Switzerland;,1.22,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Bodo Schmidt,23,Centre-Back,Unterhaching,£45k,in,Germany;,0.045,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Knut Reinhardt,23,Left Midfield,Bay. Leverkusen,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Andreas Müller,19,Midfielder,TSV Havelse,"End of loanJun 30, 1991",in,Germany;,0,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Martin Driller,21,Centre-Forward,FC St. Pauli,£360k,out,Germany;,0.36,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Robert Nikolic,22,Right-Back,FC St. Pauli,£180k,out,Germany;,0.18,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Andreas Müller,19,Midfielder,Wattenscheid 09,£90k,out,Germany;,0.09,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Stefan Strerath,24,Midfielder,Waldh. Mannheim,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Borussia Dortmund,Rolf Meyer,35,Goalkeeper,Retired,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Holger Fach,28,Centre-Back,Bay. Uerdingen,£720k,in,Germany;,0.72,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Martin Dahlin,23,Centre-Forward,Malmö FF,£630k,in,Sweden;Venezuela;,0.63,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Horst Steffen,22,Central Midfield,Bay. Uerdingen,£360k,in,Germany;,0.36,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Joachim Stadler,21,Centre-Back,1.FC K'lautern,£270k,in,Germany;,0.27,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Dirk Heyne,33,Goalkeeper,1.FC Magdeburg,£36k,in,Germany;,0.036,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Thomas Hoersen,19,Right-Back,M'gladbach II,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Uwe Brunn,23,Goalkeeper,VfL Osnabrück,£138k,out,Germany;,0.138,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Frantisek Straka,33,Sweeper,Hansa Rostock,£135k,out,Czech Republic;,0.135,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Michael Spies,25,Attacking Midfield,Hansa Rostock,£135k,out,Germany;,0.135,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Carsten Marell,20,Right Midfield,SV Meppen,£90k,out,Germany;,0.09,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Thomas Pfannkuch,21,Centre-Back,Olympique Lyon,Free transfer,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Olaf Becker,20,Defender,M'gladbach II,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
Borussia Mönchengladbach,Hans-Georg Dreßen,26,Midfielder,1. FC Köln,"End of loanJun 30, 1991",out,Germany;,0,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Jörn Andersen,28,Centre-Forward,F. Düsseldorf,£540k,in,Norway;Germany;,0.54,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Edgar Schmitt,28,Centre-Forward,Eintracht Trier,£45k,in,Germany;,0.045,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Jay-Jay Okocha,18,Attacking Midfield,B. Neunkirchen,Free transfer,in,Nigeria;Turkey;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Norbert Nachtweih,34,Central Midfield,Cannes,Free transfer,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Thomas Lauf,26,Forward,SG Hoechst,£23k,in,Germany;,0.023,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Jochen Kientz,18,Centre-Back,Schwetzing. U19,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Alessandro da Silva,21,Attacking Midfield,FC São Paulo B,?,in,Brazil;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Frank Möller,24,Centre-Back,1.FSV Mainz 05,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Andre Köhler,26,Centre-Back,FC Wismut Aue,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Ingo Schlösser,18,Defensive Midfield,Frankfurt U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Dirk Wolf,18,Left Midfield,Frankfurt U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Alexander Conrad,24,Centre-Back,Rot-Weiß Erfurt,Free transfer,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Norbert Nachtweih,34,Central Midfield,Waldh. Mannheim,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,David Wagner,19,Centre-Forward,1.FSV Mainz 05,?,out,United States;Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Thomas Lauf,26,Forward,SV Darmstadt 98,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Andre Köhler,26,Centre-Back,SC Fortuna Köln,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Eintracht Frankfurt,Janusz Turowski,30,Centre-Forward,VfB Leipzig,?,out,Poland;,NA,1 Bundesliga,1991,1991/1992
Bayern Munich,Oliver Kreuzer,25,Centre-Back,Karlsruher SC,£2.12m,in,Germany;,2.12,1 Bundesliga,1991,1991/1992
Bayern Munich,Mazinho,25,Centre-Forward,Bragantino,£1.62m,in,Brazil;,1.62,1 Bundesliga,1991,1991/1992
Bayern Munich,Thomas Berthold,26,Centre-Back,AS Roma,£1.26m,in,Germany;,1.26,1 Bundesliga,1991,1991/1992
Bayern Munich,Jan Wouters,31,Defensive Midfield,Ajax,£900k,in,Netherlands;,0.9,1 Bundesliga,1991,1991/1992
Bayern Munich,Bernardo,26,Defensive Midfield,São Paulo,£810k,in,Brazil;,0.81,1 Bundesliga,1991,1991/1992
Bayern Munich,Bruno Labbadia,25,Centre-Forward,1.FC K'lautern,£720k,in,Germany;,0.72,1 Bundesliga,1991,1991/1992
Bayern Munich,Raymond Victoria,18,Central Midfield,Feyenoord,£68k,in,Curacao;Netherlands;,0.068,1 Bundesliga,1991,1991/1992
Bayern Munich,Toni Schumacher,37,Goalkeeper,Fenerbahce,Free transfer,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayern Munich,Alois Reinhardt,29,Centre-Back,Bay. Leverkusen,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayern Munich,Kurt Kremm,27,Centre-Back,SpVgg Renningen,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayern Munich,Ulf Kliche,21,Centre-Back,FC Bayern II,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Bayern Munich,Markus Babbel,18,Centre-Back,FC Bayern U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Bayern Munich,Max Eberl,17,Right-Back,FC Bayern U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Bayern Munich,Uwe Gospodarek,17,Goalkeeper,FC Bayern U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Bayern Munich,Christian Nerlinger,18,Defensive Midfield,FC Bayern U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Bayern Munich,Jürgen Kohler,25,Centre-Back,Juventus,£6.75m,out,Germany;,6.75,1 Bundesliga,1991,1991/1992
Bayern Munich,Stefan Reuter,24,Right Midfield,Juventus,£2.61m,out,Germany;,2.61,1 Bundesliga,1991,1991/1992
Bayern Munich,Rainer Aigner,23,Centre-Back,F. Düsseldorf,£90k,out,Germany;,0.09,1 Bundesliga,1991,1991/1992
Bayern Munich,Allan Nielsen,20,Central Midfield,FC Sion,£68k,out,Denmark;,0.068,1 Bundesliga,1991,1991/1992
Bayern Munich,Bernardo,26,Defensive Midfield,Internacion.-RS,?,out,Brazil;,NA,1 Bundesliga,1991,1991/1992
Bayern Munich,Michael Hecht,26,Defender,1860 Munich,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Bayern Munich,Klaus Augenthaler,33,Sweeper,Retired,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Stefan Böger,25,Right-Back,Carl Zeiss Jena,£158k,in,Germany;,0.158,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Michael Spies,25,Attacking Midfield,Bor. M'gladbach,£135k,in,Germany;,0.135,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Oldrich Machala,27,Sweeper,Sigma Olomouc,£135k,in,Czech Republic;,0.135,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Roman Sedlacek,28,Forward,Sigma Olomouc,£135k,in,Czech Republic;,0.135,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Frantisek Straka,33,Sweeper,Bor. M'gladbach,£135k,in,Czech Republic;,0.135,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Olaf Bodden,23,Centre-Forward,M'gladbach II,£90k,in,Germany;,0.09,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Niels Schlotterbeck,24,Attacking Midfield,MSV Duisburg,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Thomas Köhler,24,Goalkeeper,Dynamo Dresden,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Harald Krämer,27,Centre-Forward,Chemnitzer FC,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Stefan Persigehl,29,Centre-Forward,FC Wismut Aue,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Sven Oldenburg,18,Midfielder,H. Rostock U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Henri Fuchs,21,Centre-Forward,1. FC Köln,£1.13m,out,Germany;,1.13,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Volker Röhrich,25,Forward,SC Fortuna Köln,£68k,out,Germany;,0.068,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Thomas Gansauge,21,Centre-Back,Raspo Elmshorn,£9k,out,Germany;,0.009,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Paul Caligiuri,27,Defensive Midfield,SC Freiburg,?,out,United States;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Andreas Babendererde,29,Right-Back,Hallescher FC,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Oldrich Machala,28,Sweeper,VfB Oldenburg,?,out,Czech Republic;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Thomas Grabow,21,Defender,Unknown,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Bernd Arnholdt,29,Right-Back,Retired,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
FC Hansa Rostock,Thomas Finck,22,Midfielder,H. Rostock II,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
FC Schalke 04,Bent Christensen,24,Centre-Forward,Bröndby IF,£2.03m,in,Denmark;,2.03,1 Bundesliga,1991,1991/1992
FC Schalke 04,Sascha Jusufi,28,Midfielder,Hamburger SV,£315k,in,Germany;,0.315,1 Bundesliga,1991,1991/1992
FC Schalke 04,Uwe Leifeld,24,Centre-Forward,VfL Bochum,£225k,in,Germany;,0.225,1 Bundesliga,1991,1991/1992
FC Schalke 04,Hendrik Herzog,22,Centre-Back,FC Berlin,£180k,in,Germany;,0.18,1 Bundesliga,1991,1991/1992
FC Schalke 04,Steffen Freund,21,Defensive Midfield,BSV Stahl 1950,£90k,in,Germany;,0.09,1 Bundesliga,1991,1991/1992
FC Schalke 04,Henning Bürger,21,Left Midfield,Carl Zeiss Jena,Free transfer,in,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Andreas Gaber,18,Midfielder,FC Amberg,Free transfer,in,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Holger Gehrke,31,Goalkeeper,BW Berlin,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Christof Osigus,18,Goalkeeper,Schalke 04 U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
FC Schalke 04,Mark Schierenberg,18,Defensive Midfield,Schalke 04 U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
FC Schalke 04,Volodymyr Liutyi,29,Centre-Forward,MSV Duisburg,£45k,out,Ukraine;Germany;,0.045,1 Bundesliga,1991,1991/1992
FC Schalke 04,Werner Ruthmann,21,Defender,SW Essen,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Thorsten Wörsdörfer,23,Sweeper,Stuttg. Kickers,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Thomas Zechel,26,Right Midfield,Saarbrücken,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Siegmar Bieber,23,Midfielder,Wuppertaler SV,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Jaroslaw Kotas,29,Midfielder,Pr. Krefeld,?,out,Poland;,NA,1 Bundesliga,1991,1991/1992
FC Schalke 04,Matthias Herget,35,Sweeper,Retired,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Christian Schreier,32,Attacking Midfield,Bay. Leverkusen,£225k,in,Germany;,0.225,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Rainer Aigner,23,Centre-Back,Bayern Munich,£90k,in,Germany;,0.09,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Georg Koch,19,Goalkeeper,Erkenschwick,Free transfer,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Uwe Rahn,29,Centre-Forward,Hertha BSC,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Lars Brögger,21,Midfielder,BK Frem,?,in,Denmark;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Dirk Schilbock,18,Defender,Unknown,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Michael Ronca,19,Defender,Unknown,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Darko Drazic,28,Sweeper,Hajduk Split,?,in,Croatia;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Sven Backhaus,23,Sweeper,Energie Cottbus,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Wolfgang Summer,19,Left Winger,SV Lohhof,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Jörn Andersen,28,Centre-Forward,E. Frankfurt,£540k,out,Norway;Germany;,0.54,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Dirk Krümpelmann,24,Central Midfield,Bay. Uerdingen,£180k,out,Germany;,0.18,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Richard Walz,23,Attacking Midfield,Bay. Uerdingen,£180k,out,Germany;,0.18,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Bernd Klotz,32,Centre-Forward,SC Fortuna Köln,£45k,out,Germany;,0.045,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Andreas Kaiser,27,Defensive Midfield,1.FC Monheim,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Oliver Sturm,20,Left Midfield,FC Remscheid,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Jörg Spillmann,29,Midfielder,Unknown,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Fortuna Düsseldorf,Oliver Ebersbach,21,Centre-Forward,F. Düsseldorf II,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
Hamburger SV,Jürgen Hartmann,28,Defensive Midfield,VfB Stuttgart,£585k,in,Germany;,0.585,1 Bundesliga,1991,1991/1992
Hamburger SV,Herbert Waas,27,Centre-Forward,Bologna,Loan fee:£68k,in,Germany;,0.068,1 Bundesliga,1991,1991/1992
Hamburger SV,Emerson,17,Centre-Forward,Bellinzago,Free transfer,in,Brazil;Germany;,NA,1 Bundesliga,1991,1991/1992
Hamburger SV,Uwe Eckel,24,Forward,1.FC K'lautern,£45k,in,Germany;,0.045,1 Bundesliga,1991,1991/1992
Hamburger SV,Henning Hardt,20,Centre-Back,Holstein Kiel,£23k,in,Germany;,0.023,1 Bundesliga,1991,1991/1992
Hamburger SV,Richard Cyron,26,Centre-Forward,Górnik Zabrze,?,in,Poland;,NA,1 Bundesliga,1991,1991/1992
Hamburger SV,Stefan Schnoor,20,Centre-Back,Hamburger SV II,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Hamburger SV,Andreas Reinke,22,Goalkeeper,Hamburger SV II,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Hamburger SV,Thomas Doll,25,Attacking Midfield,Lazio,£6.75m,out,Germany;,6.75,1 Bundesliga,1991,1991/1992
Hamburger SV,Sascha Jusufi,28,Midfielder,FC Schalke 04,£315k,out,Germany;,0.315,1 Bundesliga,1991,1991/1992
Hamburger SV,Michael Koch,21,Centre-Forward,Hannover 96,£23k,out,Germany;,0.023,1 Bundesliga,1991,1991/1992
Hamburger SV,Andree Fincke,22,Midfielder,SC Freiburg,£18k,out,Germany;,0.018,1 Bundesliga,1991,1991/1992
Hamburger SV,Torsten Fröhling,24,Centre-Back,FC St. Pauli,?,out,Germany;,NA,1 Bundesliga,1991,1991/1992
Hamburger SV,Manfred Kaltz,38,Right-Back,Retired,-,out,Germany;,0,1 Bundesliga,1991,1991/1992
Karlsruher SC,Wolfgang Rolff,31,Central Midfield,Bay. Uerdingen,£270k,in,Germany;,0.27,1 Bundesliga,1991,1991/1992
Karlsruher SC,Burkhard Reich,26,Centre-Back,FC Berlin,£203k,in,Germany;,0.203,1 Bundesliga,1991,1991/1992
Karlsruher SC,Peter Neustädter,25,Centre-Back,Spartak V-kavkaz,Free transfer,in,Kazakhstan;Germany;,NA,1 Bundesliga,1991,1991/1992
Karlsruher SC,Dirk Schuster,23,Centre-Back,E. Braunschweig,Free transfer,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Karlsruher SC,Rainer Krieg,23,Centre-Forward,SV Bernbach,Free transfer,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Karlsruher SC,Matthias Fritz,21,Midfielder,VfB Gaggenau,£23k,in,Germany;,0.023,1 Bundesliga,1991,1991/1992
Karlsruher SC,Valeri Shmarov,26,Centre-Forward,Spartak Moscow,?,in,Russia;,NA,1 Bundesliga,1991,1991/1992
Karlsruher SC,Thomas Walter,24,Goalkeeper,Stuttgart II,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Karlsruher SC,André Brückner,25,Midfielder,1860 Munich,?,in,Germany;,NA,1 Bundesliga,1991,1991/1992
Karlsruher SC,Jens Nowotny,18,Sweeper,Karlsruhe U19,-,in,Germany;,0,1 Bundesliga,1991,1991/1992
Karlsruher SC,Frank Kastner,21,Sweeper,Waldh. Mannheim,"End of loanJun 30, 1991",in,Germany;,0,1 Bundesliga,1991,1991/1992
