club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Atlético Madrid,Víctor Bravo,23,Attacking Midfield,Uni. Las Palmas,?,out,Spain;,NA,Primera Division,2007,2007/2008
Atlético Madrid,Iván Cuéllar,23,Goalkeeper,SD Eibar,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Atlético Madrid,Mario Suárez,20,Defensive Midfield,Celta de Vigo,Loan,out,Spain;,0,Primera Division,2007,2007/2008
FC Barcelona,Thierry Henry,29,Centre-Forward,Arsenal,£21.60m,in,France;Guadeloupe;,21.6,Primera Division,2007,2007/2008
FC Barcelona,Gabriel Milito,26,Centre-Back,Real Zaragoza,£18.00m,in,Argentina;Italy;,18,Primera Division,2007,2007/2008
FC Barcelona,Éric Abidal,27,Left-Back,Olympique Lyon,£13.50m,in,France;Martinique;,13.5,Primera Division,2007,2007/2008
FC Barcelona,Yaya Touré,24,Central Midfield,Monaco,£8.10m,in,Cote d'Ivoire;England;,8.1,Primera Division,2007,2007/2008
FC Barcelona,José Manuel Pinto,32,Goalkeeper,Celta de Vigo,Loan fee:£450k,in,Spain;,0.45,Primera Division,2007,2007/2008
FC Barcelona,Giovani dos Santos,18,Second Striker,FC Barcelona B,-,in,Mexico;Spain;,0,Primera Division,2007,2007/2008
FC Barcelona,Marc Crosas,19,Defensive Midfield,FC Barcelona B,-,in,Spain;Mexico;,0,Primera Division,2007,2007/2008
FC Barcelona,Pedro,20,Right Winger,FC Barcelona B,-,in,Spain;,0,Primera Division,2007,2007/2008
FC Barcelona,Bojan Krkic,16,Second Striker,FC Barcelona B,-,in,Spain;Serbia;,0,Primera Division,2007,2007/2008
FC Barcelona,Oier Olazábal,17,Goalkeeper,FC Barcelona B,-,in,Spain;,0,Primera Division,2007,2007/2008
FC Barcelona,Maxi López,23,Centre-Forward,RCD Mallorca,"End of loanJun 30, 2007",in,Argentina;Italy;,0,Primera Division,2007,2007/2008
FC Barcelona,Juliano Belletti,31,Right-Back,Chelsea,£4.95m,out,Brazil;Italy;,4.95,Primera Division,2007,2007/2008
FC Barcelona,Ludovic Giuly,30,Right Winger,AS Roma,£4.05m,out,France;,4.05,Primera Division,2007,2007/2008
FC Barcelona,Thiago Motta,24,Defensive Midfield,Atlético Madrid,£1.80m,out,Italy;Brazil;,1.8,Primera Division,2007,2007/2008
FC Barcelona,Maxi López,23,Centre-Forward,FK Moskau,£1.80m,out,Argentina;Italy;,1.8,Primera Division,2007,2007/2008
FC Barcelona,Javier Saviola,25,Second Striker,Real Madrid,Free transfer,out,Argentina;Spain;,NA,Primera Division,2007,2007/2008
FC Barcelona,Giovanni van Bronckhorst,32,Left-Back,Feyenoord,Free transfer,out,Netherlands;Indonesia;,NA,Primera Division,2007,2007/2008
FC Barcelona,Marc Crosas,19,Defensive Midfield,Olympique Lyon,Loan,out,Spain;Mexico;,0,Primera Division,2007,2007/2008
Real Zaragoza,Matuzalém,27,Defensive Midfield,Shakhtar D.,£13.05m,in,Brazil;Italy;,13.05,Primera Division,2007,2007/2008
Real Zaragoza,Carlos Diogo,23,Right-Back,Real Madrid,£4.05m,in,Uruguay;Italy;,4.05,Primera Division,2007,2007/2008
Real Zaragoza,Andrés D'Alessandro,26,Attacking Midfield,VfL Wolfsburg,£3.15m,in,Argentina;Italy;,3.15,Primera Division,2007,2007/2008
Real Zaragoza,Peter Luccin,28,Defensive Midfield,Atlético Madrid,£2.52m,in,France;Martinique;,2.52,Primera Division,2007,2007/2008
Real Zaragoza,Ricardo Oliveira,27,Centre-Forward,AC Milan,Loan fee:£1.80m,in,Brazil;,1.8,Primera Division,2007,2007/2008
Real Zaragoza,Javier Paredes,24,Left-Back,Getafe,£1.35m,in,Spain;,1.35,Primera Division,2007,2007/2008
Real Zaragoza,Gabi,23,Defensive Midfield,Atlético Madrid,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Zaragoza,Francisco Pavón,27,Centre-Back,Real Madrid,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Zaragoza,Roberto Ayala,34,Centre-Back,Valencia,Free transfer,in,Argentina;Spain;,NA,Primera Division,2007,2007/2008
Real Zaragoza,Javier López Vallejo,31,Goalkeeper,Villarreal,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Zaragoza,Djaïd Kasri,20,Central Midfield,FC Nantes,?,in,France;Algeria;,NA,Primera Division,2007,2007/2008
Real Zaragoza,Jorge Gotor,20,Centre-Back,Real Zaragoza B,-,in,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Ewerthon,26,Centre-Forward,VfB Stuttgart,"End of loanDec 1, 2007",in,Brazil;Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Raúl Goni,18,Centre-Back,Real Zaragoza B,-,in,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Víctor Fernández,20,Left-Back,Real Zaragoza B,-,in,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,David Generelo,24,Central Midfield,Gimnàstic,"End of loanJun 30, 2007",in,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Gabriel Milito,26,Centre-Back,FC Barcelona,£18.00m,out,Argentina;Italy;,18,Primera Division,2007,2007/2008
Real Zaragoza,Andrés D'Alessandro,26,Attacking Midfield,San Lorenzo,£3.15m,out,Argentina;Italy;,3.15,Primera Division,2007,2007/2008
Real Zaragoza,Ewerthon,26,Centre-Forward,VfB Stuttgart,Loan fee:£1.08m,out,Brazil;Spain;,1.08,Primera Division,2007,2007/2008
Real Zaragoza,José María Movilla,32,Defensive Midfield,Real Murcia,£540k,out,Spain;,0.54,Primera Division,2007,2007/2008
Real Zaragoza,Ángel Lafita,22,Left Winger,Dep. La Coruña,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Ewerthon,26,Centre-Forward,Espanyol,Loan,out,Brazil;Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Antonio Longás,22,Central Midfield,CD Tenerife,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Íñigo Rodríguez,31,Right Midfield,Burgos CF,?,out,Spain;,NA,Primera Division,2007,2007/2008
Real Zaragoza,César Jiménez,29,Centre-Back,Retired,-,out,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Agustín Aranzabal,34,Left-Back,Retired,-,out,Spain;,0,Primera Division,2007,2007/2008
Real Zaragoza,Andrés D'Alessandro,26,Attacking Midfield,VfL Wolfsburg,"End of loanJun 30, 2007",out,Argentina;Italy;,0,Primera Division,2007,2007/2008
Real Zaragoza,Gustavo Nery,29,Left-Back,Corinthians,"End of loanJun 30, 2007",out,Brazil;Italy;,0,Primera Division,2007,2007/2008
Real Zaragoza,Carlos Diogo,23,Right-Back,Real Madrid,"End of loanJun 30, 2007",out,Uruguay;Italy;,0,Primera Division,2007,2007/2008
Real Zaragoza,Gerard Piqué,20,Centre-Back,Man Utd,"End of loanJun 30, 2007",out,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Mariano Pavone,25,Centre-Forward,Estudiantes,£6.12m,in,Argentina;Italy;,6.12,Primera Division,2007,2007/2008
Real Betis Balompié,Mark González,23,Left Winger,Liverpool,£5.40m,in,Chile;South Africa;,5.4,Primera Division,2007,2007/2008
Real Betis Balompié,Ricardo,31,Goalkeeper,Sporting CP,£3.60m,in,Portugal;,3.6,Primera Division,2007,2007/2008
Real Betis Balompié,Robert,26,Centre-Forward,PSV Eindhoven,£3.15m,in,Brazil;,3.15,Primera Division,2007,2007/2008
Real Betis Balompié,Lima,22,Centre-Back,Atlético-MG,£2.25m,in,Brazil;Italy;,2.25,Primera Division,2007,2007/2008
Real Betis Balompié,Branko Ilic,24,Centre-Back,NK Domzale,£1.35m,in,Slovenia;,1.35,Primera Division,2007,2007/2008
Real Betis Balompié,José Mari,28,Centre-Forward,Villarreal,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Betis Balompié,Leandro Somoza,26,Defensive Midfield,Villarreal,Loan,in,Argentina;Italy;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Marko Babic,26,Left Midfield,Bay. Leverkusen,Free transfer,in,Croatia;,NA,Primera Division,2007,2007/2008
Real Betis Balompié,Rodri,21,Right Midfield,Betis B,-,in,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Jorge Wagner,29,Left Winger,São Paulo,"End of loanDec 1, 2007",in,Brazil;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Casto,25,Goalkeeper,Betis B,-,in,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Juanlu,27,Left Midfield,CA Osasuna,"End of loanJul 1, 2007",in,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Jorge Wagner,29,Left Winger,São Paulo,£1.10m,out,Brazil;,1.1,Primera Division,2007,2007/2008
Real Betis Balompié,Dani,25,Centre-Forward,Cádiz CF,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Pedro Contreras,35,Goalkeeper,Cádiz CF,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Miguel Ángel,28,Defensive Midfield,Levante,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Marcos Assunção,30,Central Midfield,Al-Ahli (UAE),Free transfer,out,Brazil;Spain;,NA,Primera Division,2007,2007/2008
Real Betis Balompié,Juanlu,27,Left Midfield,Córdoba CF,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Francisco Maldonado,26,Attacking Midfield,Gimnàstic,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Alejandro Lembo,29,Centre-Back,Danubio FC,Free transfer,out,Uruguay;Italy;,NA,Primera Division,2007,2007/2008
Real Betis Balompié,Robert,26,Centre-Forward,Ittihad,?,out,Brazil;,NA,Primera Division,2007,2007/2008
Real Betis Balompié,Johann Vogel,30,Defensive Midfield,Without Club,-,out,Switzerland;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Romero,36,Left-Back,Retired,-,out,Spain;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Robert,26,Centre-Forward,PSV Eindhoven,"End of loanJun 30, 2007",out,Brazil;,0,Primera Division,2007,2007/2008
Real Betis Balompié,Fabrice Pancrate,27,Right Winger,Paris SG,"End of loanJun 30, 2007",out,France;Martinique;,0,Primera Division,2007,2007/2008
Real Murcia CF,Fernando Baiano,28,Centre-Forward,Celta de Vigo,£4.50m,in,Brazil;Spain;,4.5,Primera Division,2007,2007/2008
Real Murcia CF,Henok Goitom,22,Centre-Forward,Ciudad Murcia,£2.70m,in,Eritrea;Sweden;,2.7,Primera Division,2007,2007/2008
Real Murcia CF,Abderrahman Kabous,24,Defensive Midfield,CSKA Sofia,£810k,in,Morocco;France;,0.81,Primera Division,2007,2007/2008
Real Murcia CF,José María Movilla,32,Defensive Midfield,Real Zaragoza,£540k,in,Spain;,0.54,Primera Division,2007,2007/2008
Real Murcia CF,David de Coz,27,Right-Back,Xerez CD,£207k,in,Spain;,0.207,Primera Division,2007,2007/2008
Real Murcia CF,Rosinei,24,Defensive Midfield,Corinthians,Free transfer,in,Brazil;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Enrique de Lucas,28,Attacking Midfield,Alavés,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Iñigo Vélez,25,Centre-Forward,SD Eibar,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Pablo García,30,Defensive Midfield,Real Madrid,Loan,in,Uruguay;Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Álvaro Mejía,25,Centre-Back,Real Madrid,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Curro Torres,30,Right-Back,Valencia,Loan,in,Spain;Germany;,0,Primera Division,2007,2007/2008
Real Murcia CF,Mario Regueiro,28,Left Winger,Valencia,Loan,in,Uruguay;Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Fabián Carini,27,Goalkeeper,Inter,Free transfer,in,Uruguay;Italy;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Paco Gallardo,27,Right Midfield,Sevilla FC,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Murcia CF,César Arzo,21,Centre-Back,Villarreal,Loan,in,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Dani Aquino,17,Centre-Forward,Murcia Imperial,-,in,Spain;Argentina;,0,Primera Division,2007,2007/2008
Real Murcia CF,Juan Pedro Pina,22,Right-Back,Murcia Imperial,-,in,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Alberto García,22,Goalkeeper,Murcia Imperial,-,in,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Jesús Tato,23,Second Striker,UE Lleida,"End of loanJun 30, 2007",in,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Capi,26,Centre-Back,Lorca Dep.,"End of loanJun 30, 2007",in,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Pedro León,20,Right Winger,Levante,£1.98m,out,Spain;,1.98,Primera Division,2007,2007/2008
Real Murcia CF,Juanma Valero,29,Right-Back,Hércules CF,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Carlos Aranda,26,Centre-Forward,Granada 74 CF,Free transfer,out,Spain;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Jesús Tato,23,Second Striker,AD Ceuta,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Samuel Baños,27,Central Midfield,Xerez CD,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,José Luis Acciari,28,Defensive Midfield,Córdoba CF,Loan,out,Argentina;Italy;,0,Primera Division,2007,2007/2008
Real Murcia CF,Émerson Paulista,27,Attacking Midfield,Iraklis,Free transfer,out,Brazil;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Adrián Martín,24,Attacking Midfield,Xerez CD,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Capi,26,Centre-Back,UD Las Palmas,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Juanmi,36,Goalkeeper,Gimnàstic,Free transfer,out,Spain;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Bruno Herrero,22,Central Midfield,UD Salamanca,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Francisco Lledó,27,Goalkeeper,AD Ceuta,Loan,out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Ramón,32,Centre-Back,Xerez CD,?,out,Spain;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Gifton Noel-Williams,27,Centre-Forward,Elche CF,?,out,England;,NA,Primera Division,2007,2007/2008
Real Murcia CF,Paco Gallardo,27,Right Midfield,Sevilla FC,"End of loanJun 30, 2007",out,Spain;,0,Primera Division,2007,2007/2008
Real Murcia CF,Antoñito,29,Centre-Forward,Sevilla FC,"End of loanJun 30, 2007",out,Spain;,0,Primera Division,2007,2007/2008
RCD Mallorca,Dani Güiza,26,Centre-Forward,Getafe,£4.50m,in,Spain;,4.5,Primera Division,2007,2007/2008
RCD Mallorca,Chory Castro,22,Left Winger,Nacional,£2.25m,in,Uruguay;Spain;,2.25,Primera Division,2007,2007/2008
RCD Mallorca,Borja Valero,22,Central Midfield,RM Castilla,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
RCD Mallorca,Pierre Webó,25,Centre-Forward,CA Osasuna,Free transfer,in,Cameroon;Spain;,NA,Primera Division,2007,2007/2008
RCD Mallorca,Germán Lux,24,Goalkeeper,River Plate,Free transfer,in,Argentina;Italy;,NA,Primera Division,2007,2007/2008
RCD Mallorca,Francisco Molinero,21,Right-Back,Málaga CF,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
RCD Mallorca,David Navarro,27,Centre-Back,Valencia,Loan,in,Spain;,0,Primera Division,2007,2007/2008
RCD Mallorca,Lionel Scaloni,29,Right-Back,Lazio,Loan,in,Argentina;Italy;,0,Primera Division,2007,2007/2008
RCD Mallorca,Dani Benítez,20,Left Winger,Mallorca U19,-,in,Spain;,0,Primera Division,2007,2007/2008
RCD Mallorca,Emilio Nsue,17,Right-Back,RCD Mallorca B,-,in,Equatorial Guinea;Spain;,0,Primera Division,2007,2007/2008
RCD Mallorca,Andrija Delibasic,26,Centre-Forward,Beira-Mar,"End of loanJun 30, 2007",in,Montenegro;,0,Primera Division,2007,2007/2008
RCD Mallorca,Paíto,24,Left-Back,Braga,"End of loanJun 30, 2007",in,Mozambique;Portugal;,0,Primera Division,2007,2007/2008
RCD Mallorca,Boško Janković,23,Right Winger,US Palermo,£7.20m,out,Serbia;,7.2,Primera Division,2007,2007/2008
RCD Mallorca,Guillermo Pereyra,28,Central Midfield,Loko Moscow,£3.15m,out,Argentina;Italy;,3.15,Primera Division,2007,2007/2008
RCD Mallorca,Diego Tristán,31,Centre-Forward,AS Livorno,£423k,out,Spain;,0.423,Primera Division,2007,2007/2008
RCD Mallorca,Paíto,24,Left-Back,FC Sion,Free transfer,out,Mozambique;Portugal;,NA,Primera Division,2007,2007/2008
RCD Mallorca,Andrija Delibasic,26,Centre-Forward,Real Sociedad,Loan,out,Montenegro;,0,Primera Division,2007,2007/2008
RCD Mallorca,Toni Prats,35,Goalkeeper,Hércules CF,Free transfer,out,Spain;,NA,Primera Division,2007,2007/2008
RCD Mallorca,Jordi López,26,Central Midfield,Racing,Loan,out,Spain;,0,Primera Division,2007,2007/2008
RCD Mallorca,Juanjo,24,Goalkeeper,Ferriolense,?,out,Spain;,NA,Primera Division,2007,2007/2008
RCD Mallorca,Dani Benítez,20,Left Winger,Pontevedra,Loan,out,Spain;,0,Primera Division,2007,2007/2008
RCD Mallorca,Víctor Casadesús,22,Centre-Forward,Real Sociedad,Loan,out,Spain;,0,Primera Division,2007,2007/2008
RCD Mallorca,Chus Seco,21,Centre-Forward,CD Guijuelo,?,out,Spain;,NA,Primera Division,2007,2007/2008
RCD Mallorca,Maxi López,23,Centre-Forward,FC Barcelona,"End of loanJun 30, 2007",out,Argentina;Italy;,0,Primera Division,2007,2007/2008
CA Osasuna,Dady,25,Centre-Forward,Belenenses SAD,£3.15m,in,Cape Verde;Portugal;,3.15,Primera Division,2007,2007/2008
CA Osasuna,Javi García,20,Defensive Midfield,RM Castilla,£2.25m,in,Spain;,2.25,Primera Division,2007,2007/2008
CA Osasuna,Jaroslav Plasil,25,Central Midfield,Monaco,£1.98m,in,Czech Republic;,1.98,Primera Division,2007,2007/2008
CA Osasuna,Wálter Pandiani,31,Centre-Forward,Espanyol,£1.67m,in,Uruguay;Italy;,1.67,Primera Division,2007,2007/2008
CA Osasuna,Xavier Margairaz,23,Attacking Midfield,FC Zürich,Free transfer,in,Switzerland;,NA,Primera Division,2007,2007/2008
CA Osasuna,Hugo Viana,24,Central Midfield,Valencia,Loan,in,Portugal;,0,Primera Division,2007,2007/2008
CA Osasuna,Nicolás Medina,20,Centre-Forward,U. de Chile,Free transfer,in,Chile;,NA,Primera Division,2007,2007/2008
CA Osasuna,Carlos Vela,18,Right Winger,Arsenal,Loan,in,Mexico;Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Javier Portillo,25,Centre-Forward,Gimnàstic,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
CA Osasuna,Andrés Fernández,20,Goalkeeper,RCD Mallorca B,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
CA Osasuna,Martín Astudillo,30,Central Midfield,Alavés,Loan,in,Argentina;Italy;,0,Primera Division,2007,2007/2008
CA Osasuna,Igotz Garde,25,Centre-Back,CA Osasuna Prom,-,in,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Kike Sola,21,Centre-Forward,CA Osasuna Prom,-,in,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Jon Erice,20,Central Midfield,CA Osasuna Prom,-,in,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Jokin Esparza,19,Left Winger,CA Osasuna Prom,-,in,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Oier,21,Defensive Midfield,CA Osasuna Prom,-,in,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,César Azpilicueta,17,Right-Back,CA Osasuna Prom,-,in,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Fran Moreno,23,Attacking Midfield,CD Numancia,"End of loanJun 30, 2007",in,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Raúl García,20,Attacking Midfield,Atlético Madrid,£11.70m,out,Spain;,11.7,Primera Division,2007,2007/2008
CA Osasuna,David López,24,Central Midfield,Athletic,£5.22m,out,Spain;,5.22,Primera Division,2007,2007/2008
CA Osasuna,Carlos Cuéllar,25,Centre-Back,Rangers,£2.70m,out,Spain;,2.7,Primera Division,2007,2007/2008
CA Osasuna,Valdo,26,Right Winger,Espanyol,£1.35m,out,Cape Verde;Spain;,1.35,Primera Division,2007,2007/2008
CA Osasuna,Bernardo Romeo,29,Centre-Forward,San Lorenzo,£540k,out,Argentina;Italy;,0.54,Primera Division,2007,2007/2008
CA Osasuna,Iñaki Muñoz,28,Defensive Midfield,Athletic,Free transfer,out,Spain;,NA,Primera Division,2007,2007/2008
CA Osasuna,Pierre Webó,25,Centre-Forward,RCD Mallorca,Free transfer,out,Cameroon;Spain;,NA,Primera Division,2007,2007/2008
CA Osasuna,Iñaki Astiz,23,Centre-Back,Legia Warszawa,Free transfer,out,Spain;,NA,Primera Division,2007,2007/2008
CA Osasuna,Fran Moreno,23,Attacking Midfield,Albacete,Loan,out,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Nicolás Medina,20,Centre-Forward,SD Eibar,Loan,out,Chile;,0,Primera Division,2007,2007/2008
CA Osasuna,Jon Erice,21,Central Midfield,Málaga CF,Loan,out,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Savo Milosevic,33,Centre-Forward,Without Club,-,out,Serbia;Bosnia-Herzegovina;,0,Primera Division,2007,2007/2008
CA Osasuna,Juanlu,27,Left Midfield,Real Betis,"End of loanJul 1, 2007",out,Spain;,0,Primera Division,2007,2007/2008
CA Osasuna,Roberto Soldado,22,Centre-Forward,Real Madrid,"End of loanJun 30, 2007",out,Spain;,0,Primera Division,2007,2007/2008
Real Valladolid CF,Jonathan Sesma,28,Left Winger,Cádiz CF,£1.17m,in,Spain;,1.17,Primera Division,2007,2007/2008
Real Valladolid CF,Fabián Estoyanoff,24,Right Midfield,Valencia,Loan fee:£450k,in,Uruguay;Italy;,0.45,Primera Division,2007,2007/2008
Real Valladolid CF,Daniel Cifuentes,26,Right-Back,Ponferradina,£90k,in,Spain;,0.09,Primera Division,2007,2007/2008
Real Valladolid CF,Vladimir Manchev,30,Centre-Forward,Celta de Vigo,Free transfer,in,Bulgaria;,NA,Primera Division,2007,2007/2008
Real Valladolid CF,Ángel Vivar Dorado,33,Attacking Midfield,Getafe,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Valladolid CF,Bartholomew Ogbeche,22,Centre-Forward,Alavés,Free transfer,in,Nigeria;,NA,Primera Division,2007,2007/2008
Real Valladolid CF,Alexis,33,Centre-Back,Levante,Free transfer,in,Spain;,NA,Primera Division,2007,2007/2008
Real Valladolid CF,Ludovic Butelle,24,Goalkeeper,Valencia,Loan,in,France;,0,Primera Division,2007,2007/2008
Real Valladolid CF,Diego Camacho,30,Defensive Midfield,Levante,Loan,in,Spain;,0,Primera Division,2007,2007/2008
Real Valladolid CF,Marcos Aguirre,23,Right Midfield,Lanús,Loan,in,Argentina;Italy;,0,Primera Division,2007,2007/2008
Real Valladolid CF,Jesús Rueda,20,Centre-Back,Valladolid B,-,in,Spain;,0,Primera Division,2007,2007/2008
