club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Torpedo Moscow,Yuri Moroz,28,Defender,Spartak V-kavkaz,?,in,Ukraine;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Vadim Evseev,22,Right-Back,Spartak Moscow,Loan,in,Russia;,0,Premier Liga,1998,1998/1999
Torpedo Moscow,Viktor Bulatov,26,Defensive Midfield,Spartak Moscow,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Oleksandr Pryzetko,27,Defensive Midfield,Arsenal Tula,?,out,Ukraine;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Dmitri Gradilenko,29,Defender,Zhemchuzhina,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Valeri Shantalosov,32,Goalkeeper,Lokomotiv NN,?,out,Belarus;Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Evgeni Bushmanov,26,Centre-Back,Spartak Moscow,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Giedrius Zutautas,24,Defender,Spartak Nalchik,?,out,Lithuania;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Sergiy Krukovets,25,Centre-Back,Lokomotiv NN,?,out,Ukraine;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Augustine Eguavoen,33,Centre-Back,Sliema Wander.,?,out,Nigeria;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Artur Mkrtchyan,25,Defender,KS Samara,?,out,Armenia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Leandro Samarone,27,Centre-Back,Spartak Moscow,?,out,Brazil;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Rustam Mustafin,21,Centre-Back,Torpedo Vl.,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Denis Mashkarin,25,Centre-Back,Moskabelmet M.,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Arsen Avakov,27,Centre-Forward,Lokomotiv NN,?,out,Tajikistan;Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Mukhsin Mukhamadiev,32,Centre-Forward,Bukhara,?,out,Tajikistan;Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Valeri Glushakov,39,Centre-Back,Nika Moskau,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Andrey Chernyshov,30,Centre-Back,DSV Leoben,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Giorgi Ghudushauri,25,Midfielder,Retired,-,out,Georgia;,0,Premier Liga,1998,1998/1999
Torpedo Moscow,Vadim Evseev,22,Right-Back,Spartak Moscow,"End of loanDec 1, 1998",out,Russia;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Vladislav Radimov,23,Central Midfield,Real Zaragoza,Loan fee:£315k,in,Russia;,0.315,Premier Liga,1998,1998/1999
Dinamo Moscow,Denis Klyuev,25,Central Midfield,FC Schalke 04,Free transfer,in,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Tomas Danilevicius,19,Centre-Forward,Club Brugge,Loan,in,Lithuania;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Ansar Ayupov,26,Central Midfield,FC Twente,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Nikolay Pisarev,30,Centre-Forward,Spartak Moscow,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Konstantin Golovskoy,23,Central Midfield,Spartak Moscow,?,in,Russia;Kazakhstan;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Deividas Semberas,19,Defensive Midfield,Zalgiris,?,in,Lithuania;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Evgeni Plotnikov,26,Goalkeeper,Arsenal Tula,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Samorukov,28,Goalkeeper,Uralan,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Konstantin Golovskoy,23,Central Midfield,Spartak Moscow,Loan,in,Russia;Kazakhstan;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Lucky Isibor,21,Centre-Forward,Reggiana,?,in,Nigeria;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Sergey Temryukov,20,Centre-Back,PSV Eindhoven,Loan,in,Russia;Netherlands;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Alexandru Popovici,21,Centre-Forward,Tiligul-Tiras,?,in,Moldova;Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Bulatov,20,Left-Back,Dinamo M II,-,in,Russia;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Erik Yakhimovich,29,Centre-Back,Vanspor,"End of loanJun 30, 1998",in,Belarus;Russia;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Yuri Kovtun,28,Left-Back,Spartak Moscow,Free transfer,out,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Vladimir Skokov,26,Left Midfield,Sokol Saratov,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Gordeev,23,Centre-Back,Anzhi,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Dmitri Tyapushkin,34,Goalkeeper,Sokol Saratov,?,out,Russia;Ukraine;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Kobelev,30,Central Midfield,Zenit S-Pb,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Konstantin Golovskoy,23,Central Midfield,Spartak Moscow,"End of loanDec 1, 1998",out,Russia;Kazakhstan;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Tomas Danilevicius,20,Centre-Forward,Club Brugge,"End of loanDec 1, 1998",out,Lithuania;,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Evgeni Korablev,19,Defensive Midfield,Dinamo M II,-,out,Russia;,0,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Giorgi Demetradze,22,Centre-Forward,Feyenoord,£1.08m,in,Georgia;,1.08,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Mamuka Tsereteli,19,Left-Back,Skonto Riga,?,in,Georgia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Audrius Slekys,23,Centre-Forward,Inkaras Kaunas,?,in,Lithuania;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Darius Zutautas,20,Centre-Back,Zalgiris,?,in,Lithuania;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Bakhva Tedeev,29,Central Midfield,Loko Moscow,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,David Chichveishvili,23,Centre-Back,Dinamo Batumi,?,in,Georgia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Igor Tarlovski,23,Left-Back,Dinamo 93,?,in,Belarus;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Edu,24,Centre-Forward,Unknown,?,in,Brazil;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Darius Sanajevas,21,Defender,Inkaras Kaunas,?,in,Lithuania;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Konstantin Kovalenko,23,Centre-Forward,Zhemchuzhina,?,in,Belarus;Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Soso Grishikashvili,25,Goalkeeper,Ventspils,?,in,Georgia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Ara Hakobyan,17,Centre-Forward,Dvin,?,in,Armenia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Paulo Emilio,26,Centre-Forward,Internacional,?,in,Brazil;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,German Kutarba,20,Defensive Midfield,Zhemchuzhina,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Anatoli Kanishchev,27,Centre-Forward,Spartak Moscow,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Gia Chkhaidze,28,Defender,Torpedo Kutaisi,?,in,Georgia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Veniamin Mandrykin,17,Goalkeeper,Spartak II,-,in,Russia;,0,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Aslan Datdeev,25,Centre-Back,Rostselmash,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Igor Yanovski,23,Defensive Midfield,Paris SG,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,David Chaladze,22,Centre-Forward,Skonto Riga,?,out,Georgia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Audrius Slekys,23,Centre-Forward,Zalgiris,?,out,Lithuania;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Giorgi Gakhokidze,22,Left Winger,PSV Eindhoven,?,out,Georgia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Georgi Botsiev,21,Attacking Midfield,Spartak Nalchik,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Yuri Moroz,28,Defender,Torpedo Moscow,?,out,Ukraine;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Darius Sanajevas,21,Defender,Inkaras Kaunas,?,out,Lithuania;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Roman Monarev,18,Centre-Forward,Kryvbas,?,out,Ukraine;Russia;,NA,Premier Liga,1998,1998/1999
Spartak Vladikavkaz,Yuri Afanasenko,25,Goalkeeper,Dinamo Minsk,?,out,Belarus;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Igor Bakhtin,25,Central Midfield,Uralan,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Bohdan Yesyp,20,Second Striker,Zirka,?,in,Ukraine;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Gennadi Stepushkin,34,Right-Back,Chernomorets N.,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Igor Kutepov,33,Goalkeeper,CSKA Moscow,Loan,in,Ukraine;,0,Premier Liga,1998,1998/1999
Rostselmash Rostov,Aslan Datdeev,25,Centre-Back,Spartak V-kavkaz,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Yuri Antonovich,31,Defender,Slavia,?,out,Belarus;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Dmitri Gradilenko,28,Defender,Torpedo Moscow,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Aleksandr Bondar,31,Midfielder,Volgar-Gazprom,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Andrey Kovalenko,28,Midfielder,Arsenal Tula,?,out,Belarus;,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Andrey Kobelev,30,Central Midfield,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Boris Gorovoi,24,Defensive Midfield,Torpedo-MAZ,?,in,Belarus;,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Aleksandr Petukhov,18,Centre-Forward,Zenit 2 S-Pb,-,in,Russia;,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Denis Ugarov,23,Central Midfield,Irtysh Omsk,"End of loanDec 31, 1998",in,Russia;,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Denis Ugarov,22,Central Midfield,St. Petersburg,"End of loanJun 30, 1998",in,Russia;,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Alexandru Curtianu,24,Attacking Midfield,Hamburger SV,Loan,out,Moldova;,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Artur Belotserkovets,26,Centre-Back,Arsenal Tula,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Vasili Kulkov,32,Centre-Back,KS Samara,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Denis Ugarov,22,Central Midfield,Irtysh Omsk,Loan,out,Russia;,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Serghei Clescenco,26,Centre-Forward,Zimbru Chisinau,"End of loanDec 31, 1998",out,Moldova;,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Oleg Dmitriev,25,Midfielder,Rubin Kazan,,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Radu Rebeja,25,Defensive Midfield,Zimbru Chisinau,?,in,Moldova;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksey Kozlov,23,Centre-Back,Dinamo M II,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Saulius Mikalajunas,26,Right Winger,Rubin Kazan,?,in,Lithuania;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Dmytro Tutychenko,28,Attacking Midfield,Dnipro,?,in,Ukraine;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Pavlo Shkapenko,26,Attacking Midfield,Dynamo Kyiv,?,in,Ukraine;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Akhrik Tsveiba,32,Sweeper,Vanguard Huandao,?,in,Russia;Ukraine;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Radojica Vasic,22,Defensive Midfield,Unknown,?,in,Serbia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Taras Lutsenko,24,Goalkeeper,Dynamo 2 Kyiv,?,in,Ukraine;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Mikhail Lunin,20,Attacking Midfield,Career break,-,in,Russia;,0,Premier Liga,1998,1998/1999
Uralan Elista,Evgeni Ovshinov,18,Centre-Back,Ur. Elista U19,-,in,Kazakhstan;Russia;,0,Premier Liga,1998,1998/1999
Uralan Elista,Sergey Kormiltsev,24,Central Midfield,Dynamo Kyiv,?,out,Russia;Ukraine;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Sergey Armishev,22,Goalkeeper,Anzhi,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Tigran Petrosyants,25,Centre-Forward,KS Samara,?,out,Armenia;Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Andrey Samorukov,28,Goalkeeper,Dinamo Moscow,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Eduard Uchurov,19,Defensive Midfield,K.Prohladny,Loan,out,Russia;,0,Premier Liga,1998,1998/1999
Uralan Elista,Aleksey Shchigolev,25,Centre-Back,Maccabi Herzliya,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksey Smertin,23,Defensive Midfield,Loko Moscow,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Vitali Litvinov,28,Centre-Back,Torpedo Moscow,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Evgeni Durnev,26,Right Midfield,Torpedo Moscow,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksandr Jelisejevs,27,Forward,Torpedo NN,?,out,Latvia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Albert Oskolkov,24,Centre-Back,M. Lipetsk,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Igor Bakhtin,25,Central Midfield,Rostselmash,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksandr Lukhvich,28,Centre-Back,Torpedo Moscow,?,out,Belarus;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Artem Yashkin,23,Left Midfield,Dynamo Kyiv,?,out,Ukraine;Russia;,NA,Premier Liga,1998,1998/1999
Uralan Elista,Valerijs Ivanovs,28,Midfielder,Shinnik,?,out,Latvia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Aleksey Medvedev,21,Centre-Forward,Znamya Truda,Free transfer,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Ilya Kazakov,20,Goalkeeper,Spartak Shuya,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Ryabov,28,Right Midfield,Zarya L-K.,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Seregin,21,Centre-Forward,Chornomorets,?,in,Belarus;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Oleg Morozov,32,Midfielder,Fakel Voronezh,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Valeri Kleimenov,32,Goalkeeper,SH Shenhua,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Igor Menshchikov,28,Defensive Midfield,M. Lipetsk,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Aleksey Morozov,32,Defender,Fakel Voronezh,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Evgeni Smertin,29,Left Winger,Shinnik,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Mikhail Zubchuk,30,Centre-Forward,Lada Togliatti,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Valeri Kleimenov,33,Goalkeeper,Shinnik,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Seregin,22,Centre-Forward,Sp.-Chukotka,?,out,Belarus;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Kozlov,24,Centre-Back,Lokomotiv NN,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Guram Adzhoev,37,Centre-Forward,Unknown,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Oleg Samatov,33,Right-Back,Slavia,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Sergey Loginov,35,Midfielder,Znamya Truda,?,out,Russia;,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Sergey Derkach,32,Midfielder,Retired,-,out,Russia;,0,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Andrey Talalaev,26,Centre-Forward,Treviso,Free transfer,in,Russia;,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Dmitri Kuznetsov,33,Right Midfield,Arsenal Tula,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Artur Petrosyan,27,Central Midfield,M. Petah Tikva,?,in,Armenia;,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Richard Höger,26,Midfielder,Slo. Bratislava,?,in,Slovakia;,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Aleksey Gerasimov,25,Centre-Forward,M. Tel Aviv,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Kakhaber Gogichaishvili,30,Midfielder,H. Ashkelon,?,in,Georgia;,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Oleg Maslennikov,27,Goalkeeper,Tyumen,?,in,Russia;,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Arsen Avakov,27,Centre-Forward,Torpedo Moscow,?,in,Tajikistan;Russia;,NA,Premier Liga,1998,1998/1999
