club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Paris Saint-Germain,David Beckham,38,Right Midfield,Retired,-,out,England;,0,Ligue 1,2013,2013/2014
Paris Saint-Germain,Jean-Eudes Maurice,27,Centre-Forward,Paris SG B,-,out,Haiti;France;,0,Ligue 1,2013,2013/2014
Paris Saint-Germain,Mohamed Sissoko,28,Defensive Midfield,Without Club,-,out,Mali;France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Florian Thauvin,20,Right Winger,LOSC Lille,£10.80m,in,France;,10.8,Ligue 1,2013,2013/2014
Olympique Marseille,Dimitri Payet,26,Left Winger,LOSC Lille,£7.83m,in,France;,7.83,Ligue 1,2013,2013/2014
Olympique Marseille,Giannelli Imbula,20,Defensive Midfield,Guingamp,£6.75m,in,DR Congo;France;,6.75,Ligue 1,2013,2013/2014
Olympique Marseille,Benjamin Mendy,18,Left-Back,AC Le Havre,£3.60m,in,France;Senegal;,3.6,Ligue 1,2013,2013/2014
Olympique Marseille,Mario Lemina,20,Defensive Midfield,FC Lorient,£3.60m,in,Gabon;France;,3.6,Ligue 1,2013,2013/2014
Olympique Marseille,Saber Khalifa,26,Centre-Forward,Thonon Évian,£2.25m,in,Tunisia;,2.25,Ligue 1,2013,2013/2014
Olympique Marseille,Brice Dja Djédjé,23,Defensive Midfield,Thonon Évian,£630k,in,Cote d'Ivoire;France;,0.63,Ligue 1,2013,2013/2014
Olympique Marseille,Larry Azouni,19,Central Midfield,Marseille B,-,in,Tunisia;France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Laurent Abergel,20,Defensive Midfield,Marseille B,-,in,France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Chris Gadi,21,Right Winger,US Boulogne,"End of loanJun 30, 2013",in,France;DR Congo;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Pape M'Bow,25,Centre-Back,SC Amiens,"End of loanJun 30, 2013",in,Senegal;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Senah Mango,21,Centre-Back,ES Uzès PdG,"End of loanJun 30, 2013",in,Togo;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Florian Raspentino,24,Centre-Forward,Stade Brest 29,"End of loanJun 30, 2013",in,France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Rafidine Abdullah,19,Defensive Midfield,FC Lorient,£450k,out,Comoros;France;,0.45,Ligue 1,2013,2013/2014
Olympique Marseille,Kassim Abdallah,26,Right-Back,Thonon Évian,£270k,out,Comoros;France;,0.27,Ligue 1,2013,2013/2014
Olympique Marseille,Foued Kadir,29,Attacking Midfield,Stade Rennais,Loan fee:£225k,out,Algeria;France;,0.225,Ligue 1,2013,2013/2014
Olympique Marseille,Jordan Ayew,22,Centre-Forward,FC Sochaux,Loan,out,Ghana;France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Florian Raspentino,24,Centre-Forward,SC Bastia,Loan,out,France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Najib Ammari,21,Attacking Midfield,Chern. Burgas,Free transfer,out,Algeria;France;,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Larry Azouni,19,Central Midfield,FC Lorient,Loan,out,Tunisia;France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Billel Omrani,20,Centre-Forward,AC Arles,Loan,out,Algeria;France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Senah Mango,21,Centre-Back,Luzenac AP,Loan,out,Togo;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Morgan Amalfitano,28,Right Winger,West Brom,Loan,out,France;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Pape M'Bow,25,Centre-Back,Panthrakikos,Free transfer,out,Senegal;,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Modou Sougou,28,Right Winger,Thonon Évian,Loan,out,Senegal;Portugal;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Chris Gadi,21,Right Winger,Lok. Plovdiv,Free transfer,out,France;DR Congo;,NA,Ligue 1,2013,2013/2014
Olympique Marseille,Leyti N'Diaye,27,Centre-Back,Without Club,-,out,Senegal;,0,Ligue 1,2013,2013/2014
Olympique Marseille,Joey Barton,30,Central Midfield,QPR,"End of loanJun 30, 2013",out,England;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Henri Bedimo,29,Left-Back,Montpellier,£1.80m,in,Cameroon;France;,1.8,Ligue 1,2013,2013/2014
Olympique Lyon,Gaël Danic,31,Left Winger,Valenciennes FC,£900k,in,France;,0.9,Ligue 1,2013,2013/2014
Olympique Lyon,Miguel Lopes,26,Right-Back,Sporting CP,Loan fee:£900k,in,Portugal;,0.9,Ligue 1,2013,2013/2014
Olympique Lyon,Michel Bastos,29,Left Midfield,FC Schalke 04,"End of loanJul 31, 2013",in,Brazil;France;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Nabil Fekir,19,Attacking Midfield,Olymp. Lyon B,-,in,France;Algeria;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Jérémy Frick,20,Goalkeeper,Olymp. Lyon B,-,in,Switzerland;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Fabián Monzón,26,Left-Back,Fluminense,"End of loanJul 15, 2013",in,Argentina;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Naby Sarr,19,Centre-Back,Olymp. Lyon B,-,in,Senegal;France;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Théo Defourny,21,Goalkeeper,Olymp. Lyon B,-,in,Belgium;France;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Farès Bahlouli,18,Attacking Midfield,Olymp. Lyon U19,-,in,France;Algeria;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Zakarie Labidi,18,Attacking Midfield,Olymp. Lyon B,-,in,France;Tunisia;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Sidy Koné,21,Defensive Midfield,SM Caen,"End of loanJun 30, 2013",in,Mali;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Harry Novillo,21,Left Winger,G. Ajaccio,"End of loanJun 30, 2013",in,Martinique;France;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Mohamed Yattara,19,Centre-Forward,Troyes,"End of loanJun 30, 2013",in,Guinea;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Dejan Lovren,23,Centre-Back,Southampton,£9.00m,out,Croatia;,9,Ligue 1,2013,2013/2014
Olympique Lyon,Lisandro López,30,Centre-Forward,Al Gharafa,£6.48m,out,Argentina;Italy;,6.48,Ligue 1,2013,2013/2014
Olympique Lyon,Michel Bastos,29,Left Midfield,Al-Ain FC,£3.60m,out,Brazil;France;,3.6,Ligue 1,2013,2013/2014
Olympique Lyon,Fabián Monzón,26,Left-Back,Catania,£2.97m,out,Argentina;,2.97,Ligue 1,2013,2013/2014
Olympique Lyon,Mohamed Yattara,20,Centre-Forward,SCO Angers,Loan,out,Guinea;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Alassane Plea,20,Centre-Forward,AJ Auxerre,Loan,out,France;Mali;,0,Ligue 1,2013,2013/2014
Olympique Lyon,Harry Novillo,21,Left Winger,RAEC Mons,Free transfer,out,Martinique;France;,NA,Ligue 1,2013,2013/2014
Olympique Lyon,Anthony Réveillère,33,Right-Back,Without Club,-,out,France;,0,Ligue 1,2013,2013/2014
OGC Nice,Mathieu Bodmer,30,Defensive Midfield,Paris SG,Free transfer,in,France;,NA,Ligue 1,2013,2013/2014
OGC Nice,Christian Brüls,24,Attacking Midfield,KAA Gent,Loan,in,Belgium;,0,Ligue 1,2013,2013/2014
OGC Nice,Nampalys Mendy,21,Defensive Midfield,Monaco,Free transfer,in,France;Senegal;,NA,Ligue 1,2013,2013/2014
OGC Nice,Stéphane Bahoken,22,Centre-Forward,St. Mirren,"End of loanMay 31, 2014",in,Cameroon;France;,0,Ligue 1,2013,2013/2014
OGC Nice,Jordan Astier,21,Centre-Forward,OGC Nice B,-,in,France;,0,Ligue 1,2013,2013/2014
OGC Nice,Stéphan Raheriharimanana,19,Central Midfield,OGC Nice B,-,in,Madagascar;,0,Ligue 1,2013,2013/2014
OGC Nice,Mouez Hassen,18,Goalkeeper,Nizza U19,-,in,Tunisia;France;,0,Ligue 1,2013,2013/2014
OGC Nice,Franck Honorat,17,Right Winger,OGC Nice B,-,in,France;,0,Ligue 1,2013,2013/2014
OGC Nice,Lucas Veronese,22,Goalkeeper,FC Istres,"End of loanJun 30, 2013",in,France;,0,Ligue 1,2013,2013/2014
OGC Nice,Abraham Gneki Guié,26,Centre-Forward,Lausanne-Sport,"End of loanJun 30, 2013",in,Cote d'Ivoire;,0,Ligue 1,2013,2013/2014
OGC Nice,Julien Berthomier,23,Centre-Back,Francs Borains,Free transfer,out,France;,NA,Ligue 1,2013,2013/2014
OGC Nice,Joris Delle,23,Goalkeeper,Cercle Brugge,Loan,out,France;,0,Ligue 1,2013,2013/2014
OGC Nice,Renato Civelli,29,Centre-Back,Bursaspor,Free transfer,out,Argentina;Italy;,NA,Ligue 1,2013,2013/2014
OGC Nice,Camel Meriem,33,Attacking Midfield,Apol. Limassol,Free transfer,out,France;Algeria;,NA,Ligue 1,2013,2013/2014
OGC Nice,Kévin Gomis,25,Centre-Back,Nottm Forest,Loan,out,France;Senegal;,0,Ligue 1,2013,2013/2014
OGC Nice,Kévin Diaz,25,Right Midfield,Tours FC,Free transfer,out,France;Spain;,NA,Ligue 1,2013,2013/2014
OGC Nice,Stéphane Bahoken,21,Centre-Forward,St. Mirren,Loan,out,Cameroon;France;,0,Ligue 1,2013,2013/2014
OGC Nice,Abraham Gneki Guié,27,Centre-Forward,Apol. Limassol,Loan,out,Cote d'Ivoire;,0,Ligue 1,2013,2013/2014
OGC Nice,Diacko Fofana,19,Right-Back,Without Club,-,out,France;Mali;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Franck Tabanou,24,Left-Back,Toulouse,£4.50m,in,France;,4.5,Ligue 1,2013,2013/2014
AS Saint-Étienne,Benjamin Corgnet,26,Attacking Midfield,FC Lorient,£4.50m,in,France;,4.5,Ligue 1,2013,2013/2014
AS Saint-Étienne,Mevlüt Erdinc,26,Centre-Forward,Stade Rennais,£4.05m,in,Turkey;France;,4.05,Ligue 1,2013,2013/2014
AS Saint-Étienne,Benoît Trémoulinas,28,Left-Back,Dynamo Kyiv,Loan fee:£900k,in,France;,0.9,Ligue 1,2013,2013/2014
AS Saint-Étienne,Paul Baysse,25,Centre-Back,Stade Brest 29,£900k,in,France;,0.9,Ligue 1,2013,2013/2014
AS Saint-Étienne,Ibrahim Sissoko,21,Right Winger,VfL Wolfsburg,Loan fee:£90k,in,Cote d'Ivoire;,0.09,Ligue 1,2013,2013/2014
AS Saint-Étienne,Baptiste Valette,20,Goalkeeper,Montpellier,Free transfer,in,France;,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yohan Mollo,24,Left Winger,AS Nancy,Loan,in,France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Kurt Zouma,19,Centre-Back,Chelsea,Loan,in,France;Central African Republic;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Josuha Guilavogui,23,Defensive Midfield,Atlético Madrid,Loan,in,France;Guinea;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Pierre-Yves Polomat,19,Left-Back,Saint-Étienne B,-,in,France;Martinique;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Allan Saint-Maximin,16,Left Winger,St-Étienne U19,-,in,France;Guadeloupe;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Danijel Aleksic,22,Attacking Midfield,AC Arles,"End of loanJan 19, 2014",in,Serbia;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yoric Ravet,23,Right Winger,SCO Angers,"End of loanJun 30, 2013",in,France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Idriss Saadi,21,Centre-Forward,G. Ajaccio,"End of loanJun 30, 2013",in,Algeria;France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Lynel Kitambala,24,Centre-Forward,Dynamo Dresden,"End of loanJun 30, 2013",in,France;DR Congo;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Guirane N'Daw,29,Defensive Midfield,Ipswich,"End of loanJun 30, 2013",in,Senegal;France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Florentin Pogba,22,Centre-Back,CS Sedan,"End of loanJun 30, 2013",in,Guinea;France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Kurt Zouma,19,Centre-Back,Chelsea,£13.14m,out,France;Central African Republic;,13.14,Ligue 1,2013,2013/2014
AS Saint-Étienne,Pierre-Emerick Aubameyang,24,Centre-Forward,Bor. Dortmund,£11.70m,out,Gabon;France;,11.7,Ligue 1,2013,2013/2014
AS Saint-Étienne,Josuha Guilavogui,22,Defensive Midfield,Atlético Madrid,£9.00m,out,France;Guinea;,9,Ligue 1,2013,2013/2014
AS Saint-Étienne,Faouzi Ghoulam,22,Left-Back,SSC Napoli,£4.50m,out,Algeria;France;,4.5,Ligue 1,2013,2013/2014
AS Saint-Étienne,Banel Nicolita,28,Right Winger,FC Nantes,Loan fee:£315k,out,Romania;,0.315,Ligue 1,2013,2013/2014
AS Saint-Étienne,Pape Coulibaly,25,Goalkeeper,Galaxy Dakar,Free transfer,out,Senegal;,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Pierre-Yves Polomat,20,Left-Back,LB Châteauroux,Loan,out,France;Martinique;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yoric Ravet,23,Right Winger,Lausanne-Sport,Free transfer,out,France;,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Kévin Mayi,20,Centre-Forward,FC Niort,Loan,out,France;Gabon;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Danijel Aleksic,22,Attacking Midfield,AC Arles,Loan,out,Serbia;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Lynel Kitambala,24,Centre-Forward,AJ Auxerre,Loan,out,France;DR Congo;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Idriss Saadi,21,Centre-Forward,Clermont Foot,?,out,Algeria;France;,NA,Ligue 1,2013,2013/2014
AS Saint-Étienne,Ibrahim Sissoko,22,Right Winger,VfL Wolfsburg,"End of loanJan 29, 2014",out,Cote d'Ivoire;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Guirane N'Daw,29,Defensive Midfield,Without Club,-,out,Senegal;France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Yohan Mollo,23,Left Winger,AS Nancy,"End of loanJun 30, 2013",out,France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Mathieu Bodmer,30,Defensive Midfield,Paris SG,"End of loanJun 30, 2013",out,France;,0,Ligue 1,2013,2013/2014
AS Saint-Étienne,Andreas Laudrup,22,Left Winger,Nordsjaelland,"End of loanJun 30, 2013",out,Denmark;,0,Ligue 1,2013,2013/2014
LOSC Lille,Simon Kjaer,24,Centre-Back,VfL Wolfsburg,£2.25m,in,Denmark;,2.25,Ligue 1,2013,2013/2014
LOSC Lille,Julian Jeanvier,21,Centre-Back,AS Nancy,£405k,in,Guinea;France;,0.405,Ligue 1,2013,2013/2014
LOSC Lille,Abdoulay Diaby,22,Right Winger,CS Sedan,Free transfer,in,Mali;France;,NA,Ligue 1,2013,2013/2014
LOSC Lille,Jonathan Delaplace,27,Central Midfield,Zulte Waregem,Free transfer,in,France;,NA,Ligue 1,2013,2013/2014
LOSC Lille,Julian Michel,21,Central Midfield,LOSC Lille B,-,in,France;,0,Ligue 1,2013,2013/2014
LOSC Lille,Adama Soumaoro,21,Centre-Back,LOSC Lille B,-,in,France;Mali;,0,Ligue 1,2013,2013/2014
LOSC Lille,Divock Origi,18,Centre-Forward,LOSC Lille B,-,in,Belgium;Kenya;,0,Ligue 1,2013,2013/2014
LOSC Lille,Vincent Enyeama,30,Goalkeeper,M. Tel Aviv,"End of loanJun 30, 2013",in,Nigeria;,0,Ligue 1,2013,2013/2014
LOSC Lille,Florian Thauvin,20,Right Winger,SC Bastia,"End of loanJun 30, 2013",in,France;,0,Ligue 1,2013,2013/2014
LOSC Lille,John Jairo Ruiz,19,Left Winger,Mouscron,"End of loanJun 30, 2013",in,Costa Rica;,0,Ligue 1,2013,2013/2014
LOSC Lille,Soualiho Meïté,19,Central Midfield,AJ Auxerre,"End of loanJun 30, 2013",in,France;Cote d'Ivoire;,0,Ligue 1,2013,2013/2014
LOSC Lille,Omar Wade,23,Second Striker,Carquefou,"End of loanJun 30, 2013",in,Senegal;,0,Ligue 1,2013,2013/2014
LOSC Lille,Arnaud Souquet,21,Right-Back,Mouscron,"End of loanJun 30, 2013",in,France;,0,Ligue 1,2013,2013/2014
LOSC Lille,Pape Souaré,23,Left-Back,Reims,"End of loanJun 30, 2013",in,Senegal;,0,Ligue 1,2013,2013/2014
LOSC Lille,Viktor Klonaridis,20,Second Striker,Mouscron,"End of loanJun 30, 2013",in,Belgium;Greece;,0,Ligue 1,2013,2013/2014
LOSC Lille,Lucas Digne,19,Left-Back,Paris SG,£13.50m,out,France;,13.5,Ligue 1,2013,2013/2014
LOSC Lille,Florian Thauvin,20,Right Winger,Marseille,£10.80m,out,France;,10.8,Ligue 1,2013,2013/2014
LOSC Lille,Dimitri Payet,26,Left Winger,Marseille,£7.83m,out,France;,7.83,Ligue 1,2013,2013/2014
LOSC Lille,Aurélien Chedjou,28,Centre-Back,Galatasaray,£5.67m,out,Cameroon;France;,5.67,Ligue 1,2013,2013/2014
LOSC Lille,Julian Michel,21,Central Midfield,Mouscron,Loan,out,France;,0,Ligue 1,2013,2013/2014
LOSC Lille,Túlio de Melo,28,Centre-Forward,Thonon Évian,Free transfer,out,Brazil;France;,NA,Ligue 1,2013,2013/2014
LOSC Lille,Laurent Bonnart,33,Left-Back,AC Ajaccio,Free transfer,out,France;,NA,Ligue 1,2013,2013/2014
LOSC Lille,Benoît Pedretti,32,Defensive Midfield,AC Ajaccio,Free transfer,out,France;,NA,Ligue 1,2013,2013/2014
LOSC Lille,Gianni Bruno,21,Centre-Forward,SC Bastia,Loan,out,Belgium;Italy;,0,Ligue 1,2013,2013/2014
LOSC Lille,Abdoulay Diaby,22,Right Winger,Mouscron,Loan,out,Mali;France;,0,Ligue 1,2013,2013/2014
LOSC Lille,Viktor Klonaridis,21,Second Striker,Panathinaikos,Free transfer,out,Belgium;Greece;,NA,Ligue 1,2013,2013/2014
LOSC Lille,Arnaud Souquet,21,Right-Back,LOSC Lille B,-,out,France;,0,Ligue 1,2013,2013/2014
LOSC Lille,Omar Wade,23,Second Striker,Without Club,-,out,Senegal;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Lucas Orbán,24,Centre-Back,Tigre,£3.15m,in,Argentina;Spain;,3.15,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Guillaume Hoarau,29,Centre-Forward,DL Aerbin,Free transfer,in,France;Réunion;,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Jérémie Bréchet,33,Centre-Back,Troyes,Free transfer,in,France;,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Rodrigo Castro,20,Left Winger,G. Bordeaux B,-,in,Argentina;Italy;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Younès Kaabouni,18,Defensive Midfield,G. Bordeaux B,-,in,France;Morocco;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Anthony Modeste,25,Centre-Forward,SC Bastia,"End of loanJun 30, 2013",in,France;Martinique;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Emiliano Sala,22,Centre-Forward,US Orléans,"End of loanJun 30, 2013",in,Argentina;Italy;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Jussiê,29,Attacking Midfield,Al-Wasl,"End of loanJun 30, 2013",in,Brazil;France;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Vujadin Savic,22,Centre-Back,Dynamo Dresden,"End of loanJun 30, 2013",in,Serbia;France;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Matthieu Chalmé,32,Right-Back,AC Ajaccio,"End of loanJun 30, 2013",in,France;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Benoît Trémoulinas,27,Left-Back,Dynamo Kyiv,£5.85m,out,France;,5.85,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Anthony Modeste,25,Centre-Forward,TSG Hoffenheim,£2.70m,out,France;Martinique;,2.7,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Ludovic Obraniak,29,Attacking Midfield,Werder Bremen,£1.35m,out,Poland;France;,1.35,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Evan Chevalier,21,Left Winger,Poiré-sur-Vie,Free transfer,out,France;,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Vujadin Savic,23,Centre-Back,Arm. Bielefeld,Loan,out,Serbia;France;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Hadi Sacko,19,Right Winger,AC Le Havre,Loan,out,Mali;France;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Emiliano Sala,22,Centre-Forward,FC Niort,Loan,out,Argentina;Italy;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Florian Marange,27,Left-Back,Crystal Palace,Free transfer,out,France;,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Fahid Ben Khalfallah,31,Right Winger,Troyes,Free transfer,out,Tunisia;France;,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Abdoulaye Keita,22,Goalkeeper,Fontenay-Foot-Vendée,Free transfer,out,France;Senegal;,NA,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Jaroslav Plasil,31,Central Midfield,Catania,Loan,out,Czech Republic;,0,Ligue 1,2013,2013/2014
FC Girondins Bordeaux,Rodrigo Castro,20,Left Winger,Red Star FC,Loan,out,Argentina;Italy;,0,Ligue 1,2013,2013/2014
FC Lorient,Raphaël Guerreiro,19,Left Midfield,SM Caen,£2.25m,in,Portugal;France;,2.25,Ligue 1,2013,2013/2014
FC Lorient,Rafidine Abdullah,19,Defensive Midfield,Marseille,£450k,in,Comoros;France;,0.45,Ligue 1,2013,2013/2014
FC Lorient,Vincent Aboubakar,21,Centre-Forward,Valenciennes FC,Free transfer,in,Cameroon;,NA,Ligue 1,2013,2013/2014
FC Lorient,Sadio Diallo,22,Central Midfield,Stade Rennais,Loan,in,Guinea;,0,Ligue 1,2013,2013/2014
FC Lorient,Larry Azouni,19,Central Midfield,Marseille,Loan,in,Tunisia;France;,0,Ligue 1,2013,2013/2014
FC Lorient,Baptiste Reynet,22,Goalkeeper,Dijon,Free transfer,in,France;,NA,Ligue 1,2013,2013/2014
FC Lorient,Valentin Lavigne,19,Centre-Forward,Lorient B,-,in,France;,0,Ligue 1,2013,2013/2014
FC Lorient,Yohann Wachter,21,Centre-Back,Lorient B,-,in,Gabon;France;,0,Ligue 1,2013,2013/2014
FC Lorient,Bryan Pelé,21,Left Midfield,Lorient B,-,in,France;,0,Ligue 1,2013,2013/2014
