club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
SL Benfica,Eduard Abazi,30,Left-Back,HNK Sibenik,"End of loanJun 30, 1994",in,Albania;,0,Liga Nos,1994,1994/1995
SL Benfica,José Dominguez,20,Left Winger,Fafe,"End of loanJun 30, 1994",in,Portugal;,0,Liga Nos,1994,1994/1995
SL Benfica,Aleksandr Mostovoy,25,Central Midfield,SM Caen,"End of loanJun 30, 1994",in,Russia;Portugal;,0,Liga Nos,1994,1994/1995
SL Benfica,Rui Costa,22,Attacking Midfield,Fiorentina,£4.95m,out,Portugal;,4.95,Liga Nos,1994,1994/1995
SL Benfica,Stefan Schwarz,25,Central Midfield,Arsenal,£900k,out,Sweden;,0.9,Liga Nos,1994,1994/1995
SL Benfica,Jovica Simanic,NA,Centre-Back,Boavista,?,out,N/A,NA,Liga Nos,1994,1994/1995
SL Benfica,Eduard Abazi,30,Left-Back,Boavista,?,out,Albania;,NA,Liga Nos,1994,1994/1995
SL Benfica,Mozer,34,Centre-Back,Kashima Antlers,?,out,Brazil;,NA,Liga Nos,1994,1994/1995
SL Benfica,Nuno Afonso,19,Centre-Back,Belenenses SAD,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,José Dominguez,20,Left Winger,Birmingham,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Rui Águas,34,Centre-Forward,Estrela Amadora,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Hernâni,30,Defensive Midfield,Vitória Setúbal,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Abel Silva,25,Right-Back,Vitória Setúbal,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Aleksandr Mostovoy,25,Central Midfield,R. Strasbourg,?,out,Russia;Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Pedro Roma,23,Goalkeeper,Coimbra,Loan,out,Portugal;,0,Liga Nos,1994,1994/1995
SL Benfica,Sergey Yuran,25,Centre-Forward,FC Porto,?,out,Russia;Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Silvino Louro,35,Goalkeeper,Vitória Setúbal,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Pedro Henriques,20,Left-Back,Vitória Setúbal,Loan,out,Portugal;,0,Liga Nos,1994,1994/1995
SL Benfica,Aílton,25,Centre-Forward,São Paulo,?,out,Brazil;,NA,Liga Nos,1994,1994/1995
SL Benfica,Rui Esteves,27,Midfielder,Birmingham,Loan,out,Portugal;,0,Liga Nos,1994,1994/1995
SL Benfica,Paulo Santos,21,Goalkeeper,Penafiel,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SL Benfica,Vasili Kulkov,28,Centre-Back,FC Porto,?,out,Russia;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Gilmar,27,Forward,Chaves,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,José Carlos,27,Right-Back,Estrela Amadora,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Vitor Silva,25,Centre-Back,Espinho,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Pedro Martins,23,Defensive Midfield,Feirense,,in,Portugal;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Nuno Espírito Santo,20,Goalkeeper,Vila Real,"End of loanJun 1, 1994",in,Portugal;Sao Tome and Principe;,0,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Paulo Bento,25,Defensive Midfield,Benfica,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Fernando Brassard,22,Goalkeeper,Gil Vicente,?,out,Portugal;Mozambique;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Basaúla Lemba,29,Attacking Midfield,Belenenses SAD,?,out,DR Congo;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Artur Jorge,23,Centre-Forward,Espinho,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Quim Machado,27,Right-Back,Estrela Amadora,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Dimas,25,Left-Back,Benfica,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Vitória Guimarães SC,Taoufik Hichri,29,Centre-Back,CS Msaken,?,out,Tunisia;,NA,Liga Nos,1994,1994/1995
SC Farense,King,24,Centre-Back,Braga,Free transfer,in,Brazil;Portugal;,NA,Liga Nos,1994,1994/1995
SC Farense,Christian,19,Centre-Forward,Estrela Amadora,?,in,Brazil;Portugal;,NA,Liga Nos,1994,1994/1995
SC Farense,Moussa N'Daw,25,Centre-Forward,Hilal,?,in,Senegal;,NA,Liga Nos,1994,1994/1995
SC Farense,Tozé,28,Forward,Gil Vicente,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Farense,Miroslav Curcic,32,Forward,Estoril,?,in,Croatia;,NA,Liga Nos,1994,1994/1995
SC Farense,Peter Rufai,30,Goalkeeper,Go Ahead Eagles,?,in,Nigeria;,NA,Liga Nos,1994,1994/1995
SC Farense,Helcinho,24,Attacking Midfield,Paços Ferreira,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
SC Farense,Goran Stevanovic,27,Midfielder,Vitória Setúbal,Free transfer,out,Serbia;,NA,Liga Nos,1994,1994/1995
SC Farense,Armando dos Santos,29,Forward,Amora FC,?,out,Guinea-Bissau;,NA,Liga Nos,1994,1994/1995
União de Leiria,Tahar El Khalej,26,Centre-Back,Kawkab Marrakech,?,in,Morocco;,NA,Liga Nos,1994,1994/1995
União de Leiria,Uche Okafor,26,Centre-Back,Hannover 96,?,in,Nigeria;,NA,Liga Nos,1994,1994/1995
União de Leiria,Poejo,20,Defensive Midfield,Sporting CP,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
União de Leiria,Bambo,19,Forward,Boavista,?,in,Portugal;Guinea-Bissau;,NA,Liga Nos,1994,1994/1995
União de Leiria,João Armando,22,Centre-Back,Castelo Branco,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
União de Leiria,Lula,28,Centre-Back,Famalicão,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
União de Leiria,Uche Okafor,27,Centre-Back,Maccabi Ashdod,?,out,Nigeria;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Carlos Jorge,27,Centre-Back,Sporting CP,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Fernando Aguiar,22,Defensive Midfield,Toronto Bliz.,?,in,Canada;Portugal;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Luís Fernando,30,Centre-Forward,Cruzeiro,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Alexandre Margarido,24,Right-Back,Vizela,?,in,Portugal;France;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Robson,20,Centre-Back,Cruzeiro,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Paulo Alves,24,Centre-Forward,Braga,"End of loanJun 30, 1994",in,Portugal;,0,Liga Nos,1994,1994/1995
CS Marítimo,Bruno Fernandes,20,Central Midfield,Camacha,"End of loanJun 30, 1994",in,Portugal;,0,Liga Nos,1994,1994/1995
CS Marítimo,Eusébio,21,Left-Back,Espinho,Loan,out,Portugal;,0,Liga Nos,1994,1994/1995
CS Marítimo,Ademir Alcântara,31,Attacking Midfield,Mogi Mirim,?,out,Brazil;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Paiva,21,Defensive Midfield,Benfica,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Wilson Gottardo,31,Centre-Back,Botafogo,?,out,Brazil;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Jorge Andrade,31,Second Striker,Vitória Setúbal,?,out,Brazil;,NA,Liga Nos,1994,1994/1995
CS Marítimo,Rui Vieira,32,Right-Back,Retired,-,out,Portugal;,0,Liga Nos,1994,1994/1995
CS Marítimo,Paulo Madeira,23,Centre-Back,Benfica,"End of loanJun 30, 1994",out,Portugal;Angola;,0,Liga Nos,1994,1994/1995
FC Tirsense,Rui Gregório,25,Centre-Back,Vitória Setúbal,?,in,Portugal;Angola;,NA,Liga Nos,1994,1994/1995
FC Tirsense,Luis Mariano,25,Central Midfield,Ovarense,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
FC Tirsense,Everton Giovanella,24,Central Midfield,Estoril,?,in,Brazil;Spain;,NA,Liga Nos,1994,1994/1995
FC Tirsense,Porfírio,20,Left Midfield,Sporting CP,Loan,in,Portugal;,0,Liga Nos,1994,1994/1995
FC Tirsense,Cabral,22,Right-Back,GD Joane,?,in,Portugal;Angola;,NA,Liga Nos,1994,1994/1995
SC Braga,Moké Kajima,18,Left-Back,Stade Rennais,Free transfer,in,Congo;DR Congo;,NA,Liga Nos,1994,1994/1995
SC Braga,Litos,27,Attacking Midfield,Boavista,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Braga,Hélder Baptista,22,Midfielder,Torreense,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Braga,Hélder Batista,21,Midfielder,Torreense,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Braga,Bruno,23,Right Midfield,Torreense,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Braga,Stéphane Demol,28,Centre-Back,Standard Liège,?,in,Belgium;,NA,Liga Nos,1994,1994/1995
SC Braga,Quim,18,Goalkeeper,Braga U19,-,in,Portugal;,0,Liga Nos,1994,1994/1995
SC Braga,King,24,Centre-Back,Farense,Free transfer,out,Brazil;Portugal;,NA,Liga Nos,1994,1994/1995
SC Braga,Gil Gomes,21,Forward,Estrela Amadora,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SC Braga,Toni,21,Centre-Forward,Beira-Mar,?,out,Portugal;Guinea-Bissau;,NA,Liga Nos,1994,1994/1995
SC Braga,Neves,23,Right-Back,Gil Vicente,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SC Braga,Gil,21,Left Winger,Estrela Amadora,?,out,Portugal;Angola;,NA,Liga Nos,1994,1994/1995
SC Braga,Jaime Pacheco,36,Central Midfield,Retired,-,out,Portugal;,0,Liga Nos,1994,1994/1995
SC Braga,Paulo Alves,24,Centre-Forward,Marítimo,"End of loanJun 30, 1994",out,Portugal;,0,Liga Nos,1994,1994/1995
Boavista Porto FC,Martelinho,19,Right Winger,Marco,Free transfer,in,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Fernando Mendes,27,Left-Back,Estrela Amadora,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Jovica Simanic,NA,Centre-Back,Benfica,?,in,N/A,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Cobra,25,Midfielder,Académico Viseu,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Ricardo Nascimento,20,Attacking Midfield,Leixões,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Eduard Abazi,30,Left-Back,Benfica,?,in,Albania;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Ion Timofte,26,Left Midfield,FC Porto,?,in,Romania;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Vasco,19,Midfielder,Peniche,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Jorge Silva,18,Defensive Midfield,Boavista U19,-,in,Portugal;,0,Liga Nos,1994,1994/1995
Boavista Porto FC,Ricardo Silva,18,Centre-Back,Boavista U19,-,in,Portugal;,0,Liga Nos,1994,1994/1995
Boavista Porto FC,Nuno Gomes,17,Centre-Forward,Boavista U19,-,in,Portugal;,0,Liga Nos,1994,1994/1995
Boavista Porto FC,Samuel,27,Centre-Back,Odivelas,"End of loanJun 30, 1994",in,Portugal;Guinea-Bissau;,0,Liga Nos,1994,1994/1995
Boavista Porto FC,Alex Dias,22,Centre-Forward,Goiás EC,Free transfer,out,Brazil;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Nelo,26,Central Midfield,Benfica,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,José Fernando Tavares,29,Midfielder,Benfica,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Litos,27,Attacking Midfield,Braga,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Bambo,19,Forward,Leiria,?,out,Portugal;Guinea-Bissau;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Castro,25,Goalkeeper,Feirense,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,José Tavares,29,Central Midfield,Benfica,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Ricky,32,Centre-Forward,Belenenses SAD,?,out,Nigeria;,NA,Liga Nos,1994,1994/1995
Boavista Porto FC,Casaca,34,Right-Back,Retired,-,out,Portugal;,0,Liga Nos,1994,1994/1995
Boavista Porto FC,Pedro Venâncio,30,Centre-Back,Retired,-,out,Portugal;,0,Liga Nos,1994,1994/1995
SC Salgueiros,Tulipa,22,Attacking Midfield,Belenenses SAD,Loan,in,Portugal;,0,Liga Nos,1994,1994/1995
SC Salgueiros,Paulo Sérgio,26,Centre-Forward,Paços Ferreira,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Luis Carlos,25,Midfielder,Brasil-RS,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Nandinho,21,Right Winger,Castêlo Maia,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Vinha,27,Centre-Forward,FC Porto,?,in,Cape Verde;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Basílio Almeida,22,Second Striker,Lus. Lourosa,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Pedro Espinha,28,Goalkeeper,Belenenses SAD,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Edmílson,22,Second Striker,Nacional,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Paulinho,19,Left Winger,Salgueiros U19,-,in,Portugal;,0,Liga Nos,1994,1994/1995
SC Salgueiros,Ricardo Sá Pinto,21,Second Striker,Sporting CP,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Tozé,25,Centre-Forward,Penafiel,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Pedrosa,22,Central Midfield,Sporting CP,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Carlos Parente,33,Defensive Midfield,Marco,?,out,Portugal;Angola;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Bino,21,Defensive Midfield,Belenenses SAD,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Tulipa,21,Attacking Midfield,Belenenses SAD,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
SC Salgueiros,Basílio Almeida,23,Second Striker,Feirense,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Dacroce,26,Midfielder,Paços Ferreira,Free transfer,in,Brazil;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,José Leal,29,Left-Back,Sporting CP,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Darci,25,Left Winger,Volta Redonda,?,in,Brazil;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Basaúla Lemba,29,Attacking Midfield,Vit. Guimarães,?,in,DR Congo;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Bino,21,Defensive Midfield,Salgueiros,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Tulipa,21,Attacking Midfield,Salgueiros,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Ricky,32,Centre-Forward,Boavista,?,in,Nigeria;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Tomislav Ivkovic,33,Goalkeeper,Vitória Setúbal,?,in,Croatia;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Nuno Afonso,19,Centre-Back,Benfica,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Zoran Ban,21,Centre-Forward,Juventus,?,in,Croatia;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Abdelmajid Bouyboud,27,Forward,Wydad AC,?,in,Morocco;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Álvaro Gregório,21,Left-Back,Paços Ferreira,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Alen Petrovic,24,Defender,NK Osijek,?,in,Croatia;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Dariusz Adamczuk,24,Defensive Midfield,Udinese,?,in,Poland;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Bruno Caires,18,Defensive Midfield,Benfica U19,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Marco Botelho,18,Goalkeeper,Belenenses U19,-,in,Portugal;,0,Liga Nos,1994,1994/1995
Belenenses SAD,Tito,22,Left-Back,Famalicão,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Pinho,22,Goalkeeper,Famalicão,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,David Embe,20,Centre-Forward,AE Larisa,?,out,Cameroon;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Toninho Cruz,25,Defensive Midfield,Rio Ave FC,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Pedro Espinha,28,Goalkeeper,Salgueiros,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,José Taira,25,Midfielder,Estrela Amadora,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Gonçalves,26,Left Midfield,Estrela Amadora,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Tulipa,22,Attacking Midfield,Salgueiros,Loan,out,Portugal;,0,Liga Nos,1994,1994/1995
Belenenses SAD,Émerson,22,Defensive Midfield,FC Porto,?,out,Brazil;Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Armando Sá,18,Right-Back,Vilafranquense,?,out,Mozambique;Portugal;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Aleksandr Eshchenko,24,Defender,Rotor Volgograd,?,out,Russia;Ukraine;,NA,Liga Nos,1994,1994/1995
Belenenses SAD,Clêisson,22,Attacking Midfield,Cruzeiro,"End of loanJun 30, 1994",out,Brazil;,0,Liga Nos,1994,1994/1995
Gil Vicente FC,Wilson,25,Centre-Back,Caldas,Free transfer,in,Angola;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,José Lemos,22,Centre-Back,Esposende,?,in,Portugal;Brazil;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Fernando Brassard,22,Goalkeeper,Vit. Guimarães,?,in,Portugal;Mozambique;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Neves,23,Right-Back,Braga,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,César Gomes,18,Goalkeeper,Santa Maria,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,João Oliveira Pinto,22,Right Winger,Estoril,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Carlitos,17,Right Winger,Gil Vicente FC U19,-,in,Portugal;,0,Liga Nos,1994,1994/1995
Gil Vicente FC,António Sousa,37,Left Midfield,Ovarense,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Laureta,32,Left-Back,Coimbra,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Rui Neves,24,Right-Back,Estrela Amadora,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Dito,32,Centre-Back,Torreense,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Jaime Cerqueira,26,Central Midfield,Chaves,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Morato,29,Centre-Back,Unknown,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
Gil Vicente FC,Tozé,28,Forward,Farense,?,out,Portugal;,NA,Liga Nos,1994,1994/1995
GD Chaves,Edinho,27,Centre-Forward,Portimonense,?,in,Brazil;Portugal;,NA,Liga Nos,1994,1994/1995
GD Chaves,Edinho,26,Forward,Portimonense,?,in,Brazil;Portugal;,NA,Liga Nos,1994,1994/1995
GD Chaves,Jaime Cerqueira,26,Central Midfield,Gil Vicente,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
GD Chaves,Silvino Morais,28,Goalkeeper,Famalicão,?,in,Portugal;,NA,Liga Nos,1994,1994/1995
