club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Borussia Dortmund,Victor Ikpeba,29,Centre-Forward,Al-Ittihad,£900k,out,Nigeria;,0.9,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Fredi Bobic,30,Centre-Forward,Hannover 96,£450k,out,Germany;,0.45,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Sunday Oliseh,28,Defensive Midfield,VfL Bochum,Loan,out,Nigeria;Belgium;,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Miroslav Stevic,32,Defensive Midfield,Fenerbahce,Free transfer,out,Serbia;Germany;,NA,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Jan Derek Sörensen,31,Right Winger,FK Lyn,Free transfer,out,Norway;,NA,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Philipp Laux,29,Goalkeeper,E. Braunschweig,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Emmanuel Krontiris,19,Centre-Forward,Alem. Aachen,Loan,out,Germany;Greece;,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Florian Kringe,19,Central Midfield,1. FC Köln,Loan fee:£45k,out,Germany;,0.045,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Francis Bugri,21,Attacking Midfield,B. Dortmund II,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Jürgen Kohler,36,Centre-Back,Retired,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,França,26,Centre-Forward,São Paulo,£7.65m,in,Brazil;Portugal;,7.65,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Jan Simak,23,Attacking Midfield,Hannover 96,£5.85m,in,Czech Republic;,5.85,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Daniel Bierofka,23,Left Midfield,1860 Munich,£3.78m,in,Germany;,3.78,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Juan,23,Centre-Back,Flamengo,£3.15m,in,Brazil;,3.15,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Christoph Preuß,20,Defensive Midfield,E. Frankfurt,£1.98m,in,Germany;,1.98,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Hanno Balitsch,21,Defensive Midfield,1. FC Köln,£1.80m,in,Germany;,1.8,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Clemens Fritz,21,Central Midfield,Karlsruher SC,£1.35m,in,Germany;,1.35,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Radoslaw Kaluzny,28,Defensive Midfield,Energie Cottbus,£1.08m,in,Poland;,1.08,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Cris,25,Centre-Back,Cruzeiro,Loan fee:£720k,in,Brazil;Portugal;,0.72,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,Korea University,Free transfer,in,"Korea, South;",NA,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Sebastian Schoof,22,Centre-Forward,Leverkusen II,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Frankie Hejduk,28,Right-Back,FC St. Gallen,"End of loanDec 31, 2002",in,United States;Croatia;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Markus Daun,21,Centre-Forward,Alem. Aachen,"End of loanJun 30, 2002",in,Germany;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Paulo Rink,29,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2002",in,Germany;Brazil;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Andreas Voss,23,Defensive Midfield,MSV Duisburg,"End of loanJun 30, 2002",in,Germany;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Zé Roberto,27,Left Midfield,Bayern Munich,£8.55m,out,Brazil;Germany;,8.55,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Michael Ballack,25,Central Midfield,Bayern Munich,£5.40m,out,Germany;,5.4,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Frankie Hejduk,27,Right-Back,FC St. Gallen,Loan fee:£225k,out,United States;Croatia;,0.225,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Markus Daun,21,Centre-Forward,Werder Bremen,Loan fee:£180k,out,Germany;,0.18,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Emanuel Pogatetz,19,Centre-Back,FC Aarau,Loan,out,Austria;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Michael Zepek,21,Centre-Back,LR Ahlen,Loan,out,Germany;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Clemens Fritz,21,Central Midfield,Karlsruher SC,Loan,out,Germany;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,Arm. Bielefeld,Loan,out,"Korea, South;",0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Thorsten Burkhardt,21,Central Midfield,Greuther Fürth,Loan,out,Germany;,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Thorsten Wittek,25,Attacking Midfield,SV Elversberg,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Frankie Hejduk,28,Right-Back,Columbus Crew,Free transfer,out,United States;Croatia;,NA,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Marquinhos,20,Attacking Midfield,Flamengo,?,out,Brazil;,NA,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Paulo Rink,29,Centre-Forward,Without Club,-,out,Germany;Brazil;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christian Poulsen,22,Defensive Midfield,FC Copenhagen,£6.30m,in,Denmark;,6.3,1 Bundesliga,2002,2002/2003
FC Schalke 04,Frank Rost,29,Goalkeeper,Werder Bremen,£5.63m,in,Germany;,5.63,1 Bundesliga,2002,2002/2003
FC Schalke 04,Darío Rodríguez,27,Left-Back,Peñarol,£3.60m,in,Uruguay;,3.6,1 Bundesliga,2002,2002/2003
FC Schalke 04,Gustavo Varela,24,Right Midfield,Nacional,£1.80m,in,Uruguay;,1.8,1 Bundesliga,2002,2002/2003
FC Schalke 04,Mike Hanke,18,Centre-Forward,Schalke 04 U19,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Fabian Lamotte,19,Right-Back,Schalke 04 U19,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christofer Heimeroth,20,Goalkeeper,Schalke 04 II,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Volkan Ünlü,18,Goalkeeper,Schalke 04 U19,-,in,Turkey;Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christian Mikolajczak,21,Defensive Midfield,Hannover 96,"End of loanJun 30, 2002",in,Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Marcel Rozgonyi,26,Centre-Back,Energie Cottbus,£135k,out,Germany;Hungary;,0.135,1 Bundesliga,2002,2002/2003
FC Schalke 04,Sladan Peric,20,Centre-Back,B93,Free transfer,out,Denmark;Serbia;,NA,1 Bundesliga,2002,2002/2003
FC Schalke 04,Frode Grodas,37,Goalkeeper,Hönefoss,Free transfer,out,Norway;,NA,1 Bundesliga,2002,2002/2003
FC Schalke 04,Youri Mulder,33,Centre-Forward,De Tubanters,Free transfer,out,Netherlands;,NA,1 Bundesliga,2002,2002/2003
FC Schalke 04,Markus Happe,30,Centre-Back,1. FC Köln,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
FC Schalke 04,Toni Tapalovic,21,Goalkeeper,VfL Bochum,Free transfer,out,Croatia;Germany;,NA,1 Bundesliga,2002,2002/2003
FC Schalke 04,Jiri Nemec,36,Defensive Midfield,Chmel Blsany,Free transfer,out,Czech Republic;,NA,1 Bundesliga,2002,2002/2003
FC Schalke 04,Christian Mikolajczak,21,Defensive Midfield,LR Ahlen,£45k,out,Germany;,0.045,1 Bundesliga,2002,2002/2003
FC Schalke 04,Olaf Thon,36,Central Midfield,Retired,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Yves Eigenrauch,31,Centre-Back,Retired,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Marc Wilmots,34,Attacking Midfield,Retired,-,out,Belgium;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Mike Büskens,34,Left Midfield,Schalke 04 II,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Krisztián Szóllar,21,Midfielder,Schalke 04 II,-,out,Hungary;Germany;,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Hervé Nzelo-Lembi,26,Centre-Back,Club Brugge,£2.25m,in,DR Congo;Belgium;,2.25,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Bill Tchato,27,Left-Back,Montpellier,£1.26m,in,Cameroon;France;,1.26,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Christian Timm,23,Right Winger,1. FC Köln,£900k,in,Germany;,0.9,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Markus Anfang,28,Central Midfield,Wattens-Wacker,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Ciriaco Sforza,32,Central Midfield,Bayern Munich,Free transfer,in,Switzerland;Italy;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Selim Teber,21,Central Midfield,Waldh. Mannheim,Free transfer,in,Germany;Turkey;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Perica Ognjenovic,25,Right Winger,DL Shide,Free transfer,out,Serbia;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Jörgen Pettersson,26,Left Winger,FC Copenhagen,Free transfer,out,Sweden;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Andreas Buck,34,Right Midfield,1.FSV Mainz 05,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Jeff Strasser,27,Centre-Back,Bor. M'gladbach,Free transfer,out,Luxembourg;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Roman Weidenfeller,21,Goalkeeper,Bor. Dortmund,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Petr Gabriel,29,Centre-Back,FK Teplice,Loan,out,Czech Republic;,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Olaf Marschall,36,Centre-Forward,Al Gharafa,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Markus Kullig,27,Defensive Midfield,VfB Lübeck,?,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Cristian Ledesma,23,Central Midfield,River Plate,£3.60m,in,Argentina;,3.6,1 Bundesliga,2002,2002/2003
Hamburger SV,Naohiro Takahara,23,Centre-Forward,Júbilo Iwata,£180k,in,Japan;,0.18,1 Bundesliga,2002,2002/2003
Hamburger SV,Christian Rahn,23,Left-Back,FC St. Pauli,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Michael Baur,33,Centre-Back,Wattens-Wacker,Free transfer,in,Austria;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Stephan Kling,21,Left-Back,Bayern Munich,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Richard Kitzbichler,28,Right Midfield,Wüstenrot Sbg,Free transfer,in,Austria;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Fabian Bröcker,19,Central Midfield,Hamburg U19,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Volker Schmidt,23,Right-Back,Hamburger SV II,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Collin Benjamin,23,Defensive Midfield,Hamburger SV II,-,in,Namibia;,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Carsten Wehlmann,30,Goalkeeper,Hannover 96,"End of loanJun 30, 2002",in,Germany;,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Marcel Ketelaer,24,Left Midfield,Bor. M'gladbach,Loan fee:£225k,out,Germany;,0.225,1 Bundesliga,2002,2002/2003
Hamburger SV,Carsten Wehlmann,30,Goalkeeper,VfB Lübeck,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Roy Präger,30,Centre-Forward,VfL Wolfsburg,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Jörg Albertz,31,Left Midfield,SH Shenhua,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,Marek Heinz,25,Centre-Forward,Arm. Bielefeld,Loan,out,Czech Republic;,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Jan Sandmann,24,Right-Back,Union Berlin,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Hamburger SV,René Schneider,29,Centre-Back,Without Club,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Morten Skoubo,22,Centre-Forward,FC Midtjylland,£2.43m,in,Denmark;,2.43,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Mikael Forssell,21,Centre-Forward,Chelsea,Loan fee:£450k,in,Finland;,0.45,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Joris Van Hout,25,Centre-Back,RSC Anderlecht,£450k,in,Belgium;,0.45,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Marcel Ketelaer,24,Left Midfield,Hamburger SV,Loan fee:£225k,in,Germany;,0.225,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Jan Schlaudraff,18,Second Striker,Hassia Bingen,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Jeff Strasser,27,Centre-Back,1.FC K'lautern,Free transfer,in,Luxembourg;,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Daniel Embers,21,Left-Back,M'gladbach II,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Benjamin Auer,21,Centre-Forward,1.FSV Mainz 05,£540k,out,Germany;,0.54,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Berthil ter Avest,32,Left Midfield,De Graafschap,Free transfer,out,Netherlands;,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Markus Osthoff,33,Left Midfield,E. Braunschweig,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Benjamin Schüßler,21,Right Winger,VfL Osnabrück,Loan,out,Germany;,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Bernd Meier,30,Goalkeeper,LR Ahlen,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Dirk Schreiber,28,Centre-Back,Union Solingen,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Peter Nielsen,34,Attacking Midfield,FC Copenhagen,Free transfer,out,Denmark;,NA,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Quido Lanzaat,22,Centre-Back,Alem. Aachen,£32k,out,Netherlands;,0.032,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Mikael Forssell,22,Centre-Forward,Chelsea,"End of loanMay 25, 2003",out,Finland;,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Markus Münch,30,Left-Back,Without Club,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Marcin Mieciel,26,Centre-Forward,Legia Warszawa,"End of loanJun 30, 2002",out,Poland;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Jiri Stajner,26,Second Striker,Slovan Liberec,£2.79m,in,Czech Republic;,2.79,1 Bundesliga,2002,2002/2003
Hannover 96,Blaise Nkufo,27,Centre-Forward,1.FSV Mainz 05,£1.26m,in,Switzerland;,1.26,1 Bundesliga,2002,2002/2003
Hannover 96,Fredi Bobic,30,Centre-Forward,Bor. Dortmund,£450k,in,Germany;,0.45,1 Bundesliga,2002,2002/2003
Hannover 96,Mohamadou Idrissou,22,Centre-Forward,SV Wehen,£270k,in,Cameroon;,0.27,1 Bundesliga,2002,2002/2003
Hannover 96,Gerhard Tremmel,23,Goalkeeper,Unterhaching,£270k,in,Germany;,0.27,1 Bundesliga,2002,2002/2003
Hannover 96,Konstantinos Konstantinidis,29,Centre-Back,Hertha BSC,£180k,in,Greece;,0.18,1 Bundesliga,2002,2002/2003
Hannover 96,Daniel Haas,18,Goalkeeper,E. Frankfurt,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Fernando,30,Left Midfield,Dep. La Coruña,Loan,in,Spain;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Kai Oswald,24,Centre-Back,Hansa Rostock,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Julian de Guzmán,21,Defensive Midfield,Saarbrücken,Free transfer,in,Canada;Jamaica;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Kosta Rodrigues,22,Left Midfield,E. Braunschweig,Free transfer,in,Germany;Portugal;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Gheorghe Popescu,35,Centre-Back,Dinamo Bukarest,Free transfer,in,Romania;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Markus Schuler,24,Left-Back,1.FSV Mainz 05,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Vinícius,22,Centre-Back,SE Gama,Loan,in,Brazil;Italy;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Jaime,29,Defensive Midfield,Dep. La Coruña,Loan,in,Spain;,0,1 Bundesliga,2002,2002/2003
Hannover 96,José Manuel,28,Right Midfield,Dep. La Coruña,Loan,in,Spain;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Guido Gorges,29,Centre-Back,Schweinfurt 05,"End of loanJun 30, 2002",in,Germany;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Jan Simak,23,Attacking Midfield,Bay. Leverkusen,£5.85m,out,Czech Republic;,5.85,1 Bundesliga,2002,2002/2003
Hannover 96,Guido Gorges,29,Centre-Back,E. Braunschweig,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Oliver Schäfer,33,Centre-Back,Saarbrücken,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,André Astorga,22,Centre-Back,UA Barbarense,Free transfer,out,Brazil;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Babacar N'Diaye,29,Centre-Forward,FC St. Pauli,Loan,out,Senegal;Germany;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Igoris Morinas,27,Centre-Forward,1.FSV Mainz 05,Free transfer,out,Lithuania;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Salif Keita,26,Centre-Forward,Union Berlin,Free transfer,out,Senegal;Belgium;,NA,1 Bundesliga,2002,2002/2003
Hannover 96,Heiner Backhaus,20,Defensive Midfield,Union Berlin,£36k,out,Germany;,0.036,1 Bundesliga,2002,2002/2003
Hannover 96,Marco Rose,25,Left-Back,1.FSV Mainz 05,Loan,out,Germany;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Kosta Rodrigues,22,Left Midfield,Saarbrücken,Loan,out,Germany;Portugal;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Mirko Baschetti,30,Defender,Without Club,-,out,Germany;Italy;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Mourad Bounoua,29,Attacking Midfield,Without Club,-,out,Morocco;France;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Carsten Wehlmann,30,Goalkeeper,Hamburger SV,"End of loanJun 30, 2002",out,Germany;,0,1 Bundesliga,2002,2002/2003
Hannover 96,Christian Mikolajczak,21,Defensive Midfield,FC Schalke 04,"End of loanJun 30, 2002",out,Germany;,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Jiayi Shao,22,Left Midfield,BJ Guoan,£1.17m,in,China;,1.17,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Remo Meyer,21,Centre-Back,Lausanne-Sport,£743k,in,Switzerland;,0.743,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Sandro Cescutti,20,Left Midfield,SpVgg Ansbach,£90k,in,Germany;Italy;,0.09,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Rafael,23,Centre-Back,Ipiranga,Free transfer,in,Brazil;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Danny Schwarz,27,Defensive Midfield,Unterhaching,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Rodrigo Costa,26,Centre-Back,Santos FC,Free transfer,in,Brazil;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Benjamin Lauth,21,Centre-Forward,1860 München II,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Andreas Görlitz,20,Right-Back,1860 München II,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Necat Aygün,22,Centre-Back,Besiktas,"End of loanJun 30, 2002",in,Germany;Turkey;,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Sascha Rösler,24,Second Striker,RW Oberhausen,"End of loanJun 30, 2002",in,Germany;,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Daniel Bierofka,23,Left Midfield,Bay. Leverkusen,£3.78m,out,Germany;,3.78,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Vidar Riseth,30,Centre-Back,Rosenborg BK,£225k,out,Norway;,0.225,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Filip Tapalovic,25,Defensive Midfield,VfL Bochum,Free transfer,out,Croatia;Germany;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Samuel Ipoua,29,Centre-Forward,LR Ahlen,Free transfer,out,Cameroon;France;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Holger Greilich,30,Centre-Back,Omonia Nikosia,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Didier Dheedene,30,Left-Back,Austria Vienna,Free transfer,out,Belgium;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Thomas Weller,21,Defensive Midfield,FC Winterthur,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Necat Aygün,22,Centre-Back,Unterhaching,Free transfer,out,Germany;Turkey;,NA,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Bernhard Winkler,36,Centre-Forward,Retired,-,out,Germany;,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Sascha Rösler,24,Second Striker,Greuther Fürth,,out,Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Rade Todorovic,28,Right Winger,Slavia Sofia,£90k,in,Serbia;,0.09,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Milorad Popovic,23,Left-Back,OFK Beograd,Loan fee:£45k,in,Serbia;,0.045,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Dusan Petkovic,28,Centre-Back,VfL Wolfsburg,Loan,in,Serbia;,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Sasa Ciric,34,Centre-Forward,E. Frankfurt,Free transfer,in,North Macedonia;,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Michael Kügler,20,Right Midfield,B. Dortmund II,Free transfer,in,Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Milan Belic,24,Forward,OFK Beograd,Loan fee:£45k,in,Serbia;,0.045,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Stefan Kießling,18,Centre-Forward,Nürnberg U19,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Andreas Wolf,20,Centre-Back,Nuremberg II,-,in,Germany;,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Christian Möckel,29,Second Striker,TSG Hoffenheim,Free transfer,out,Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Rajko Tavcar,27,Left-Back,W. Burghausen,Free transfer,out,Slovenia;Germany;,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Stoycho Stoilov,30,Central Midfield,Litex Lovetch,Free transfer,out,Bulgaria;,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Louis Gomis,27,Centre-Forward,MSV Duisburg,Free transfer,out,Senegal;,NA,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Dusan Petkovic,28,Centre-Back,VfL Wolfsburg,"End of loanMay 1, 2003",out,Serbia;,0,1 Bundesliga,2002,2002/2003
