club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
PSV Eindhoven,Klaas-Jan Huntelaar,19,Centre-Forward,AGOVV Apeldoorn,Loan,out,Netherlands;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Jürgen Dirkx,27,Centre-Back,Reusel Sport,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
PSV Eindhoven,Gino Coutinho,20,Goalkeeper,NAC Breda,Free transfer,out,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
PSV Eindhoven,Edno,20,Centre-Forward,Viktoria Plzen,Free transfer,out,Brazil;,NA,Eredivisie,2003,2003/2004
PSV Eindhoven,Arnold Bruggink,25,Attacking Midfield,RCD Mallorca,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
PSV Eindhoven,Giorgi Gakhokidze,27,Left Winger,FC Twente,Free transfer,out,Georgia;,NA,Eredivisie,2003,2003/2004
PSV Eindhoven,Nyron Wau,20,Right Winger,Helmond Sport,Loan,out,Netherlands;Curacao;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Eric Addo,24,Centre-Back,Roda JC,Loan,out,Ghana;Belgium;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Lindsay Wilson,24,Left Midfield,FC Volendam,Loan,out,Australia;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Robert van Boxel,20,Centre-Back,ADO Den Haag,?,out,Netherlands;,NA,Eredivisie,2003,2003/2004
PSV Eindhoven,Michael Lamey,23,Right-Back,FC Utrecht,Loan,out,Netherlands;Nigeria;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Adil Ramzi,25,Left Midfield,FC Twente,Loan,out,Morocco;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Ernest Faber,32,Centre-Back,Retired,-,out,Netherlands;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Jan Heintze,39,Left-Back,Retired,-,out,Denmark;,0,Eredivisie,2003,2003/2004
PSV Eindhoven,Frank Kooiman,33,Goalkeeper,Sparta R.,"End of loanJun 30, 2003",out,Netherlands;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Wesley Sonck,24,Centre-Forward,KRC Genk,£5.40m,in,Belgium;,5.4,Eredivisie,2003,2003/2004
Ajax Amsterdam,Zdenek Grygera,23,Right-Back,Sparta Praha,£3.15m,in,Czech Republic;,3.15,Eredivisie,2003,2003/2004
Ajax Amsterdam,Tom Soetaers,23,Left Winger,Roda JC,£810k,in,Belgium;,0.81,Eredivisie,2003,2003/2004
Ajax Amsterdam,Giannis Anastasiou,30,Centre-Forward,Roda JC,£720k,in,Greece;Belgium;,0.72,Eredivisie,2003,2003/2004
Ajax Amsterdam,Nicolae Mitea,18,Left Winger,Dinamo Bukarest,Free transfer,in,Romania;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Sander Boschker,32,Goalkeeper,FC Twente,Free transfer,in,Netherlands;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Julien Escudé,23,Centre-Back,Stade Rennais,Free transfer,in,France;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Jussi Kujala,20,Defensive Midfield,Ajax U21,-,in,Finland;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Thomas Vermaelen,17,Centre-Back,Ajax U19,-,in,Belgium;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Daniël de Ridder,19,Left Winger,Ajax U19,-,in,Netherlands;Israel;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Richard Knopper,25,Attacking Midfield,Aris Saloniki,"End of loanJun 30, 2003",in,Netherlands;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Mido,20,Centre-Forward,Celta de Vigo,"End of loanJun 30, 2003",in,Egypt;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Jason Culina,22,Central Midfield,De Graafschap,"End of loanJun 30, 2003",in,Australia;Croatia;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Cedric van der Gun,24,Centre-Forward,Willem II,"End of loanJun 30, 2003",in,Netherlands;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Anthony Obodai,20,Defensive Midfield,Germ. Beerschot,"End of loanJun 30, 2003",in,Ghana;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Nikolaos Machlas,30,Centre-Forward,Sevilla FC,"End of loanJun 30, 2003",in,Greece;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Kwame Quansah,20,Defensive Midfield,Germ. Beerschot,"End of loanJun 30, 2003",in,Ghana;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Pius Ikedia,22,Right Winger,FC Groningen,"End of loanJun 30, 2003",in,Nigeria;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Ruud Kras,21,Centre-Back,FC Zwolle,"End of loanJun 30, 2003",in,Netherlands;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Cristian Chivu,22,Centre-Back,AS Roma,£16.20m,out,Romania;,16.2,Eredivisie,2003,2003/2004
Ajax Amsterdam,Andy van der Meyde,23,Right Winger,Inter,£10.80m,out,Netherlands;,10.8,Eredivisie,2003,2003/2004
Ajax Amsterdam,Mido,20,Centre-Forward,Marseille,£5.40m,out,Egypt;,5.4,Eredivisie,2003,2003/2004
Ajax Amsterdam,Petri Pasanen,23,Centre-Back,Portsmouth,Loan fee:£270k,out,Finland;,0.27,Eredivisie,2003,2003/2004
Ajax Amsterdam,André Bergdölmo,31,Centre-Back,Bor. Dortmund,£270k,out,Norway;,0.27,Eredivisie,2003,2003/2004
Ajax Amsterdam,Tijani Babangida,29,Right Winger,CC Yatai,Free transfer,out,Nigeria;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Pius Ikedia,23,Right Winger,RBC Roosendaal,Loan,out,Nigeria;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Joey Didulica,25,Goalkeeper,Austria Vienna,Free transfer,out,Croatia;Australia;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Nikolaos Machlas,30,Centre-Forward,Iraklis,Free transfer,out,Greece;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Wamberto,29,Right Winger,RAEC Mons,Free transfer,out,Brazil;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Cedric van der Gun,24,Centre-Forward,ADO Den Haag,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Stefano Seedorf,21,Central Midfield,NAC Breda,Loan,out,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Richard Witschge,33,Central Midfield,ADO '20,?,out,Netherlands;,NA,Eredivisie,2003,2003/2004
Ajax Amsterdam,Nourdin Boukhari,23,Attacking Midfield,NAC Breda,Loan,out,Morocco;Netherlands;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Kwame Quansah,20,Defensive Midfield,AIK,Loan,out,Ghana;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Ruud Kras,21,Centre-Back,FC Volendam,Loan,out,Netherlands;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Daniel Cruz,22,Attacking Midfield,Germ. Beerschot,Loan,out,Colombia;Belgium;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Richard Knopper,25,Attacking Midfield,Heerenveen,Loan,out,Netherlands;,0,Eredivisie,2003,2003/2004
Ajax Amsterdam,Henk Timmer,31,Goalkeeper,AZ Alkmaar,"End of loanJun 30, 2003",out,Netherlands;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Danko Lazovic,20,Second Striker,Partizan,£6.30m,in,Serbia;,6.3,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Jean Carlos,19,Left-Back,Atlético-PR,£1.80m,in,Brazil;Italy;,1.8,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Hossam Ghaly,21,Central Midfield,El Ahly,£1.35m,in,Egypt;,1.35,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Dirk Kuyt,22,Right Winger,FC Utrecht,£900k,in,Netherlands;,0.9,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Steve Olfers,21,Centre-Back,Excelsior,?,in,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Patrick Mtiliga,22,Left-Back,Excelsior,?,in,Denmark;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Peter van den Berg,31,Centre-Back,RKC Waalwijk,?,in,Netherlands;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Alfred Schreuder,30,Defensive Midfield,NAC Breda,?,in,Netherlands;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Pieter Collen,23,Centre-Back,NAC Breda,"End of loanDec 31, 2003",in,Belgium;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Johan Elmander,22,Centre-Forward,Djurgarden,"End of loanJun 30, 2003",in,Sweden;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Michel Bastos,19,Left Midfield,Excelsior,"End of loanJun 30, 2003",in,Brazil;France;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brian Pinas,24,Left Winger,Excelsior,"End of loanJun 30, 2003",in,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Gill Swerts,20,Right-Back,Excelsior,"End of loanJun 30, 2003",in,Belgium;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Mauricio Aros,27,Left-Back,M. Tel Aviv,"End of loanJun 30, 2003",in,Chile;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Bonaventure Kalou,25,Right Winger,AJ Auxerre,£3.60m,out,Cote d'Ivoire;Netherlands;,3.6,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brett Emerton,24,Right Midfield,Blackburn,£2.70m,out,Australia;,2.7,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Paul Bosvelt,33,Defensive Midfield,Man City,£1.35m,out,Netherlands;,1.35,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Pierre van Hooijdonk,33,Centre-Forward,Fenerbahce,£900k,out,Netherlands;Morocco;,0.9,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Salomon Kalou,18,Left Winger,Excelsior,Loan,out,Cote d'Ivoire;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brett Holman,19,Attacking Midfield,Excelsior,Loan,out,Australia;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Alessandro,21,Centre-Forward,América-MG,Free transfer,out,Brazil;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Brian Pinas,24,Left Winger,FC Groningen,Free transfer,out,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Ronald Graafland,24,Goalkeeper,Excelsior,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Glenn Loovens,20,Centre-Back,Excelsior,Loan,out,Netherlands;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Tomasz Rzasa,30,Left-Back,Partizan,Free transfer,out,Poland;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Michel Bastos,19,Left Midfield,Atlético-PR,?,out,Brazil;France;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Johan Elmander,22,Centre-Forward,NAC Breda,Loan,out,Sweden;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Leonardo,27,Right-Back,ADO Den Haag,Loan,out,Brazil;Netherlands;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Mauricio Aros,27,Left-Back,Hilal,?,out,Chile;,NA,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Steve Olfers,21,Centre-Back,RKC Waalwijk,Loan,out,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Jordan Opoku,20,Central Midfield,Excelsior,Loan,out,Ghana;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Carlo L'Ami,37,Goalkeeper,Retired,-,out,Netherlands;,0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Nam-il Kim,26,Defensive Midfield,Chunnam Dragons,"End of loanJun 30, 2003",out,"Korea, South;",0,Eredivisie,2003,2003/2004
Feyenoord Rotterdam,Meshal Mubarak Budawood,21,Left-Back,Qatar SC,"End of loanJun 30, 2003",out,Qatar;,0,Eredivisie,2003,2003/2004
NAC Breda,Stefano Seedorf,21,Central Midfield,Ajax,Loan,in,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
NAC Breda,Gino Coutinho,20,Goalkeeper,PSV Eindhoven,Free transfer,in,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
NAC Breda,Arne Slot,24,Attacking Midfield,FC Zwolle,Free transfer,in,Netherlands;,NA,Eredivisie,2003,2003/2004
NAC Breda,Henk Vos,35,Centre-Forward,RBC Roosendaal,Free transfer,in,Netherlands;,NA,Eredivisie,2003,2003/2004
NAC Breda,Nourdin Boukhari,23,Attacking Midfield,Ajax,Loan,in,Morocco;Netherlands;,0,Eredivisie,2003,2003/2004
NAC Breda,Johan Elmander,22,Centre-Forward,Feyenoord,Loan,in,Sweden;,0,Eredivisie,2003,2003/2004
NAC Breda,Benny Kerstens,20,Left-Back,NAC Breda U21,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NAC Breda,Eric Atuhaene,19,Left-Back,NAC Breda U19,-,in,Netherlands;Ghana;,0,Eredivisie,2003,2003/2004
NAC Breda,Wilmer Kousemaker,18,Left Midfield,NAC Breda U19,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NAC Breda,Faysal Houba,20,Forward,NAC Breda U21,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NAC Breda,Niek Ripson,19,Centre-Back,NAC Breda U19,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NAC Breda,Arno van Zwam,34,Goalkeeper,Without Club,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NAC Breda,Peter Zoïs,25,Goalkeeper,Willem II,Free transfer,out,Australia;Greece;,NA,Eredivisie,2003,2003/2004
NAC Breda,Rick Versteeg,26,Central Midfield,Zwijndrecht,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
NAC Breda,Kofi Mensah,25,Right-Back,ADO Den Haag,Free transfer,out,Ghana;Netherlands;,NA,Eredivisie,2003,2003/2004
NAC Breda,Anouar Hamdi,21,Left Midfield,Ter Leede,Free transfer,out,Morocco;,NA,Eredivisie,2003,2003/2004
NAC Breda,Jean Philip Becht,22,Defender,VV Kloetinge,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
NAC Breda,Bart Van den Eede,25,Centre-Forward,Willem II,Loan,out,Belgium;,0,Eredivisie,2003,2003/2004
NAC Breda,Earnie Stewart,34,Centre-Forward,D.C. United,Free transfer,out,United States;Netherlands;,NA,Eredivisie,2003,2003/2004
NAC Breda,Yassine Abdellaoui,28,Left Midfield,De Graafschap,?,out,Netherlands;Morocco;,NA,Eredivisie,2003,2003/2004
NAC Breda,Kevin Bobson,23,Left Winger,Espanyol,?,out,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
NAC Breda,Alfred Schreuder,30,Defensive Midfield,Feyenoord,?,out,Netherlands;,NA,Eredivisie,2003,2003/2004
NAC Breda,Pieter Collen,23,Centre-Back,Feyenoord,"End of loanDec 31, 2003",out,Belgium;,0,Eredivisie,2003,2003/2004
NAC Breda,Chedric Seedorf,20,Central Midfield,Without Club,-,out,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
NAC Breda,Jürgen Colin,22,Centre-Back,PSV Eindhoven,"End of loanJun 30, 2003",out,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Andrzej Niedzielan,24,Centre-Forward,Grodzisk,£900k,in,Poland;,0.9,Eredivisie,2003,2003/2004
NEC Nijmegen,Édgar Barreto,19,Central Midfield,Cerro Porteño,£720k,in,Paraguay;Italy;,0.72,Eredivisie,2003,2003/2004
NEC Nijmegen,Björn van der Doelen,27,Central Midfield,FC Twente,Loan fee:£158k,in,Netherlands;,0.158,Eredivisie,2003,2003/2004
NEC Nijmegen,Pascal Heije,23,Defensive Midfield,Ajax U21,Free transfer,in,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Arjan Ebbinge,28,Centre-Back,Heerenveen,Loan,in,Netherlands;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Tininho,26,Left Midfield,RBC Roosendaal,?,in,Brazil;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Ralf de Haan,19,Midfielder,NEC U19,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Tarik Divarci,20,Forward,NEC U21,-,in,Netherlands;Turkey;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Mark Otten,17,Centre-Back,NEC U19,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Theo Brack,18,Goalkeeper,NEC U19,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Thijs Hendriks,19,Right Winger,NEC U19,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Roel Hendriks,19,Left Winger,NEC U19,-,in,Netherlands;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Fabian de Freitas,30,Forward,Without Club,-,in,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Kevin Moeliker,23,Goalkeeper,Helmond Sport,"End of loanJun 30, 2003",in,Netherlands;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Charles Kazlauskas,21,Right-Back,Fortuna Sittard,Loan,out,United States;Lithuania;,0,Eredivisie,2003,2003/2004
NEC Nijmegen,Danny Hesp,33,Centre-Back,RBC Roosendaal,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Henry Timmer,22,Goalkeeper,OBW Zevenaar,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Guillano Grot,20,Centre-Forward,1.FC Bocholt,Free transfer,out,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Gjorgji Hristov,27,Centre-Forward,FC Zwolle,Free transfer,out,North Macedonia;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Kevin Moeliker,23,Goalkeeper,Stormvogels,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Mike Owusu,26,Defender,Trelleborg,Free transfer,out,Sweden;Ghana;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Erik Wegh,23,Defensive Midfield,AGOVV Apeldoorn,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Gary Spier,19,Left Midfield,Sporting Almere,Free transfer,out,Suriname;Netherlands;,NA,Eredivisie,2003,2003/2004
NEC Nijmegen,Dennis de Nooijer,34,Centre-Forward,Sparta R.,?,out,Netherlands;,NA,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Arouna Koné,19,Centre-Forward,Lierse SK,£900k,in,Cote d'Ivoire;,0.9,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Iwan Redan,23,Centre-Forward,RKC Waalwijk,Loan,in,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Marco van Hoogdalem,31,Centre-Back,FC Schalke 04,Loan,in,Netherlands;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Eric Addo,24,Centre-Back,PSV Eindhoven,Loan,in,Ghana;Belgium;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Dennis Buchholz,17,Centre-Back,Roda JC U21,-,in,Germany;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Mohammed El Berkani,20,Right Winger,Roda JC U19,-,in,Morocco;Netherlands;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Jérôme Colinet,20,Defensive Midfield,Roda JC U19,-,in,Belgium;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Fredrik Berglund,24,Centre-Forward,Elfsborg,"End of loanJun 30, 2003",in,Sweden;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Marc Nygaard,26,Centre-Forward,Excelsior,"End of loanJun 30, 2003",in,Denmark;Guyana;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Tom Soetaers,23,Left Winger,Ajax,£810k,out,Belgium;,0.81,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Giannis Anastasiou,30,Centre-Forward,Ajax,£720k,out,Greece;Belgium;,0.72,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Fredrik Berglund,24,Centre-Forward,Esbjerg fB,£135k,out,Sweden;,0.135,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Humphrey Rudge,26,Centre-Back,VVV-Venlo,Loan,out,Netherlands;Suriname;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Gerrit Bürk,22,Right-Back,F. Düsseldorf,Free transfer,out,Germany;,NA,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Donovan Maury,22,Right-Back,Sambenedettese,Free transfer,out,Belgium;,NA,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Ken Leemans,20,Defensive Midfield,VVV-Venlo,Loan,out,Belgium;,0,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Marc Nygaard,26,Centre-Forward,Brescia,?,out,Denmark;Guyana;,NA,Eredivisie,2003,2003/2004
Roda JC Kerkrade,Eric Addo,25,Centre-Back,PSV Eindhoven,"End of loanDec 31, 2003",out,Ghana;Belgium;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Paul de Lange,22,Defensive Midfield,Stormvogels,Free transfer,in,Netherlands;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Spencer Verbiest,19,Defensive Midfield,KAA Gent,Free transfer,in,Belgium;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Maceo Rigters,19,Centre-Forward,Ajax U19,Free transfer,in,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Daniel Berg Hestad,28,Defensive Midfield,Molde FK,Free transfer,in,Norway;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Richard Knopper,25,Attacking Midfield,Ajax,Loan,in,Netherlands;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Thomas Prager,17,Central Midfield,Heerenveen U19,-,in,Austria;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Marc van Eijk,21,Right Winger,Veendam,"End of loanJun 30, 2003",in,Netherlands;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Arjan Ebbinge,28,Centre-Back,Helmond Sport,"End of loanJun 30, 2003",in,Netherlands;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Santi Kolk,21,Right Winger,ADO Den Haag,"End of loanJun 30, 2003",in,Netherlands;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Mika Nurmela,31,Right Midfield,1.FC K'lautern,£675k,out,Finland;,0.675,Eredivisie,2003,2003/2004
SC Heerenveen,Romano Denneboom,22,Right Winger,Willem II,Free transfer,out,Netherlands;Suriname;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Niels Kokmeijer,25,Left Winger,Haarlem,Free transfer,out,Netherlands;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Dragan Sladakovic,20,Midfielder,Velocitas,Free transfer,out,Croatia;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Daniel Jensen,24,Central Midfield,Real Murcia,Free transfer,out,Denmark;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Rocky Siberie,21,Centre-Forward,Cambuur L.,Free transfer,out,Curacao;Netherlands;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Abgar Barsom,26,Central Midfield,Djurgarden,Free transfer,out,Sweden;North Macedonia;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Stephan van Hoving,20,Centre-Back,Cambuur L.,?,out,Netherlands;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Godfrey Nwankpa,24,Centre-Back,CS Visé,?,out,Nigeria;,NA,Eredivisie,2003,2003/2004
SC Heerenveen,Arjan Ebbinge,28,Centre-Back,NEC Nijmegen,Loan,out,Netherlands;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Mark-Jan Fledderus,21,Left-Back,Stormvogels,Loan,out,Netherlands;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Santi Kolk,21,Right Winger,FC Den Bosch,Loan,out,Netherlands;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Allan Bak Jensen,25,Central Midfield,Retired,-,out,Denmark;,0,Eredivisie,2003,2003/2004
SC Heerenveen,Radoslav Samardzic,33,Centre-Forward,Retired,-,out,Serbia;,0,Eredivisie,2003,2003/2004
