club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Chelsea FC,Danny Woodards,22,Left-Back,Exeter City,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Chelsea FC,Filipe Oliveira,21,Right Winger,Marítimo,?,out,Portugal;,NA,Premier League,2005,2005/2006
Chelsea FC,Aleksey Smertin,30,Defensive Midfield,Charlton,Loan,out,Russia;,0,Premier League,2005,2005/2006
Arsenal FC,Aleksandr Hleb,24,Attacking Midfield,VfB Stuttgart,£13.50m,in,Belarus;,13.5,Premier League,2005,2005/2006
Arsenal FC,Theo Walcott,16,Right Winger,Southampton,£9.45m,in,England;,9.45,Premier League,2005,2005/2006
Arsenal FC,Emmanuel Adebayor,21,Centre-Forward,Monaco,£9.00m,in,Togo;Nigeria;,9,Premier League,2005,2005/2006
Arsenal FC,Alex Song,17,Defensive Midfield,SC Bastia,£3.60m,in,Cameroon;France;,3.6,Premier League,2005,2005/2006
Arsenal FC,Abou Diaby,19,Central Midfield,AJ Auxerre,£2.70m,in,France;Cote d'Ivoire;,2.7,Premier League,2005,2005/2006
Arsenal FC,Carlos Vela,16,Right Winger,Chivas,£2.70m,in,Mexico;Spain;,2.7,Premier League,2005,2005/2006
Arsenal FC,Vito Mannone,17,Goalkeeper,Atalanta U19,£450k,in,Italy;,0.45,Premier League,2005,2005/2006
Arsenal FC,Mart Poom,33,Goalkeeper,Sunderland,Free transfer,in,Estonia;,NA,Premier League,2005,2005/2006
Arsenal FC,David Bentley,21,Right Midfield,Blackburn,"End of loanDec 1, 2005",in,England;,0,Premier League,2005,2005/2006
Arsenal FC,Ryan Smith,19,Left Winger,Leicester,"End of loanMar 1, 2006",in,England;,0,Premier League,2005,2005/2006
Arsenal FC,Fabrice Muamba,17,Central Midfield,Arsenal U18,-,in,England;DR Congo;,0,Premier League,2005,2005/2006
Arsenal FC,Graham Stack,24,Goalkeeper,Reading,"End of loanMay 1, 2006",in,Ireland;England;,0,Premier League,2005,2005/2006
Arsenal FC,Kerrea Gilbert,18,Right-Back,Arsenal U18,-,in,England;,0,Premier League,2005,2005/2006
Arsenal FC,Jérémie Aliadière,22,Centre-Forward,Celtic,"End of loanAug 24, 2005",in,France;,0,Premier League,2005,2005/2006
Arsenal FC,Jérémie Aliadière,22,Centre-Forward,West Ham,"End of loanJan 30, 2006",in,France;,0,Premier League,2005,2005/2006
Arsenal FC,Jérémie Aliadière,23,Centre-Forward,Wolves,"End of loanMay 1, 2006",in,France;,0,Premier League,2005,2005/2006
Arsenal FC,Sebastian Svärd,22,Defensive Midfield,Bröndby IF,"End of loanJun 30, 2005",in,Denmark;,0,Premier League,2005,2005/2006
Arsenal FC,Jermaine Pennant,22,Right Winger,Birmingham,"End of loanJun 30, 2005",in,England;Jamaica;,0,Premier League,2005,2005/2006
Arsenal FC,Patrick Vieira,29,Defensive Midfield,Juventus,£18.00m,out,France;Senegal;,18,Premier League,2005,2005/2006
Arsenal FC,Quincy Owusu-Abeyie,19,Left Winger,Spartak Moscow,£2.25m,out,Ghana;Netherlands;,2.25,Premier League,2005,2005/2006
Arsenal FC,David Bentley,21,Right Midfield,Blackburn,£1.58m,out,England;,1.58,Premier League,2005,2005/2006
Arsenal FC,Jermaine Pennant,22,Right Winger,Birmingham,£675k,out,England;Jamaica;,0.675,Premier League,2005,2005/2006
Arsenal FC,Jérémie Aliadière,22,Centre-Forward,West Ham,Loan,out,France;,0,Premier League,2005,2005/2006
Arsenal FC,Ryan Smith,18,Left Winger,Leicester,Loan,out,England;,0,Premier League,2005,2005/2006
Arsenal FC,Daniel Karbassiyoon,20,Left-Back,Burnley,Free transfer,out,United States;Iran;,NA,Premier League,2005,2005/2006
Arsenal FC,Frank Simek,20,Right-Back,Sheff Wed,Free transfer,out,United States;Poland;,NA,Premier League,2005,2005/2006
Arsenal FC,Sebastian Svärd,22,Defensive Midfield,Vit. Guimarães,Loan,out,Denmark;,0,Premier League,2005,2005/2006
Arsenal FC,David Bentley,20,Right Midfield,Blackburn,Loan,out,England;,0,Premier League,2005,2005/2006
Arsenal FC,Carlos Vela,16,Right Winger,Celta de Vigo,Loan,out,Mexico;Spain;,0,Premier League,2005,2005/2006
Arsenal FC,Edú Gaspar,27,Central Midfield,Valencia,Free transfer,out,Brazil;Portugal;,NA,Premier League,2005,2005/2006
Arsenal FC,Stuart Taylor,24,Goalkeeper,Aston Villa,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Arsenal FC,Jérémie Aliadière,22,Centre-Forward,Celtic,Loan,out,France;,0,Premier League,2005,2005/2006
Arsenal FC,Justin Hoyte,20,Right-Back,Sunderland,Loan,out,Trinidad and Tobago;England;,0,Premier League,2005,2005/2006
Arsenal FC,Jérémie Aliadière,22,Centre-Forward,Wolves,Loan,out,France;,0,Premier League,2005,2005/2006
Arsenal FC,Ólafur Ingi Skúlason,22,Defensive Midfield,Brentford,Free transfer,out,Iceland;,NA,Premier League,2005,2005/2006
Arsenal FC,Graham Stack,23,Goalkeeper,Reading,Loan,out,Ireland;England;,0,Premier League,2005,2005/2006
Arsenal FC,Patrick Cregg,19,Central Midfield,Falkirk FC,?,out,Ireland;,NA,Premier League,2005,2005/2006
Manchester United,Nemanja Vidic‎,24,Centre-Back,Spartak Moscow,£9.45m,in,Serbia;,9.45,Premier League,2005,2005/2006
Manchester United,Patrice Evra,24,Left-Back,Monaco,£7.20m,in,France;Senegal;,7.2,Premier League,2005,2005/2006
Manchester United,Ji-sung Park,24,Attacking Midfield,PSV Eindhoven,£6.57m,in,"Korea, South;",6.57,Premier League,2005,2005/2006
Manchester United,Edwin van der Sar,34,Goalkeeper,Fulham,£3.60m,in,Netherlands;,3.6,Premier League,2005,2005/2006
Manchester United,Ben Foster,22,Goalkeeper,Stoke City,£1.80m,in,England;,1.8,Premier League,2005,2005/2006
Manchester United,Liam Miller,25,Central Midfield,Leeds,"End of loanMay 1, 2006",in,Ireland;,0,Premier League,2005,2005/2006
Manchester United,Lee Martin,19,Attacking Midfield,Royal Antwerp,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Manchester United,Ritchie Jones,18,Central Midfield,Man Utd U18,-,in,England;,0,Premier League,2005,2005/2006
Manchester United,Ritchie Jones,19,Central Midfield,Royal Antwerp,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Manchester United,David Jones,21,Central Midfield,Preston NE,"End of loanDec 1, 2005",in,England;Wales;,0,Premier League,2005,2005/2006
Manchester United,Phil Picken,20,Right-Back,Chesterfield FC,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Manchester United,Eddie Johnson,21,Centre-Forward,Crewe Alexandra,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Manchester United,Phil Picken,19,Right-Back,Man Utd U18,-,in,England;,0,Premier League,2005,2005/2006
Manchester United,Jonathan Spector,20,Centre-Back,Charlton,"End of loanMay 1, 2006",in,United States;Germany;,0,Premier League,2005,2005/2006
Manchester United,Colin Heath,21,Centre-Forward,Swindon Town,"End of loanNov 1, 2005",in,England;,0,Premier League,2005,2005/2006
Manchester United,Tom Heaton,20,Goalkeeper,Royal Antwerp,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Manchester United,Tom Heaton,19,Goalkeeper,Swindon Town,"End of loanDec 1, 2005",in,England;,0,Premier League,2005,2005/2006
Manchester United,Phil Bardsley,20,Right-Back,Burnley,"End of loanMay 1, 2006",in,Scotland;England;,0,Premier League,2005,2005/2006
Manchester United,Chris Eagles,20,Right Winger,Watford,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Manchester United,David Bellion,23,Centre-Forward,West Ham,"End of loanJan 8, 2006",in,France;Senegal;,0,Premier League,2005,2005/2006
Manchester United,David Jones,21,Central Midfield,NEC Nijmegen,"End of loanApr 1, 2006",in,England;Wales;,0,Premier League,2005,2005/2006
Manchester United,Lee Martin,18,Attacking Midfield,Man Utd U18,-,in,England;,0,Premier League,2005,2005/2006
Manchester United,Adam Eckersley,20,Left-Back,Royal Antwerp,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Manchester United,Chris Eagles,20,Right Winger,Sheff Wed,"End of loanDec 1, 2005",in,England;,0,Premier League,2005,2005/2006
Manchester United,Michael Stewart,24,Central Midfield,Heart of Midl.,"End of loanJun 30, 2005",in,Scotland;,0,Premier League,2005,2005/2006
Manchester United,Phil Neville,28,Right-Back,Everton,£4.77m,out,England;,4.77,Premier League,2005,2005/2006
Manchester United,Kléberson,26,Central Midfield,Besiktas,£2.34m,out,Brazil;,2.34,Premier League,2005,2005/2006
Manchester United,Lee Martin,18,Attacking Midfield,Royal Antwerp,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,David Poole,20,Right Winger,Yeovil Town,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Manchester United,Adam Eckersley,20,Left-Back,Royal Antwerp,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,David Jones,20,Central Midfield,Preston NE,Loan,out,England;Wales;,0,Premier League,2005,2005/2006
Manchester United,Chris Eagles,20,Right Winger,Watford,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Tom Heaton,19,Goalkeeper,Swindon Town,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Roy Carroll,27,Goalkeeper,West Ham,Free transfer,out,Northern Ireland;,NA,Premier League,2005,2005/2006
Manchester United,Ben Foster,22,Goalkeeper,Watford,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Jonathan Spector,19,Centre-Back,Charlton,Loan,out,United States;Germany;,0,Premier League,2005,2005/2006
Manchester United,Roy Keane,34,Defensive Midfield,Celtic,Free transfer,out,Ireland;,NA,Premier League,2005,2005/2006
Manchester United,Steven Hogg,19,Central Midfield,Shrewsbury,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Manchester United,Ritchie Jones,19,Central Midfield,Royal Antwerp,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Eddie Johnson,20,Centre-Forward,Crewe Alexandra,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Tom Heaton,19,Goalkeeper,Royal Antwerp,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Phil Picken,19,Right-Back,Chesterfield FC,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Phil Bardsley,20,Right-Back,Burnley,Loan,out,Scotland;England;,0,Premier League,2005,2005/2006
Manchester United,Chris Eagles,19,Right Winger,Sheff Wed,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Paul Tierney,22,Left-Back,Livingston FC,Free transfer,out,Ireland;England;,NA,Premier League,2005,2005/2006
Manchester United,David Jones,21,Central Midfield,NEC Nijmegen,Loan,out,England;Wales;,0,Premier League,2005,2005/2006
Manchester United,Michael Stewart,24,Central Midfield,Hibernian FC,Free transfer,out,Scotland;,NA,Premier League,2005,2005/2006
Manchester United,David Bellion,23,Centre-Forward,OGC Nice,Loan,out,France;Senegal;,0,Premier League,2005,2005/2006
Manchester United,David Bellion,22,Centre-Forward,West Ham,Loan,out,France;Senegal;,0,Premier League,2005,2005/2006
Manchester United,Colin Heath,22,Centre-Forward,Chesterfield FC,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Manchester United,Colin Heath,21,Centre-Forward,Swindon Town,Loan,out,England;,0,Premier League,2005,2005/2006
Manchester United,Ricardo,33,Goalkeeper,CA Osasuna,Free transfer,out,Spain;,NA,Premier League,2005,2005/2006
Manchester United,Liam Miller,24,Central Midfield,Leeds,Loan,out,Ireland;,0,Premier League,2005,2005/2006
Everton FC,Andy van der Meyde,25,Right Winger,Inter,£8.10m,in,Netherlands;,8.1,Premier League,2005,2005/2006
Everton FC,Per Kröldrup,25,Centre-Back,Udinese,£6.12m,in,Denmark;,6.12,Premier League,2005,2005/2006
Everton FC,Phil Neville,28,Right-Back,Man Utd,£4.77m,in,England;,4.77,Premier League,2005,2005/2006
Everton FC,Simon Davies,25,Right Midfield,Spurs,£4.73m,in,Wales;,4.73,Premier League,2005,2005/2006
Everton FC,Mikel Arteta,23,Central Midfield,Real Sociedad,£2.52m,in,Spain;,2.52,Premier League,2005,2005/2006
Everton FC,Nuno Valente,30,Left-Back,FC Porto,£1.80m,in,Portugal;,1.8,Premier League,2005,2005/2006
Everton FC,Anderson Silva,22,Defensive Midfield,Nacional,£900k,in,Brazil;Spain;,0.9,Premier League,2005,2005/2006
Everton FC,John Ruddy,18,Goalkeeper,Cambridge Utd.,£338k,in,England;,0.338,Premier League,2005,2005/2006
Everton FC,Alan Stubbs,34,Centre-Back,Sunderland,Free transfer,in,England;,NA,Premier League,2005,2005/2006
Everton FC,Matteo Ferrari,25,Centre-Back,AS Roma,Loan,in,Italy;Guinea;,0,Premier League,2005,2005/2006
Everton FC,Sander Westerveld,31,Goalkeeper,Portsmouth,Loan,in,Netherlands;,0,Premier League,2005,2005/2006
Everton FC,Paddy Boyle,18,Left-Back,Everton U18,-,in,Scotland;,0,Premier League,2005,2005/2006
Everton FC,John Ruddy,19,Goalkeeper,Rush. & Diamon.,"End of loanDec 1, 2005",in,England;,0,Premier League,2005,2005/2006
Everton FC,Iain Turner,21,Goalkeeper,Wycombe,"End of loanDec 1, 2005",in,Scotland;,0,Premier League,2005,2005/2006
Everton FC,John Ruddy,19,Goalkeeper,Chester City,"End of loanFeb 1, 2006",in,England;,0,Premier League,2005,2005/2006
Everton FC,John Ruddy,18,Goalkeeper,Walsall,"End of loanOct 1, 2005",in,England;,0,Premier League,2005,2005/2006
Everton FC,Per Kröldrup,26,Centre-Back,Fiorentina,£3.60m,out,Denmark;,3.6,Premier League,2005,2005/2006
Everton FC,Marcus Bent,27,Centre-Forward,Charlton,£2.70m,out,England;Jamaica;,2.7,Premier League,2005,2005/2006
Everton FC,John Ruddy,18,Goalkeeper,Walsall,Loan,out,England;,0,Premier League,2005,2005/2006
Everton FC,John Ruddy,19,Goalkeeper,Chester City,Loan,out,England;,0,Premier League,2005,2005/2006
Everton FC,Anderson Silva,22,Defensive Midfield,Málaga CF,Loan,out,Brazil;Spain;,0,Premier League,2005,2005/2006
Everton FC,John Ruddy,19,Goalkeeper,Rush. & Diamon.,Loan,out,England;,0,Premier League,2005,2005/2006
Everton FC,Steve Watson,31,Right Midfield,West Brom,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Everton FC,Guillaume Plessis,20,Defensive Midfield,Clermont Foot,Free transfer,out,France;,NA,Premier League,2005,2005/2006
Everton FC,Iain Turner,21,Goalkeeper,Wycombe,Loan,out,Scotland;,0,Premier League,2005,2005/2006
Everton FC,Eddy Bosnar,25,Centre-Back,Dinamo Zagreb,Free transfer,out,Australia;Croatia;,NA,Premier League,2005,2005/2006
Everton FC,Alan Stubbs,33,Centre-Back,Sunderland,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Everton FC,Sander Westerveld,31,Goalkeeper,Portsmouth,"End of loanMay 31, 2006",out,Netherlands;,0,Premier League,2005,2005/2006
Everton FC,Paul Hopkins,18,Forward,Everton U21,-,out,England;,0,Premier League,2005,2005/2006
Liverpool FC,Mohamed Sissoko,20,Defensive Midfield,Valencia,£10.80m,in,Mali;France;,10.8,Premier League,2005,2005/2006
Liverpool FC,Peter Crouch,24,Centre-Forward,Southampton,£9.45m,in,England;Ireland;,9.45,Premier League,2005,2005/2006
Liverpool FC,Pepe Reina,22,Goalkeeper,Villarreal,£8.82m,in,Spain;,8.82,Premier League,2005,2005/2006
Liverpool FC,Daniel Agger,21,Centre-Back,Bröndby IF,£7.88m,in,Denmark;,7.88,Premier League,2005,2005/2006
Liverpool FC,Mark González,20,Left Winger,Albacete,£2.25m,in,Chile;South Africa;,2.25,Premier League,2005,2005/2006
Liverpool FC,Besian Idrizaj,17,Centre-Forward,LASK,£248k,in,Austria;Kosovo;,0.248,Premier League,2005,2005/2006
Liverpool FC,Jack Hobbs,17,Centre-Back,Lincoln City,£203k,in,England;,0.203,Premier League,2005,2005/2006
Liverpool FC,Robbie Fowler,30,Centre-Forward,Man City,Loan,in,England;,0,Premier League,2005,2005/2006
Liverpool FC,Ramon Calliste,19,Centre-Forward,Man Utd U23,Free transfer,in,Wales;,NA,Premier League,2005,2005/2006
Liverpool FC,Boudewijn Zenden,28,Left Winger,Middlesbrough,Free transfer,in,Netherlands;,NA,Premier League,2005,2005/2006
Liverpool FC,Antonio Barragán,18,Right-Back,Sevilla B,Free transfer,in,Spain;,NA,Premier League,2005,2005/2006
Liverpool FC,Miki Roqué,16,Centre-Back,UE Lleida,Free transfer,in,Spain;,NA,Premier League,2005,2005/2006
Liverpool FC,David Martin,19,Goalkeeper,MK Dons,Free transfer,in,England;,NA,Premier League,2005,2005/2006
Liverpool FC,Jan Kromkamp,25,Right-Back,Villarreal,?,in,Netherlands;,NA,Premier League,2005,2005/2006
Liverpool FC,Salif Diao,29,Defensive Midfield,Portsmouth,"End of loanMay 1, 2006",in,Senegal;France;,0,Premier League,2005,2005/2006
Liverpool FC,Darren Potter,21,Central Midfield,Southampton,"End of loanMay 1, 2006",in,Ireland;England;,0,Premier League,2005,2005/2006
Liverpool FC,Chris Kirkland,24,Goalkeeper,West Brom,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Liverpool FC,Florent Sinama-Pongolle,21,Second Striker,Blackburn,"End of loanMay 8, 2006",in,France;Réunion;,0,Premier League,2005,2005/2006
Liverpool FC,Zak Whitbread,22,Centre-Back,Millwall,"End of loanMay 31, 2006",in,United States;England;,0,Premier League,2005,2005/2006
Liverpool FC,Zak Whitbread,21,Centre-Back,Liverpool U23,-,in,United States;England;,0,Premier League,2005,2005/2006
Liverpool FC,Neil Mellor,23,Centre-Forward,Wigan,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Liverpool FC,Robbie Foy,20,Left Winger,Wrexham,"End of loanDec 31, 2005",in,Scotland;,0,Premier League,2005,2005/2006
Liverpool FC,Scott Carson,20,Goalkeeper,Sheff Wed,"End of loanMay 1, 2006",in,England;,0,Premier League,2005,2005/2006
Liverpool FC,Alou Diarra,23,Defensive Midfield,Lens,"End of loanJun 30, 2005",in,France;Mali;,0,Premier League,2005,2005/2006
Liverpool FC,Carl Medjani,20,Defensive Midfield,FC Lorient,"End of loanJun 30, 2005",in,Algeria;France;,0,Premier League,2005,2005/2006
Liverpool FC,Bruno Cheyrou,27,Central Midfield,Marseille,"End of loanJun 30, 2005",in,France;,0,Premier League,2005,2005/2006
Liverpool FC,Milan Baros,23,Centre-Forward,Aston Villa,£7.96m,out,Czech Republic;,7.96,Premier League,2005,2005/2006
Liverpool FC,El-Hadji Diouf,24,Centre-Forward,Bolton,£4.32m,out,Senegal;France;,4.32,Premier League,2005,2005/2006
Liverpool FC,Alou Diarra,23,Defensive Midfield,Lens,£2.70m,out,France;Mali;,2.7,Premier League,2005,2005/2006
Liverpool FC,John Welsh,21,Central Midfield,Hull City,£2.03m,out,England;,2.03,Premier League,2005,2005/2006
Liverpool FC,Florent Sinama-Pongolle,21,Second Striker,Blackburn,Loan fee:£135k,out,France;Réunion;,0.135,Premier League,2005,2005/2006
Liverpool FC,Scott Carson,20,Goalkeeper,Sheff Wed,Loan,out,England;,0,Premier League,2005,2005/2006
Liverpool FC,Anthony Le Tallec,20,Centre-Forward,Sunderland,Loan,out,France;,0,Premier League,2005,2005/2006
Liverpool FC,Robbie Foy,19,Left Winger,Wrexham,Loan,out,Scotland;,0,Premier League,2005,2005/2006
Liverpool FC,Bruno Cheyrou,27,Central Midfield,G. Bordeaux,Loan,out,France;,0,Premier League,2005,2005/2006
Liverpool FC,Jon Otsemobor,22,Right-Back,Rotherham,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Liverpool FC,Neil Mellor,23,Centre-Forward,Wigan,Loan,out,England;,0,Premier League,2005,2005/2006
Liverpool FC,Antonio Núñez,26,Right Winger,Celta de Vigo,Free transfer,out,Spain;,NA,Premier League,2005,2005/2006
Liverpool FC,Darren Potter,21,Central Midfield,Southampton,Loan,out,Ireland;England;,0,Premier League,2005,2005/2006
Liverpool FC,Vladimir Smicer,32,Attacking Midfield,G. Bordeaux,Free transfer,out,Czech Republic;,NA,Premier League,2005,2005/2006
Liverpool FC,Zak Whitbread,21,Centre-Back,Millwall,Loan,out,United States;England;,0,Premier League,2005,2005/2006
Liverpool FC,Patrice Luzi,24,Goalkeeper,Exc. Mouscron,Free transfer,out,France;,NA,Premier League,2005,2005/2006
Liverpool FC,Igor Biscan,27,Centre-Back,Panathinaikos,Free transfer,out,Croatia;,NA,Premier League,2005,2005/2006
Liverpool FC,Richie Partridge,24,Right Midfield,Sheff Wed,Free transfer,out,Ireland;,NA,Premier League,2005,2005/2006
Liverpool FC,Carl Medjani,20,Defensive Midfield,FC Metz,Loan,out,Algeria;France;,0,Premier League,2005,2005/2006
Liverpool FC,Mauricio Pellegrino,33,Centre-Back,Alavés,Free transfer,out,Argentina;Italy;,NA,Premier League,2005,2005/2006
Liverpool FC,Salif Diao,28,Defensive Midfield,Portsmouth,Loan,out,Senegal;France;,0,Premier League,2005,2005/2006
Liverpool FC,Chris Kirkland,24,Goalkeeper,West Brom,Loan,out,England;,0,Premier League,2005,2005/2006
Liverpool FC,Grégory Vignal,23,Left-Back,Portsmouth,Free transfer,out,France;,NA,Premier League,2005,2005/2006
Liverpool FC,Paul Harrison,20,Goalkeeper,Accrington,Free transfer,out,England;,NA,Premier League,2005,2005/2006
Liverpool FC,Josemi,26,Centre-Back,Villarreal,?,out,Spain;,NA,Premier League,2005,2005/2006
Liverpool FC,Mark González,21,Left Winger,Real Sociedad,Loan,out,Chile;South Africa;,0,Premier League,2005,2005/2006
Liverpool FC,Robbie Fowler,31,Centre-Forward,Man City,"End of loanMay 1, 2006",out,England;,0,Premier League,2005,2005/2006
Bolton Wanderers,El-Hadji Diouf,24,Centre-Forward,Liverpool,£4.32m,in,Senegal;France;,4.32,Premier League,2005,2005/2006
Bolton Wanderers,Jared Borgetti,31,Centre-Forward,CF Pachuca,£1.26m,in,Mexico;Italy;,1.26,Premier League,2005,2005/2006
Bolton Wanderers,Abdoulaye Fayé,27,Centre-Back,Lens,Loan,in,Senegal;France;,0,Premier League,2005,2005/2006
Bolton Wanderers,Johann Smith,18,Left-Back,Chesterfield FC,Free transfer,in,United States;,NA,Premier League,2005,2005/2006
Bolton Wanderers,Ian Walker,33,Goalkeeper,Leicester,Free transfer,in,England;,NA,Premier League,2005,2005/2006
Bolton Wanderers,Fabrice Fernandes,25,Left Winger,Southampton,Free transfer,in,France;,NA,Premier League,2005,2005/2006
Bolton Wanderers,Martin Djetou,30,Centre-Back,OGC Nice,Free transfer,in,France;Cote d'Ivoire;,NA,Premier League,2005,2005/2006
Bolton Wanderers,Matt Jansen,28,Centre-Forward,Blackburn,Free transfer,in,England;,NA,Premier League,2005,2005/2006
Bolton Wanderers,Hidetoshi Nakata,28,Attacking Midfield,Fiorentina,Loan,in,Japan;,0,Premier League,2005,2005/2006
Bolton Wanderers,Khalilou Fadiga,30,Left Winger,Derby,"End of loanOct 1, 2005",in,Senegal;Belgium;,0,Premier League,2005,2005/2006
Bolton Wanderers,Joey O'Brien,19,Right-Back,Bolton U18,-,in,Ireland;,0,Premier League,2005,2005/2006
Bolton Wanderers,Chris Howarth,19,Goalkeeper,Stockport,"End of loanFeb 1, 2006",in,England;,0,Premier League,2005,2005/2006
Bolton Wanderers,Bédi Buval,19,Centre-Forward,Bolton U18,-,in,Martinique;France;,0,Premier League,2005,2005/2006
Bolton Wanderers,Florent Laville,31,Centre-Back,Coventry,"End of loanJun 30, 2005",in,France;,0,Premier League,2005,2005/2006
