club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Dinamo Moscow,Vagiz Khidiyatullin,35,Sweeper,Retired,-,out,Russia;,0,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Oleksandr Pryzetko,23,Defensive Midfield,Dynamo Kyiv,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Aleksey Savchenko,19,Central Midfield,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Sergey Krutov,24,Central Midfield,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Anatolii Bezsmertnyi,25,Centre-Back,Dynamo Kyiv,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Vitali Ponomarenko,25,Defender,Dynamo Kyiv,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Yuriy Gritsyna,23,Defender,Dynamo Kyiv,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Aleksandr Reva,24,Midfielder,Kristall,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Sergey Petrukovich,20,Midfielder,Fomalgaut,?,out,Belarus;,NA,Premier Liga,1994,1994/1995
Dinamo-Gazovik Tyumen,Aleksandr Yarkin,24,Right-Back,Unknown,?,out,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Badran Al Shaqran,20,Forward,Al-Ramtha,?,in,Jordan;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Aleksandr Karataev,20,Central Midfield,FC Bayern II,?,in,Russia;,NA,Premier Liga,1994,1994/1995
KamAZ Naberezhnye Chelny,Dmytro Horbatenko,21,Midfielder,Vorskla,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
