club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Real Valladolid CF,Júlio César,17,Centre-Back,Marathón,Free transfer,in,Brazil;Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Hárold Lozano,24,Central Midfield,América,?,in,Colombia;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Víctor,22,Centre-Forward,CD Toledo,?,in,Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Agustín Elduayen,31,Goalkeeper,Dep. La Coruña,?,in,Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Edu Manga,29,Attacking Midfield,Atlético-PR,?,in,Brazil;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Iván Campo,22,Defensive Midfield,Valencia,Free transfer,out,Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Rubén Baraja,20,Central Midfield,Atl. Madrid B,Free transfer,out,Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Carlos Pavón,22,Centre-Forward,Correcaminos,Free transfer,out,Honduras;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Agustin Vara,23,Right-Back,Atl. Madrid B,?,out,Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Amado Guevara,20,Attacking Midfield,CD Motagua,?,out,Honduras;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Sejad Halilovic,27,Central Midfield,H. Beer Sheva,?,out,Bosnia-Herzegovina;Croatia;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,José María Cidoncha,26,Defender,Málaga CF,?,out,Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Francisco Manuel Ruano,21,Right Midfield,Levante,?,out,Spain;,NA,Primera Division,1996,1996/1997
Real Valladolid CF,Gregorio Fonseca,30,Forward,Retired,-,out,Spain;,0,Primera Division,1996,1996/1997
Real Valladolid CF,Aljosa Asanovic,30,Central Midfield,Hajduk Split,"End of loanJun 30, 1996",out,Croatia;,0,Primera Division,1996,1996/1997
Rayo Vallecano,Horacio Ameli,22,Centre-Back,CA Colón,£360k,in,Argentina;Italy;,0.36,Primera Division,1996,1996/1997
Rayo Vallecano,Pedro Contreras,24,Goalkeeper,Real Madrid B,Loan,in,Spain;,0,Primera Division,1996,1996/1997
Rayo Vallecano,Dmitri Radchenko,25,Centre-Forward,Dep. La Coruña,?,in,Russia;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,José María López,31,Left-Back,Mérida UD,?,in,Spain;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Juan Muñiz,27,Centre-Back,Sporting Gijón,?,in,Spain;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Diego Klimowicz,21,Centre-Forward,Instituto AC,?,in,Argentina;Spain;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Fabrice Moreau,28,Midfielder,SC Toulon 83,?,in,Cameroon;France;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Roberto Peragón,18,Right Winger,Rayo B,-,in,Spain;,0,Primera Division,1996,1996/1997
Rayo Vallecano,Yassine Abdellaoui,21,Left Midfield,NAC Breda,,in,Netherlands;Morocco;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Míchel,20,Attacking Midfield,UD Almería,Loan,out,Spain;,0,Primera Division,1996,1996/1997
Rayo Vallecano,Wilfred Agbonavbare,29,Goalkeeper,Écija Balompié,?,out,Nigeria;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Daniel Aquino,31,Forward,Albacete,?,out,Argentina;Spain;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Antonio Calderón,29,Central Midfield,UE Lleida,?,out,Spain;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Onésimo,27,Midfielder,Sevilla FC,?,out,Spain;,NA,Primera Division,1996,1996/1997
Rayo Vallecano,Nino Lema,31,Defender,Retired,-,out,Spain;,0,Primera Division,1996,1996/1997
Sevilla FC,Robert Prosinecki,27,Central Midfield,FC Barcelona,£1.50m,in,Croatia;,1.5,Primera Division,1996,1996/1997
Sevilla FC,Vasilios Tsiartas,23,Attacking Midfield,AEK Athens,£1.35m,in,Greece;,1.35,Primera Division,1996,1996/1997
Sevilla FC,Bebeto,32,Centre-Forward,Flamengo,£900k,in,Brazil;,0.9,Primera Division,1996,1996/1997
Sevilla FC,Mirsad Hibic,22,Centre-Back,Hajduk Split,£630k,in,Bosnia-Herzegovina;Croatia;,0.63,Primera Division,1996,1996/1997
Sevilla FC,Salva Ballesta,21,Centre-Forward,Écija Balompié,£180k,in,Spain;,0.18,Primera Division,1996,1996/1997
Sevilla FC,Matías Almeyda,22,Defensive Midfield,River Plate,£135k,in,Argentina;Italy;,0.135,Primera Division,1996,1996/1997
Sevilla FC,Petros Marinakis,28,Defensive Midfield,Olympiacos,Free transfer,in,Greece;,NA,Primera Division,1996,1996/1997
Sevilla FC,Sebastián Corona,19,Centre-Back,Betis B,Free transfer,in,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Antonio Gómez,22,Midfielder,Real Madrid,?,in,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Axel,27,Central Midfield,São Paulo,?,in,Brazil;,NA,Primera Division,1996,1996/1997
Sevilla FC,Luis Miguel Ramis,25,Centre-Back,CD Tenerife,?,in,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Onésimo,27,Midfielder,Rayo Vallecano,?,in,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Ivica Mornar,22,Centre-Forward,E. Frankfurt,?,in,Croatia;Belgium;,NA,Primera Division,1996,1996/1997
Sevilla FC,Thomas Rytter,22,Right-Back,Lyngby BK,?,in,Denmark;,NA,Primera Division,1996,1996/1997
Sevilla FC,Cristian Colusso,19,Forward,CA Rosario,?,in,Argentina;,NA,Primera Division,1996,1996/1997
Sevilla FC,Loren,22,Midfielder,Sevilla B,-,in,Spain;,0,Primera Division,1996,1996/1997
Sevilla FC,José Luque,19,Left Midfield,Sevilla B,-,in,Spain;,0,Primera Division,1996,1996/1997
Sevilla FC,Jesús Galván,21,Right-Back,Sevilla B,-,in,Spain;,0,Primera Division,1996,1996/1997
Sevilla FC,Juan Velasco,19,Right-Back,Sevilla FC C,-,in,Spain;,0,Primera Division,1996,1996/1997
Sevilla FC,Davor Suker,28,Centre-Forward,Real Madrid,£9.90m,out,Croatia;,9.9,Primera Division,1996,1996/1997
Sevilla FC,Bebeto,32,Centre-Forward,EC Vitória,Free transfer,out,Brazil;,NA,Primera Division,1996,1996/1997
Sevilla FC,Carlitos,20,Forward,RCD Mallorca,Free transfer,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Petros Marinakis,28,Defensive Midfield,OFI Crete,Free transfer,out,Greece;,NA,Primera Division,1996,1996/1997
Sevilla FC,Francisco Pineda,25,Forward,CF Extremadura,?,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Agostinho,20,Left Winger,UD Salamanca,?,out,Portugal;,NA,Primera Division,1996,1996/1997
Sevilla FC,Diego,36,Centre-Back,Albacete,?,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Moacir,26,Midfielder,Atlético-MG,?,out,Brazil;,NA,Primera Division,1996,1996/1997
Sevilla FC,Quique Estebaranz,30,Centre-Forward,CF Extremadura,?,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Juanito,31,Centre-Back,CF Extremadura,?,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Víctor Javier Ferreras,24,Right-Back,Hércules CF,?,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Yordi,21,Centre-Forward,Atlético Madrid,?,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Gabriel Moya,30,Midfielder,Valencia,,out,Spain;,NA,Primera Division,1996,1996/1997
Sevilla FC,Dejan Petkovic,23,Attacking Midfield,Real Madrid,"End of loanJun 30, 1996",out,Serbia;,0,Primera Division,1996,1996/1997
Real Madrid,Predrag Mijatović,27,Centre-Forward,Valencia,£12.60m,in,Montenegro;Serbia;,12.6,Primera Division,1996,1996/1997
Real Madrid,Davor Suker,28,Centre-Forward,Sevilla FC,£9.90m,in,Croatia;,9.9,Primera Division,1996,1996/1997
Real Madrid,Zé Roberto,22,Left Midfield,Portuguesa,£8.10m,in,Brazil;Germany;,8.1,Primera Division,1996,1996/1997
Real Madrid,Clarence Seedorf,20,Central Midfield,Sampdoria,£7.74m,in,Netherlands;Suriname;,7.74,Primera Division,1996,1996/1997
Real Madrid,Roberto Carlos,23,Left-Back,Inter,£5.40m,in,Brazil;Spain;,5.4,Primera Division,1996,1996/1997
Real Madrid,Christian Panucci,23,Right-Back,Milan,£3.72m,in,Italy;,3.72,Primera Division,1996,1996/1997
Real Madrid,Bodo Illgner,29,Goalkeeper,1. FC Köln,£1.80m,in,Germany;,1.8,Primera Division,1996,1996/1997
Real Madrid,Secretário,26,Right-Back,FC Porto,£1.35m,in,Portugal;,1.35,Primera Division,1996,1996/1997
Real Madrid,Guti,19,Central Midfield,Real Madrid B,-,in,Spain;,0,Primera Division,1996,1996/1997
Real Madrid,Dejan Petkovic,23,Attacking Midfield,Sevilla FC,"End of loanJun 30, 1996",in,Serbia;,0,Primera Division,1996,1996/1997
Real Madrid,Iván Zamorano,29,Centre-Forward,Inter,£2.25m,out,Chile;,2.25,Primera Division,1996,1996/1997
Real Madrid,Juan Esnáider,23,Centre-Forward,Atlético Madrid,£2.16m,out,Argentina;Spain;,2.16,Primera Division,1996,1996/1997
Real Madrid,Dejan Petkovic,24,Attacking Midfield,Racing,£900k,out,Serbia;,0.9,Primera Division,1996,1996/1997
Real Madrid,Luis Enrique,26,Right Midfield,FC Barcelona,Free transfer,out,Spain;,NA,Primera Division,1996,1996/1997
Real Madrid,Michael Laudrup,32,Attacking Midfield,Vissel Kobe,Free transfer,out,Denmark;,NA,Primera Division,1996,1996/1997
Real Madrid,Jaime,23,Defensive Midfield,Racing,Loan,out,Spain;,0,Primera Division,1996,1996/1997
Real Madrid,Míchel,33,Right Midfield,Atletico Celaya,?,out,Spain;,NA,Primera Division,1996,1996/1997
Real Madrid,Sandro,21,Central Midfield,Málaga CF,?,out,Spain;,NA,Primera Division,1996,1996/1997
Real Madrid,Freddy Rincón,29,Central Midfield,Palmeiras,?,out,Colombia;,NA,Primera Division,1996,1996/1997
Real Madrid,Miquel Soler,31,Left-Back,Real Zaragoza,?,out,Spain;,NA,Primera Division,1996,1996/1997
Real Madrid,Antonio Gómez,22,Midfielder,Sevilla FC,?,out,Spain;,NA,Primera Division,1996,1996/1997
Real Madrid,Quique Sánchez Flores,31,Right-Back,Real Zaragoza,?,out,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Ismael Urzaiz,24,Centre-Forward,Espanyol,Free transfer,in,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Bixente Lizarazu,26,Left-Back,G. Bordeaux,Free transfer,in,France;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,José Mari,25,Attacking Midfield,Real Betis,?,in,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Sergio Korino,21,Centre-Back,Bilbao Athletic,-,in,Spain;,0,Primera Division,1996,1996/1997
Athletic Bilbao,César Caneda,18,Centre-Back,Bilbao Athletic,-,in,Spain;,0,Primera Division,1996,1996/1997
Athletic Bilbao,Imanol Etxeberria,23,Goalkeeper,Bilbao Athletic,-,in,Spain;,0,Primera Division,1996,1996/1997
Athletic Bilbao,Ander Garitano,27,Left Midfield,Real Zaragoza,£810k,out,Spain;,0.81,Primera Division,1996,1996/1997
Athletic Bilbao,Edu Alonso,22,Right-Back,SD Eibar,Free transfer,out,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Ricardo Mendiguren,28,Centre-Forward,UD Las Palmas,?,out,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Andoni Lakabeg,27,Right-Back,Celta de Vigo,?,out,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Ernesto Valverde,32,Centre-Forward,RCD Mallorca,?,out,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Bolo,22,Centre-Forward,CA Osasuna,?,out,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,Jorge Aizkorreta,22,Goalkeeper,CD Logroñés,?,out,Spain;,NA,Primera Division,1996,1996/1997
Athletic Bilbao,José Manuel Galdames,25,Centre-Back,SD Compostela,?,out,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Vladimir Beschastnykh,22,Centre-Forward,Werder Bremen,£1.80m,in,Russia;,1.8,Primera Division,1996,1996/1997
Racing Santander,Dejan Petkovic,24,Attacking Midfield,Real Madrid,£900k,in,Serbia;,0.9,Primera Division,1996,1996/1997
Racing Santander,Fernando Correa,22,Forward,Atlético Madrid,Loan,in,Uruguay;Italy;,0,Primera Division,1996,1996/1997
Racing Santander,Diego López,21,Centre-Back,River Plate,?,in,Uruguay;Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Óscar Arpón,21,Central Midfield,Real Betis,?,in,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Javi López,22,Defender,CD Leganés,?,in,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Paco Sanz,23,Right Midfield,Real Oviedo,?,in,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Jaime,23,Defensive Midfield,Real Madrid,Loan,in,Spain;,0,Primera Division,1996,1996/1997
Racing Santander,Fernando Morán,20,Right Midfield,Real Madrid B,?,in,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Sánchez Jara,26,Midfielder,Real Betis,?,in,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Fernando Marcos,27,Goalkeeper,Albacete,?,in,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Sergey Shustikov,25,Centre-Back,Torpedo Moscow,?,in,Russia;,NA,Primera Division,1996,1996/1997
Racing Santander,Gabriel Schürrer,24,Centre-Back,Lanús,?,in,Argentina;Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,José Luis Zalazar,32,Attacking Midfield,Albacete,?,in,Uruguay;,NA,Primera Division,1996,1996/1997
Racing Santander,Mario Bermejo,17,Second Striker,Racing B,-,in,Spain;,0,Primera Division,1996,1996/1997
Racing Santander,Dmitri Ulyanov,25,Attacking Midfield,CSKA Moscow,,in,Russia;,NA,Primera Division,1996,1996/1997
Racing Santander,Pablo Alfaro,27,Centre-Back,Atlético Madrid,Free transfer,out,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Luis Fernández,23,Left-Back,Real Betis,?,out,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Gontzal Suances,23,Forward,CD Toledo,Loan,out,Spain;,0,Primera Division,1996,1996/1997
Racing Santander,Tomás González,33,Midfielder,Marino Luanco,?,out,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Sergey Shustikov,26,Centre-Back,CSKA Moscow,Loan,out,Russia;,0,Primera Division,1996,1996/1997
Racing Santander,Dmitri Popov,29,Right-Back,SD Compostela,?,out,Russia;,NA,Primera Division,1996,1996/1997
Racing Santander,Chus Herrera,21,Midfielder,Racing Ferrol,?,out,Spain;,NA,Primera Division,1996,1996/1997
Racing Santander,Mutiu Adepoju,25,Central Midfield,Real Sociedad,?,out,Nigeria;,NA,Primera Division,1996,1996/1997
Racing Santander,Andrey Zygmantovich,33,Central Midfield,Retired,-,out,Belarus;,0,Primera Division,1996,1996/1997
CD Tenerife,Meho Kodro,29,Centre-Forward,FC Barcelona,£2.70m,in,Bosnia-Herzegovina;Spain;,2.7,Primera Division,1996,1996/1997
CD Tenerife,Oliver Neuville,23,Centre-Forward,Servette FC,Free transfer,in,Germany;,NA,Primera Division,1996,1996/1997
CD Tenerife,Aurelio Vidmar,29,Centre-Forward,FC Sion,?,in,Australia;Slovenia;,NA,Primera Division,1996,1996/1997
CD Tenerife,Sizwe Motaung,26,Right-Back,FC St. Gallen,?,in,South Africa;,NA,Primera Division,1996,1996/1997
CD Tenerife,Dani,23,Right-Back,Atlético Madrid,?,in,Spain;,NA,Primera Division,1996,1996/1997
CD Tenerife,Sergio Ballesteros,20,Centre-Back,Levante,?,in,Spain;,NA,Primera Division,1996,1996/1997
CD Tenerife,Juan Antonio Pizzi,28,Centre-Forward,FC Barcelona,Free transfer,out,Spain;Argentina;,NA,Primera Division,1996,1996/1997
CD Tenerife,Marino,21,Goalkeeper,UD Lanzarote,Free transfer,out,Spain;,NA,Primera Division,1996,1996/1997
CD Tenerife,José María Buljubasich,25,Goalkeeper,UE Lleida,?,out,Argentina;Italy;,NA,Primera Division,1996,1996/1997
CD Tenerife,Toni,28,Defender,UD Las Palmas,?,out,Spain;,NA,Primera Division,1996,1996/1997
CD Tenerife,Juan Carlos Aguilera,27,Right-Back,Atlético Madrid,?,out,Spain;,NA,Primera Division,1996,1996/1997
