club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
SV Werder Bremen,Simon Rolfes,21,Defensive Midfield,SSV Reutlingen,"End of loanJun 30, 2003",in,Germany;,0,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Blaise Mamoum,23,Centre-Forward,Waldh. Mannheim,"End of loanJun 30, 2003",in,Cameroon;France;,0,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Holger Wehlage,26,Right Midfield,Union Berlin,"End of loanJun 30, 2003",in,Germany;,0,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Razundara Tjikuzu,23,Defensive Midfield,Hansa Rostock,£144k,out,Namibia;,0.144,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Manuel Friedrich,24,Centre-Back,1.FSV Mainz 05,Loan,out,Germany;,0,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Mike Barten,29,Centre-Back,SC Weyhe,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Marco Reich,26,Left Midfield,Derby,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Jakub Wierzchowski,26,Goalkeeper,Wisla Plock,Free transfer,out,Poland;,NA,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Blaise Mamoum,23,Centre-Forward,Hamburger SV II,Free transfer,out,Cameroon;France;,NA,1 Bundesliga,2003,2003/2004
SV Werder Bremen,Frank Verlaat,35,Centre-Back,Austria Vienna,Free transfer,out,Netherlands;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Teddy Lucic,30,Centre-Back,AIK,£270k,in,Sweden;Croatia;,0.27,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Ingo Hertzsch,25,Centre-Back,Hamburger SV,Free transfer,in,Germany;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Jermaine Jones,22,Defensive Midfield,E. Frankfurt,Free transfer,in,United States;Germany;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Dzemal Berberovic,21,Defensive Midfield,FK Sarajevo,Loan,in,Bosnia-Herzegovina;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Alexander Meyer,19,Left-Back,Leverkusen II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Jan-Ingwer Callsen-Bracker,18,Centre-Back,Leverkusen II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,René Adler,18,Goalkeeper,Leverkusen II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Michael Zepek,22,Centre-Back,LR Ahlen,"End of loanJun 30, 2003",in,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Robson Ponté,26,Attacking Midfield,VfL Wolfsburg,"End of loanJun 30, 2003",in,Brazil;Italy;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Emanuel Pogatetz,20,Centre-Back,FC Aarau,"End of loanJun 30, 2003",in,Austria;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Clemens Fritz,22,Central Midfield,Karlsruher SC,"End of loanJun 30, 2003",in,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,Arm. Bielefeld,"End of loanJun 30, 2003",in,"Korea, South;",0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Thomas Kleine,25,Centre-Back,Greuther Fürth,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Thomas Brdaric,28,Centre-Forward,Hannover 96,Loan,out,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,E. Frankfurt,Loan,out,"Korea, South;",0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Tom Starke,22,Goalkeeper,Hamburger SV,Loan,out,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Christoph Preuß,21,Defensive Midfield,E. Frankfurt,Loan,out,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Pascal Ojigwe,26,Defensive Midfield,Bor. M'gladbach,Free transfer,out,Nigeria;Germany;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Michael Zepek,22,Centre-Back,Karlsruher SC,Loan,out,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Jurica Vranjes,23,Defensive Midfield,VfB Stuttgart,Free transfer,out,Croatia;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Andreas Voss,24,Defensive Midfield,MSV Duisburg,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Ingo Hertzsch,26,Centre-Back,E. Frankfurt,Loan,out,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Boris Zivkovic,27,Right-Back,Portsmouth,Free transfer,out,Croatia;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Hüzeyfe Dogan,22,Attacking Midfield,Ankaragücü,Free transfer,out,Germany;Turkey;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Jan Simak,24,Attacking Midfield,Hannover 96,Loan,out,Czech Republic;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Anel Dzaka,22,Attacking Midfield,VfL Osnabrück,Loan,out,Germany;Bosnia-Herzegovina;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Sebastian Schoof,23,Centre-Forward,RW Essen,£45k,out,Germany;,0.045,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Mile Bozic,21,Centre-Back,VfL Osnabrück,?,out,Croatia;Germany;,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Emanuel Pogatetz,20,Centre-Back,Grazer AK,Loan,out,Austria;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Ulf Kirsten,37,Centre-Forward,Retired,-,out,Germany;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Cris,26,Centre-Back,Cruzeiro,"End of loanJun 30, 2003",out,Brazil;Portugal;,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Dzemal Berberovic,21,Defensive Midfield,FK Sarajevo,"End of loanJun 30, 2003",out,Bosnia-Herzegovina;,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Evanilson,27,Right-Back,AC Parma,£13.50m,in,Brazil;,13.5,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Niclas Jensen,28,Left-Back,Man City,£1.13m,in,Denmark;,1.13,1 Bundesliga,2003,2003/2004
Borussia Dortmund,André Bergdölmo,31,Centre-Back,Ajax,£270k,in,Norway;,0.27,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Guillaume Warmuz,33,Goalkeeper,Arsenal,Free transfer,in,France;,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Malte Metzelder,21,Defensive Midfield,Preußen Münster,Free transfer,in,Germany;,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Flávio Conceição,29,Central Midfield,Real Madrid,Loan,in,Brazil;Spain;,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Thiago,19,Forward,União São João,£18k,in,Brazil;,0.018,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Salvatore Gambino,20,Second Striker,B. Dortmund II,-,in,Germany;Italy;,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Sahr Senesie,18,Centre-Forward,B. Dortmund U19,-,in,Germany;Sierra Leone;,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Conor Casey,21,Centre-Forward,Hannover 96,"End of loanJun 30, 2003",in,United States;,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Jens Lehmann,33,Goalkeeper,Arsenal,£3.15m,out,Germany;,3.15,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Conor Casey,22,Centre-Forward,Karlsruher SC,Loan fee:£180k,out,United States;,0.18,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Giuseppe Reina,31,Right Winger,Hertha BSC,Free transfer,out,Germany;Italy;,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Juan Fernández,23,Right-Back,River Plate,Loan,out,Argentina;,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Jörg Heinrich,33,Left Midfield,1. FC Köln,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Márcio Amoroso,29,Centre-Forward,Without Club,-,out,Brazil;Italy;,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Evanilson,27,Right-Back,AC Parma,"End of loanJun 30, 2003",out,Brazil;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Artur Wichniarek,26,Centre-Forward,Arm. Bielefeld,Free transfer,in,Poland;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Fredi Bobic,31,Centre-Forward,Hannover 96,Free transfer,in,Germany;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Giuseppe Reina,31,Right Winger,Bor. Dortmund,Free transfer,in,Germany;Italy;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Niko Kovac,31,Defensive Midfield,Bayern Munich,Free transfer,in,Croatia;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Dennis Cagara,18,Left-Back,Bröndby IF,£23k,in,Philippines;Denmark;,0.023,1 Bundesliga,2003,2003/2004
Hertha BSC,Alexander Madlung,20,Centre-Back,Hertha BSC II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Malik Fathi,19,Left-Back,Hertha BSC II,-,in,Germany;Turkey;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Sofian Chahed,20,Right-Back,Hertha BSC II,-,in,Tunisia;Germany;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Alexander Ludwig,19,Central Midfield,Hertha BSC II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Trond Ludvigsen,21,Right Winger,Rosenborg BK,"End of loanJun 30, 2003",in,Norway;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Alex Alves,28,Centre-Forward,Atlético-MG,£450k,out,Brazil;,0.45,1 Bundesliga,2003,2003/2004
Hertha BSC,Stefan Beinlich,31,Attacking Midfield,Hamburger SV,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Rob Maas,33,Defensive Midfield,MSV Duisburg,Free transfer,out,Netherlands;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Benjamin Köhler,22,Left Midfield,RW Essen,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Trond Ludvigsen,21,Right Winger,Bodø/Glimt,Loan,out,Norway;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Luizão,28,Centre-Forward,Botafogo,Free transfer,out,Brazil;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Nené,28,Centre-Back,EC Vitória,Free transfer,out,Brazil;,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Michael Preetz,35,Centre-Forward,Retired,-,out,Germany;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Joël Tchami,21,Centre-Forward,Hertha BSC II,-,out,Cameroon;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Eyjólfur Sverrisson,34,Defensive Midfield,Retired,-,out,Iceland;,0,1 Bundesliga,2003,2003/2004
Hertha BSC,René Tretschok,34,Defensive Midfield,Hertha BSC II,-,out,Germany;,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Marco Streller,22,Centre-Forward,FC Basel,£2.70m,in,Switzerland;,2.7,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Hakan Yakin,26,Attacking Midfield,FC Basel,£2.25m,in,Switzerland;Turkey;,2.25,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Emanuel Centurión,20,Left Midfield,Vélez Sarsfield,£1.80m,in,Argentina;,1.8,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Philipp Lahm,19,Right-Back,Bayern Munich,Loan fee:£180k,in,Germany;,0.18,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Boris Zivkovic,28,Right-Back,Portsmouth,£180k,in,Croatia;,0.18,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Dirk Heinen,32,Goalkeeper,Denizlispor,£90k,in,Germany;,0.09,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Serge Branco,22,Right-Back,E. Frankfurt,Free transfer,in,Cameroon;France;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jurica Vranjes,23,Defensive Midfield,Bay. Leverkusen,Free transfer,in,Croatia;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Cacau,22,Centre-Forward,1.FC Nuremberg,Free transfer,in,Germany;Brazil;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Markus Husterer,20,Centre-Back,FC Bayern II,Loan,in,Germany;,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Imre Szabics,22,Second Striker,Sturm Graz,Free transfer,in,Hungary;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Denis Berger,20,Left Midfield,Stuttgart II,-,in,Austria;,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Marco Caligiuri,19,Centre-Back,Stuttgart U19,-,in,Germany;Italy;,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Steffen Dangelmayr,24,Centre-Back,Stuttgart II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Adhemar,31,Centre-Forward,São Caetano,"End of loanJun 30, 2003",in,Brazil;,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Timo Wenzel,26,Centre-Back,1.FC K'lautern,£225k,out,Germany;,0.225,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Ioannis Amanatidis,22,Centre-Forward,E. Frankfurt,£90k,out,Greece;,0.09,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jochen Seitz,26,Left Winger,FC Schalke 04,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Bradley Carnell,26,Left-Back,Bor. M'gladbach,Free transfer,out,South Africa;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Ionel Ganea,29,Centre-Forward,Bursaspor,Free transfer,out,Romania;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Sean Dundee,30,Centre-Forward,Austria Vienna,Free transfer,out,Germany;South Africa;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Adhemar,31,Centre-Forward,São Caetano,Free transfer,out,Brazil;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Thomas Ernst,35,Goalkeeper,1.FC K'lautern,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Thomas Schneider,30,Centre-Back,Hannover 96,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jens Todt,33,Defensive Midfield,Retired,-,out,Germany;,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Krasimir Balakov,37,Attacking Midfield,Career break,-,out,Bulgaria;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Björn Schlicke,22,Centre-Back,Greuther Fürth,£900k,in,Germany;,0.9,1 Bundesliga,2003,2003/2004
Hamburger SV,David Jarolim,24,Defensive Midfield,1.FC Nuremberg,£720k,in,Czech Republic;,0.72,1 Bundesliga,2003,2003/2004
Hamburger SV,Bastian Reinhardt,27,Centre-Back,Arm. Bielefeld,£225k,in,Germany;,0.225,1 Bundesliga,2003,2003/2004
Hamburger SV,Vyacheslav Hleb,20,Second Striker,Stuttgart II,£135k,in,Belarus;,0.135,1 Bundesliga,2003,2003/2004
Hamburger SV,Stefan Beinlich,31,Attacking Midfield,Hertha BSC,Free transfer,in,Germany;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Alexander Meier,20,Second Striker,FC St. Pauli,Free transfer,in,Germany;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Tom Starke,22,Goalkeeper,Bay. Leverkusen,Loan,in,Germany;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Cristian Ledesma,25,Central Midfield,Monterrey,"End of loanJan 17, 2004",in,Argentina;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Christian Streit,19,Left Midfield,Hamburger SV II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Eren Sen,18,Centre-Forward,Hamburg U19,-,in,Germany;Turkey;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marek Heinz,25,Centre-Forward,Arm. Bielefeld,"End of loanJun 30, 2003",in,Czech Republic;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,"End of loanJun 30, 2003",in,Germany;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,£360k,out,Germany;,0.36,1 Bundesliga,2003,2003/2004
Hamburger SV,Martin Groth,33,Right Midfield,VfB Lübeck,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Kim Christensen,23,Centre-Forward,FC Twente,Free transfer,out,Denmark;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Mahmut Yilmaz,23,Centre-Forward,Manisaspor,Free transfer,out,Germany;Turkey;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Michael Baur,34,Centre-Back,FC Pasching,Free transfer,out,Austria;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Richard Kitzbichler,29,Right Midfield,Austria Vienna,Free transfer,out,Austria;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Ingo Hertzsch,25,Centre-Back,Bay. Leverkusen,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Cristian Ledesma,25,Central Midfield,CA Colón,Loan,out,Argentina;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Erik Meijer,33,Centre-Forward,Alem. Aachen,Free transfer,out,Netherlands;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Marek Heinz,25,Centre-Forward,Banik Ostrava,Free transfer,out,Czech Republic;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Thomas Hillenbrand,23,Goalkeeper,TSG Hoffenheim,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Cristian Ledesma,24,Central Midfield,Monterrey,Loan,out,Argentina;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Volker Schmidt,24,Right-Back,Hamburger SV II,-,out,Germany;,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Roda Antar,22,Defensive Midfield,Tadamon Sour,"End of loanJun 30, 2003",out,Lebanon;Sierra Leone;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Andrés D'Alessandro,22,Attacking Midfield,River Plate,£8.10m,in,Argentina;Italy;,8.1,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Simon Jentzsch,27,Goalkeeper,1860 Munich,£2.57m,in,Germany;England;,2.57,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Mirko Hrgovic,24,Left-Back,Siroki Brijeg,£720k,in,Bosnia-Herzegovina;Croatia;,0.72,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Marko Topic,27,Centre-Forward,Energie Cottbus,£585k,in,Bosnia-Herzegovina;Croatia;,0.585,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Fernando Baiano,24,Centre-Forward,Flamengo,Loan fee:£270k,in,Brazil;Spain;,0.27,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Albert Streit,23,Attacking Midfield,E. Frankfurt,Free transfer,in,Germany;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Juan Carlos Menseguez,19,Right Winger,River Plate,Loan,in,Argentina;Italy;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Waldo Ponce,20,Centre-Back,U. de Chile,Loan fee:£24k,in,Chile;,0.024,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Nenad Lalatovic,26,Right-Back,Shakhtar D.,Loan,in,Serbia;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Michal Janicki,20,Forward,Wolfsburg II,-,in,Poland;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Christian Ritter,19,Attacking Midfield,Wolfsburg II,-,in,Germany;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Gernot Plassnegger,25,Right-Back,Waldh. Mannheim,"End of loanJun 30, 2003",in,Austria;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Emeka Ifejiagwa,25,Centre-Back,Waldh. Mannheim,"End of loanJun 30, 2003",in,Nigeria;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Joshua Kennedy,20,Centre-Forward,Stuttg. Kickers,"End of loanJun 30, 2003",in,Australia;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Tobias Rau,21,Left-Back,Bayern Munich,£2.03m,out,Germany;,2.03,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Charles Akonnor,29,Central Midfield,Unterhaching,£450k,out,Ghana;Germany;,0.45,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Gernot Plassnegger,25,Right-Back,Hansa Rostock,£243k,out,Austria;,0.243,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Emeka Ifejiagwa,25,Centre-Back,Bendel,Free transfer,out,Nigeria;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Sven Müller,23,Right Midfield,1.FC Nuremberg,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Tomislav Maric,30,Centre-Forward,Bor. M'gladbach,Loan,out,Croatia;Germany;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Joshua Kennedy,20,Centre-Forward,1.FC Köln II,Free transfer,out,Australia;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Albert Streit,23,Attacking Midfield,1. FC Köln,Loan,out,Germany;,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Dorinel Munteanu,35,Central Midfield,Steaua Bukarest,Free transfer,out,Romania;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Claus Reitmaier,39,Goalkeeper,Bor. M'gladbach,Free transfer,out,Germany;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Dusan Petkovic,29,Centre-Back,Spartak Moscow,Free transfer,out,Serbia;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Michael Madsen,29,Left Midfield,Hellerup IK,Free transfer,out,Denmark;,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Kim Madsen,25,Centre-Back,Hansa Rostock,?,out,Denmark;,NA,1 Bundesliga,2003,2003/2004
