club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
FC Internazionale,Renzo Tasso,19,Defensive Midfield,Inter U19,-,in,Italy;,0,Serie A,1992,1992/1993
FC Internazionale,Simone Veronese,17,Right-Back,Inter U19,-,in,Italy;,0,Serie A,1992,1992/1993
FC Internazionale,Jürgen Klinsmann,27,Centre-Forward,Monaco,£6.30m,out,Germany;,6.3,Serie A,1992,1992/1993
FC Internazionale,Matthias Sammer,25,Defensive Midfield,Bor. Dortmund,£3.83m,out,Germany;,3.83,Serie A,1992,1992/1993
FC Internazionale,Lothar Matthäus,31,Defensive Midfield,Bayern Munich,£1.80m,out,Germany;,1.8,Serie A,1992,1992/1993
FC Internazionale,Marco Delvecchio,19,Centre-Forward,Udinese Calcio,Loan fee:£135k,out,Italy;,0.135,Serie A,1992,1992/1993
FC Internazionale,Marco Barollo,20,Midfielder,Ternana,Loan,out,Italy;,0,Serie A,1992,1992/1993
FC Internazionale,Giuseppe Baresi,34,Defensive Midfield,Modena,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Stefano Desideri,27,Right Midfield,Udinese Calcio,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Davide Belotti,20,Centre-Back,Unknown,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Luca Mondini,22,Goalkeeper,Como,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Giuseppe Marino,23,Midfielder,Taranto,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Paolo Orlandoni,19,Goalkeeper,SC Leffe,Loan,out,Italy;,0,Serie A,1992,1992/1993
FC Internazionale,Massimiliano Caniato,24,Goalkeeper,AC Venezia 1907,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Fausto Pizzi,24,Attacking Midfield,AC Parma,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Davide Cecotti,19,Goalkeeper,Unknown,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Marcello Montanari,27,Sweeper,Bari,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Andreas Brehme,31,Left-Back,Real Zaragoza,?,out,Germany;,NA,Serie A,1992,1992/1993
FC Internazionale,Massimo Ciocci,24,Centre-Forward,SPAL,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Raffaele Nuzzo,19,Goalkeeper,Pergolettese,?,out,Italy;,NA,Serie A,1992,1992/1993
FC Internazionale,Marco Grossi,19,Midfielder,Ascoli,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Faustino Asprilla,22,Centre-Forward,Atl. Nacional,?,in,Colombia;,NA,Serie A,1992,1992/1993
AC Parma,Marco Ferrari,25,Goalkeeper,Avellino,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Antonio Sconziano,20,Right-Back,Seregno,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Gabriele Pin,30,Central Midfield,Lazio,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Salvatore Matrecano,21,Centre-Back,Foggia,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Gianluca Franchini,19,Defensive Midfield,Avellino,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Marco Ferrante,21,Centre-Forward,AC Pisa,?,in,Italy;Australia;,NA,Serie A,1992,1992/1993
AC Parma,Sergio Berti,23,Left Midfield,River Plate,?,in,Argentina;,NA,Serie A,1992,1992/1993
AC Parma,Fausto Pizzi,24,Attacking Midfield,Inter,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Giovanni Sorce,22,Forward,Lucchese,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Gianluca Hervatin,18,Forward,Tempio,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Giovanni Bia,23,Centre-Back,Cosenza,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Antonio Sconziano,20,Right-Back,Avellino,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Mario Lemme,19,Midfielder,Vicenza,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Tarcisio Catanese,24,Midfielder,Bologna,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Giovanni Sorce,23,Forward,Messina,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Massimo Agostini,28,Centre-Forward,Ancona,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Aldo Monza,22,Midfielder,Cosenza,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Parma,Stefano Nava,23,Centre-Back,Milan,"End of loanJun 30, 1992",out,Italy;,0,Serie A,1992,1992/1993
Genoa 1893,Stefano Tacconi,35,Goalkeeper,Juventus,?,in,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Gianpaolo Spagnulo,27,Goalkeeper,AC Pisa,?,in,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,John van 't Schip,28,Centre-Forward,Ajax,?,in,Netherlands;Canada;,NA,Serie A,1992,1992/1993
Genoa 1893,Andrea Fortunato,20,Left-Back,AC Pisa,?,in,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Fabio Rossi,21,Defender,Massese,?,in,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Michele Padovano,25,Centre-Forward,SSC Napoli,?,in,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Luca Cavallo,19,Right Midfield,Genoa U19,-,in,Italy;,0,Serie A,1992,1992/1993
Genoa 1893,Christian Panucci,19,Right-Back,Genoa U19,-,in,Italy;,0,Serie A,1992,1992/1993
Genoa 1893,Davide Nicola,19,Right-Back,Genoa U19,-,in,Italy;,0,Serie A,1992,1992/1993
Genoa 1893,Gianluca Berti,25,Goalkeeper,AC Pisa,Loan,out,Italy;,0,Serie A,1992,1992/1993
Genoa 1893,Igor Dobrovolski,25,Attacking Midfield,Marseille,?,out,Russia;,NA,Serie A,1992,1992/1993
Genoa 1893,Marco Pacione,28,Left Winger,Reggiana,?,out,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Simone Braglia,29,Goalkeeper,Perugia,?,out,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Manuel Ghizzardi,19,Goalkeeper,Carrarese,?,out,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Paolo Ponzo,20,Defensive Midfield,Montevarchi,?,out,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Andrea Bianchi,23,Midfielder,Lucchese,?,out,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Massimiliano Corrado,20,Right-Back,Reggiana,?,out,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Carlos Aguilera,27,Centre-Forward,Torino,?,out,Uruguay;,NA,Serie A,1992,1992/1993
Genoa 1893,Stefano Eranio,25,Right Midfield,Milan,?,out,Italy;,NA,Serie A,1992,1992/1993
Genoa 1893,Fabio Visca,22,Midfielder,Casale,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Paul Gascoigne,25,Attacking Midfield,Spurs,£6.66m,in,England;,6.66,Serie A,1992,1992/1993
SS Lazio,Giuseppe Favalli,20,Left-Back,Cremonese,£2.32m,in,Italy;,2.32,Serie A,1992,1992/1993
SS Lazio,Diego Fuser,23,Right Midfield,Milan,£1.80m,in,Italy;,1.8,Serie A,1992,1992/1993
SS Lazio,Aron Winter,25,Defensive Midfield,Ajax,£1.17m,in,Netherlands;Suriname;,1.17,Serie A,1992,1992/1993
SS Lazio,Djair,21,Central Midfield,FC St. Gallen,?,in,Brazil;,NA,Serie A,1992,1992/1993
SS Lazio,Giuseppe Signori,24,Centre-Forward,Foggia,?,in,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Mauro Bonomi,19,Centre-Back,Cremonese,?,in,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Dario Marcolin,20,Defensive Midfield,Cremonese,?,in,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Paolo Di Sarno,24,Goalkeeper,Ternana,?,in,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Giacomo Galli,20,Forward,Palermo,?,in,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Luca Luzardi,22,Centre-Back,Brescia,?,in,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Roberto Cravero,28,Sweeper,Torino,,in,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Rubén Sosa,26,Centre-Forward,Inter,£5.40m,out,Uruguay;,5.4,Serie A,1992,1992/1993
SS Lazio,Claudio Vertova,32,Defender,Lecco,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Paolo Di Sarno,24,Goalkeeper,Udinese Calcio,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Gabriele Pin,30,Central Midfield,AC Parma,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Stefano Melchiori,26,Midfielder,Lecce,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Giacomo Galli,21,Forward,Formia Calcio,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Berardino Capocchiano,26,Centre-Forward,Bari,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Raffaele Sergio,25,Left-Back,Torino,?,out,Italy;,NA,Serie A,1992,1992/1993
SS Lazio,Roberto Soldà,33,Midfielder,Calcio Monza,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Marco Delvecchio,19,Centre-Forward,Inter,Loan fee:£135k,in,Italy;,0.135,Serie A,1992,1992/1993
Udinese Calcio,Marek Koźmiński,21,Left-Back,Hutnik Krakow,Free transfer,in,Poland;,NA,Serie A,1992,1992/1993
Udinese Calcio,Paolo Di Sarno,24,Goalkeeper,Lazio,?,in,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Marco Branca,27,Centre-Forward,Fiorentina,?,in,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Jonathan Bachini,17,Right Midfield,Alessandria Youth,?,in,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Stefano Pellegrini,24,Right-Back,AS Roma,?,in,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Emiliano Bernardini,18,Defender,AS Roma,?,in,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Piotr Czachowski,25,Centre-Back,Zaglebie Lubin,?,in,Poland;,NA,Serie A,1992,1992/1993
Udinese Calcio,Massimo Mariotto,26,Midfielder,Reggina,Loan,in,Italy;,0,Serie A,1992,1992/1993
Udinese Calcio,Michele Gelsi,25,Central Midfield,Perugia,Loan,in,Italy;,0,Serie A,1992,1992/1993
Udinese Calcio,Alessandro Orlando,22,Left-Back,Sampdoria,?,in,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Stefano Desideri,27,Right Midfield,Inter,?,in,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Manuel Marcuz,20,Right-Back,Catania,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Rodolfo Vanoli,29,Midfielder,SPAL,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Antonino Gazzè,17,Defender,Retired,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Antonio Manicone,25,Defensive Midfield,Inter,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Massimo Susic,25,Centre-Back,AC Pisa,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Stefano Rossini,21,Left-Back,Inter,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Willi Pittana,20,Midfielder,Catania,Loan,out,Italy;,0,Serie A,1992,1992/1993
Udinese Calcio,Marco Nappi,26,Second Striker,SPAL,?,out,Italy;,NA,Serie A,1992,1992/1993
Udinese Calcio,Piotr Czachowski,26,Centre-Back,Legia Warszawa,?,out,Poland;,NA,Serie A,1992,1992/1993
Udinese Calcio,Emidio Oddi,36,Defender,Retired,-,out,Italy;,0,Serie A,1992,1992/1993
Udinese Calcio,Massimiliano Buzzinelli,19,Midfielder,Retired,-,out,Italy;,0,Serie A,1992,1992/1993
Udinese Calcio,Simone Cadamuro,19,Forward,Retired,-,out,Italy;,0,Serie A,1992,1992/1993
Torino Calcio,Carlos Aguilera,27,Centre-Forward,Genoa,?,in,Uruguay;,NA,Serie A,1992,1992/1993
Torino Calcio,Daniele Fortunato,29,Defensive Midfield,Bari,?,in,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Antonio Aloisi,23,Defender,Ascoli,?,in,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Domenico Doardo,17,Goalkeeper,Vicenza,?,in,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Marcelo Saralegui,21,Attacking Midfield,Nacional,?,in,Uruguay;,NA,Serie A,1992,1992/1993
Torino Calcio,Maurizio Ferrarese,25,Left-Back,Vicenza,?,in,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Andrea Silenzi,26,Centre-Forward,SSC Napoli,?,in,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Mohammed Gargo,17,Centre-Back,Real Tamale,?,in,Ghana;,NA,Serie A,1992,1992/1993
Torino Calcio,Raffaele Sergio,25,Left-Back,Lazio,?,in,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Gianluigi Lentini,23,Right Winger,Milan,£8.60m,out,Italy;,8.6,Serie A,1992,1992/1993
Torino Calcio,Christian Vieri,18,Centre-Forward,AC Pisa,Loan,out,Italy;Australia;,0,Serie A,1992,1992/1993
Torino Calcio,Antonino Di Maggio,18,Right Winger,Unknown,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Massimiliano Manni,20,Left-Back,Avezzano,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Benny Carbone,20,Second Striker,Ascoli,Loan,out,Italy;,0,Serie A,1992,1992/1993
Torino Calcio,Maurizio Ferrarese,25,Left-Back,Vicenza,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Marco Bertelli,20,Forward,Massese,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Roberto Policano,28,Left-Back,SSC Napoli,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Massimiliano Ferina,20,Defender,Pavia,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Marco Sinigaglia,24,Midfielder,Calcio Monza,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Rafael Martin Vazquez,26,Attacking Midfield,Marseille,?,out,Spain;,NA,Serie A,1992,1992/1993
Torino Calcio,Luca Pastine,21,Goalkeeper,Casertana,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Giorgio Bresciani,23,Centre-Forward,Cagliari Calcio,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Ivanoe Lanzara,19,Left-Back,SC Leffe,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Carmelo Puglisi,20,Midfielder,Messina,?,out,Italy;,NA,Serie A,1992,1992/1993
Torino Calcio,Daniele Minasso,19,Midfielder,Retired,-,out,Italy;,0,Serie A,1992,1992/1993
Torino Calcio,Roberto Cravero,28,Sweeper,Lazio,,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Brian Laudrup,23,Right Winger,Bayern Munich,£4.50m,in,Denmark;,4.5,Serie A,1992,1992/1993
AC Fiorentina,Stefan Effenberg,23,Central Midfield,Bayern Munich,£3.38m,in,Germany;,3.38,Serie A,1992,1992/1993
AC Fiorentina,Francesco Baiano,24,Right Winger,Foggia,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Fabrizio Di Mauro,27,Defensive Midfield,AS Roma,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Lorenzo D'Anna,20,Centre-Back,Como,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Gianluca Luppi,25,Right-Back,Juventus,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Diego Latorre,22,Second Striker,Boca Juniors,?,in,Argentina;Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Daniele Carnasciali,25,Right-Back,Brescia,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Andrea Vascotto,20,Midfielder,Barletta,?,in,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Francesco Flachi,17,Centre-Forward,Fiorentina Yth.,-,in,Italy;,0,Serie A,1992,1992/1993
AC Fiorentina,Diego Latorre,23,Second Striker,CD Tenerife,?,out,Argentina;Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Mazinho,26,Defensive Midfield,Palmeiras,?,out,Brazil;,NA,Serie A,1992,1992/1993
AC Fiorentina,Stefano Borgonovo,28,Forward,Pescara,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Emiliano Biliotti,17,Attacking Midfield,Siena,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Massimiliano Fiondella,23,Defender,SPAL,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Ramon Aiana,19,Forward,Unknown,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Celeste Pin,31,Defender,Verona,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Stefano Salvatori,24,Midfielder,SPAL,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Rufo Emiliano Verga,22,Centre-Back,AC Venezia 1907,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Pietro Maiellaro,28,Midfielder,AC Venezia 1907,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Davide Barni,19,Defender,Unknown,?,out,Italy;,NA,Serie A,1992,1992/1993
AC Fiorentina,Dunga,28,Defensive Midfield,Pescara,?,out,Brazil;,NA,Serie A,1992,1992/1993
