club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Atlético Madrid,Falcao,25,Centre-Forward,FC Porto,£36.00m,in,Colombia;,36,Primera Division,2011,2011/2012
Atlético Madrid,Pizzi,22,Right Midfield,Braga,£12.15m,in,Portugal;,12.15,Primera Division,2011,2011/2012
Atlético Madrid,Arda Turan,24,Left Winger,Galatasaray,£11.70m,in,Turkey;,11.7,Primera Division,2011,2011/2012
Atlético Madrid,Sílvio,23,Right-Back,Braga,£7.20m,in,Portugal;,7.2,Primera Division,2011,2011/2012
Atlético Madrid,Rúben Micael,24,Attacking Midfield,FC Porto,£4.50m,in,Portugal;,4.5,Primera Division,2011,2011/2012
Atlético Madrid,Gabi,27,Defensive Midfield,Real Zaragoza,£2.70m,in,Spain;,2.7,Primera Division,2011,2011/2012
Atlético Madrid,Pizzi,21,Right Midfield,Braga,Loan fee:£1.35m,in,Portugal;,1.35,Primera Division,2011,2011/2012
Atlético Madrid,Thibaut Courtois,19,Goalkeeper,Chelsea,Loan fee:£1.08m,in,Belgium;,1.08,Primera Division,2011,2011/2012
Atlético Madrid,Adrián López,23,Centre-Forward,Dep. La Coruña,Free transfer,in,Spain;,NA,Primera Division,2011,2011/2012
Atlético Madrid,Diego,26,Attacking Midfield,VfL Wolfsburg,Loan,in,Brazil;Italy;,0,Primera Division,2011,2011/2012
Atlético Madrid,Tiago,30,Central Midfield,Juventus,Free transfer,in,Portugal;,NA,Primera Division,2011,2011/2012
Atlético Madrid,Miranda,26,Centre-Back,São Paulo,Free transfer,in,Brazil;,NA,Primera Division,2011,2011/2012
Atlético Madrid,Dani Pacheco,20,Left Winger,Liverpool,Loan,in,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Borja Bastón,18,Centre-Forward,Atl. Madrid B,-,in,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Fran Mérida,21,Central Midfield,Braga,"End of loanDec 1, 2011",in,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Jorge Pulido,20,Centre-Back,Atl. Madrid B,-,in,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Rubén Pérez,22,Defensive Midfield,Dep. La Coruña,"End of loanJun 30, 2011",in,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Ibrahima Baldé,22,Centre-Forward,CD Numancia,"End of loanJun 30, 2011",in,Senegal;,0,Primera Division,2011,2011/2012
Atlético Madrid,Eduardo Salvio,20,Right Winger,Benfica,"End of loanJun 30, 2011",in,Argentina;,0,Primera Division,2011,2011/2012
Atlético Madrid,Leandro Cabrera,20,Centre-Back,Recr. Huelva,"End of loanJun 30, 2011",in,Uruguay;Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Sergio Asenjo,22,Goalkeeper,Málaga CF,"End of loanJun 30, 2011",in,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Sergio Agüero,23,Centre-Forward,Man City,£36.00m,out,Argentina;Spain;,36,Primera Division,2011,2011/2012
Atlético Madrid,David de Gea,20,Goalkeeper,Man Utd,£22.50m,out,Spain;,22.5,Primera Division,2011,2011/2012
Atlético Madrid,Elias,26,Central Midfield,Sporting CP,£7.97m,out,Brazil;,7.97,Primera Division,2011,2011/2012
Atlético Madrid,Diego Forlán,32,Centre-Forward,Inter,£4.50m,out,Uruguay;Spain;,4.5,Primera Division,2011,2011/2012
Atlético Madrid,José Antonio Reyes,28,Right Winger,Sevilla FC,£3.15m,out,Spain;,3.15,Primera Division,2011,2011/2012
Atlético Madrid,Tomás Ujfalusi,33,Centre-Back,Galatasaray,£1.80m,out,Czech Republic;,1.8,Primera Division,2011,2011/2012
Atlético Madrid,Ibrahima Baldé,22,Centre-Forward,CA Osasuna,£900k,out,Senegal;,0.9,Primera Division,2011,2011/2012
Atlético Madrid,Borja Bastón,18,Centre-Forward,Real Murcia,Loan,out,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Fran Mérida,21,Central Midfield,Braga,Loan,out,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Jorge Pulido,20,Centre-Back,Rayo Vallecano,Loan,out,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Juan Valera,26,Right-Back,Getafe,?,out,Spain;,NA,Primera Division,2011,2011/2012
Atlético Madrid,Dani Pacheco,20,Left Winger,Rayo Vallecano,Loan,out,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Diego Costa,23,Centre-Forward,Rayo Vallecano,Loan,out,Spain;Brazil;,0,Primera Division,2011,2011/2012
Atlético Madrid,Rubén Pérez,22,Defensive Midfield,Getafe,Loan,out,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Rúben Micael,24,Attacking Midfield,Real Zaragoza,Loan,out,Portugal;,0,Primera Division,2011,2011/2012
Atlético Madrid,Leandro Cabrera,20,Centre-Back,CD Numancia,Loan,out,Uruguay;Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Joel Robles,21,Goalkeeper,Rayo Vallecano,Loan,out,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Raúl García,25,Attacking Midfield,CA Osasuna,Loan,out,Spain;,0,Primera Division,2011,2011/2012
Atlético Madrid,Pizzi,22,Right Midfield,Braga,"End of loanDec 31, 2011",out,Portugal;,0,Primera Division,2011,2011/2012
Atlético Madrid,Tiago,30,Central Midfield,Juventus,"End of loanJun 30, 2011",out,Portugal;,0,Primera Division,2011,2011/2012
FC Barcelona,Cesc Fàbregas,24,Central Midfield,Arsenal,£30.60m,in,Spain;,30.6,Primera Division,2011,2011/2012
FC Barcelona,Alexis Sánchez,22,Left Winger,Udinese Calcio,£23.40m,in,Chile;,23.4,Primera Division,2011,2011/2012
FC Barcelona,Thiago,20,Central Midfield,FC Barcelona B,-,in,Spain;Brazil;,0,Primera Division,2011,2011/2012
FC Barcelona,Aleksandr Hleb,30,Attacking Midfield,VfL Wolfsburg,"End of loanDec 31, 2011",in,Belarus;,0,Primera Division,2011,2011/2012
FC Barcelona,Keirrison,23,Centre-Forward,Cruzeiro,"End of loanMar 31, 2012",in,Brazil;,0,Primera Division,2011,2011/2012
FC Barcelona,Isaac Cuenca,20,Left Midfield,FC Barcelona B,-,in,Spain;,0,Primera Division,2011,2011/2012
FC Barcelona,Henrique,24,Centre-Back,Racing,"End of loanJun 30, 2011",in,Brazil;,0,Primera Division,2011,2011/2012
FC Barcelona,Martín Cáceres,24,Centre-Back,Sevilla FC,"End of loanJun 30, 2011",in,Uruguay;,0,Primera Division,2011,2011/2012
FC Barcelona,Víctor Sánchez,23,Central Midfield,Getafe,"End of loanJun 30, 2011",in,Spain;,0,Primera Division,2011,2011/2012
FC Barcelona,Aleksandr Hleb,30,Attacking Midfield,Birmingham,"End of loanJun 30, 2011",in,Belarus;,0,Primera Division,2011,2011/2012
FC Barcelona,Keirrison,22,Centre-Forward,Santos FC,"End of loanJun 30, 2011",in,Brazil;,0,Primera Division,2011,2011/2012
FC Barcelona,Zlatan Ibrahimovic,29,Centre-Forward,AC Milan,"End of loanJun 30, 2011",in,Sweden;Bosnia-Herzegovina;,0,Primera Division,2011,2011/2012
FC Barcelona,Zlatan Ibrahimovic,29,Centre-Forward,AC Milan,£21.60m,out,Sweden;Bosnia-Herzegovina;,21.6,Primera Division,2011,2011/2012
FC Barcelona,Bojan Krkic,20,Second Striker,AS Roma,£10.80m,out,Spain;Serbia;,10.8,Primera Division,2011,2011/2012
FC Barcelona,Jeffren,23,Right Winger,Sporting CP,£3.38m,out,Venezuela;Spain;,3.38,Primera Division,2011,2011/2012
FC Barcelona,Maxwell,30,Left-Back,Paris SG,£3.15m,out,Brazil;,3.15,Primera Division,2011,2011/2012
FC Barcelona,Martín Cáceres,24,Centre-Back,Sevilla FC,£2.70m,out,Uruguay;,2.7,Primera Division,2011,2011/2012
FC Barcelona,Aleksandr Hleb,30,Attacking Midfield,VfL Wolfsburg,Loan fee:£630k,out,Belarus;,0.63,Primera Division,2011,2011/2012
FC Barcelona,Henrique,24,Centre-Back,Palmeiras,Loan,out,Brazil;,0,Primera Division,2011,2011/2012
FC Barcelona,Gabriel Milito,30,Centre-Back,Independiente,Free transfer,out,Argentina;Italy;,NA,Primera Division,2011,2011/2012
FC Barcelona,Keirrison,23,Centre-Forward,Coritiba FC,Loan,out,Brazil;,0,Primera Division,2011,2011/2012
FC Barcelona,Víctor Sánchez,23,Central Midfield,Xamax,Free transfer,out,Spain;,NA,Primera Division,2011,2011/2012
FC Barcelona,Aleksandr Hleb,30,Attacking Midfield,KS Samara,Free transfer,out,Belarus;,NA,Primera Division,2011,2011/2012
FC Barcelona,Keirrison,22,Centre-Forward,Cruzeiro,Loan,out,Brazil;,0,Primera Division,2011,2011/2012
Real Zaragoza,Roberto,25,Goalkeeper,Benfica,£7.74m,in,Spain;,7.74,Primera Division,2011,2011/2012
Real Zaragoza,Hélder Postiga,29,Centre-Forward,Sporting CP,£1.17m,in,Portugal;,1.17,Primera Division,2011,2011/2012
