club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Middlesbrough FC,Juninho Paulista,26,Attacking Midfield,Atlético Madrid,Loan,in,Brazil;Italy;,0,Premier League,1999,1999/2000
Middlesbrough FC,Keith O'Neill,23,Left Winger,Norwich,?,in,Ireland;,NA,Premier League,1999,1999/2000
Middlesbrough FC,Alun Armstrong,25,Centre-Forward,Huddersfield,"End of loanMay 1, 2000",in,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Sean Prunty,18,Defender,Boro U18,-,in,Ireland;,0,Premier League,1999,1999/2000
Middlesbrough FC,Ben Roberts,24,Goalkeeper,Luton,"End of loanMar 1, 2000",in,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Steve Baker,20,Defender,Huddersfield,"End of loanAug 30, 1999",in,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Steve Baker,21,Defender,Darlington,"End of loanMay 27, 2000",in,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Mark Hudson,18,Central Midfield,Boro U18,-,in,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Juninho Paulista,26,Attacking Midfield,Atlético Madrid,£12.42m,out,Brazil;Italy;,12.42,Premier League,1999,1999/2000
Middlesbrough FC,Steve Baker,21,Defender,Darlington,Loan,out,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Steve Baker,20,Defender,Huddersfield,Loan,out,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Micky Cummins,21,Left Midfield,Port Vale,Free transfer,out,Ireland;,NA,Premier League,1999,1999/2000
Middlesbrough FC,Alun Armstrong,25,Centre-Forward,Huddersfield,Loan,out,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Ben Roberts,24,Goalkeeper,Luton,Loan,out,England;,0,Premier League,1999,1999/2000
Middlesbrough FC,Andy Townsend,36,Central Midfield,West Brom,£45k,out,Ireland;,0.045,Premier League,1999,1999/2000
Middlesbrough FC,Ross Harrower,16,Goalkeeper,Dunfermline A.,?,out,Scotland;,NA,Premier League,1999,1999/2000
Middlesbrough FC,Clayton Blackmore,34,Left-Back,Barnsley FC,?,out,Wales;,NA,Premier League,1999,1999/2000
Middlesbrough FC,Marco Branca,34,Centre-Forward,FC Luzern,?,out,Italy;,NA,Premier League,1999,1999/2000
Middlesbrough FC,Gustavo Lombardi,23,Right-Back,River Plate,?,out,Argentina;,NA,Premier League,1999,1999/2000
Middlesbrough FC,Vladimir Kinder,30,Centre-Back,Drnovice,?,out,Slovakia;,NA,Premier League,1999,1999/2000
Newcastle United,Kieron Dyer,20,Right Midfield,Ipswich,£8.10m,in,England;,8.1,Premier League,1999,1999/2000
Newcastle United,Alain Goma,26,Centre-Back,Paris SG,£6.30m,in,France;,6.3,Premier League,1999,1999/2000
Newcastle United,Marcelino,27,Centre-Back,RCD Mallorca,£6.03m,in,Spain;,6.03,Premier League,1999,1999/2000
Newcastle United,Diego Gavilán,19,Central Midfield,Cerro Porteño,£2.70m,in,Paraguay;Spain;,2.7,Premier League,1999,1999/2000
Newcastle United,Franck Dumas,31,Centre-Back,Monaco,£675k,in,France;,0.675,Premier League,1999,1999/2000
Newcastle United,Jonny Brain,16,Goalkeeper,Carlisle United,Free transfer,in,England;,NA,Premier League,1999,1999/2000
Newcastle United,Gary Caldwell,17,Centre-Back,Celtic Boys Club,Free transfer,in,Scotland;,NA,Premier League,1999,1999/2000
Newcastle United,Fumaça,22,Second Striker,Crystal Palace,Free transfer,in,Brazil;Portugal;,NA,Premier League,1999,1999/2000
Newcastle United,Lucas Cominelli,22,Midfielder,Granada CF,Loan,in,Argentina;,0,Premier League,1999,1999/2000
Newcastle United,Hélder Cristóvão,28,Centre-Back,Dep. La Coruña,Loan,in,Portugal;Angola;,0,Premier League,1999,1999/2000
Newcastle United,Kevin Gallacher,32,Right Winger,Blackburn,?,in,Scotland;,NA,Premier League,1999,1999/2000
Newcastle United,Tommy Wright,35,Goalkeeper,Man City,Loan,in,Northern Ireland;,0,Premier League,1999,1999/2000
Newcastle United,Stuart Green,18,Right Winger,Newcastle U18,-,in,England;,0,Premier League,1999,1999/2000
Newcastle United,Garry Brady,23,Central Midfield,Norwich,"End of loanMay 1, 2000",in,Scotland;,0,Premier League,1999,1999/2000
Newcastle United,Stephen Brennan,16,Defensive Midfield,Newcastle U18,-,in,Ireland;,0,Premier League,1999,1999/2000
Newcastle United,James Coppinger,19,Right Midfield,Hartlepool Utd.,"End of loanMay 1, 2000",in,England;,0,Premier League,1999,1999/2000
Newcastle United,Alessandro Pistone,23,Left-Back,AC Venezia 1907,"End of loanJun 30, 1999",in,Italy;,0,Premier League,1999,1999/2000
Newcastle United,Dietmar Hamann,25,Defensive Midfield,Liverpool,£10.80m,out,Germany;,10.8,Premier League,1999,1999/2000
Newcastle United,Steve Howey,27,Centre-Back,Man City,£4.14m,out,England;,4.14,Premier League,1999,1999/2000
Newcastle United,Andreas Andersson,25,Centre-Forward,AIK,£2.48m,out,Sweden;,2.48,Premier League,1999,1999/2000
Newcastle United,Franck Dumas,31,Centre-Back,Marseille,£1.44m,out,France;,1.44,Premier League,1999,1999/2000
Newcastle United,Georgios Georgiadis,27,Right Winger,PAOK Salonika,£450k,out,Greece;,0.45,Premier League,1999,1999/2000
Newcastle United,Paul Dalglish,23,Centre-Forward,Norwich,£405k,out,Scotland;,0.405,Premier League,1999,1999/2000
Newcastle United,David Terrier,25,Defender,OGC Nice,Free transfer,out,France;,NA,Premier League,1999,1999/2000
Newcastle United,Paul Arnison,22,Right-Back,Hartlepool Utd.,Free transfer,out,England;,NA,Premier League,1999,1999/2000
Newcastle United,Ralf Keidel,22,Right-Back,MSV Duisburg,Free transfer,out,Germany;,NA,Premier League,1999,1999/2000
Newcastle United,James Coppinger,19,Right Midfield,Hartlepool Utd.,Loan,out,England;,0,Premier League,1999,1999/2000
Newcastle United,Garry Brady,23,Central Midfield,Norwich,Loan,out,Scotland;,0,Premier League,1999,1999/2000
Newcastle United,Stuart Pearce,37,Left-Back,West Ham,?,out,England;,NA,Premier League,1999,1999/2000
Newcastle United,Tommy Wright,35,Goalkeeper,Man City,"End of loanSep 1, 1999",out,Northern Ireland;,0,Premier League,1999,1999/2000
Manchester United,Mikaël Silvestre,22,Centre-Back,Inter,£5.13m,in,France;Guadeloupe;,5.13,Premier League,1999,1999/2000
Manchester United,Quinton Fortune,22,Central Midfield,Atlético Madrid,£2.03m,in,South Africa;England;,2.03,Premier League,1999,1999/2000
Manchester United,Mark Bosnich,27,Goalkeeper,Aston Villa,Free transfer,in,Australia;Croatia;,NA,Premier League,1999,1999/2000
Manchester United,Massimo Taibi,29,Goalkeeper,AC Venezia 1907,Free transfer,in,Italy;,NA,Premier League,1999,1999/2000
Manchester United,Kalam Mooniaruck,15,Forward,Norwich,?,in,England;Mauritania;,NA,Premier League,1999,1999/2000
Manchester United,Michael Stewart,18,Central Midfield,Man Utd U18,-,in,Scotland;,0,Premier League,1999,1999/2000
Manchester United,David Healy,20,Centre-Forward,Port Vale,"End of loanMay 1, 2000",in,Northern Ireland;,0,Premier League,1999,1999/2000
Manchester United,Danny Webber,17,Centre-Forward,Man Utd U18,-,in,England;,0,Premier League,1999,1999/2000
Manchester United,Lee Roche,19,Right-Back,Man Utd U23,-,in,England;,0,Premier League,1999,1999/2000
Manchester United,John Curtis,21,Right-Back,Barnsley FC,"End of loanMay 1, 2000",in,England;,0,Premier League,1999,1999/2000
Manchester United,Luke Chadwick,18,Attacking Midfield,Man Utd U23,-,in,England;,0,Premier League,1999,1999/2000
Manchester United,Mike Clegg,22,Defender,Ipswich,"End of loanMar 1, 2000",in,England;,0,Premier League,1999,1999/2000
Manchester United,Mike Clegg,22,Defender,Wigan,"End of loanMay 1, 2000",in,England;,0,Premier League,1999,1999/2000
Manchester United,Mark Wilson,20,Central Midfield,Man Utd U18,-,in,England;,0,Premier League,1999,1999/2000
Manchester United,Jordi Cruijff,25,Defensive Midfield,Celta de Vigo,"End of loanJun 30, 1999",in,Netherlands;Spain;,0,Premier League,1999,1999/2000
Manchester United,Michael Twiss,21,Right Midfield,Sheffield Utd.,"End of loanJun 1, 1999",in,England;,0,Premier League,1999,1999/2000
Manchester United,Alex Notman,19,Right Winger,Aberdeen FC,"End of loanJun 30, 1999",in,Scotland;,0,Premier League,1999,1999/2000
Manchester United,Danny Higginbotham,20,Centre-Back,Royal Antwerp,"End of loanJun 30, 1999",in,Gibraltar;England;,0,Premier League,1999,1999/2000
Manchester United,Erik Nevland,22,Centre-Forward,Viking FK,£315k,out,Norway;,0.315,Premier League,1999,1999/2000
Manchester United,David Healy,20,Centre-Forward,Port Vale,Loan,out,Northern Ireland;,0,Premier League,1999,1999/2000
Manchester United,Peter Schmeichel,35,Goalkeeper,Sporting CP,Free transfer,out,Denmark;Poland;,NA,Premier League,1999,1999/2000
Manchester United,Mike Clegg,22,Defender,Wigan,Loan,out,England;,0,Premier League,1999,1999/2000
Manchester United,Mike Clegg,22,Defender,Ipswich,Loan,out,England;,0,Premier League,1999,1999/2000
Manchester United,John Curtis,21,Right-Back,Barnsley FC,Loan,out,England;,0,Premier League,1999,1999/2000
Coventry City,Robbie Keane,19,Centre-Forward,Wolves,£8.10m,in,Ireland;,8.1,Premier League,1999,1999/2000
Coventry City,Mustapha Hadji,28,Attacking Midfield,Dep. La Coruña,£5.40m,in,Morocco;France;,5.4,Premier League,1999,1999/2000
Coventry City,Cédric Roussel,22,Centre-Forward,KAA Gent,£1.51m,in,Belgium;,1.51,Premier League,1999,1999/2000
Coventry City,Colin Hendry,34,Centre-Back,Rangers,£1.04m,in,Scotland;,1.04,Premier League,1999,1999/2000
Coventry City,Ysrael Zúñiga,23,Centre-Forward,FBC Melgar,£675k,in,Peru;,0.675,Premier League,1999,1999/2000
Coventry City,Carlton Palmer,33,Defensive Midfield,Nottm Forest,£540k,in,England;,0.54,Premier League,1999,1999/2000
Coventry City,Tomas Antonelius,26,Right-Back,AIK,£360k,in,Sweden;,0.36,Premier League,1999,1999/2000
Coventry City,Raffaele Nuzzo,26,Goalkeeper,Inter,?,in,Italy;,NA,Premier League,1999,1999/2000
Coventry City,Cédric Roussel,21,Centre-Forward,KAA Gent,Loan,in,Belgium;,0,Premier League,1999,1999/2000
Coventry City,Andreas Dahl,15,Central Midfield,IFK Hässleholm,?,in,Sweden;,NA,Premier League,1999,1999/2000
Coventry City,Youssef Chippo,26,Central Midfield,FC Porto,?,in,Morocco;,NA,Premier League,1999,1999/2000
Coventry City,Runar Normann,21,Left Midfield,Lillestrøm SK,?,in,Norway;,NA,Premier League,1999,1999/2000
Coventry City,Morten Hyldgaard,21,Goalkeeper,Grimsby Town,?,in,Denmark;,NA,Premier League,1999,1999/2000
Coventry City,Gary Montgomery,16,Goalkeeper,Coventry U18,-,in,England;,0,Premier League,1999,1999/2000
Coventry City,Chukki Eribenne,19,Centre-Forward,Helsingborg,"End of loanMay 1, 2000",in,England;Nigeria;,0,Premier League,1999,1999/2000
Coventry City,Gary McSheffrey,16,Left Winger,Coventry U18,-,in,England;,0,Premier League,1999,1999/2000
Coventry City,Chukki Eribenne,18,Centre-Forward,Coventry U18,-,in,England;Nigeria;,0,Premier League,1999,1999/2000
Coventry City,Graeme Mathie,16,Centre-Back,Coventry U18,-,in,Scotland;,0,Premier League,1999,1999/2000
Coventry City,Chris Kirkland,18,Goalkeeper,Coventry U18,-,in,England;,0,Premier League,1999,1999/2000
Coventry City,Lee Fowler,16,Central Midfield,Coventry U18,-,in,Wales;,0,Premier League,1999,1999/2000
Coventry City,Darren Huckerby,23,Right Winger,Leeds,£6.84m,out,England;,6.84,Premier League,1999,1999/2000
Coventry City,George Boateng,23,Defensive Midfield,Aston Villa,£5.58m,out,Netherlands;Ghana;,5.58,Premier League,1999,1999/2000
Coventry City,Philippe Clement,25,Centre-Back,Club Brugge,£1.04m,out,Belgium;,1.04,Premier League,1999,1999/2000
Coventry City,Trond Soltvedt,32,Attacking Midfield,Southampton,£405k,out,Norway;,0.405,Premier League,1999,1999/2000
Coventry City,Liam Daish,30,Centre-Back,Havant & Water.,Free transfer,out,Ireland;England;,NA,Premier League,1999,1999/2000
Coventry City,Sam Shilton,21,Left-Back,Hartlepool Utd.,Free transfer,out,England;,NA,Premier League,1999,1999/2000
Coventry City,Willie Boland,23,Central Midfield,Cardiff,Free transfer,out,Ireland;,NA,Premier League,1999,1999/2000
Coventry City,Craig Faulconbridge,21,Centre-Forward,Wrexham,Free transfer,out,England;,NA,Premier League,1999,1999/2000
Coventry City,Paul Hall,27,Centre-Forward,Sheffield Utd.,?,out,Jamaica;England;,NA,Premier League,1999,1999/2000
Coventry City,Andrew Ducros,21,Right Winger,Nuneaton,?,out,England;,NA,Premier League,1999,1999/2000
Coventry City,Barry Prenderville,22,Defender,Ayr United,?,out,Ireland;,NA,Premier League,1999,1999/2000
Coventry City,Roland Nilsson,35,Right-Back,Helsingborg,?,out,Sweden;,NA,Premier League,1999,1999/2000
Coventry City,Raffaele Nuzzo,26,Goalkeeper,Reggiana,?,out,Italy;,NA,Premier League,1999,1999/2000
Coventry City,Stefano Gioacchini,22,Second Striker,Cosenza,?,out,Italy;,NA,Premier League,1999,1999/2000
Coventry City,Chukki Eribenne,19,Centre-Forward,Helsingborg,Loan,out,England;Nigeria;,0,Premier League,1999,1999/2000
Coventry City,Cédric Roussel,22,Centre-Forward,KAA Gent,"End of loanJan 19, 2000",out,Belgium;,0,Premier League,1999,1999/2000
Wimbledon FC,Hermann Hreidarsson,24,Centre-Back,Brentford,£3.38m,in,Iceland;,3.38,Premier League,1999,1999/2000
Wimbledon FC,Martin Andresen,22,Central Midfield,Stabæk,£2.70m,in,Norway;,2.7,Premier League,1999,1999/2000
Wimbledon FC,Walid Badir,25,Centre-Back,H. Petah Tikva,£1.35m,in,Israel;,1.35,Premier League,1999,1999/2000
Wimbledon FC,Andreas Lund,24,Centre-Forward,Molde FK,?,in,Norway;,NA,Premier League,1999,1999/2000
Wimbledon FC,Tore Pedersen,29,Centre-Back,E. Frankfurt,?,in,Norway;,NA,Premier League,1999,1999/2000
Wimbledon FC,Kjetil Waehler,23,Centre-Back,FK Lyn,?,in,Norway;,NA,Premier League,1999,1999/2000
Wimbledon FC,Trond Andersen,24,Centre-Back,Molde FK,?,in,Norway;,NA,Premier League,1999,1999/2000
Wimbledon FC,Peter Hawkins,21,Left-Back,York City,"End of loanMay 1, 2000",in,England;,0,Premier League,1999,1999/2000
Wimbledon FC,Bryn Halliwell,18,Goalkeeper,MK Dons U18,-,in,England;,0,Premier League,1999,1999/2000
Wimbledon FC,Wayne Gray,18,Centre-Forward,MK Dons U18,-,in,England;,0,Premier League,1999,1999/2000
Wimbledon FC,Robert Owusu Ansah,19,Midfielder,MK Dons U18,-,in,Ghana;England;,0,Premier League,1999,1999/2000
Wimbledon FC,Patrick Agyemang,19,Centre-Forward,Brentford,"End of loanMay 1, 2000",in,Ghana;England;,0,Premier League,1999,1999/2000
Wimbledon FC,Wayne Gray,19,Centre-Forward,Swindon Town,"End of loanMay 1, 2000",in,England;,0,Premier League,1999,1999/2000
Wimbledon FC,Robert Owusu Ansah,20,Midfielder,Raith Rovers,"End of loanMay 8, 2000",in,Ghana;England;,0,Premier League,1999,1999/2000
Wimbledon FC,Chris Perry,26,Centre-Back,Spurs,£5.40m,out,England;,5.4,Premier League,1999,1999/2000
Wimbledon FC,Mark Kennedy,23,Left-Back,Man City,£1.24m,out,Ireland;,1.24,Premier League,1999,1999/2000
Wimbledon FC,Efan Ekoku,32,Centre-Forward,Grasshoppers,£1.17m,out,Nigeria;England;,1.17,Premier League,1999,1999/2000
Wimbledon FC,Wayne Gray,19,Centre-Forward,Swindon Town,Loan,out,England;,0,Premier League,1999,1999/2000
Wimbledon FC,Patrick Agyemang,18,Centre-Forward,Brentford,Loan,out,Ghana;England;,0,Premier League,1999,1999/2000
Wimbledon FC,Andy Pearce,33,Centre-Back,Aldershot Town,Free transfer,out,England;,NA,Premier League,1999,1999/2000
Wimbledon FC,Robert Owusu Ansah,20,Midfielder,Raith Rovers,Loan,out,Ghana;England;,0,Premier League,1999,1999/2000
Wimbledon FC,Ceri Hughes,28,Midfielder,Portsmouth,?,out,Wales;,NA,Premier League,1999,1999/2000
Wimbledon FC,Lee Jones,24,Defensive Midfield,Tampere United,?,out,New Zealand;,NA,Premier League,1999,1999/2000
Wimbledon FC,Peter Hawkins,21,Left-Back,York City,Loan,out,England;,0,Premier League,1999,1999/2000
Wimbledon FC,Peter Fear,25,Midfielder,Oxford United,?,out,England;,NA,Premier League,1999,1999/2000
Wimbledon FC,Brendan Murphy,23,Goalkeeper,Dundalk FC,?,out,Ireland;,NA,Premier League,1999,1999/2000
Wimbledon FC,Andy Clarke,31,Forward,Peterborough,?,out,England;,NA,Premier League,1999,1999/2000
Wimbledon FC,Richard O'Connor,20,Right Midfield,Kingstonian FC,?,out,Anguilla;England;,NA,Premier League,1999,1999/2000
Wimbledon FC,Jon Goodman,28,Forward,Retired,-,out,Ireland;,0,Premier League,1999,1999/2000
Leicester City,Darren Eadie,24,Left Winger,Norwich,£4.05m,in,England;,4.05,Premier League,1999,1999/2000
Leicester City,Tim Flowers,32,Goalkeeper,Blackburn,£1.62m,in,England;,1.62,Premier League,1999,1999/2000
Leicester City,Stan Collymore,29,Centre-Forward,Aston Villa,Free transfer,in,England;,NA,Premier League,1999,1999/2000
Leicester City,Stuart Wilson,22,Midfielder,Sheffield Utd.,"End of loanMay 1, 2000",in,England;,0,Premier League,1999,1999/2000
Leicester City,Stuart Campbell,22,Defensive Midfield,Birmingham,"End of loanMay 1, 2000",in,Scotland;,0,Premier League,1999,1999/2000
Leicester City,Jordan Stewart,17,Left-Back,Leicester U18,-,in,England;,0,Premier League,1999,1999/2000
Leicester City,Jordan Stewart,18,Left-Back,Bristol Rovers,"End of loanMay 31, 2000",in,England;,0,Premier League,1999,1999/2000
Leicester City,Guy Branston,20,Centre-Back,Lincoln City,"End of loanSep 1, 1999",in,England;,0,Premier League,1999,1999/2000
Leicester City,Emile Heskey,22,Centre-Forward,Liverpool,£14.85m,out,England;Antigua and Barbuda;,14.85,Premier League,1999,1999/2000
Leicester City,Guy Branston,20,Centre-Back,Rotherham,£68k,out,England;,0.068,Premier League,1999,1999/2000
Leicester City,Stuart Campbell,22,Defensive Midfield,Birmingham,Loan,out,Scotland;,0,Premier League,1999,1999/2000
Leicester City,Gary Neil,20,Centre-Forward,Torquay United,Free transfer,out,Scotland;,NA,Premier League,1999,1999/2000
Leicester City,Scott Taylor,28,Midfielder,Wolves,Free transfer,out,England;,NA,Premier League,1999,1999/2000
Leicester City,Jordan Stewart,18,Left-Back,Bristol Rovers,Loan,out,England;,0,Premier League,1999,1999/2000
Leicester City,Guy Branston,20,Centre-Back,Lincoln City,Loan,out,England;,0,Premier League,1999,1999/2000
Leicester City,Stuart Wilson,22,Midfielder,Sheffield Utd.,Loan,out,England;,0,Premier League,1999,1999/2000
Leicester City,Kasey Keller,29,Goalkeeper,Rayo Vallecano,Free transfer,out,United States;,NA,Premier League,1999,1999/2000
Leicester City,Arnar Gunnlaugsson,26,Centre-Forward,Stoke City,?,out,Iceland;,NA,Premier League,1999,1999/2000
Leicester City,Pontus Kamark,30,Centre-Back,AIK,?,out,Sweden;,NA,Premier League,1999,1999/2000
Watford FC,Heidar Helguson,22,Centre-Forward,Lillestrøm SK,£2.03m,in,Iceland;,2.03,Premier League,1999,1999/2000
Watford FC,Nordin Wooter,22,Right Winger,Real Zaragoza,£1.26m,in,Netherlands;Suriname;,1.26,Premier League,1999,1999/2000
Watford FC,Richard Johnson,25,Midfielder,Weston-Super-Mare AFC,Free transfer,in,Australia;,NA,Premier League,1999,1999/2000
Watford FC,Mark Williams,28,Centre-Back,Chesterfield FC,Free transfer,in,Northern Ireland;,NA,Premier League,1999,1999/2000
Watford FC,Charlie Miller,23,Attacking Midfield,Rangers,Free transfer,in,Scotland;,NA,Premier League,1999,1999/2000
Watford FC,Felix Michel Ngonge,32,Right Winger,Huddersfield,?,in,DR Congo;Belgium;,NA,Premier League,1999,1999/2000
Watford FC,Herwig Walker,27,Goalkeeper,Vorwärts Steyr,?,in,Austria;,NA,Premier League,1999,1999/2000
Watford FC,Xavier Gravelaine,31,Centre-Forward,Paris SG,?,in,France;,NA,Premier League,1999,1999/2000
Watford FC,Dominic Foley,22,Centre-Forward,Ethn. Piraeus,?,in,Ireland;,NA,Premier League,1999,1999/2000
Watford FC,James Panayi,19,Centre-Back,Watford U23,-,in,England;,0,Premier League,1999,1999/2000
Watford FC,Steve Brooker,18,Centre-Forward,Watford U18,-,in,England;,0,Premier League,1999,1999/2000
Watford FC,Darren Ward,21,Centre-Back,QPR,"End of loanMar 1, 2000",in,England;,0,Premier League,1999,1999/2000
Watford FC,Xavier Gravelaine,31,Centre-Forward,AC Le Havre,£405k,out,France;,0.405,Premier League,1999,1999/2000
Watford FC,Darren Bazeley,26,Right-Back,Wolves,Free transfer,out,England;,NA,Premier League,1999,1999/2000
Watford FC,Darren Ward,21,Centre-Back,QPR,Loan,out,England;,0,Premier League,1999,1999/2000
Watford FC,Wayne Andrews,21,Forward,St. Albans City,Free transfer,out,England;,NA,Premier League,1999,1999/2000
Watford FC,Keith Millen,33,Defender,Bristol City,£38k,out,England;,0.038,Premier League,1999,1999/2000
Watford FC,Felix Michel Ngonge,32,Right Winger,QPR,?,out,DR Congo;Belgium;,NA,Premier League,1999,1999/2000
Watford FC,Felix Michel Ngonge,32,Right Winger,Huddersfield,?,out,DR Congo;Belgium;,NA,Premier League,1999,1999/2000
Watford FC,Tony Daley,31,Right Winger,Walsall,?,out,England;,NA,Premier League,1999,1999/2000
Watford FC,Alon Hazan,31,Central Midfield,FC Ashdod,?,out,Israel;,NA,Premier League,1999,1999/2000
Watford FC,Ronny Rosenthal,35,Left Winger,Retired,-,out,Israel;Belgium;,0,Premier League,1999,1999/2000
Bradford City,David Wetherall,28,Centre-Back,Leeds,£1.89m,in,England;,1.89,Premier League,1999,1999/2000
Bradford City,Lee Sharpe,28,Left Midfield,Leeds,£270k,in,England;,0.27,Premier League,1999,1999/2000
Bradford City,Neil Redfearn,34,Midfielder,Charlton,£258k,in,England;,0.258,Premier League,1999,1999/2000
Bradford City,Andy Myers,25,Left-Back,Chelsea,Free transfer,in,England;,NA,Premier League,1999,1999/2000
Bradford City,Dean Saunders,35,Centre-Forward,Benfica,Free transfer,in,Wales;,NA,Premier League,1999,1999/2000
Bradford City,Aidan Davison,31,Goalkeeper,Sheffield Utd.,Free transfer,in,Northern Ireland;,NA,Premier League,1999,1999/2000
