club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Newcastle United,Richard Appleby,19,Midfielder,Darlington,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Newcastle United,Andy Cole,23,Centre-Forward,Man Utd,£8.64m,out,England;Jamaica;,8.64,Premier League,1994,1994/1995
Newcastle United,Mark Robinson,25,Defender,Swindon Town,£671k,out,England;,0.671,Premier League,1994,1994/1995
Newcastle United,Liam O'Brien,29,Defensive Midfield,Tranmere Rovers,£383k,out,Ireland;,0.383,Premier League,1994,1994/1995
Newcastle United,Nikodimos Papavasiliou,24,Left Winger,OFI Crete,Free transfer,out,Cyprus;Greece;,NA,Premier League,1994,1994/1995
Newcastle United,Richard Appleby,18,Midfielder,Darlington,Loan,out,England;,0,Premier League,1994,1994/1995
Newcastle United,Mike Hooper,30,Goalkeeper,Sunderland,Loan,out,England;,0,Premier League,1994,1994/1995
Newcastle United,Kevin Brock,32,Midfielder,Stockport,?,out,England;,NA,Premier League,1994,1994/1995
Newcastle United,Mike Hooper,31,Goalkeeper,Retired,-,out,England;,0,Premier League,1994,1994/1995
Crystal Palace,Darren Pitcher,24,Defender,Charlton,£801k,in,England;,0.801,Premier League,1994,1994/1995
Crystal Palace,Iain Dowie,30,Centre-Forward,Southampton,£450k,in,Northern Ireland;England;,0.45,Premier League,1994,1994/1995
Crystal Palace,Ray Houghton,33,Central Midfield,Aston Villa,£323k,in,Ireland;Scotland;,0.323,Premier League,1994,1994/1995
Crystal Palace,Ray Wilkins,37,Central Midfield,QPR,?,in,England;,NA,Premier League,1994,1994/1995
Crystal Palace,Rhys Wilmot,32,Goalkeeper,Grimsby Town,?,in,Wales;,NA,Premier League,1994,1994/1995
Crystal Palace,Paul Williams,29,Forward,Birmingham,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Crystal Palace,Steven Thomson,16,Central Midfield,Palace U18,-,in,Scotland;,0,Premier League,1994,1994/1995
Crystal Palace,Glen Little,18,Right Winger,Palace U18,-,in,England;,0,Premier League,1994,1994/1995
Crystal Palace,Tony Scully,18,Midfielder,Bournemouth,"End of loanNov 1, 1994",in,Ireland;,0,Premier League,1994,1994/1995
Crystal Palace,Paul Williams,29,Forward,Sunderland,"End of loanFeb 19, 1995",in,England;,0,Premier League,1994,1994/1995
Crystal Palace,Jason Harris,18,Forward,Dover Athletic,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Crystal Palace,Jason Harris,17,Forward,Palace U18,-,in,England;,0,Premier League,1994,1994/1995
Crystal Palace,David Whyte,23,Forward,Charlton,£513k,out,England;,0.513,Premier League,1994,1994/1995
Crystal Palace,Paul Mortimer,26,Midfielder,Charlton,£226k,out,England;,0.226,Premier League,1994,1994/1995
Crystal Palace,Simon Osborn,22,Central Midfield,Reading,£135k,out,England;,0.135,Premier League,1994,1994/1995
Crystal Palace,Paul Williams,29,Forward,Birmingham,Loan,out,England;,0,Premier League,1994,1994/1995
Crystal Palace,Stuart Massey,29,Midfielder,Oxford United,Free transfer,out,England;,NA,Premier League,1994,1994/1995
Crystal Palace,Paul Williams,29,Forward,Sunderland,Loan,out,England;,0,Premier League,1994,1994/1995
Crystal Palace,Jamie Vincent,19,Left-Back,Bournemouth,£36k,out,England;,0.036,Premier League,1994,1994/1995
Crystal Palace,Jason Harris,18,Forward,Dover Athletic,Loan,out,England;,0,Premier League,1994,1994/1995
Crystal Palace,Andy Thorn,27,Centre-Back,Wimbledon FC,?,out,England;,NA,Premier League,1994,1994/1995
Crystal Palace,Niall Thompson,20,Forward,Colchester Utd.,?,out,Canada;,NA,Premier League,1994,1994/1995
Crystal Palace,Tony Scully,18,Midfielder,Bournemouth,Loan,out,Ireland;,0,Premier League,1994,1994/1995
Manchester United,Andy Cole,23,Centre-Forward,Newcastle,£8.64m,in,England;Jamaica;,8.64,Premier League,1994,1994/1995
Manchester United,David May,24,Centre-Back,Blackburn,£1.89m,in,England;,1.89,Premier League,1994,1994/1995
Manchester United,Graeme Tomlinson,18,Forward,Bradford,£108k,in,England;,0.108,Premier League,1994,1994/1995
Manchester United,Grant Brebner,16,Defensive Midfield,Hutchison Vale BC,?,in,Scotland;Australia;,NA,Premier League,1994,1994/1995
Manchester United,David Beckham,19,Right Midfield,Preston NE,"End of loanMar 31, 1995",in,England;,0,Premier League,1994,1994/1995
Manchester United,Phil Neville,17,Right-Back,Man Utd U18,-,in,England;,0,Premier League,1994,1994/1995
Manchester United,Ronnie Wallwork,16,Central Midfield,Man Utd U18,-,in,England;,0,Premier League,1994,1994/1995
Manchester United,David Johnson,17,Left Winger,Man Utd U18,-,in,Jamaica;England;,0,Premier League,1994,1994/1995
Manchester United,Gary Neville,19,Right-Back,Man Utd U18,-,in,England;,0,Premier League,1994,1994/1995
Manchester United,Nicky Butt,19,Central Midfield,Man Utd U18,-,in,England;,0,Premier League,1994,1994/1995
Manchester United,Colin Murdock,18,Centre-Back,Man Utd U18,-,in,Northern Ireland;,0,Premier League,1994,1994/1995
Manchester United,Paul Scholes,19,Central Midfield,Man Utd U23,-,in,England;,0,Premier League,1994,1994/1995
Manchester United,Gary Walsh,26,Goalkeeper,Oldham Athletic,"End of loanJun 30, 1994",in,England;,0,Premier League,1994,1994/1995
Manchester United,Dion Dublin,25,Centre-Forward,Coventry,£2.70m,out,England;,2.7,Premier League,1994,1994/1995
Manchester United,Keith Gillespie,19,Central Midfield,Newcastle,£1.35m,out,Northern Ireland;,1.35,Premier League,1994,1994/1995
Manchester United,Gary Walsh,26,Goalkeeper,Middlesbrough,£630k,out,England;,0.63,Premier League,1994,1994/1995
Manchester United,Neil Whitworth,22,Centre-Back,Kilmarnock FC,£285k,out,England;,0.285,Premier League,1994,1994/1995
Manchester United,Colin McKee,21,Forward,Kilmarnock FC,Free transfer,out,Scotland;,NA,Premier League,1994,1994/1995
Manchester United,Robbie Savage,19,Central Midfield,Crewe Alexandra,Free transfer,out,Wales;,NA,Premier League,1994,1994/1995
Manchester United,Les Sealey,36,Goalkeeper,Blackpool,Free transfer,out,England;,NA,Premier League,1994,1994/1995
Manchester United,David Beckham,19,Right Midfield,Preston NE,Loan,out,England;,0,Premier League,1994,1994/1995
Manchester United,Mike Phelan,31,Defensive Midfield,West Brom,Free transfer,out,England;,NA,Premier League,1994,1994/1995
Manchester United,Clayton Blackmore,29,Left-Back,Middlesbrough,?,out,Wales;,NA,Premier League,1994,1994/1995
Manchester United,Craig Lawton,22,Left Midfield,Port Vale,?,out,Wales;,NA,Premier League,1994,1994/1995
Manchester United,Bryan Robson,37,Central Midfield,Middlesbrough,?,out,England;,NA,Premier League,1994,1994/1995
Coventry City,Dion Dublin,25,Centre-Forward,Man Utd,£2.70m,in,England;,2.7,Premier League,1994,1994/1995
Coventry City,David Burrows,26,Left-Back,Everton,£1.49m,in,England;,1.49,Premier League,1994,1994/1995
Coventry City,Steven Pressley,20,Centre-Back,Rangers,£810k,in,Scotland;,0.81,Premier League,1994,1994/1995
Coventry City,John Filan,24,Goalkeeper,Cambridge Utd.,£540k,in,Australia;,0.54,Premier League,1994,1994/1995
Coventry City,Mike Marsh,25,Central Midfield,West Ham,£495k,in,England;,0.495,Premier League,1994,1994/1995
Coventry City,Kevin Richardson,32,Central Midfield,Aston Villa,£342k,in,England;,0.342,Premier League,1994,1994/1995
Coventry City,Nigel Jemson,25,Forward,Notts County,Loan,in,England;,0,Premier League,1994,1994/1995
Coventry City,Cobi Jones,24,Right Winger,1.FC Köln II,Free transfer,in,United States;,NA,Premier League,1994,1994/1995
Coventry City,Paul Cook,27,Midfielder,Wolves,?,in,England;,NA,Premier League,1994,1994/1995
Coventry City,Alexander Robertson,23,Midfielder,Rangers,?,in,Scotland;,NA,Premier League,1994,1994/1995
Coventry City,Gary Gillespie,33,Centre-Back,Celtic,?,in,Scotland;,NA,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Stoke City,"End of loanFeb 1, 1995",in,England;,0,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Coventry City,Andrew Ducros,16,Right Winger,Coventry U18,-,in,England;,0,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Notts County,"End of loanDec 1, 1994",in,England;,0,Premier League,1994,1994/1995
Coventry City,Iyseden Christie,17,Centre-Forward,Coventry U18,-,in,England;,0,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,"End of loanDec 17, 1994",in,England;,0,Premier League,1994,1994/1995
Coventry City,Brian Borrows,33,Right-Back,Bristol City,"End of loanJun 1, 1994",in,England;,0,Premier League,1994,1994/1995
Coventry City,Phil Babb,23,Centre-Back,Liverpool,£4.88m,out,Ireland;England;,4.88,Premier League,1994,1994/1995
Coventry City,Peter Atherton,24,Right-Back,Sheff Wed,£1.04m,out,England;,1.04,Premier League,1994,1994/1995
Coventry City,John Gayle,30,Forward,Burnley,£90k,out,England;,0.09,Premier League,1994,1994/1995
Coventry City,Mick Harford,35,Centre-Forward,Wimbledon FC,£50k,out,England;,0.05,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Notts County,Loan,out,England;,0,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,Loan,out,England;,0,Premier League,1994,1994/1995
Coventry City,Lloyd McGrath,29,Midfielder,Portsmouth,Free transfer,out,England;,NA,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Swansea,Loan,out,England;,0,Premier League,1994,1994/1995
Coventry City,Paul Williams,25,Defender,Huddersfield,Loan,out,England;,0,Premier League,1994,1994/1995
Coventry City,John Williams,26,Centre-Forward,Stoke City,Loan,out,England;,0,Premier League,1994,1994/1995
Coventry City,Micky Quinn,32,Centre-Forward,PAOK Salonika,Free transfer,out,England;,NA,Premier League,1994,1994/1995
Coventry City,Ray Woods,29,Attacking Midfield,Wigan,Loan,out,England;,0,Premier League,1994,1994/1995
Coventry City,Roy Wegerle,31,Forward,Without Club,-,out,United States;South Africa;,0,Premier League,1994,1994/1995
Coventry City,Nigel Jemson,25,Forward,Notts County,"End of loanMay 31, 1995",out,England;,0,Premier League,1994,1994/1995
Wimbledon FC,Öyvind Leonhardsen,24,Attacking Midfield,Rosenborg BK,£878k,in,Norway;,0.878,Premier League,1994,1994/1995
Wimbledon FC,Kenny Cunningham,23,Centre-Back,Millwall,£810k,in,Ireland;,0.81,Premier League,1994,1994/1995
Wimbledon FC,Efan Ekoku,27,Centre-Forward,Norwich,£675k,in,Nigeria;England;,0.675,Premier League,1994,1994/1995
Wimbledon FC,Mick Harford,35,Centre-Forward,Coventry,£50k,in,England;,0.05,Premier League,1994,1994/1995
Wimbledon FC,Peter Shilton,45,Goalkeeper,Plymouth,Free transfer,in,England;,NA,Premier League,1994,1994/1995
Wimbledon FC,Jon Goodman,23,Forward,Millwall,?,in,Ireland;,NA,Premier League,1994,1994/1995
Wimbledon FC,Alan Reeves,26,Centre-Back,Rochdale,?,in,England;,NA,Premier League,1994,1994/1995
Wimbledon FC,Lutz Pfannenstiel,21,Goalkeeper,Penang,?,in,Germany;,NA,Premier League,1994,1994/1995
Wimbledon FC,Brendan Murphy,18,Goalkeeper,Bradford,?,in,Ireland;,NA,Premier League,1994,1994/1995
Wimbledon FC,Andy Thorn,27,Centre-Back,Crystal Palace,?,in,England;,NA,Premier League,1994,1994/1995
Wimbledon FC,Aidan Newhouse,23,Forward,Portsmouth,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Wimbledon FC,Steve Anthrobus,25,Centre-Forward,Peterborough,"End of loanJun 30, 1994",in,England;,0,Premier League,1994,1994/1995
Wimbledon FC,John Scales,28,Centre-Back,Liverpool,£3.69m,out,England;,3.69,Premier League,1994,1994/1995
Wimbledon FC,John Fashanu,31,Centre-Forward,Aston Villa,£1.46m,out,England;Nigeria;,1.46,Premier League,1994,1994/1995
Wimbledon FC,Peter Shilton,45,Goalkeeper,Bolton,Free transfer,out,England;,NA,Premier League,1994,1994/1995
Wimbledon FC,Aidan Newhouse,22,Forward,Portsmouth,Loan,out,England;,0,Premier League,1994,1994/1995
Wimbledon FC,Paul Miller,26,Midfielder,Bristol Rovers,?,out,England;,NA,Premier League,1994,1994/1995
Wimbledon FC,Lawrie Sanchez,34,Central Midfield,Swindon Town,?,out,Northern Ireland;,NA,Premier League,1994,1994/1995
Wimbledon FC,Steve Anthrobus,25,Centre-Forward,Chester City,Loan,out,England;,0,Premier League,1994,1994/1995
Leicester City,Mark Draper,23,Attacking Midfield,Notts County,£1.69m,in,England;,1.69,Premier League,1994,1994/1995
Leicester City,Mark Robins,25,Centre-Forward,Norwich,£1.13m,in,England;,1.13,Premier League,1994,1994/1995
Leicester City,Garry Parker,29,Midfielder,Aston Villa,£405k,in,England;,0.405,Premier League,1994,1994/1995
Leicester City,Nicky Mohan,23,Midfielder,Middlesbrough,£405k,in,England;,0.405,Premier League,1994,1994/1995
Leicester City,Franz Carr,28,Forward,Sheffield Utd.,£108k,in,England;,0.108,Premier League,1994,1994/1995
Leicester City,Franz Carr,27,Forward,Sheffield Utd.,Loan,in,England;,0,Premier League,1994,1994/1995
Leicester City,Mike Galloway,29,Centre-Back,Celtic,Loan,in,Scotland;,0,Premier League,1994,1994/1995
Leicester City,Julian Joachim,19,Centre-Forward,Leicester U23,-,in,England;St. Vincent & Grenadinen;,0,Premier League,1994,1994/1995
Leicester City,Russell Hoult,21,Goalkeeper,Lincoln City,"End of loanOct 1, 1994",in,England;,0,Premier League,1994,1994/1995
Leicester City,Ian Ormondroyd,30,Forward,Hull City,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Leicester City,Steve Agnew,29,Central Midfield,Sunderland,£338k,out,England;,0.338,Premier League,1994,1994/1995
Leicester City,Franz Carr,28,Forward,Aston Villa,£270k,out,England;,0.27,Premier League,1994,1994/1995
Leicester City,Russell Hoult,22,Goalkeeper,Derby,£270k,out,England;,0.27,Premier League,1994,1994/1995
Leicester City,Steve Thompson,30,Midfielder,Burnley,£225k,out,England;,0.225,Premier League,1994,1994/1995
Leicester City,Gary Mills,32,Defensive Midfield,Notts County,£54k,out,England;,0.054,Premier League,1994,1994/1995
Leicester City,Ian Ormondroyd,30,Forward,Hull City,Loan,out,England;,0,Premier League,1994,1994/1995
Leicester City,Colin Gibson,34,Left-Back,Blackpool,Free transfer,out,England;,NA,Premier League,1994,1994/1995
Leicester City,Russell Hoult,21,Goalkeeper,Lincoln City,Loan,out,England;,0,Premier League,1994,1994/1995
Leicester City,David Speedie,34,Centre-Forward,Crawley Town,?,out,Scotland;,NA,Premier League,1994,1994/1995
Leicester City,Mike Galloway,29,Centre-Back,Celtic,"End of loanMay 4, 1995",out,Scotland;,0,Premier League,1994,1994/1995
Leicester City,Franz Carr,28,Forward,Sheffield Utd.,"End of loanOct 1, 1994",out,England;,0,Premier League,1994,1994/1995
Sheffield Wednesday,Ian Nolan,24,Defender,Tranmere Rovers,£2.03m,in,Northern Ireland;,2.03,Premier League,1994,1994/1995
Sheffield Wednesday,Peter Atherton,24,Right-Back,Coventry,£1.04m,in,England;,1.04,Premier League,1994,1994/1995
Sheffield Wednesday,Guy Whittingham,30,Forward,Aston Villa,£900k,in,England;,0.9,Premier League,1994,1994/1995
Sheffield Wednesday,O'Neill Donaldson,25,Centre-Forward,Doncaster,£52k,in,England;,0.052,Premier League,1994,1994/1995
Sheffield Wednesday,Dan Petrescu,26,Right-Back,Genoa,?,in,Romania;England;,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Klas Ingesson,25,Defensive Midfield,PSV Eindhoven,?,in,Sweden;,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Ian Taylor,26,Midfielder,Port Vale,?,in,England;,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Lee Briscoe,18,Left-Back,Sheff Wed U18,-,in,England;,0,Premier League,1994,1994/1995
Sheffield Wednesday,Phil King,26,Left-Back,Notts County,"End of loanJun 30, 1994",in,England;,0,Premier League,1994,1994/1995
Sheffield Wednesday,Carlton Palmer,28,Defensive Midfield,Leeds,£2.84m,out,England;,2.84,Premier League,1994,1994/1995
Sheffield Wednesday,Ian Taylor,26,Midfielder,Aston Villa,£1.35m,out,England;,1.35,Premier League,1994,1994/1995
Sheffield Wednesday,Gordon Watson,23,Centre-Forward,Southampton,£1.31m,out,England;,1.31,Premier League,1994,1994/1995
Sheffield Wednesday,Nigel Pearson,30,Centre-Back,Middlesbrough,£810k,out,England;,0.81,Premier League,1994,1994/1995
Sheffield Wednesday,Nigel Worthington,32,Left-Back,Leeds,£360k,out,Northern Ireland;,0.36,Premier League,1994,1994/1995
Sheffield Wednesday,Nigel Jemson,25,Forward,Notts County,£338k,out,England;,0.338,Premier League,1994,1994/1995
Sheffield Wednesday,Simon Coleman,26,Defender,Bolton,£286k,out,England;,0.286,Premier League,1994,1994/1995
Sheffield Wednesday,Phil King,26,Left-Back,Aston Villa,£216k,out,England;,0.216,Premier League,1994,1994/1995
Sheffield Wednesday,Roland Nilsson,30,Right-Back,Helsingborg,?,out,Sweden;,NA,Premier League,1994,1994/1995
Sheffield Wednesday,Trevor Francis,40,Centre-Forward,Retired,-,out,England;,0,Premier League,1994,1994/1995
Queens Park Rangers,Steve Hodge,31,Central Midfield,Leeds,£324k,in,England;,0.324,Premier League,1994,1994/1995
Queens Park Rangers,Sieb Dijkstra,27,Goalkeeper,Motherwell FC,?,in,Netherlands;,NA,Premier League,1994,1994/1995
Queens Park Rangers,Matt Brazier,17,Midfielder,Unknown,?,in,England;,NA,Premier League,1994,1994/1995
Queens Park Rangers,Chris Plummer,17,Defender,QPR U18,-,in,England;,0,Premier League,1994,1994/1995
Queens Park Rangers,Marvin Bryan,19,Midfielder,Doncaster,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Queens Park Rangers,Trevor Challis,18,Defender,QPR U18,-,in,England;,0,Premier League,1994,1994/1995
Queens Park Rangers,Dennis Bailey,29,Forward,Brentford,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Queens Park Rangers,Darren Peacock,26,Centre-Back,Newcastle,£4.50m,out,England;,4.5,Premier League,1994,1994/1995
Queens Park Rangers,Devon White,30,Forward,Notts County,£125k,out,England;,0.125,Premier League,1994,1994/1995
Queens Park Rangers,Dennis Bailey,29,Forward,Brentford,Loan,out,England;,0,Premier League,1994,1994/1995
Queens Park Rangers,Dougie Freedman,20,Centre-Forward,Barnet,Free transfer,out,Scotland;,NA,Premier League,1994,1994/1995
Queens Park Rangers,Marvin Bryan,19,Midfielder,Doncaster,Loan,out,England;,0,Premier League,1994,1994/1995
Queens Park Rangers,Darren Finlay,20,Midfielder,Doncaster,?,out,Northern Ireland;,NA,Premier League,1994,1994/1995
Queens Park Rangers,Jan Stejskal,32,Goalkeeper,Slavia Prague,?,out,Czech Republic;,NA,Premier League,1994,1994/1995
Queens Park Rangers,Maurice Doyle,25,Midfielder,Millwall,?,out,England;,NA,Premier League,1994,1994/1995
Queens Park Rangers,Ray Wilkins,37,Central Midfield,Crystal Palace,?,out,England;,NA,Premier League,1994,1994/1995
Ipswich Town,Claus Thomsen,24,Centre-Back,Aarhus GF,£315k,in,Denmark;,0.315,Premier League,1994,1994/1995
Ipswich Town,Chris Swailes,24,Centre-Back,Doncaster,£304k,in,England;,0.304,Premier League,1994,1994/1995
Ipswich Town,Mauricio Taricco,21,Left-Back,Argentinos Jrs.,£221k,in,Argentina;Italy;,0.221,Premier League,1994,1994/1995
Ipswich Town,Lee Chapman,35,Centre-Forward,West Ham,£79k,in,England;,0.079,Premier League,1994,1994/1995
Ipswich Town,Adrián Paz,25,Midfielder,Estudiantes,?,in,Uruguay;,NA,Premier League,1994,1994/1995
Ipswich Town,David Gregory,25,Midfielder,Hereford Utd.,"End of loanMay 31, 1995",in,England;,0,Premier League,1994,1994/1995
Ipswich Town,Kevin Ellis,17,Defender,Ipswich U18,-,in,England;,0,Premier League,1994,1994/1995
Ipswich Town,Neil Gregory,22,Centre-Forward,Scunthorpe Utd.,"End of loanMay 31, 1995",in,Zambia;England;,0,Premier League,1994,1994/1995
Ipswich Town,Lee Norfolk,18,Midfielder,Ipswich U18,-,in,New Zealand;,0,Premier League,1994,1994/1995
Ipswich Town,Tony Vaughan,18,Left-Back,Ipswich U18,-,in,England;,0,Premier League,1994,1994/1995
Ipswich Town,James Scowcroft,18,Forward,Ipswich U18,-,in,England;,0,Premier League,1994,1994/1995
Ipswich Town,Chris Kiwomya,25,Centre-Forward,Arsenal,£2.03m,out,England;Uganda;,2.03,Premier League,1994,1994/1995
Ipswich Town,Neil Gregory,22,Centre-Forward,Scunthorpe Utd.,Loan,out,Zambia;England;,0,Premier League,1994,1994/1995
Ipswich Town,David Gregory,24,Midfielder,Hereford Utd.,Loan,out,England;,0,Premier League,1994,1994/1995
Ipswich Town,Paul Goddard,34,Centre-Forward,Retired,-,out,England;,0,Premier League,1994,1994/1995
Chelsea FC,Paul Furlong,25,Centre-Forward,Watford,£3.15m,in,England;Montserrat;,3.15,Premier League,1994,1994/1995
Chelsea FC,David Rocastle,27,Attacking Midfield,Man City,£1.33m,in,England;,1.33,Premier League,1994,1994/1995
Chelsea FC,Scott Minto,22,Left-Back,Charlton,£1.04m,in,England;,1.04,Premier League,1994,1994/1995
Chelsea FC,Alan Judge,34,Goalkeeper,Hereford Utd.,?,in,England;,NA,Premier League,1994,1994/1995
Chelsea FC,Nick Colgan,21,Goalkeeper,Grimsby Town,"End of loanMay 1, 1995",in,Ireland;,0,Premier League,1994,1994/1995
Chelsea FC,Muzzy Izzet,19,Right Midfield,Chelsea U18,-,in,Turkey;England;,0,Premier League,1994,1994/1995
Chelsea FC,Paul Hughes,18,Central Midfield,Chelsea U18,-,in,England;,0,Premier League,1994,1994/1995
Chelsea FC,Neil Shipperley,20,Centre-Forward,Watford,"End of loanDec 1, 1994",in,England;,0,Premier League,1994,1994/1995
Chelsea FC,Neil Shipperley,20,Centre-Forward,Southampton,£1.58m,out,England;,1.58,Premier League,1994,1994/1995
Chelsea FC,Tony Cascarino,31,Centre-Forward,Marseille,Free transfer,out,Ireland;,NA,Premier League,1994,1994/1995
Chelsea FC,Nick Colgan,21,Goalkeeper,Grimsby Town,Loan,out,Ireland;,0,Premier League,1994,1994/1995
Chelsea FC,Darren Barnard,22,Left-Back,Reading,Loan,out,Wales;England;,0,Premier League,1994,1994/1995
Chelsea FC,Neil Shipperley,20,Centre-Forward,Watford,Loan,out,England;,0,Premier League,1994,1994/1995
Chelsea FC,Alan Judge,35,Goalkeeper,Without Club,-,out,England;,0,Premier League,1994,1994/1995
Chelsea FC,David Lee,24,Centre-Back,Portsmouth,Loan,out,England;,0,Premier League,1994,1994/1995
Everton FC,Duncan Ferguson,23,Centre-Forward,Rangers,£5.49m,in,Scotland;,5.49,Premier League,1994,1994/1995
