club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Milan AC,Matteo Pelatti,21,Centre-Forward,Sassuolo,Loan,out,Italy;,0,Serie A,1999,1999/2000
Milan AC,Giorgio Frezzolini,23,Goalkeeper,Inter,?,out,Italy;,NA,Serie A,1999,1999/2000
Milan AC,Alessandro Iannuzzi,23,Forward,Reggiana,?,out,Italy;,NA,Serie A,1999,1999/2000
Milan AC,Matteo Contini,19,Centre-Back,AS Livorno,Loan,out,Italy;,0,Serie A,1999,1999/2000
Milan AC,Luca Vitali,19,Central Midfield,AS Gubbio,?,out,Italy;,NA,Serie A,1999,1999/2000
Milan AC,Mirco Sadotti,24,Defender,Lecce,?,out,Italy;,NA,Serie A,1999,1999/2000
Milan AC,Domenico Morfeo,23,Attacking Midfield,Fiorentina,"End of loanJun 30, 1999",out,Italy;,0,Serie A,1999,1999/2000
AS Roma,Vincenzo Montella,25,Centre-Forward,Sampdoria,£23.24m,in,Italy;,23.24,Serie A,1999,1999/2000
AS Roma,Hidetoshi Nakata,22,Attacking Midfield,Perugia,£19.52m,in,Japan;,19.52,Serie A,1999,1999/2000
AS Roma,Fábio Júnior,21,Centre-Forward,Cruzeiro,£12.42m,in,Brazil;Italy;,12.42,Serie A,1999,1999/2000
AS Roma,Sergey Gurenko,26,Right-Back,Loko Moscow,£4.91m,in,Belarus;,4.91,Serie A,1999,1999/2000
AS Roma,Joseph Dayo Oshadogan,23,Centre-Back,Foggia,£495k,in,Italy;Nigeria;,0.495,Serie A,1999,1999/2000
AS Roma,Cristiano Lupatelli,21,Goalkeeper,Andria,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Alessandro Rinaldi,24,Right-Back,Bologna,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Nesat Gülünoglu,20,Attacking Midfield,VfL Bochum,?,in,Turkey;,NA,Serie A,1999,1999/2000
AS Roma,Francesco Antonioli,29,Goalkeeper,Bologna,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Giuseppe Colucci,18,Central Midfield,Foggia,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Paolo Poggi,28,Centre-Forward,Udinese,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Marcos Assunção,22,Central Midfield,Flamengo,?,in,Brazil;Spain;,NA,Serie A,1999,1999/2000
AS Roma,Amedeo Mangone,30,Left-Back,Bologna,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Cristiano Zanetti,22,Defensive Midfield,Cagliari Calcio,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Luca Ferri,19,Right-Back,Roma U19,-,in,Italy;,0,Serie A,1999,1999/2000
AS Roma,Ednilson,16,Defensive Midfield,Roma U19,-,in,Guinea-Bissau;Portugal;,0,Serie A,1999,1999/2000
AS Roma,Paulo Sérgio,30,Left Winger,Bayern Munich,£5.94m,out,Brazil;,5.94,Serie A,1999,1999/2000
AS Roma,Lampros Choutos,20,Centre-Forward,Olympiacos,£2.70m,out,Greece;,2.7,Serie A,1999,1999/2000
AS Roma,Daniele Conti,20,Defensive Midfield,Cagliari Calcio,£585k,out,Italy;,0.585,Serie A,1999,1999/2000
AS Roma,Omari Tetradze,29,Right-Back,PAOK Salonika,Free transfer,out,Russia;Georgia;,NA,Serie A,1999,1999/2000
AS Roma,Michael Konsel,37,Goalkeeper,AC Venezia 1907,Free transfer,out,Austria;,NA,Serie A,1999,1999/2000
AS Roma,Nesat Gülünoglu,20,Attacking Midfield,Spfr. Siegen,Free transfer,out,Turkey;,NA,Serie A,1999,1999/2000
AS Roma,Luca Ferri,19,Right-Back,Lecco,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Antonio Chimenti,29,Goalkeeper,Lecce,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Luigi Di Biagio,28,Defensive Midfield,Inter,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Joseph Dayo Oshadogan,23,Centre-Back,Reggina,?,out,Italy;Nigeria;,NA,Serie A,1999,1999/2000
AS Roma,Dmitri Alenichev,27,Central Midfield,Perugia,Loan,out,Russia;,0,Serie A,1999,1999/2000
AS Roma,Marco Quadrini,20,Right-Back,Genoa,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Alessandro Frau,22,Attacking Midfield,US Palermo,Loan,out,Italy;,0,Serie A,1999,1999/2000
AS Roma,Carmine Gautieri,29,Right Winger,Piacenza,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Giorgio Sterchele,29,Goalkeeper,Perugia,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Roma,Daniele De Vezze,19,Central Midfield,Savoia,Loan,out,Italy;,0,Serie A,1999,1999/2000
AS Roma,Pierre Womé,20,Left-Back,Bologna,?,out,Cameroon;,NA,Serie A,1999,1999/2000
AS Roma,Filippo Dal Moro,28,Left-Back,AEK Athens,Loan,out,Italy;,0,Serie A,1999,1999/2000
AS Roma,Giuseppe Colucci,18,Central Midfield,G. Bordeaux,Loan,out,Italy;,0,Serie A,1999,1999/2000
FC Internazionale,Christian Vieri,25,Centre-Forward,Lazio,£41.83m,in,Italy;Australia;,41.83,Serie A,1999,1999/2000
FC Internazionale,Clarence Seedorf,23,Central Midfield,Real Madrid,£21.61m,in,Netherlands;Suriname;,21.61,Serie A,1999,1999/2000
FC Internazionale,Angelo Peruzzi,29,Goalkeeper,Juventus,£17.10m,in,Italy;,17.1,Serie A,1999,1999/2000
FC Internazionale,Iván Córdoba,23,Centre-Back,San Lorenzo,£12.60m,in,Colombia;Italy;,12.6,Serie A,1999,1999/2000
FC Internazionale,Christian Panucci,26,Right-Back,Real Madrid,£8.37m,in,Italy;,8.37,Serie A,1999,1999/2000
FC Internazionale,Michele Serena,29,Right-Back,Atlético Madrid,£6.75m,in,Italy;,6.75,Serie A,1999,1999/2000
FC Internazionale,Grigoris Georgatos,26,Left-Back,Olympiacos,£6.30m,in,Greece;,6.3,Serie A,1999,1999/2000
FC Internazionale,Cyril Domoraud,27,Centre-Back,Marseille,£6.30m,in,Cote d'Ivoire;France;,6.3,Serie A,1999,1999/2000
FC Internazionale,Laurent Blanc,33,Sweeper,Marseille,£5.40m,in,France;,5.4,Serie A,1999,1999/2000
FC Internazionale,Vladimir Jugovic,29,Left Midfield,Atlético Madrid,£1.80m,in,Serbia;Austria;,1.8,Serie A,1999,1999/2000
FC Internazionale,Tiago Henrique,17,Right Winger,Comercial-SP,£180k,in,Brazil;,0.18,Serie A,1999,1999/2000
FC Internazionale,Edinho,19,Left-Back,Madureira-RJ,Free transfer,in,Brazil;,NA,Serie A,1999,1999/2000
FC Internazionale,Fabrizio Ferron,33,Goalkeeper,Sampdoria,?,in,Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Luigi Di Biagio,28,Defensive Midfield,AS Roma,?,in,Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Giorgio Frezzolini,23,Goalkeeper,Milan,?,in,Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Giuseppe Ticli,20,Left Midfield,Inter U19,-,in,Italy;,0,Serie A,1999,1999/2000
FC Internazionale,Ousmane Dabo,22,Defensive Midfield,AC Parma,£13.94m,out,France;Senegal;,13.94,Serie A,1999,1999/2000
FC Internazionale,Mikaël Silvestre,22,Centre-Back,Man Utd,£5.13m,out,France;Guadeloupe;,5.13,Serie A,1999,1999/2000
FC Internazionale,Taribo West,25,Left-Back,Milan,£2.25m,out,Nigeria;,2.25,Serie A,1999,1999/2000
FC Internazionale,Youri Djorkaeff,31,Attacking Midfield,1.FC K'lautern,£1.35m,out,France;Armenia;,1.35,Serie A,1999,1999/2000
FC Internazionale,Zé Elias,22,Central Midfield,Bologna,£675k,out,Brazil;Italy;,0.675,Serie A,1999,1999/2000
FC Internazionale,Aron Winter,32,Defensive Midfield,Ajax,£540k,out,Netherlands;Suriname;,0.54,Serie A,1999,1999/2000
FC Internazionale,Sébastien Frey,19,Goalkeeper,Hellas Verona,Loan,out,France;,0,Serie A,1999,1999/2000
FC Internazionale,Ivan Rezic,19,Central Midfield,Varteks,Free transfer,out,Croatia;,NA,Serie A,1999,1999/2000
FC Internazionale,Paulo Sousa,29,Central Midfield,AC Parma,Loan,out,Portugal;,0,Serie A,1999,1999/2000
FC Internazionale,Zoumana Camara,20,Centre-Back,SC Bastia,Loan,out,France;Senegal;,0,Serie A,1999,1999/2000
FC Internazionale,Fabio Galante,25,Centre-Back,Torino,?,out,Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Gilberto,23,Central Midfield,Vasco da Gama,?,out,Brazil;,NA,Serie A,1999,1999/2000
FC Internazionale,Diego Simeone,29,Central Midfield,Lazio,?,out,Argentina;Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Raffaele Nuzzo,26,Goalkeeper,Coventry,?,out,Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Mauro Milanese,27,Left-Back,Perugia,?,out,Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Gianluca Pagliuca,32,Goalkeeper,Bologna,?,out,Italy;,NA,Serie A,1999,1999/2000
FC Internazionale,Giuseppe Ticli,20,Left Midfield,Padova,Loan,out,Italy;,0,Serie A,1999,1999/2000
FC Internazionale,Matteo Ferrari,19,Centre-Back,Bari,Loan,out,Italy;Guinea;,0,Serie A,1999,1999/2000
FC Internazionale,Andrea Pirlo,20,Defensive Midfield,Reggina,Loan,out,Italy;,0,Serie A,1999,1999/2000
FC Internazionale,Nicola Ventola,21,Centre-Forward,Bologna,Loan,out,Italy;,0,Serie A,1999,1999/2000
FC Internazionale,Giuseppe Bergomi,35,Right-Back,Retired,-,out,Italy;,0,Serie A,1999,1999/2000
AC Parma,Márcio Amoroso,24,Centre-Forward,Udinese,£25.20m,in,Brazil;Italy;,25.2,Serie A,1999,1999/2000
AC Parma,Ousmane Dabo,22,Defensive Midfield,Inter,£13.94m,in,France;Senegal;,13.94,Serie A,1999,1999/2000
AC Parma,Júnior,26,Left-Back,Palmeiras,£4.50m,in,Brazil;,4.5,Serie A,1999,1999/2000
AC Parma,Ariel Ortega,25,Attacking Midfield,Sampdoria,£3.60m,in,Argentina;,3.6,Serie A,1999,1999/2000
AC Parma,Paolo Cannavaro,18,Centre-Back,SSC Napoli,£900k,in,Italy;,0.9,Serie A,1999,1999/2000
AC Parma,Stephen Appiah,18,Defensive Midfield,Udinese,£630k,in,Ghana;,0.63,Serie A,1999,1999/2000
AC Parma,Paulo Sousa,29,Central Midfield,Inter,Loan,in,Portugal;,0,Serie A,1999,1999/2000
AC Parma,Johan Walem,27,Left Midfield,Udinese,Loan,in,Belgium;,0,Serie A,1999,1999/2000
AC Parma,Marco Di Vaio,22,Centre-Forward,Salernitana,?,in,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Jorge Bolaño,22,Central Midfield,Junior FC,?,in,Colombia;,NA,Serie A,1999,1999/2000
AC Parma,Johnnier Montaño,16,Attacking Midfield,Quilmes,?,in,Colombia;,NA,Serie A,1999,1999/2000
AC Parma,Pietro Strada,29,Left Midfield,Perugia,?,in,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Stefano Torrisi,28,Centre-Back,Atlético Madrid,?,in,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Roberto Breda,29,Midfielder,Salernitana,?,in,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Luciano Galletti,19,Right Winger,SSC Napoli,?,in,Argentina;Italy;,NA,Serie A,1999,1999/2000
AC Parma,Fabio Moro,23,Right-Back,Calcio Monza,?,in,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Davide Zoboli,17,Centre-Back,Parma U19,-,in,Italy;,0,Serie A,1999,1999/2000
AC Parma,Juan Sebastián Verón,24,Central Midfield,Lazio,£27.00m,out,Argentina;,27,Serie A,1999,1999/2000
AC Parma,Enrico Chiesa,28,Centre-Forward,Fiorentina,£9.63m,out,Italy;,9.63,Serie A,1999,1999/2000
AC Parma,Stefano Fiore,24,Attacking Midfield,Udinese,£8.73m,out,Italy;,8.73,Serie A,1999,1999/2000
AC Parma,Néstor Sensini,32,Centre-Back,Lazio,£6.75m,out,Argentina;Italy;,6.75,Serie A,1999,1999/2000
AC Parma,Reynald Pedros,27,Left Midfield,Montpellier,Free transfer,out,France;Portugal;,NA,Serie A,1999,1999/2000
AC Parma,Mohamed Kader,20,Centre-Forward,FC Lugano,Free transfer,out,Togo;,NA,Serie A,1999,1999/2000
AC Parma,Fabio Moro,24,Right-Back,Chievo Verona,Free transfer,out,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Faustino Asprilla,29,Centre-Forward,Palmeiras,?,out,Colombia;,NA,Serie A,1999,1999/2000
AC Parma,Alessandro Nista,33,Goalkeeper,Torino,?,out,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Pietro Strada,30,Left Midfield,Genoa,?,out,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Luigi Apolloni,32,Centre-Back,Hellas Verona,?,out,Italy;,NA,Serie A,1999,1999/2000
AC Parma,Abel Balbo,33,Centre-Forward,Fiorentina,?,out,Argentina;,NA,Serie A,1999,1999/2000
AC Parma,Zlatko Zebic,20,Attacking Midfield,BSC Young Boys,Loan,out,Jugoslawien (SFR);,0,Serie A,1999,1999/2000
AC Parma,Roberto Mussi,35,Right-Back,Retired,-,out,Italy;,0,Serie A,1999,1999/2000
Hellas Verona,Anthony Seric,20,Left-Back,Hajduk Split,£1.98m,in,Croatia;Australia;,1.98,Serie A,1999,1999/2000
Hellas Verona,Sébastien Frey,19,Goalkeeper,Inter,Loan,in,France;,0,Serie A,1999,1999/2000
Hellas Verona,Adaílton,22,Second Striker,Paris SG,Free transfer,in,Brazil;Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Domenico Morfeo,23,Attacking Midfield,Fiorentina,Loan,in,Italy;,0,Serie A,1999,1999/2000
Hellas Verona,Luigi Apolloni,32,Centre-Back,AC Parma,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Giuseppe Anastasi,25,Defender,Foggia,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Luca Antonino Mezzano,21,Centre-Back,Perugia,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Marco Franceschetti,32,Midfielder,Sampdoria,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Michele Cossato,29,Forward,Atalanta,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Alessandro Romano,30,Defensive Midfield,Cesena,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Emiliano Salvetti,25,Attacking Midfield,Cesena,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Elvis Abbruscato,18,Centre-Forward,Reggiana,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Aimo Diana,21,Right Midfield,Brescia,Loan,in,Italy;,0,Serie A,1999,1999/2000
Hellas Verona,Alessandro Pagano,27,Midfielder,Castel di Sangr,?,in,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Gianluca Pegolo,18,Goalkeeper,Verona U19,-,in,Italy;,0,Serie A,1999,1999/2000
Hellas Verona,Gennaro Iezzo,26,Goalkeeper,Catania,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Luca Antonino Mezzano,21,Centre-Back,Brescia,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Stefano Guidoni,27,Forward,Perugia,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Tonci Zilic,24,Centre-Back,Fermana,?,out,Croatia;,NA,Serie A,1999,1999/2000
Hellas Verona,Eugenio Corini,28,Defensive Midfield,Chievo Verona,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Paolo Foglio,23,Right-Back,Reggina,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Settimio Lucci,33,Defender,Ternana,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Alessandro Pagano,27,Midfielder,Siena,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Alfredo Aglietti,29,Centre-Forward,Chievo Verona,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Daniele Amerini,24,Central Midfield,Pistoiese,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Claudio Ferrarese,20,Right Winger,Pistoiese,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Corrado Venturi,19,Defender,Lecco,?,out,Italy;,NA,Serie A,1999,1999/2000
Hellas Verona,Ivan Rajcic,18,Central Midfield,Hajduk Split,Loan,out,Croatia;,0,Serie A,1999,1999/2000
Hellas Verona,Aimo Diana,21,Right Midfield,Brescia,"End of loanJun 30, 1999",out,Italy;,0,Serie A,1999,1999/2000
AS Bari,Simone Perrotta,21,Attacking Midfield,Juventus,£1.66m,in,Italy;,1.66,Serie A,1999,1999/2000
AS Bari,Jaime Valdés,18,Central Midfield,CD Palestino,?,in,Chile;,NA,Serie A,1999,1999/2000
AS Bari,Antonio Bellavista,21,Defensive Midfield,Treviso,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Alessandro Del Grosso,26,Right-Back,Salernitana,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Matteo Ferrari,19,Centre-Back,Inter,Loan,in,Italy;Guinea;,0,Serie A,1999,1999/2000
AS Bari,Mattia Collauto,25,Right Midfield,Cremonese,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Hugo,18,Centre-Forward,RWD Molenbeek,?,in,Nigeria;,NA,Serie A,1999,1999/2000
AS Bari,Pasqual De Gregorio,27,Forward,Coquimbo Unido,?,in,Chile;,NA,Serie A,1999,1999/2000
AS Bari,Diego Markic,22,Midfielder,Argentinos Jrs.,?,in,Argentina;Italy;,NA,Serie A,1999,1999/2000
AS Bari,Raphael Chukwu,23,Centre-Forward,Sundowns,?,in,Nigeria;,NA,Serie A,1999,1999/2000
AS Bari,Alessio De Stefani,19,Defender,Varese,?,in,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Antonio La Fortezza,17,Defensive Midfield,Bari U19,-,in,Italy;,0,Serie A,1999,1999/2000
AS Bari,Moris Carrozzieri,18,Centre-Back,Bari U19,-,in,Italy;,0,Serie A,1999,1999/2000
AS Bari,Antonio Cassano,16,Second Striker,Bari U19,-,in,Italy;,0,Serie A,1999,1999/2000
AS Bari,Gianluca Zambrotta,22,Right-Back,Juventus,£7.20m,out,Italy;,7.2,Serie A,1999,1999/2000
AS Bari,Carlo Cardascio,20,Right Midfield,Andria,Loan,out,Italy;,0,Serie A,1999,1999/2000
AS Bari,Miguel Ángel Guerrero,32,Second Striker,Junior FC,?,out,Colombia;,NA,Serie A,1999,1999/2000
AS Bari,Diego De Ascentis,22,Defensive Midfield,Milan,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Rocco Roberto Paris,20,Defender,Catania,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Hany Said,19,Defensive Midfield,AC Bellinzona,Loan,out,Egypt;,0,Serie A,1999,1999/2000
AS Bari,Mauro Bressan,28,Defensive Midfield,Fiorentina,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Peter Knudsen,26,Left Midfield,Akademisk BK,?,out,Denmark;,NA,Serie A,1999,1999/2000
AS Bari,Giovanni Indiveri,25,Goalkeeper,Castel di Sangr,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Michele Tarallo,18,Centre-Forward,Prato,?,out,Italy;,NA,Serie A,1999,1999/2000
AS Bari,Alessio De Stefani,20,Defender,Atletico Catania,Loan,out,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Juan Sebastián Verón,24,Central Midfield,AC Parma,£27.00m,in,Argentina;,27,Serie A,1999,1999/2000
SS Lazio,Néstor Sensini,32,Centre-Back,AC Parma,£6.75m,in,Argentina;Italy;,6.75,Serie A,1999,1999/2000
SS Lazio,Simone Inzaghi,23,Centre-Forward,Piacenza,?,in,Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Luca Mondini,29,Goalkeeper,SSC Napoli,Loan,in,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Fabrizio Ravanelli,31,Centre-Forward,Marseille,?,in,Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Diego Simeone,29,Central Midfield,Inter,?,in,Argentina;Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Kennet Andersson,31,Centre-Forward,Bologna,Loan,in,Sweden;,0,Serie A,1999,1999/2000
SS Lazio,Marco Pisano,17,Left-Back,Lazio U19,-,in,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Emanuele Concetti,21,Goalkeeper,Lazio U19,-,in,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Gasperino Cinelli,17,Centre-Forward,Lazio U19,-,in,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Christian Vieri,25,Centre-Forward,Inter,£41.83m,out,Italy;Australia;,41.83,Serie A,1999,1999/2000
SS Lazio,Stefano Lombardi,23,Centre-Back,SSC Napoli,?,out,Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Iván de la Peña,23,Attacking Midfield,Marseille,Loan,out,Spain;,0,Serie A,1999,1999/2000
SS Lazio,Roberto Baronio,21,Defensive Midfield,Reggina,Loan,out,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Valentino Sbaccanti,19,Midfielder,Catania,?,out,Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Paul Okon,27,Defensive Midfield,Fiorentina,?,out,Australia;Belgium;,NA,Serie A,1999,1999/2000
SS Lazio,Giorgio Santarelli,18,Right-Back,Catania,Loan,out,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Gasperino Cinelli,17,Centre-Forward,Ternana,Loan,out,Italy;,0,Serie A,1999,1999/2000
SS Lazio,Marco Pisano,18,Left-Back,Brescia,?,out,Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Federico Crovari,24,Defensive Midfield,Treviso,?,out,Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Francesco Carbone,19,Right-Back,Chievo Verona,?,out,Italy;,NA,Serie A,1999,1999/2000
SS Lazio,Stefano Di Fiordo,19,Centre-Back,Padova,,out,Italy;,NA,Serie A,1999,1999/2000
Udinese Calcio,Roberto Muzzi,27,Centre-Forward,Cagliari Calcio,£9.00m,in,Italy;,9,Serie A,1999,1999/2000
Udinese Calcio,Stefano Fiore,24,Attacking Midfield,AC Parma,£8.73m,in,Italy;,8.73,Serie A,1999,1999/2000
Udinese Calcio,Warley,21,Centre-Forward,São Paulo,£6.30m,in,Brazil;,6.3,Serie A,1999,1999/2000
Udinese Calcio,Jorginho Paulista,19,Left-Back,PSV Eindhoven,£810k,in,Brazil;,0.81,Serie A,1999,1999/2000
Udinese Calcio,Édson Di,19,Forward,São Paulo,Free transfer,in,Brazil;Portugal;,NA,Serie A,1999,1999/2000
Udinese Calcio,Armando Perna,18,Centre-Back,US Palermo,Loan,in,Italy;,0,Serie A,1999,1999/2000
Udinese Calcio,Alberto Valentim,24,Right Midfield,Atlético-PR,?,in,Brazil;,NA,Serie A,1999,1999/2000
Udinese Calcio,Morgan De Sanctis,22,Goalkeeper,Juventus,?,in,Italy;,NA,Serie A,1999,1999/2000
Udinese Calcio,Massimo Margiotta,21,Second Striker,Reggiana,?,in,Venezuela;Italy;,NA,Serie A,1999,1999/2000
Udinese Calcio,Antonio Orefice,20,Right-Back,Castrovillari,?,in,Italy;Switzerland;,NA,Serie A,1999,1999/2000
Udinese Calcio,Andrea Sottil,25,Centre-Back,Atalanta,?,in,Italy;,NA,Serie A,1999,1999/2000
Udinese Calcio,Olivier Renard,20,Goalkeeper,RSC Charleroi,?,in,Belgium;,NA,Serie A,1999,1999/2000
Udinese Calcio,David Pizarro,19,Central Midfield,Wanderers,?,in,Chile;,NA,Serie A,1999,1999/2000
Udinese Calcio,Marco Zamboni,21,Centre-Back,Lecce,?,in,Italy;,NA,Serie A,1999,1999/2000
Udinese Calcio,Francesco Pistolesi,18,Centre-Forward,AS Sora Calcio,Loan,in,Italy;,0,Serie A,1999,1999/2000
